at_ms,qid
2018854,np_greedy_58
2023930,np_greedy_58
2024503,p_greedy_140
2025349,p_greedy_140
2026298,np_greedy_58
2028649,p_greedy_140
2032744,np_greedy_58
2032762,np_greedy_58
2032841,p_greedy_140
2035136,np_greedy_58
2042302,p_greedy_140
2042959,np_greedy_58
2043131,p_greedy_140
2044519,p_greedy_140
2045504,p_greedy_140
2048680,np_greedy_58
2049138,np_greedy_58
2056131,np_greedy_58
2056759,p_greedy_140
2058458,p_greedy_140
2061310,np_greedy_58
2063838,p_greedy_140
2064387,p_greedy_140
2064546,np_greedy_58
2065154,np_greedy_58
2065861,p_greedy_140
2070143,np_greedy_58
2072151,p_greedy_140
2074715,p_greedy_140
2077194,p_greedy_140
2077671,np_greedy_58
2078890,np_greedy_58
2084431,np_greedy_58
2084834,np_greedy_58
2086098,np_greedy_58
2088538,np_greedy_58
2088790,p_greedy_140
2090293,p_greedy_140
2096817,np_greedy_58
2098649,np_greedy_58
2103980,p_greedy_140
2104058,p_greedy_140
2104418,p_greedy_140
2110804,np_greedy_58
2111794,p_greedy_140
2113598,p_greedy_140
2121731,p_greedy_140
2128204,p_greedy_140
2133246,np_greedy_58
2134001,p_greedy_140
2134227,np_greedy_58
2134376,np_greedy_58
2137998,p_greedy_140
2139545,p_greedy_140
2141551,np_greedy_58
2149502,np_greedy_58
2150017,p_greedy_140
2162217,np_greedy_58
2163528,p_greedy_140
2168356,np_greedy_58
2174350,p_greedy_140
2175642,p_greedy_140
2176686,np_greedy_58
2178800,p_greedy_140
2179017,p_greedy_140
2179188,np_greedy_58
2179773,np_greedy_58
2187405,p_greedy_140
2187717,p_greedy_140
2188345,p_greedy_140
2201022,p_greedy_140
2203747,p_greedy_140
2207823,p_greedy_140
2214433,p_greedy_140
2221383,p_greedy_140
2221441,p_greedy_140
2225825,p_greedy_140
2231217,np_greedy_58
2231815,p_greedy_140
2236321,np_greedy_58
2238056,np_greedy_58
2249798,p_greedy_140
2250336,np_greedy_58
2250756,np_greedy_58
2251078,np_greedy_58
2252696,np_greedy_58
2253462,np_greedy_58
2256371,np_greedy_58
2256953,p_greedy_140
2257864,p_greedy_140
2261708,np_greedy_58
2265739,np_greedy_58
2270176,np_greedy_58
2270875,np_greedy_58
2274747,p_greedy_140
2275086,np_greedy_58
2285451,p_greedy_140
2290055,p_greedy_140
2295410,np_greedy_58
2295421,p_greedy_140
2297611,np_greedy_58
2300180,p_greedy_140
2306442,np_greedy_58
2306731,p_greedy_140
2312031,np_greedy_58
2317353,p_greedy_140
2317711,p_greedy_140
2319927,np_greedy_58
2325828,np_greedy_58
2329012,np_greedy_58
2330485,np_greedy_58
2331025,np_greedy_58
2331686,np_greedy_58
2332272,np_greedy_58
2333048,p_greedy_140
2336305,p_greedy_140
2340292,np_greedy_58
2347332,p_greedy_140
2349097,p_greedy_140
2350279,np_greedy_58
2352924,p_greedy_140
2354594,p_greedy_140
2359638,np_greedy_58
2360621,p_greedy_140
2369496,p_greedy_140
2371524,np_greedy_58
2372917,p_greedy_140
2373638,p_greedy_140
2373968,np_greedy_58
2377074,p_greedy_140
2377890,p_greedy_140
2380134,np_greedy_58
2389574,np_greedy_58
2390355,np_greedy_58
2390357,np_greedy_58
2391651,np_greedy_58
2403397,p_greedy_140
2405259,np_greedy_58
2408740,p_greedy_140
2412976,p_greedy_140
2414326,np_greedy_58
2415089,np_greedy_58
2417945,p_greedy_140
2419981,p_greedy_140
2425421,np_greedy_58
2426477,np_greedy_58
2427400,p_greedy_140
2428183,np_greedy_58
2429195,np_greedy_58
2440186,p_greedy_140
2441040,np_greedy_58
2450724,np_greedy_58
2451093,np_greedy_58
2451226,np_greedy_58
2452033,p_greedy_140
2457542,p_greedy_140
2459842,np_greedy_58
2462594,np_greedy_58
2467215,np_greedy_58
2468753,p_greedy_140
2472806,np_greedy_58
2473462,p_greedy_140
2475337,p_greedy_140
2476554,p_greedy_140
2477120,np_greedy_58
2477950,p_greedy_140
2478265,np_greedy_58
2480308,np_greedy_58
2483693,p_greedy_140
2485313,np_greedy_58
2485770,p_greedy_140
2486311,p_greedy_140
2493749,np_greedy_58
2496020,np_greedy_58
2496146,np_greedy_58
2497009,np_greedy_58
2497763,p_greedy_140
2498853,np_greedy_58
2499331,p_greedy_140
2502096,p_greedy_140
2508706,p_greedy_140
2510743,p_greedy_140
2514971,p_greedy_140
2516721,np_greedy_58
2519783,np_greedy_58
2523568,np_greedy_58
2526590,np_greedy_58
2528419,p_greedy_140
2535135,p_greedy_140
2536950,p_greedy_140
2537649,np_greedy_58
2546518,np_greedy_58
2547438,np_greedy_58
2548510,p_greedy_140
2553433,p_greedy_140
2553470,np_greedy_58
2557860,np_greedy_58
2560700,p_greedy_140
2567810,p_greedy_140
2568435,p_greedy_140
2570390,np_greedy_58
2570746,np_greedy_58
2574754,p_greedy_140
2575495,np_greedy_58
2575576,p_greedy_140
2576653,np_greedy_58
2581286,np_greedy_58
2587522,p_greedy_140
2588343,p_greedy_140
2590632,np_greedy_58
2593762,np_greedy_58
2594460,p_greedy_140
2597860,p_greedy_140
2597971,np_greedy_58
2600470,np_greedy_58
2615174,p_greedy_140
2616406,np_greedy_58
2626026,p_greedy_140
2627315,np_greedy_58
2627788,p_greedy_140
2627832,np_greedy_58
2628072,np_greedy_58
2632283,np_greedy_58
2634335,np_greedy_58
2634510,np_greedy_58
2636691,p_greedy_140
2637180,p_greedy_140
2640695,np_greedy_58
2641629,np_greedy_58
2642391,p_greedy_140
2647307,np_greedy_58
2647878,np_greedy_58
2652422,p_greedy_140
2654761,np_greedy_58
2664753,np_greedy_58
2667263,p_greedy_140
2669531,p_greedy_140
2671619,p_greedy_140
2673528,np_greedy_58
2678000,p_greedy_140
2679928,p_greedy_140
2681488,p_greedy_140
2685327,np_greedy_58
2690580,np_greedy_58
2692814,np_greedy_58
2693922,np_greedy_58
2699820,np_greedy_58
2702513,p_greedy_140
2707115,p_greedy_140
2707421,p_greedy_140
2711509,p_greedy_140
2714058,p_greedy_140
2719949,np_greedy_58
2722196,p_greedy_140
2725851,np_greedy_58
2726455,np_greedy_58
2726700,np_greedy_58
2727608,np_greedy_58
2727679,p_greedy_140
2729350,p_greedy_140
2736540,np_greedy_58
2737344,np_greedy_58
2739582,p_greedy_140
2741496,p_greedy_140
2744075,np_greedy_58
2747596,p_greedy_140
2748896,np_greedy_58
2748929,p_greedy_140
2749336,p_greedy_140
2750688,p_greedy_140
2751391,np_greedy_58
2754395,np_greedy_58
2756075,np_greedy_58
2756939,p_greedy_140
2758986,np_greedy_58
2760105,np_greedy_58
2760888,p_greedy_140
2764247,np_greedy_58
2767233,p_greedy_140
2768008,p_greedy_140
2769129,p_greedy_140
2769594,p_greedy_140
2770194,np_greedy_58
2772018,p_greedy_140
2773494,p_greedy_140
2774582,np_greedy_58
2790086,p_greedy_140
2799346,p_greedy_140
2800694,np_greedy_58
2807021,p_greedy_140
2807064,p_greedy_140
2810918,p_greedy_140
2810960,p_greedy_140
2814943,np_greedy_58
2817887,p_greedy_140
2821057,p_greedy_140
2822089,p_greedy_140
2824021,p_greedy_140
2825978,p_greedy_140
2827098,np_greedy_58
2832191,np_greedy_58
2833046,np_greedy_58
2840870,np_greedy_58
2842968,p_greedy_140
2843284,p_greedy_140
2855658,p_greedy_140
2856678,np_greedy_58
2861726,np_greedy_58
2865055,np_greedy_58
2870912,np_greedy_58
2876335,np_greedy_58
2876765,p_greedy_140
2886006,np_greedy_58
2888602,p_greedy_140
2889596,np_greedy_58
2890009,p_greedy_140
2892152,np_greedy_58
2900636,p_greedy_140
2901229,np_greedy_58
2903127,p_greedy_140
2904673,np_greedy_58
2910414,np_greedy_58
2912253,np_greedy_58
2913280,p_greedy_140
2914125,p_greedy_140
2916506,np_greedy_58
2921055,np_greedy_58
2925912,np_greedy_58
2934394,np_greedy_58
2936668,np_greedy_58
2937600,p_greedy_140
2937687,np_greedy_58
2940272,np_greedy_58
2945121,np_greedy_58
2948833,np_greedy_58
2949897,p_greedy_140
2951396,np_greedy_58
2954405,np_greedy_58
2955478,np_greedy_58
2956086,np_greedy_58
2957425,p_greedy_140
2961976,np_greedy_58
2962392,np_greedy_58
2967083,np_greedy_58
2967182,p_greedy_140
2971880,p_greedy_140
2973062,p_greedy_140
2976448,p_greedy_140
2977462,p_greedy_140
2986681,p_greedy_140
2987439,np_greedy_58
2987561,p_greedy_140
2988424,p_greedy_140
2991323,np_greedy_58
2998185,np_greedy_58
3006115,np_greedy_58
3006501,p_greedy_140
3009798,np_greedy_58
3010937,p_greedy_140
3013901,np_greedy_58
3015303,p_greedy_140
3015351,np_greedy_58
3019505,p_greedy_140
3020777,np_greedy_58
3023521,p_greedy_140
3023857,p_greedy_140
3024375,p_greedy_140
3024874,np_greedy_58
3027119,np_greedy_58
3027814,p_greedy_140
3031402,p_greedy_140
3040850,p_greedy_140
3042393,np_greedy_58
3047886,np_greedy_58
3050846,np_greedy_58
3059861,p_greedy_140
3063658,np_greedy_58
3069866,p_greedy_140
3071586,np_greedy_58
3073809,p_greedy_140
3074913,p_greedy_140
3077925,p_greedy_140
3081594,p_greedy_140
3081732,p_greedy_140
3088230,p_greedy_140
3090888,np_greedy_58
3093155,np_greedy_58
3096761,np_greedy_58
3098237,np_greedy_58
3105413,np_greedy_58
3112992,p_greedy_140
3114631,p_greedy_140
3115514,np_greedy_58
3121971,np_greedy_58
3126866,p_greedy_140
3128802,np_greedy_58
3129528,p_greedy_140
3129655,np_greedy_58
3135017,p_greedy_140
3142500,p_greedy_140
3144546,np_greedy_58
3145378,np_greedy_58
3147223,p_greedy_140
3151445,p_greedy_140
3152492,p_greedy_140
3154432,np_greedy_58
3155439,np_greedy_58
3161808,np_greedy_58
3165349,p_greedy_140
3169310,np_greedy_58
3170393,np_greedy_58
3173830,p_greedy_140
3174886,np_greedy_58
3176461,np_greedy_58
3177637,p_greedy_140
3180469,p_greedy_140
3181294,p_greedy_140
3186471,p_greedy_140
3193256,np_greedy_58
3194365,np_greedy_58
3194912,p_greedy_140
3207326,p_greedy_140
3210714,p_greedy_140
3212542,p_greedy_140
3213384,p_greedy_140
3214038,p_greedy_140
