at_ms,qid
449832,np_greedy_58
452517,np_greedy_58
454481,np_greedy_58
455902,p_greedy_140
458006,np_greedy_58
461380,np_greedy_58
462091,np_greedy_58
462491,np_greedy_58
465205,np_greedy_58
465781,np_greedy_58
469293,np_greedy_58
469347,np_greedy_58
474041,p_greedy_140
474095,np_greedy_58
474567,np_greedy_58
477126,p_greedy_140
481899,np_greedy_58
485103,np_greedy_58
488208,p_greedy_140
496346,p_greedy_140
499183,p_greedy_140
499586,p_greedy_140
505345,p_greedy_140
506143,p_greedy_140
509780,p_greedy_140
511234,np_greedy_58
513118,np_greedy_58
514070,p_greedy_140
514277,p_greedy_140
515693,p_greedy_140
517076,np_greedy_58
517787,p_greedy_140
525297,p_greedy_140
525674,np_greedy_58
526315,p_greedy_140
528197,np_greedy_58
530847,np_greedy_58
532062,p_greedy_140
534830,p_greedy_140
537153,np_greedy_58
539560,p_greedy_140
551981,p_greedy_140
557897,p_greedy_140
558786,np_greedy_58
569174,p_greedy_140
570616,p_greedy_140
572108,np_greedy_58
572320,p_greedy_140
575468,np_greedy_58
576318,p_greedy_140
577868,p_greedy_140
580183,p_greedy_140
583295,np_greedy_58
589456,p_greedy_140
590326,np_greedy_58
590813,p_greedy_140
593206,np_greedy_58
594863,np_greedy_58
594886,p_greedy_140
595368,np_greedy_58
597372,p_greedy_140
603465,p_greedy_140
607314,p_greedy_140
608431,np_greedy_58
608796,np_greedy_58
613320,np_greedy_58
618092,np_greedy_58
619070,np_greedy_58
622215,p_greedy_140
625671,np_greedy_58
625762,p_greedy_140
640907,p_greedy_140
640984,np_greedy_58
641419,p_greedy_140
644514,p_greedy_140
648396,p_greedy_140
649038,p_greedy_140
650245,np_greedy_58
653296,np_greedy_58
654133,np_greedy_58
661736,p_greedy_140
673244,p_greedy_140
676230,p_greedy_140
676940,np_greedy_58
681363,p_greedy_140
681444,np_greedy_58
686040,p_greedy_140
687590,np_greedy_58
687683,p_greedy_140
688048,p_greedy_140
695419,p_greedy_140
697619,np_greedy_58
700640,np_greedy_58
701036,np_greedy_58
701941,np_greedy_58
705074,p_greedy_140
708708,p_greedy_140
708771,np_greedy_58
711432,np_greedy_58
714526,p_greedy_140
720311,p_greedy_140
724108,np_greedy_58
729598,p_greedy_140
730788,p_greedy_140
732447,np_greedy_58
735333,p_greedy_140
750099,p_greedy_140
753440,p_greedy_140
756790,np_greedy_58
761692,p_greedy_140
762228,p_greedy_140
763628,np_greedy_58
765242,p_greedy_140
765645,p_greedy_140
765868,np_greedy_58
769525,p_greedy_140
775558,np_greedy_58
775722,p_greedy_140
775735,np_greedy_58
776618,p_greedy_140
777758,p_greedy_140
780297,np_greedy_58
785199,p_greedy_140
786049,p_greedy_140
792988,np_greedy_58
797461,np_greedy_58
798376,np_greedy_58
802666,np_greedy_58
806732,p_greedy_140
807545,np_greedy_58
810394,np_greedy_58
816640,p_greedy_140
819968,p_greedy_140
821049,p_greedy_140
822981,p_greedy_140
824247,np_greedy_58
824614,p_greedy_140
826819,np_greedy_58
828781,np_greedy_58
833149,np_greedy_58
834555,np_greedy_58
835105,p_greedy_140
836960,np_greedy_58
837283,p_greedy_140
840102,np_greedy_58
842771,p_greedy_140
843083,p_greedy_140
855579,p_greedy_140
857333,np_greedy_58
857851,np_greedy_58
859210,np_greedy_58
860586,np_greedy_58
871985,p_greedy_140
881022,p_greedy_140
886866,p_greedy_140
887028,p_greedy_140
888095,p_greedy_140
890601,p_greedy_140
893707,np_greedy_58
897383,p_greedy_140
898471,p_greedy_140
898721,p_greedy_140
900446,p_greedy_140
903087,p_greedy_140
903627,p_greedy_140
907410,np_greedy_58
908746,np_greedy_58
913891,np_greedy_58
914441,np_greedy_58
916801,np_greedy_58
918721,p_greedy_140
919382,np_greedy_58
922255,p_greedy_140
922870,p_greedy_140
924156,np_greedy_58
927897,p_greedy_140
928219,p_greedy_140
934841,p_greedy_140
940555,np_greedy_58
941416,p_greedy_140
944728,p_greedy_140
945776,p_greedy_140
950799,np_greedy_58
952671,p_greedy_140
953830,p_greedy_140
955526,np_greedy_58
962787,p_greedy_140
965068,np_greedy_58
968182,p_greedy_140
969162,np_greedy_58
976468,p_greedy_140
977276,np_greedy_58
986559,np_greedy_58
988396,np_greedy_58
995949,p_greedy_140
999462,np_greedy_58
1001863,p_greedy_140
1004167,p_greedy_140
1004800,np_greedy_58
1007665,p_greedy_140
1008919,np_greedy_58
1012037,np_greedy_58
1013351,p_greedy_140
1013607,np_greedy_58
1017912,np_greedy_58
1018746,np_greedy_58
1024978,np_greedy_58
1028562,p_greedy_140
1029522,p_greedy_140
1031129,p_greedy_140
1039119,np_greedy_58
1039561,p_greedy_140
1048791,np_greedy_58
1049235,p_greedy_140
1053596,p_greedy_140
1054604,np_greedy_58
1058825,np_greedy_58
1066188,np_greedy_58
1066995,np_greedy_58
1067328,np_greedy_58
1079567,np_greedy_58
1081703,p_greedy_140
1082346,np_greedy_58
1087183,p_greedy_140
1089186,np_greedy_58
1092565,np_greedy_58
1095314,np_greedy_58
1104415,np_greedy_58
1104985,p_greedy_140
1106345,p_greedy_140
1107014,np_greedy_58
1111009,p_greedy_140
1112646,p_greedy_140
1115685,np_greedy_58
1126312,np_greedy_58
1126660,p_greedy_140
1127442,p_greedy_140
1127545,np_greedy_58
1129672,p_greedy_140
1130879,p_greedy_140
1130981,p_greedy_140
1138835,p_greedy_140
1144938,p_greedy_140
1150948,np_greedy_58
1151347,np_greedy_58
1151769,p_greedy_140
1153397,p_greedy_140
1154661,np_greedy_58
1158956,np_greedy_58
1159679,p_greedy_140
1161310,p_greedy_140
1167304,p_greedy_140
1169897,np_greedy_58
1171086,np_greedy_58
1176152,np_greedy_58
1178996,np_greedy_58
1182901,p_greedy_140
1194756,np_greedy_58
1195563,np_greedy_58
1197472,np_greedy_58
1208075,np_greedy_58
1210482,np_greedy_58
1215851,p_greedy_140
1216354,p_greedy_140
1218286,p_greedy_140
1223389,p_greedy_140
1225303,p_greedy_140
1228341,np_greedy_58
1228669,np_greedy_58
1231712,np_greedy_58
1232415,np_greedy_58
1237688,np_greedy_58
1246111,p_greedy_140
1252054,p_greedy_140
1258108,np_greedy_58
1260537,np_greedy_58
1266977,np_greedy_58
1268890,np_greedy_58
1272469,np_greedy_58
1276857,p_greedy_140
1276912,p_greedy_140
1277713,np_greedy_58
1279480,np_greedy_58
1284609,p_greedy_140
1285196,p_greedy_140
1286736,np_greedy_58
1289647,p_greedy_140
1291037,np_greedy_58
1305632,np_greedy_58
1307622,np_greedy_58
1313021,p_greedy_140
1313477,p_greedy_140
1317346,p_greedy_140
1321694,p_greedy_140
1325238,p_greedy_140
1326790,np_greedy_58
1327535,p_greedy_140
1328035,np_greedy_58
1328159,np_greedy_58
1334838,np_greedy_58
1336383,p_greedy_140
1342655,p_greedy_140
1343026,np_greedy_58
1343598,p_greedy_140
1346114,p_greedy_140
1347041,np_greedy_58
1347311,np_greedy_58
1349714,p_greedy_140
1358253,p_greedy_140
1362156,p_greedy_140
1364384,p_greedy_140
1371763,p_greedy_140
1375807,p_greedy_140
1378480,p_greedy_140
1386194,np_greedy_58
1387138,np_greedy_58
1390266,p_greedy_140
1391889,p_greedy_140
1394635,p_greedy_140
1399785,np_greedy_58
1410723,p_greedy_140
1412540,p_greedy_140
1413529,np_greedy_58
1415073,np_greedy_58
1417822,p_greedy_140
1418421,p_greedy_140
1418478,p_greedy_140
1426217,p_greedy_140
1427415,np_greedy_58
1429117,p_greedy_140
1431267,np_greedy_58
1432818,p_greedy_140
1435850,p_greedy_140
1437066,p_greedy_140
1438290,p_greedy_140
1445248,p_greedy_140
1445488,np_greedy_58
1446683,p_greedy_140
1450417,p_greedy_140
1451377,p_greedy_140
1459008,np_greedy_58
1460690,p_greedy_140
1465609,p_greedy_140
1468218,np_greedy_58
1470326,np_greedy_58
1473869,p_greedy_140
1475695,np_greedy_58
1477329,p_greedy_140
1480263,p_greedy_140
1482112,p_greedy_140
1487378,p_greedy_140
1498561,p_greedy_140
1500321,np_greedy_58
1502713,np_greedy_58
1505736,np_greedy_58
1512943,np_greedy_58
1513343,np_greedy_58
1515151,np_greedy_58
1516289,np_greedy_58
1519618,np_greedy_58
1520743,p_greedy_140
1523042,np_greedy_58
1523858,p_greedy_140
1528821,np_greedy_58
1531358,p_greedy_140
1533071,np_greedy_58
1534185,np_greedy_58
1534480,np_greedy_58
1538551,p_greedy_140
1538586,p_greedy_140
1539084,np_greedy_58
1548014,np_greedy_58
1554299,p_greedy_140
1564200,np_greedy_58
1575525,np_greedy_58
1577756,np_greedy_58
1579792,p_greedy_140
1581372,p_greedy_140
1587008,p_greedy_140
1588048,p_greedy_140
1590177,np_greedy_58
1593704,p_greedy_140
1594075,np_greedy_58
1596129,np_greedy_58
1596727,np_greedy_58
1597345,p_greedy_140
1600345,np_greedy_58
1605074,p_greedy_140
1605217,np_greedy_58
1607243,np_greedy_58
1607463,p_greedy_140
1608588,np_greedy_58
1615149,p_greedy_140
1621691,p_greedy_140
1624232,p_greedy_140
1626088,np_greedy_58
1626523,np_greedy_58
1643868,np_greedy_58
1647095,np_greedy_58
1649240,p_greedy_140
1649585,p_greedy_140
1649728,p_greedy_140
1650613,p_greedy_140
1652567,p_greedy_140
1656752,p_greedy_140
1656797,np_greedy_58
1657525,np_greedy_58
1662747,np_greedy_58
1663607,p_greedy_140
1670162,p_greedy_140
1671235,p_greedy_140
1671621,np_greedy_58
1675165,np_greedy_58
1675915,p_greedy_140
1677091,p_greedy_140
1677892,np_greedy_58
1679094,p_greedy_140
1682097,np_greedy_58
1682268,p_greedy_140
1683435,np_greedy_58
1684907,np_greedy_58
1686248,p_greedy_140
1686615,np_greedy_58
1686852,np_greedy_58
1689223,p_greedy_140
1692587,p_greedy_140
1701753,np_greedy_58
1702225,np_greedy_58
1715091,p_greedy_140
1718431,np_greedy_58
1718500,np_greedy_58
1722418,p_greedy_140
1724851,p_greedy_140
1725106,np_greedy_58
1725749,p_greedy_140
1727384,p_greedy_140
1730005,np_greedy_58
1730269,np_greedy_58
1736450,p_greedy_140
1747830,np_greedy_58
1755950,np_greedy_58
1769024,np_greedy_58
1772564,np_greedy_58
1774695,np_greedy_58
1775968,np_greedy_58
1776708,np_greedy_58
1783586,np_greedy_58
1785659,p_greedy_140
1787885,p_greedy_140
1788484,p_greedy_140
1791308,p_greedy_140
1794258,np_greedy_58
1795732,np_greedy_58
1795895,np_greedy_58
1798671,np_greedy_58
1799698,np_greedy_58
1801275,np_greedy_58
1802828,np_greedy_58
1809548,np_greedy_58
1811958,p_greedy_140
1813076,np_greedy_58
1813972,p_greedy_140
1818162,np_greedy_58
1821222,np_greedy_58
1822950,p_greedy_140
1827802,p_greedy_140
1831864,p_greedy_140
1832118,p_greedy_140
1833810,p_greedy_140
1837672,p_greedy_140
1841128,p_greedy_140
1841801,p_greedy_140
1846020,p_greedy_140
1846682,np_greedy_58
1850933,np_greedy_58
1851202,np_greedy_58
1852130,np_greedy_58
1860260,np_greedy_58
1860885,p_greedy_140
1866891,p_greedy_140
1872908,p_greedy_140
1875342,np_greedy_58
1876175,np_greedy_58
1879989,np_greedy_58
1882425,p_greedy_140
1892250,np_greedy_58
1897216,np_greedy_58
1897325,np_greedy_58
1901877,np_greedy_58
1903986,np_greedy_58
1905471,np_greedy_58
1905713,p_greedy_140
1906583,p_greedy_140
1907910,p_greedy_140
1908034,p_greedy_140
1922539,np_greedy_58
1923231,np_greedy_58
1927865,p_greedy_140
1928330,p_greedy_140
1933106,p_greedy_140
1934184,np_greedy_58
1937155,p_greedy_140
1942836,np_greedy_58
1943250,p_greedy_140
1945379,p_greedy_140
1948396,np_greedy_58
1950827,np_greedy_58
1951361,np_greedy_58
1958198,np_greedy_58
1962056,p_greedy_140
1964482,p_greedy_140
1967563,p_greedy_140
1973678,p_greedy_140
1975050,p_greedy_140
1977996,np_greedy_58
1979222,np_greedy_58
1980056,np_greedy_58
1981073,p_greedy_140
1984045,np_greedy_58
1991912,p_greedy_140
1992132,p_greedy_140
1995840,np_greedy_58
1995873,np_greedy_58
1999137,p_greedy_140
2005495,np_greedy_58
2006054,np_greedy_58
2006257,np_greedy_58
2007236,np_greedy_58
2011022,np_greedy_58
2012344,p_greedy_140
2018435,p_greedy_140
2020636,p_greedy_140
2028124,np_greedy_58
2032838,p_greedy_140
2034823,np_greedy_58
2034930,p_greedy_140
2035203,np_greedy_58
2036221,np_greedy_58
2039720,p_greedy_140
2040049,np_greedy_58
2040635,np_greedy_58
2042789,p_greedy_140
2043625,p_greedy_140
2044650,p_greedy_140
2047464,np_greedy_58
2050215,np_greedy_58
2063161,p_greedy_140
2069378,p_greedy_140
2069553,np_greedy_58
2080153,np_greedy_58
2088854,p_greedy_140
2089550,p_greedy_140
2090657,np_greedy_58
2092316,np_greedy_58
2093116,p_greedy_140
2093473,p_greedy_140
2095808,np_greedy_58
2102085,p_greedy_140
2102698,np_greedy_58
2103277,np_greedy_58
2103337,np_greedy_58
2104943,p_greedy_140
2105791,np_greedy_58
2108959,np_greedy_58
2113719,p_greedy_140
2118524,np_greedy_58
2118863,p_greedy_140
2125326,p_greedy_140
2128392,p_greedy_140
2128953,np_greedy_58
2129323,np_greedy_58
2129736,np_greedy_58
2136396,p_greedy_140
2144958,p_greedy_140
2145745,np_greedy_58
2147847,np_greedy_58
2148674,np_greedy_58
2151555,p_greedy_140
2152718,p_greedy_140
2154067,p_greedy_140
2158409,np_greedy_58
2163117,p_greedy_140
2167919,np_greedy_58
2173662,np_greedy_58
2175256,p_greedy_140
2177491,p_greedy_140
2180776,p_greedy_140
2182686,np_greedy_58
2184395,p_greedy_140
2190475,p_greedy_140
2191877,p_greedy_140
2194360,p_greedy_140
2194834,np_greedy_58
2206703,np_greedy_58
2208594,np_greedy_58
2210188,p_greedy_140
2211973,np_greedy_58
2215608,p_greedy_140
2224593,p_greedy_140
2226409,p_greedy_140
2232497,p_greedy_140
2235347,p_greedy_140
2237734,np_greedy_58
2240571,np_greedy_58
2240779,p_greedy_140
2241845,p_greedy_140
2246098,p_greedy_140
2246513,p_greedy_140
2246658,np_greedy_58
2247395,p_greedy_140
2253713,p_greedy_140
2258254,np_greedy_58
2262057,p_greedy_140
2268853,p_greedy_140
2271211,np_greedy_58
2271946,p_greedy_140
2276149,p_greedy_140
2276921,np_greedy_58
2277615,p_greedy_140
2279585,np_greedy_58
2280079,p_greedy_140
2281534,p_greedy_140
2283137,p_greedy_140
2286837,np_greedy_58
2286857,np_greedy_58
2289528,np_greedy_58
2295883,p_greedy_140
2296723,p_greedy_140
2298329,np_greedy_58
2298483,p_greedy_140
2299393,p_greedy_140
2304765,np_greedy_58
2304794,p_greedy_140
2305280,np_greedy_58
2307777,p_greedy_140
2313148,np_greedy_58
2316322,p_greedy_140
2318974,np_greedy_58
2322614,np_greedy_58
2323298,np_greedy_58
2328911,np_greedy_58
2332049,p_greedy_140
2332457,p_greedy_140
2337380,np_greedy_58
2338751,np_greedy_58
2344985,np_greedy_58
2345439,np_greedy_58
2346861,np_greedy_58
2349605,np_greedy_58
2354267,p_greedy_140
2358919,np_greedy_58
2359822,p_greedy_140
2360980,np_greedy_58
2367396,p_greedy_140
2374655,np_greedy_58
2381557,p_greedy_140
2399902,np_greedy_58
2400873,p_greedy_140
2401005,np_greedy_58
2401173,np_greedy_58
2407698,p_greedy_140
2409245,np_greedy_58
2409452,p_greedy_140
2418189,np_greedy_58
2421745,p_greedy_140
2424328,p_greedy_140
2425738,p_greedy_140
2428813,p_greedy_140
2432494,np_greedy_58
2433926,p_greedy_140
2439400,np_greedy_58
2448771,p_greedy_140
2448772,np_greedy_58
2451587,np_greedy_58
2452244,np_greedy_58
2453543,p_greedy_140
2455848,p_greedy_140
2465065,p_greedy_140
2488913,p_greedy_140
2496221,p_greedy_140
2507547,p_greedy_140
2510119,np_greedy_58
2510954,p_greedy_140
2513407,p_greedy_140
2515862,np_greedy_58
2516147,p_greedy_140
2517813,np_greedy_58
2524118,p_greedy_140
2529531,p_greedy_140
2529767,p_greedy_140
2531628,np_greedy_58
2532101,np_greedy_58
2532462,np_greedy_58
2534283,np_greedy_58
2535145,np_greedy_58
2538417,np_greedy_58
2538569,p_greedy_140
2544422,np_greedy_58
2544876,p_greedy_140
2548956,np_greedy_58
2553948,np_greedy_58
2554170,p_greedy_140
2554735,np_greedy_58
2559472,np_greedy_58
2579415,p_greedy_140
2582337,np_greedy_58
2584813,np_greedy_58
2587190,p_greedy_140
2587305,p_greedy_140
2587420,p_greedy_140
2594748,np_greedy_58
2601035,np_greedy_58
2604274,p_greedy_140
2604637,p_greedy_140
2605037,p_greedy_140
2609918,np_greedy_58
2612822,p_greedy_140
2613442,p_greedy_140
2615974,p_greedy_140
2616556,np_greedy_58
2617281,p_greedy_140
2619107,p_greedy_140
2620138,np_greedy_58
2620409,p_greedy_140
2621796,np_greedy_58
2622158,p_greedy_140
2622302,p_greedy_140
2622404,np_greedy_58
2622751,p_greedy_140
2623147,np_greedy_58
2623805,np_greedy_58
2624268,p_greedy_140
2626742,p_greedy_140
2627660,p_greedy_140
2628774,p_greedy_140
2632828,np_greedy_58
2644064,np_greedy_58
2647773,p_greedy_140
2654593,np_greedy_58
2656153,p_greedy_140
2661533,p_greedy_140
2667965,np_greedy_58
2668399,p_greedy_140
2670079,p_greedy_140
2670714,np_greedy_58
2673480,p_greedy_140
2677308,p_greedy_140
2677651,np_greedy_58
2683986,p_greedy_140
2686661,p_greedy_140
2688271,np_greedy_58
2689149,np_greedy_58
2689151,np_greedy_58
2690607,np_greedy_58
2699289,p_greedy_140
2705916,np_greedy_58
2712189,p_greedy_140
2713141,p_greedy_140
2716116,np_greedy_58
2716853,p_greedy_140
2716976,np_greedy_58
2721570,p_greedy_140
2728598,np_greedy_58
2729786,np_greedy_58
2731705,np_greedy_58
2732213,p_greedy_140
2732845,np_greedy_58
2733146,p_greedy_140
2734707,p_greedy_140
2735816,p_greedy_140
2746170,np_greedy_58
2748477,p_greedy_140
2750388,p_greedy_140
2756442,p_greedy_140
2757059,p_greedy_140
2757064,np_greedy_58
2757480,np_greedy_58
2757629,np_greedy_58
2758716,p_greedy_140
2765793,p_greedy_140
2767322,np_greedy_58
2768678,p_greedy_140
2770418,np_greedy_58
2771467,p_greedy_140
2775617,np_greedy_58
2781906,np_greedy_58
2784513,p_greedy_140
2786203,p_greedy_140
2786760,np_greedy_58
2788048,np_greedy_58
2790347,np_greedy_58
2795977,np_greedy_58
2801600,p_greedy_140
2801688,p_greedy_140
2802094,p_greedy_140
2805468,np_greedy_58
2808022,np_greedy_58
2808164,np_greedy_58
2809135,np_greedy_58
2810391,p_greedy_140
2811210,np_greedy_58
2812421,p_greedy_140
2821571,p_greedy_140
2828852,p_greedy_140
2831311,np_greedy_58
2834756,np_greedy_58
2835375,p_greedy_140
2839014,np_greedy_58
2839871,p_greedy_140
2841611,p_greedy_140
2842414,np_greedy_58
2853392,p_greedy_140
2854855,np_greedy_58
2864833,np_greedy_58
2865867,np_greedy_58
2868593,p_greedy_140
2872654,np_greedy_58
2877593,np_greedy_58
2880767,p_greedy_140
2882221,p_greedy_140
2885774,p_greedy_140
2886018,p_greedy_140
2891688,np_greedy_58
2892089,np_greedy_58
2895454,p_greedy_140
2895805,p_greedy_140
2896511,p_greedy_140
2897432,np_greedy_58
2898734,np_greedy_58
2903947,np_greedy_58
2910773,p_greedy_140
2913839,p_greedy_140
2914461,np_greedy_58
2917983,np_greedy_58
2918424,p_greedy_140
2922718,np_greedy_58
2925529,np_greedy_58
2925861,p_greedy_140
2933679,p_greedy_140
2933744,p_greedy_140
2938677,p_greedy_140
2943457,np_greedy_58
2945415,p_greedy_140
2955730,np_greedy_58
2956311,np_greedy_58
2956581,np_greedy_58
2961318,np_greedy_58
2963627,np_greedy_58
2963824,np_greedy_58
2965646,p_greedy_140
2970782,np_greedy_58
2971833,np_greedy_58
2973695,p_greedy_140
2974720,p_greedy_140
2978220,np_greedy_58
2978863,np_greedy_58
2986606,np_greedy_58
2993714,p_greedy_140
2997848,np_greedy_58
3005755,p_greedy_140
3007719,np_greedy_58
3010935,p_greedy_140
3016972,p_greedy_140
3020992,np_greedy_58
3022326,p_greedy_140
3026903,np_greedy_58
3029415,np_greedy_58
3029696,p_greedy_140
3030662,np_greedy_58
3037298,np_greedy_58
3041645,p_greedy_140
3042048,p_greedy_140
3059303,p_greedy_140
3059943,np_greedy_58
3062967,p_greedy_140
3066583,np_greedy_58
3067262,np_greedy_58
3067537,np_greedy_58
3068559,np_greedy_58
3075372,p_greedy_140
3077357,p_greedy_140
3078608,np_greedy_58
3079512,np_greedy_58
3081663,p_greedy_140
3083541,p_greedy_140
3087085,np_greedy_58
3090322,p_greedy_140
3092507,np_greedy_58
3095315,np_greedy_58
3098694,np_greedy_58
3100306,p_greedy_140
3100584,np_greedy_58
3103859,np_greedy_58
3104155,p_greedy_140
3104966,p_greedy_140
3105118,np_greedy_58
3108831,p_greedy_140
3109749,p_greedy_140
3109778,np_greedy_58
3116468,np_greedy_58
3121405,np_greedy_58
3138445,p_greedy_140
3144456,p_greedy_140
3149222,p_greedy_140
3150781,np_greedy_58
3154812,p_greedy_140
3157102,p_greedy_140
3165448,p_greedy_140
3166811,np_greedy_58
3179832,p_greedy_140
3180485,np_greedy_58
3186215,np_greedy_58
3187177,np_greedy_58
3193161,p_greedy_140
3195979,np_greedy_58
3199358,p_greedy_140
3211971,p_greedy_140
3213763,np_greedy_58
3217269,p_greedy_140
3219378,p_greedy_140
3219442,np_greedy_58
3220746,p_greedy_140
3222317,p_greedy_140
3223187,np_greedy_58
3228778,p_greedy_140
3229776,np_greedy_58
3231115,p_greedy_140
3231723,p_greedy_140
3235877,np_greedy_58
3244607,p_greedy_140
3246371,p_greedy_140
3246757,np_greedy_58
3249481,p_greedy_140
3250796,np_greedy_58
3253671,np_greedy_58
3256918,p_greedy_140
3259209,p_greedy_140
3263882,np_greedy_58
3263966,p_greedy_140
3267757,np_greedy_58
3274215,np_greedy_58
3276284,np_greedy_58
3279095,p_greedy_140
3281069,np_greedy_58
3286187,np_greedy_58
3286650,p_greedy_140
3288692,p_greedy_140
3291651,np_greedy_58
3301193,np_greedy_58
3301697,p_greedy_140
3303752,np_greedy_58
3304898,np_greedy_58
3307236,p_greedy_140
3307805,np_greedy_58
3313261,np_greedy_58
3315411,p_greedy_140
3317437,np_greedy_58
3320320,np_greedy_58
3323409,p_greedy_140
3323706,np_greedy_58
3324113,p_greedy_140
3324912,np_greedy_58
3325597,np_greedy_58
3331221,p_greedy_140
3332146,p_greedy_140
3332223,np_greedy_58
3332691,np_greedy_58
3337968,np_greedy_58
3345585,p_greedy_140
3346510,p_greedy_140
3353391,p_greedy_140
3357216,p_greedy_140
3360868,np_greedy_58
3365238,np_greedy_58
3372958,np_greedy_58
3376694,p_greedy_140
3381880,np_greedy_58
3386023,np_greedy_58
3388903,p_greedy_140
3390638,np_greedy_58
3390885,p_greedy_140
3392270,np_greedy_58
3398374,np_greedy_58
3400900,p_greedy_140
3401451,p_greedy_140
3402983,np_greedy_58
3405509,np_greedy_58
3407314,p_greedy_140
3418599,p_greedy_140
3422692,np_greedy_58
3428872,np_greedy_58
3432202,np_greedy_58
3435295,p_greedy_140
3437846,p_greedy_140
3440195,p_greedy_140
3446615,np_greedy_58
3447374,p_greedy_140
3449542,p_greedy_140
3451297,p_greedy_140
3455534,np_greedy_58
3474951,p_greedy_140
3477249,np_greedy_58
3479800,np_greedy_58
3480128,p_greedy_140
3480472,p_greedy_140
3483856,np_greedy_58
3485071,p_greedy_140
3485516,np_greedy_58
3487939,p_greedy_140
3493590,np_greedy_58
3497094,p_greedy_140
3503262,p_greedy_140
3504954,np_greedy_58
3505142,p_greedy_140
3512217,np_greedy_58
3516653,p_greedy_140
3518806,p_greedy_140
3519902,np_greedy_58
3520862,np_greedy_58
3525668,p_greedy_140
3527169,p_greedy_140
3527626,p_greedy_140
3529147,p_greedy_140
3536180,p_greedy_140
3537614,np_greedy_58
3538550,np_greedy_58
3540622,p_greedy_140
3547760,p_greedy_140
3548632,p_greedy_140
3548736,np_greedy_58
3549869,np_greedy_58
3549894,p_greedy_140
3550416,p_greedy_140
3553144,p_greedy_140
3554804,p_greedy_140
3557034,np_greedy_58
3565473,np_greedy_58
3566692,np_greedy_58
