at_ms,qid
1667058,p_greedy_140
1668886,p_greedy_140
1672791,p_greedy_140
1682272,np_greedy_58
1708066,np_greedy_58
1710580,np_greedy_58
1710629,p_greedy_140
1717114,p_greedy_140
1720265,np_greedy_58
1721301,np_greedy_58
1725129,p_greedy_140
1725742,np_greedy_58
1730602,np_greedy_58
1731528,p_greedy_140
1739588,np_greedy_58
1754947,p_greedy_140
1770457,np_greedy_58
1773729,p_greedy_140
1775676,p_greedy_140
1788451,p_greedy_140
1789739,np_greedy_58
1797748,p_greedy_140
1798637,np_greedy_58
1816599,np_greedy_58
1824281,p_greedy_140
1824304,np_greedy_58
1825035,p_greedy_140
1835092,p_greedy_140
1837543,p_greedy_140
1839578,np_greedy_58
1847355,p_greedy_140
1857053,np_greedy_58
1860511,np_greedy_58
1867146,p_greedy_140
1873776,p_greedy_140
1881341,np_greedy_58
1882689,p_greedy_140
1887981,p_greedy_140
1891388,np_greedy_58
1899142,np_greedy_58
1905010,np_greedy_58
1907966,np_greedy_58
1916069,np_greedy_58
1917639,np_greedy_58
1921727,p_greedy_140
1929370,np_greedy_58
1944829,p_greedy_140
1945923,p_greedy_140
1946432,p_greedy_140
1955349,p_greedy_140
1955989,np_greedy_58
1959695,p_greedy_140
1960065,p_greedy_140
1973163,p_greedy_140
1974195,np_greedy_58
1975141,p_greedy_140
1985137,np_greedy_58
1987164,p_greedy_140
1988373,p_greedy_140
1993082,np_greedy_58
2002950,p_greedy_140
2006942,np_greedy_58
2008462,np_greedy_58
2009089,np_greedy_58
2024110,p_greedy_140
2032126,np_greedy_58
2037358,np_greedy_58
2042691,p_greedy_140
2050233,np_greedy_58
2056593,np_greedy_58
2061767,np_greedy_58
2067676,p_greedy_140
2078802,p_greedy_140
2078899,np_greedy_58
2083532,p_greedy_140
2083792,np_greedy_58
2085878,p_greedy_140
2098369,p_greedy_140
2100112,np_greedy_58
2120116,np_greedy_58
2122437,np_greedy_58
2140995,p_greedy_140
2153494,p_greedy_140
2154772,p_greedy_140
2155290,p_greedy_140
2157214,p_greedy_140
2166490,np_greedy_58
2167241,np_greedy_58
2173480,np_greedy_58
2176129,p_greedy_140
2177830,p_greedy_140
2181564,np_greedy_58
2192085,p_greedy_140
2202158,np_greedy_58
2202293,p_greedy_140
2204397,np_greedy_58
2207579,p_greedy_140
2213933,np_greedy_58
2213939,p_greedy_140
2217497,p_greedy_140
2219287,np_greedy_58
2223661,p_greedy_140
2226030,p_greedy_140
2234802,p_greedy_140
2247395,p_greedy_140
2248952,np_greedy_58
2250472,np_greedy_58
2254065,np_greedy_58
2256689,p_greedy_140
2274024,np_greedy_58
2278554,np_greedy_58
2311984,p_greedy_140
2312172,np_greedy_58
2312789,np_greedy_58
2318516,np_greedy_58
2319840,np_greedy_58
2329766,np_greedy_58
2342159,p_greedy_140
2367897,p_greedy_140
2368204,np_greedy_58
2372776,np_greedy_58
2378684,p_greedy_140
2380495,p_greedy_140
2384899,np_greedy_58
2388499,np_greedy_58
2395236,np_greedy_58
2397063,p_greedy_140
2405107,np_greedy_58
2408433,np_greedy_58
2422092,np_greedy_58
2430188,np_greedy_58
2430539,p_greedy_140
2441229,p_greedy_140
2448278,p_greedy_140
2457661,np_greedy_58
2460681,p_greedy_140
2461407,np_greedy_58
2472165,p_greedy_140
2492645,p_greedy_140
2497488,np_greedy_58
2499830,np_greedy_58
2500065,np_greedy_58
2500248,p_greedy_140
2505660,p_greedy_140
2512637,np_greedy_58
2524881,p_greedy_140
2528050,np_greedy_58
2532174,p_greedy_140
2535606,np_greedy_58
2536115,np_greedy_58
2544332,p_greedy_140
2548226,p_greedy_140
2557233,p_greedy_140
2566866,p_greedy_140
2577151,p_greedy_140
2595114,p_greedy_140
2599929,p_greedy_140
2602088,p_greedy_140
2607560,p_greedy_140
2609306,np_greedy_58
2611084,np_greedy_58
2617829,p_greedy_140
2625691,p_greedy_140
2631117,p_greedy_140
2634889,np_greedy_58
2637490,p_greedy_140
2639761,p_greedy_140
2641050,p_greedy_140
2653523,p_greedy_140
2654404,p_greedy_140
2660760,np_greedy_58
2663667,np_greedy_58
2664337,p_greedy_140
2686899,np_greedy_58
2694149,np_greedy_58
2707443,p_greedy_140
2715668,p_greedy_140
2720919,np_greedy_58
2730199,p_greedy_140
2746368,np_greedy_58
2746994,p_greedy_140
2754793,p_greedy_140
2763481,p_greedy_140
2763705,np_greedy_58
2766551,p_greedy_140
2767673,np_greedy_58
2777780,np_greedy_58
2778041,p_greedy_140
2786717,p_greedy_140
2791473,p_greedy_140
2823817,p_greedy_140
2824134,np_greedy_58
2828637,np_greedy_58
2834327,np_greedy_58
2835449,p_greedy_140
2841719,p_greedy_140
2847893,np_greedy_58
2848646,np_greedy_58
2852049,np_greedy_58
2854192,np_greedy_58
2860457,np_greedy_58
2866902,np_greedy_58
2868848,p_greedy_140
2877782,np_greedy_58
2885638,p_greedy_140
2885781,np_greedy_58
2887878,np_greedy_58
2888434,np_greedy_58
2897099,np_greedy_58
2913909,np_greedy_58
2926512,p_greedy_140
2931314,p_greedy_140
2938950,p_greedy_140
2942074,p_greedy_140
2944376,np_greedy_58
2957272,p_greedy_140
2965694,np_greedy_58
2969894,np_greedy_58
2978662,p_greedy_140
2992335,p_greedy_140
2993275,np_greedy_58
3000613,np_greedy_58
3004478,np_greedy_58
3005604,np_greedy_58
3006800,p_greedy_140
3008607,p_greedy_140
3012414,np_greedy_58
3021585,np_greedy_58
3025399,np_greedy_58
3027930,np_greedy_58
3040141,p_greedy_140
3041902,p_greedy_140
3060872,np_greedy_58
3061077,p_greedy_140
3061690,np_greedy_58
3063208,p_greedy_140
3076696,p_greedy_140
3092582,p_greedy_140
3094340,np_greedy_58
3094876,p_greedy_140
3100415,np_greedy_58
3104390,p_greedy_140
3107725,p_greedy_140
3118676,np_greedy_58
3120046,np_greedy_58
3129876,np_greedy_58
3143291,p_greedy_140
3145640,p_greedy_140
3146580,np_greedy_58
3153251,np_greedy_58
3158385,np_greedy_58
3166301,np_greedy_58
3168820,np_greedy_58
3171589,np_greedy_58
3174806,np_greedy_58
3175251,np_greedy_58
3193067,p_greedy_140
3201143,p_greedy_140
3201205,p_greedy_140
3203177,p_greedy_140
3203300,np_greedy_58
3204188,np_greedy_58
3208197,p_greedy_140
3221349,p_greedy_140
3233198,p_greedy_140
3234694,np_greedy_58
3234823,np_greedy_58
3236164,p_greedy_140
3242648,p_greedy_140
3247259,np_greedy_58
3256480,np_greedy_58
3256977,np_greedy_58
3264640,p_greedy_140
3272087,p_greedy_140
3276554,p_greedy_140
3288385,p_greedy_140
3290034,np_greedy_58
3305317,np_greedy_58
3311689,p_greedy_140
3325605,p_greedy_140
3329928,np_greedy_58
3336591,np_greedy_58
3340603,np_greedy_58
3342999,np_greedy_58
3344391,np_greedy_58
3357338,np_greedy_58
3371343,p_greedy_140
3377427,np_greedy_58
3378168,p_greedy_140
3378338,p_greedy_140
3378789,p_greedy_140
3380202,np_greedy_58
3380508,np_greedy_58
3385734,np_greedy_58
3387667,np_greedy_58
3390634,np_greedy_58
3393559,np_greedy_58
3406207,np_greedy_58
3412849,np_greedy_58
3420359,p_greedy_140
3422423,np_greedy_58
3425650,p_greedy_140
3428182,np_greedy_58
3443197,p_greedy_140
3476108,np_greedy_58
3484109,np_greedy_58
3484283,p_greedy_140
3484616,np_greedy_58
3486363,np_greedy_58
3493538,p_greedy_140
3501665,np_greedy_58
3506570,p_greedy_140
3516187,p_greedy_140
3530056,np_greedy_58
3531415,p_greedy_140
3531624,np_greedy_58
3538803,np_greedy_58
3551529,p_greedy_140
3561883,np_greedy_58
3565367,p_greedy_140
3571230,np_greedy_58
3571435,np_greedy_58
3578124,p_greedy_140
3578511,p_greedy_140
3580004,np_greedy_58
3580088,p_greedy_140
3583973,np_greedy_58
3586768,np_greedy_58
3587026,p_greedy_140
