at_ms,qid
402550,np_default_58
404261,p_default_140
405188,p_default_140
406128,np_default_58
408275,np_default_58
409943,p_default_140
410420,p_default_140
414539,np_default_58
421902,p_default_140
425149,np_default_58
425713,p_default_140
437414,p_default_140
444273,p_default_140
444938,np_default_58
452890,p_default_140
453339,np_default_58
456978,p_default_140
467650,p_default_140
479065,p_default_140
487862,p_default_140
489412,p_default_140
491211,p_default_140
492962,np_default_58
503278,p_default_140
519464,p_default_140
520400,np_default_58
522443,p_default_140
526824,p_default_140
528603,np_default_58
530795,np_default_58
531649,p_default_140
536251,np_default_58
537864,np_default_58
539756,p_default_140
541624,p_default_140
544935,p_default_140
566039,p_default_140
573266,p_default_140
577654,np_default_58
582504,np_default_58
585245,p_default_140
587668,p_default_140
593996,np_default_58
594368,np_default_58
595562,np_default_58
595784,p_default_140
597333,np_default_58
599584,p_default_140
599776,np_default_58
603356,np_default_58
605975,np_default_58
606828,p_default_140
608249,p_default_140
610674,np_default_58
613919,p_default_140
614473,p_default_140
615173,np_default_58
615649,p_default_140
616122,np_default_58
616655,np_default_58
620274,np_default_58
621041,np_default_58
624072,p_default_140
625725,np_default_58
625796,np_default_58
632127,np_default_58
632757,np_default_58
635197,p_default_140
642532,np_default_58
644259,p_default_140
646804,np_default_58
648383,p_default_140
653987,p_default_140
655942,p_default_140
659228,p_default_140
661167,p_default_140
663305,p_default_140
680299,p_default_140
681419,p_default_140
681645,np_default_58
683766,p_default_140
684158,np_default_58
684979,p_default_140
689435,np_default_58
692181,p_default_140
696158,p_default_140
700899,np_default_58
704262,np_default_58
707551,p_default_140
707795,np_default_58
716204,np_default_58
728520,p_default_140
729064,p_default_140
745047,np_default_58
758144,p_default_140
762811,np_default_58
765552,p_default_140
767291,np_default_58
775650,p_default_140
777726,np_default_58
787102,np_default_58
790941,np_default_58
793151,np_default_58
793824,np_default_58
794531,p_default_140
811242,np_default_58
811727,np_default_58
817760,np_default_58
820285,p_default_140
824123,np_default_58
825426,np_default_58
829385,p_default_140
831724,p_default_140
834228,np_default_58
848115,p_default_140
851559,p_default_140
853439,p_default_140
854645,np_default_58
857539,p_default_140
864357,p_default_140
866993,np_default_58
871061,np_default_58
872177,np_default_58
884150,p_default_140
890513,p_default_140
893586,p_default_140
902587,np_default_58
905875,p_default_140
908592,np_default_58
916786,np_default_58
930159,np_default_58
934186,np_default_58
934715,np_default_58
935921,np_default_58
937672,p_default_140
945028,np_default_58
947416,p_default_140
948577,np_default_58
962518,p_default_140
965477,np_default_58
967061,p_default_140
970331,p_default_140
973985,p_default_140
976596,np_default_58
984612,p_default_140
991830,p_default_140
992145,p_default_140
1003880,p_default_140
1009053,np_default_58
1012290,p_default_140
1018170,np_default_58
1021158,np_default_58
1024682,p_default_140
1034077,np_default_58
1034313,np_default_58
1040396,np_default_58
1057317,np_default_58
1058342,p_default_140
1063282,np_default_58
1064501,np_default_58
1068709,p_default_140
1068862,p_default_140
1069016,p_default_140
1070221,np_default_58
1076726,np_default_58
1080525,np_default_58
1091487,p_default_140
1091971,p_default_140
1092505,p_default_140
1098997,np_default_58
1102426,np_default_58
1102885,p_default_140
1103712,p_default_140
1105042,np_default_58
1107088,p_default_140
1108830,p_default_140
1110865,np_default_58
1111264,p_default_140
1112740,np_default_58
1113000,p_default_140
1115333,p_default_140
1115525,p_default_140
1115946,np_default_58
1116124,p_default_140
1118146,p_default_140
1120136,np_default_58
1121444,p_default_140
1122669,p_default_140
1124154,p_default_140
1143111,np_default_58
1143802,np_default_58
1145613,np_default_58
1147449,np_default_58
1149485,p_default_140
1160659,p_default_140
1167833,p_default_140
1176987,p_default_140
1179228,p_default_140
1183762,p_default_140
1188867,p_default_140
1191609,np_default_58
1197769,p_default_140
1201336,p_default_140
1209880,np_default_58
1211661,np_default_58
1218174,p_default_140
1218521,np_default_58
1219255,np_default_58
1222401,np_default_58
1225843,np_default_58
1232208,np_default_58
1235374,p_default_140
1236644,p_default_140
1241593,p_default_140
1247881,p_default_140
1254073,np_default_58
1262073,p_default_140
1263316,p_default_140
1265398,p_default_140
1266876,p_default_140
1267732,np_default_58
1274035,np_default_58
1283758,p_default_140
1286307,p_default_140
1286757,np_default_58
1292215,np_default_58
1294377,p_default_140
1295201,p_default_140
1297411,p_default_140
1303034,np_default_58
1306846,p_default_140
1310693,p_default_140
1314411,p_default_140
1315413,np_default_58
1317862,np_default_58
1331805,p_default_140
1332616,np_default_58
1334059,p_default_140
1339733,np_default_58
1345225,np_default_58
1349382,np_default_58
1351476,np_default_58
1354589,p_default_140
1354706,p_default_140
1355247,p_default_140
1357215,np_default_58
1358327,np_default_58
1366310,p_default_140
1366637,np_default_58
1369016,p_default_140
1381217,p_default_140
1385492,np_default_58
1390925,p_default_140
1398388,np_default_58
1399622,p_default_140
1405616,p_default_140
1406139,np_default_58
1407937,p_default_140
1411766,np_default_58
1421584,np_default_58
1422660,np_default_58
1423105,np_default_58
1423645,p_default_140
1439423,np_default_58
1443128,np_default_58
1443912,p_default_140
1452249,np_default_58
1456753,np_default_58
1460145,p_default_140
1460418,np_default_58
1462083,p_default_140
1466820,p_default_140
1467146,p_default_140
1472553,np_default_58
1476019,np_default_58
1479727,p_default_140
1480195,p_default_140
1481137,p_default_140
1487580,np_default_58
1500152,p_default_140
1501749,np_default_58
1503393,np_default_58
1504240,p_default_140
1510354,p_default_140
1520270,p_default_140
1530694,p_default_140
1530781,p_default_140
1534597,np_default_58
1535129,np_default_58
1537358,p_default_140
1539548,np_default_58
1545275,np_default_58
1546342,p_default_140
1559862,np_default_58
1561448,np_default_58
1568203,np_default_58
1571995,np_default_58
1573317,p_default_140
1584049,p_default_140
1585415,p_default_140
1593008,np_default_58
1594084,np_default_58
1596629,np_default_58
1610741,p_default_140
1610767,np_default_58
1613976,np_default_58
1626796,p_default_140
1633702,p_default_140
1637788,np_default_58
1638226,np_default_58
1641751,p_default_140
1642282,np_default_58
1643220,np_default_58
1648890,p_default_140
1650251,np_default_58
1658717,p_default_140
1674649,p_default_140
1675186,p_default_140
1677478,np_default_58
1680716,np_default_58
1689303,np_default_58
1691854,np_default_58
1696626,np_default_58
1698192,p_default_140
1703078,p_default_140
1703618,np_default_58
1705974,np_default_58
1715648,np_default_58
1719617,p_default_140
1721383,np_default_58
1722265,p_default_140
1728006,p_default_140
1730511,p_default_140
1739551,p_default_140
1740843,np_default_58
1743496,np_default_58
1752864,p_default_140
1757995,p_default_140
1759076,p_default_140
1764230,p_default_140
1765454,p_default_140
1769054,np_default_58
1770713,np_default_58
1770879,np_default_58
1779784,np_default_58
1790702,np_default_58
1796055,np_default_58
1796415,np_default_58
1803716,p_default_140
1811730,p_default_140
1818084,p_default_140
1825538,p_default_140
1828591,p_default_140
1839720,p_default_140
1848259,np_default_58
1849518,np_default_58
1858898,p_default_140
1866379,np_default_58
1876669,p_default_140
1884705,np_default_58
1884933,p_default_140
1886764,np_default_58
1901750,p_default_140
1903220,np_default_58
1908356,np_default_58
1908813,p_default_140
1911626,p_default_140
1913451,p_default_140
1915545,p_default_140
1924159,p_default_140
1927275,p_default_140
1927318,np_default_58
1928086,p_default_140
1945264,p_default_140
1945344,np_default_58
1947616,p_default_140
1951764,p_default_140
1957624,np_default_58
1960435,np_default_58
1961679,p_default_140
1964734,p_default_140
1967594,np_default_58
1971076,p_default_140
1991249,p_default_140
2000429,np_default_58
2001322,p_default_140
2003618,np_default_58
2004045,p_default_140
2007649,np_default_58
2017258,np_default_58
2017791,np_default_58
2020202,np_default_58
2021385,p_default_140
2021719,np_default_58
2026157,np_default_58
2028770,p_default_140
2030722,np_default_58
2038429,np_default_58
2039670,p_default_140
2044095,np_default_58
2045580,np_default_58
2045974,np_default_58
2050334,p_default_140
2051273,p_default_140
2052112,np_default_58
2060750,p_default_140
2061983,p_default_140
2064019,np_default_58
2079902,p_default_140
2081135,p_default_140
2085600,np_default_58
2090309,p_default_140
2095409,p_default_140
2100700,np_default_58
2103675,np_default_58
2120237,np_default_58
2121380,p_default_140
2125434,np_default_58
2128172,np_default_58
2128970,np_default_58
2133793,np_default_58
2137659,p_default_140
2140289,np_default_58
2140302,p_default_140
2142991,np_default_58
2144784,np_default_58
2153656,p_default_140
2154390,p_default_140
2162207,p_default_140
2168118,np_default_58
2168697,np_default_58
2177253,p_default_140
2191824,np_default_58
2196127,np_default_58
2199515,p_default_140
2202916,p_default_140
2206048,p_default_140
2209063,np_default_58
2210033,np_default_58
2215620,p_default_140
2216996,np_default_58
2218512,p_default_140
2220852,p_default_140
2228828,np_default_58
2233553,np_default_58
2237189,np_default_58
2242797,np_default_58
2244581,np_default_58
2246542,np_default_58
2248821,np_default_58
2249136,np_default_58
2252389,p_default_140
2259293,p_default_140
2259751,p_default_140
2265883,p_default_140
2269004,np_default_58
2269634,np_default_58
2269707,p_default_140
2281914,p_default_140
2290138,p_default_140
2291242,np_default_58
2291333,np_default_58
2292644,p_default_140
2300142,np_default_58
2306673,np_default_58
2307026,np_default_58
2307992,p_default_140
2310864,p_default_140
2320013,p_default_140
2322014,p_default_140
2322624,p_default_140
2324651,p_default_140
2330441,np_default_58
2334029,p_default_140
2339952,p_default_140
2341266,np_default_58
2349469,p_default_140
2350631,p_default_140
2352314,p_default_140
2353010,p_default_140
2356647,p_default_140
2358699,np_default_58
2358861,p_default_140
2363419,np_default_58
2366260,np_default_58
2367957,np_default_58
2368944,np_default_58
2378114,np_default_58
2383748,p_default_140
2392344,np_default_58
2394310,np_default_58
2394527,np_default_58
2397639,p_default_140
2398228,np_default_58
2399597,np_default_58
2401699,np_default_58
2403771,np_default_58
2409151,p_default_140
2409215,p_default_140
2412730,np_default_58
2414996,p_default_140
2415060,p_default_140
2417434,np_default_58
2424217,np_default_58
2425450,p_default_140
2428296,np_default_58
2430205,p_default_140
2431753,p_default_140
2434651,p_default_140
2437586,p_default_140
2462243,np_default_58
2463071,p_default_140
2463546,p_default_140
2467911,np_default_58
2468270,np_default_58
2469507,np_default_58
2480346,np_default_58
2482107,p_default_140
2500456,np_default_58
2501567,np_default_58
2506652,np_default_58
2513767,p_default_140
2523000,np_default_58
2529621,np_default_58
2529766,np_default_58
2531523,p_default_140
2533633,p_default_140
2535836,np_default_58
2538647,np_default_58
2540627,np_default_58
2549574,p_default_140
2553311,p_default_140
2563386,np_default_58
2564308,np_default_58
2568540,p_default_140
2569807,p_default_140
2578912,np_default_58
2590449,np_default_58
2597861,np_default_58
2601102,np_default_58
2601815,np_default_58
2605019,p_default_140
2610930,np_default_58
2623465,p_default_140
2634758,p_default_140
2637328,np_default_58
2638963,np_default_58
2640075,np_default_58
2645394,np_default_58
2649392,p_default_140
2656439,p_default_140
2658213,p_default_140
2661120,np_default_58
2661164,np_default_58
2663292,p_default_140
2664813,p_default_140
2673994,np_default_58
2674738,np_default_58
2675009,np_default_58
2676315,np_default_58
2678642,p_default_140
2679961,p_default_140
2681256,p_default_140
2681362,np_default_58
2704165,np_default_58
2708372,p_default_140
2713097,np_default_58
2713604,np_default_58
2714961,np_default_58
2715025,p_default_140
2720065,np_default_58
2720846,np_default_58
2721574,p_default_140
2727877,p_default_140
2729951,np_default_58
2733620,np_default_58
2733901,p_default_140
2734405,p_default_140
2735183,p_default_140
2740341,p_default_140
2745722,p_default_140
2759403,np_default_58
2759895,p_default_140
2773537,np_default_58
2787543,np_default_58
2788411,p_default_140
2789755,np_default_58
2794411,np_default_58
2803418,p_default_140
2803597,np_default_58
2804370,np_default_58
2804449,np_default_58
2807721,np_default_58
2809334,p_default_140
2810990,p_default_140
2811945,np_default_58
2815508,p_default_140
2821011,p_default_140
2821218,p_default_140
2824699,np_default_58
2830964,p_default_140
2838605,np_default_58
2839097,np_default_58
2839648,np_default_58
2860993,np_default_58
2863796,np_default_58
2864899,np_default_58
2868108,p_default_140
2870567,p_default_140
2877878,np_default_58
2888919,p_default_140
2890559,np_default_58
2892912,p_default_140
2898216,np_default_58
2901146,p_default_140
2910249,np_default_58
2912369,p_default_140
2919454,p_default_140
2925787,p_default_140
2926445,np_default_58
2927357,p_default_140
2942271,np_default_58
2944791,np_default_58
2946643,p_default_140
2949298,np_default_58
2959365,p_default_140
2965075,p_default_140
2969323,p_default_140
2970560,p_default_140
2978327,p_default_140
2983646,np_default_58
2987428,np_default_58
2990987,p_default_140
2995544,np_default_58
3009609,p_default_140
3011005,np_default_58
3014691,p_default_140
3017433,p_default_140
3018695,p_default_140
3019676,p_default_140
3021787,p_default_140
3028281,np_default_58
3029038,p_default_140
3035895,np_default_58
3039022,p_default_140
3039447,np_default_58
3049116,np_default_58
3049143,np_default_58
3052704,np_default_58
3056523,p_default_140
3064438,np_default_58
3073019,np_default_58
3073706,np_default_58
3074719,p_default_140
3078545,p_default_140
3084197,np_default_58
3089110,p_default_140
3090984,p_default_140
3091965,np_default_58
3096701,p_default_140
3096819,np_default_58
3097730,np_default_58
3105215,np_default_58
3116507,np_default_58
3118335,np_default_58
3124012,p_default_140
3126647,np_default_58
3127251,np_default_58
3128346,p_default_140
3129148,np_default_58
3132807,np_default_58
3140284,p_default_140
3145225,np_default_58
3147973,np_default_58
3151900,p_default_140
3166102,p_default_140
3166207,np_default_58
3173611,p_default_140
3185155,p_default_140
3199869,np_default_58
3201341,np_default_58
3201564,np_default_58
3210760,p_default_140
3212327,np_default_58
3215753,p_default_140
3217662,p_default_140
3221626,p_default_140
3224252,np_default_58
3228548,p_default_140
3236168,p_default_140
3239669,p_default_140
3243325,np_default_58
3248420,p_default_140
3250237,p_default_140
3252281,p_default_140
3252534,np_default_58
3264732,p_default_140
3265029,np_default_58
3268782,np_default_58
3269659,np_default_58
3273195,p_default_140
3286857,p_default_140
3293102,p_default_140
3304323,p_default_140
3305894,p_default_140
3310281,p_default_140
3321865,p_default_140
3333209,p_default_140
3334918,p_default_140
3335815,p_default_140
3338901,p_default_140
3341391,p_default_140
3346825,np_default_58
3350433,p_default_140
3350551,p_default_140
3354482,np_default_58
3357084,np_default_58
3359618,p_default_140
3363928,p_default_140
3375504,np_default_58
3376134,np_default_58
3376616,np_default_58
3378065,p_default_140
3379043,np_default_58
3380193,np_default_58
3384557,np_default_58
3386724,p_default_140
3392563,np_default_58
3398608,np_default_58
3402575,p_default_140
3405264,np_default_58
3406313,np_default_58
3409508,p_default_140
3412629,np_default_58
3435331,p_default_140
3443115,np_default_58
3446417,np_default_58
3459664,np_default_58
3468046,np_default_58
3471715,p_default_140
3479891,np_default_58
3488742,np_default_58
3493518,np_default_58
3495728,np_default_58
3496538,np_default_58
3497530,np_default_58
3497895,p_default_140
3498407,np_default_58
3501945,p_default_140
3510438,np_default_58
3525419,np_default_58
3529462,p_default_140
3539458,np_default_58
3541816,p_default_140
3557286,np_default_58
3560952,np_default_58
3565373,p_default_140
3570202,np_default_58
3584362,np_default_58
3585532,np_default_58
3585535,np_default_58
3585921,p_default_140
3587476,np_default_58
3595117,p_default_140
3598838,p_default_140
3607888,np_default_58
3617935,p_default_140
3618391,p_default_140
3621489,np_default_58
3622634,np_default_58
3634147,p_default_140
3634191,p_default_140
3638131,np_default_58
3638497,p_default_140
3639715,np_default_58
3640071,p_default_140
3642274,np_default_58
3643793,np_default_58
3648777,p_default_140
3661560,np_default_58
3671056,p_default_140
3673124,p_default_140
3676086,np_default_58
3676639,np_default_58
3676838,np_default_58
3682097,p_default_140
3689436,p_default_140
3689762,np_default_58
3691986,p_default_140
3693446,p_default_140
3693890,np_default_58
3699781,p_default_140
3700823,np_default_58
3705850,p_default_140
3709208,np_default_58
3715679,np_default_58
3717397,np_default_58
3720463,np_default_58
3727970,np_default_58
3740623,np_default_58
3744029,np_default_58
3744218,np_default_58
3745513,np_default_58
3748280,np_default_58
3756031,p_default_140
3762602,p_default_140
3765559,p_default_140
3768317,p_default_140
3768566,p_default_140
3769113,p_default_140
3769622,p_default_140
3775081,np_default_58
3779675,np_default_58
3780398,p_default_140
3785352,np_default_58
3789885,np_default_58
3804059,p_default_140
3806473,np_default_58
3819777,np_default_58
3821156,np_default_58
3823649,p_default_140
3830074,p_default_140
3830205,np_default_58
3830440,p_default_140
3836791,np_default_58
3855584,np_default_58
3856119,np_default_58
3858215,p_default_140
3863242,np_default_58
3864979,np_default_58
3871929,np_default_58
3885948,np_default_58
3890644,np_default_58
3896957,np_default_58
3900705,np_default_58
3902788,p_default_140
3908641,p_default_140
3916436,p_default_140
3922464,p_default_140
3923588,p_default_140
3924609,np_default_58
3926130,p_default_140
3929507,p_default_140
3933936,p_default_140
3940973,np_default_58
3941748,np_default_58
3942011,p_default_140
3942108,np_default_58
3948424,np_default_58
3948752,p_default_140
3951503,np_default_58
3951765,np_default_58
3961043,np_default_58
3962444,np_default_58
3967298,p_default_140
3969295,p_default_140
3970960,np_default_58
3971817,np_default_58
3976408,p_default_140
3982142,np_default_58
3997130,np_default_58
4007146,p_default_140
4009474,p_default_140
4010292,np_default_58
4011001,p_default_140
4013602,p_default_140
4021537,p_default_140
4021981,p_default_140
4025385,p_default_140
4027990,np_default_58
4031433,p_default_140
4031697,p_default_140
4035870,np_default_58
4037106,p_default_140
4039221,np_default_58
4040882,np_default_58
4049731,np_default_58
4055689,p_default_140
4059444,p_default_140
4063073,p_default_140
4066295,p_default_140
4072882,p_default_140
4076617,p_default_140
4079924,np_default_58
4084143,p_default_140
4088777,np_default_58
4089682,np_default_58
4090049,np_default_58
4091412,np_default_58
4095051,p_default_140
4096067,p_default_140
4104810,np_default_58
4105289,p_default_140
4106016,np_default_58
4116113,np_default_58
4123343,np_default_58
4124663,p_default_140
4126283,p_default_140
4127087,np_default_58
4131593,np_default_58
4134112,np_default_58
4138479,np_default_58
4140157,np_default_58
4146371,np_default_58
4155291,np_default_58
4157428,p_default_140
4159850,p_default_140
4161874,np_default_58
4165774,p_default_140
4169137,p_default_140
4178203,p_default_140
4187146,p_default_140
4192423,p_default_140
4201041,np_default_58
4202570,p_default_140
4214008,p_default_140
4220805,p_default_140
4222415,np_default_58
4227799,p_default_140
4240646,np_default_58
4244800,p_default_140
4248024,p_default_140
4248287,np_default_58
4249570,np_default_58
4253630,p_default_140
4261305,np_default_58
4261477,p_default_140
4277868,p_default_140
4282425,p_default_140
4285017,np_default_58
4286050,p_default_140
4291670,p_default_140
4292589,np_default_58
4297583,np_default_58
4306368,np_default_58
4307546,p_default_140
4314502,np_default_58
4314828,p_default_140
4323363,p_default_140
4329009,np_default_58
4334394,np_default_58
4338228,np_default_58
4342129,p_default_140
4348799,p_default_140
4351843,np_default_58
4355069,p_default_140
4357009,np_default_58
4357909,p_default_140
4365621,np_default_58
4368379,np_default_58
4374759,np_default_58
4378421,p_default_140
4381582,np_default_58
4384036,p_default_140
4386678,p_default_140
4387712,p_default_140
4388868,np_default_58
4389324,p_default_140
4394941,p_default_140
4396228,p_default_140
4401591,np_default_58
4405002,np_default_58
4405467,p_default_140
4406531,np_default_58
4409165,p_default_140
4409750,p_default_140
4410407,np_default_58
4417681,np_default_58
4422799,p_default_140
4423250,np_default_58
4427094,np_default_58
4431607,np_default_58
4433217,np_default_58
4434129,np_default_58
4438685,p_default_140
4442319,p_default_140
4442964,np_default_58
4443588,np_default_58
4447063,p_default_140
4450625,np_default_58
4474566,p_default_140
4481158,np_default_58
4483615,p_default_140
4486984,np_default_58
4488276,p_default_140
4497277,np_default_58
4498384,p_default_140
4509173,np_default_58
4514698,np_default_58
4520851,np_default_58
4523026,np_default_58
4524354,p_default_140
4525932,p_default_140
4531165,np_default_58
4537310,np_default_58
4540679,np_default_58
4545799,p_default_140
4548051,p_default_140
4563590,np_default_58
4571829,np_default_58
4576270,np_default_58
4586953,p_default_140
4593060,p_default_140
4594693,p_default_140
4595487,np_default_58
4603242,p_default_140
4603277,p_default_140
4607379,np_default_58
4628298,p_default_140
4636332,np_default_58
4639733,np_default_58
4645142,np_default_58
4647355,np_default_58
4658120,np_default_58
4665372,p_default_140
4673271,np_default_58
4677805,p_default_140
4680131,p_default_140
4680435,p_default_140
4682957,np_default_58
4691194,p_default_140
4693203,np_default_58
4694483,np_default_58
4710304,p_default_140
4715670,p_default_140
4716819,np_default_58
4718066,np_default_58
4719630,p_default_140
4721308,p_default_140
4721711,p_default_140
4726336,p_default_140
4728565,p_default_140
4731648,np_default_58
4733158,np_default_58
4734596,p_default_140
4742712,np_default_58
4748430,p_default_140
4753964,np_default_58
4755590,np_default_58
4756221,p_default_140
4756774,p_default_140
4762328,np_default_58
4764691,np_default_58
4765071,p_default_140
4771405,p_default_140
4771552,p_default_140
4782390,p_default_140
4783155,p_default_140
4784538,p_default_140
4789884,np_default_58
4791548,np_default_58
4802173,p_default_140
4812355,p_default_140
4825142,np_default_58
4826492,p_default_140
4830844,p_default_140
4830862,np_default_58
4830906,np_default_58
4831305,p_default_140
4832303,np_default_58
4833444,p_default_140
4835859,np_default_58
4841631,p_default_140
4841780,p_default_140
4845175,np_default_58
4845849,p_default_140
4853568,np_default_58
4855669,np_default_58
4860261,np_default_58
4860993,p_default_140
4862725,p_default_140
4868736,p_default_140
4875839,np_default_58
4881114,np_default_58
4884278,np_default_58
4885113,p_default_140
4885820,p_default_140
4888716,p_default_140
4889178,p_default_140
4892658,np_default_58
4894391,p_default_140
4900784,p_default_140
4905860,p_default_140
4908939,p_default_140
4909166,np_default_58
4909737,p_default_140
4914243,p_default_140
4919022,np_default_58
4925486,p_default_140
4927690,p_default_140
4935227,p_default_140
4939778,p_default_140
4945526,p_default_140
4949476,p_default_140
4951421,np_default_58
4953058,p_default_140
4956255,np_default_58
4956375,np_default_58
4956663,p_default_140
4956694,np_default_58
4965104,p_default_140
4976667,p_default_140
4986140,np_default_58
4989888,np_default_58
4991081,p_default_140
4995049,p_default_140
4995761,p_default_140
5001800,p_default_140
5002317,np_default_58
5008166,p_default_140
5011312,p_default_140
5016872,p_default_140
5023750,p_default_140
5024404,p_default_140
5027878,p_default_140
5028134,p_default_140
5031420,np_default_58
5032564,p_default_140
5037975,np_default_58
5043628,p_default_140
5047206,np_default_58
5047516,p_default_140
5052457,p_default_140
5054018,np_default_58
5055195,p_default_140
5064805,np_default_58
5067155,p_default_140
5070988,p_default_140
5079052,np_default_58
5084968,p_default_140
5088854,np_default_58
5090425,p_default_140
5092535,p_default_140
5097762,p_default_140
5097890,np_default_58
5098164,np_default_58
5099282,np_default_58
5104196,np_default_58
5106653,p_default_140
5107347,p_default_140
5110467,p_default_140
5112334,p_default_140
5112986,p_default_140
5114950,p_default_140
5118148,np_default_58
5121575,p_default_140
5128633,p_default_140
5133086,np_default_58
5137703,np_default_58
5145728,p_default_140
5152716,np_default_58
5155709,p_default_140
5156247,np_default_58
5164885,np_default_58
5165987,np_default_58
5172661,p_default_140
5183285,p_default_140
5188641,p_default_140
5190323,p_default_140
5191476,np_default_58
5195113,np_default_58
5198183,np_default_58
5198795,np_default_58
5200696,np_default_58
5201093,np_default_58
5207836,np_default_58
5211844,p_default_140
5212372,p_default_140
5217349,p_default_140
5220384,p_default_140
5224569,p_default_140
5225776,p_default_140
5227455,p_default_140
5230164,p_default_140
5238876,np_default_58
5238960,np_default_58
5244451,np_default_58
5248952,np_default_58
5251827,p_default_140
5259003,np_default_58
5259549,np_default_58
5260695,p_default_140
5261272,np_default_58
5261602,p_default_140
5264814,np_default_58
5268107,np_default_58
5272526,np_default_58
5278054,np_default_58
5280196,p_default_140
5282212,np_default_58
5285882,np_default_58
5300076,p_default_140
5300683,p_default_140
5308853,np_default_58
5309745,np_default_58
5312198,np_default_58
5321925,np_default_58
5325713,np_default_58
5327451,np_default_58
5329496,p_default_140
5332810,p_default_140
5344005,np_default_58
5348531,np_default_58
5354796,p_default_140
5357082,np_default_58
5362555,p_default_140
5366485,p_default_140
5378071,np_default_58
5399485,p_default_140
5399903,np_default_58
5402535,p_default_140
5404507,p_default_140
5404639,np_default_58
5405246,p_default_140
5409532,np_default_58
5409872,np_default_58
5410309,np_default_58
5420698,p_default_140
5421946,p_default_140
5433011,np_default_58
5434375,p_default_140
5436993,p_default_140
5451462,p_default_140
5457197,np_default_58
5461310,np_default_58
5476085,np_default_58
5486936,np_default_58
5490719,np_default_58
5491257,np_default_58
5498934,np_default_58
5499056,p_default_140
5499467,p_default_140
5499999,np_default_58
5500546,p_default_140
5504848,np_default_58
5508538,p_default_140
5510568,np_default_58
5510844,np_default_58
5512733,np_default_58
5515524,np_default_58
5522163,p_default_140
5522611,p_default_140
5525537,np_default_58
5526895,np_default_58
5534557,np_default_58
5534776,p_default_140
5535911,p_default_140
5538248,np_default_58
5544555,np_default_58
5544604,p_default_140
5553249,p_default_140
5553802,p_default_140
5561116,np_default_58
5567446,p_default_140
5569004,np_default_58
5572054,p_default_140
5574878,p_default_140
5574974,p_default_140
5584040,np_default_58
5584483,p_default_140
5585964,np_default_58
5586264,p_default_140
5588235,np_default_58
5589726,p_default_140
5593565,np_default_58
5595632,np_default_58
5598719,np_default_58
5610615,p_default_140
5611083,np_default_58
5612892,np_default_58
5613232,p_default_140
5617085,p_default_140
5618323,np_default_58
5621637,np_default_58
5624206,p_default_140
5628714,p_default_140
5629761,np_default_58
5633888,p_default_140
5634894,np_default_58
5639912,p_default_140
5640059,p_default_140
5644602,p_default_140
5645023,p_default_140
5654138,p_default_140
5654761,np_default_58
5656546,p_default_140
5657979,p_default_140
5659491,np_default_58
5661439,p_default_140
5662607,p_default_140
5663847,p_default_140
5671767,p_default_140
5674819,p_default_140
5679685,np_default_58
5680366,np_default_58
5684494,np_default_58
5689669,np_default_58
5690525,np_default_58
5707456,np_default_58
5707724,p_default_140
5712125,p_default_140
5718323,p_default_140
5722801,np_default_58
5726781,np_default_58
5732307,p_default_140
5733626,np_default_58
5739003,p_default_140
5739862,np_default_58
5742052,np_default_58
5742539,np_default_58
5752367,np_default_58
5754257,p_default_140
5760246,p_default_140
