at_ms,qid
286579,p_default_108
290918,p_default_108
298765,np_default_12
310818,p_default_108
312750,p_default_108
315193,p_default_108
315394,np_default_12
320365,np_default_12
321017,p_default_108
321340,p_default_108
321694,np_default_12
322801,p_default_108
323721,p_default_108
325001,np_default_12
325978,np_default_12
326411,p_default_108
329177,p_default_108
333848,p_default_108
337282,p_default_108
338182,p_default_108
338421,p_default_108
342141,p_default_108
349357,p_default_108
350093,np_default_12
353033,np_default_12
359997,np_default_12
360223,np_default_12
360947,np_default_12
362020,np_default_12
362436,p_default_108
363501,np_default_12
365671,np_default_12
367257,np_default_12
370105,np_default_12
371588,p_default_108
372832,np_default_12
373391,p_default_108
373407,np_default_12
373730,np_default_12
375923,np_default_12
376388,np_default_12
379227,np_default_12
379270,np_default_12
383107,np_default_12
383428,p_default_108
383489,np_default_12
386578,p_default_108
388238,p_default_108
388721,p_default_108
389413,np_default_12
391645,p_default_108
392002,np_default_12
395582,p_default_108
397219,p_default_108
398306,p_default_108
412447,p_default_108
412798,p_default_108
413118,np_default_12
414641,np_default_12
417839,np_default_12
424787,np_default_12
426815,p_default_108
426826,np_default_12
428967,np_default_12
429423,p_default_108
434063,np_default_12
437262,p_default_108
437850,p_default_108
442070,p_default_108
449241,p_default_108
451544,np_default_12
452105,p_default_108
454309,p_default_108
457707,p_default_108
458788,p_default_108
459977,p_default_108
461358,p_default_108
461550,p_default_108
462310,np_default_12
465025,np_default_12
471349,np_default_12
473591,p_default_108
473972,p_default_108
477031,np_default_12
479358,np_default_12
480698,np_default_12
481106,np_default_12
487068,p_default_108
487123,p_default_108
491662,np_default_12
491956,np_default_12
492462,p_default_108
495612,np_default_12
496420,p_default_108
496634,p_default_108
499468,np_default_12
500258,np_default_12
505593,np_default_12
510825,p_default_108
517386,p_default_108
517967,np_default_12
525450,np_default_12
527916,np_default_12
527951,p_default_108
528592,np_default_12
530811,p_default_108
532534,p_default_108
533562,p_default_108
534160,p_default_108
539718,p_default_108
547022,np_default_12
548342,p_default_108
549533,p_default_108
549665,p_default_108
550662,np_default_12
551908,p_default_108
552738,p_default_108
554012,p_default_108
555267,p_default_108
555628,np_default_12
560697,p_default_108
563548,p_default_108
563733,np_default_12
566173,np_default_12
566494,np_default_12
567225,np_default_12
567659,p_default_108
570131,p_default_108
572745,np_default_12
574895,np_default_12
585138,np_default_12
590705,p_default_108
591876,np_default_12
594140,p_default_108
594358,p_default_108
595107,p_default_108
601677,p_default_108
611547,np_default_12
613865,p_default_108
614538,p_default_108
617073,np_default_12
617620,p_default_108
618884,np_default_12
626713,np_default_12
626857,np_default_12
627528,p_default_108
630543,np_default_12
631540,p_default_108
631628,p_default_108
635307,p_default_108
637011,p_default_108
638211,p_default_108
640798,np_default_12
644413,np_default_12
645152,np_default_12
648619,np_default_12
652004,p_default_108
652561,np_default_12
652562,p_default_108
654864,np_default_12
661413,p_default_108
666059,np_default_12
668137,np_default_12
668405,p_default_108
669722,np_default_12
672898,p_default_108
673251,np_default_12
674388,np_default_12
674862,p_default_108
675294,p_default_108
676331,np_default_12
678870,np_default_12
680818,p_default_108
692794,np_default_12
693213,np_default_12
694311,np_default_12
695423,np_default_12
696817,p_default_108
697808,p_default_108
698482,p_default_108
701706,p_default_108
711237,p_default_108
711263,p_default_108
719039,p_default_108
719490,p_default_108
719654,p_default_108
720446,p_default_108
722187,np_default_12
723505,p_default_108
733261,np_default_12
734340,np_default_12
737324,p_default_108
738498,np_default_12
738942,np_default_12
740849,np_default_12
742738,p_default_108
742935,np_default_12
743045,p_default_108
743868,p_default_108
746793,np_default_12
746961,p_default_108
747434,p_default_108
752953,p_default_108
755176,p_default_108
760044,np_default_12
768322,np_default_12
770802,p_default_108
772142,np_default_12
779368,p_default_108
779853,np_default_12
783161,np_default_12
787857,p_default_108
789197,p_default_108
789718,np_default_12
792019,p_default_108
797220,np_default_12
797586,p_default_108
798055,p_default_108
798103,p_default_108
798704,np_default_12
800086,p_default_108
802646,p_default_108
807646,np_default_12
810375,p_default_108
811959,np_default_12
815288,np_default_12
817807,np_default_12
818803,p_default_108
819076,np_default_12
819101,p_default_108
819435,p_default_108
822555,np_default_12
823229,np_default_12
828265,np_default_12
832372,p_default_108
834071,p_default_108
834739,p_default_108
839692,np_default_12
842605,p_default_108
847508,np_default_12
850291,p_default_108
852205,np_default_12
854931,p_default_108
855616,np_default_12
861566,np_default_12
862218,np_default_12
862224,p_default_108
862488,np_default_12
872040,p_default_108
872377,np_default_12
874623,np_default_12
880151,np_default_12
881631,p_default_108
882881,np_default_12
883159,p_default_108
885102,np_default_12
885890,p_default_108
892457,np_default_12
894557,np_default_12
