timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55254.94,3,262144,64,249469,16438500850,64,43,154,585,2545249,8,66666,67,29859,130275936,1172,1,66,37095,2486807,2,292310,585,60314267,56724180,4872685248,585,4930,2,1,2,2,697,1,4853244316,4808689499,516831929,373255760,373255760,2,1,16422532544,73389,73389,2,2,2,373239376,13,3,319156,38787652,2653171,96711,37029,4853244316,2448538,57660052,7470
60280.52,3,262144,64,255152,16813065554,64,43,155,585,2645663,8,68271,67,29859,130541388,1172,1,66,37930,2670320,2,292310,585,62919421,62114844,4982765929,585,4930,2,1,2,2,697,1,4962820508,4918140032,570738734,381758168,381774552,2,1,16797359392,73389,73389,2,2,2,381758168,13,3,322265,41535250,2745459,122074,37865,4962820508,2523589,60173157,7470
65316.11,3,262144,64,260655,17175568326,64,43,156,585,2724177,8,69828,67,29859,130541388,1172,1,66,38739,2877086,2,292310,585,64745158,67234995,5089302293,585,4930,2,1,2,2,697,1,5068857756,5024043920,603278394,390000591,390016975,2,1,17160026004,73389,73389,2,2,2,390000591,13,3,324400,44412614,2816224,125905,38674,5068857756,2598272,61927874,7470
70338.41,3,262144,64,265694,17507662394,64,43,157,585,2796499,8,71256,67,29859,130806840,1172,1,66,39477,3204161,2,292310,585,66539721,72594162,5186486260,585,4930,2,1,2,2,697,1,5165588892,5121167104,787197656,397546694,397563078,2,1,17492054536,73389,73389,2,2,2,397546694,13,3,329830,47708689,2907583,129374,39412,5165588892,2667125,63632675,7470
75376.50,3,262144,64,270207,17804753622,64,43,158,585,2858958,8,72543,67,29859,130806840,1172,1,66,40143,3469705,2,292310,585,67723436,77526521,5274066449,585,4930,2,1,2,2,697,1,5252751772,5208023072,888800861,404318875,404318875,2,1,17790030500,73389,73389,2,2,2,404318875,13,3,330643,51210534,2955101,132488,40077,5252751772,2726470,64768633,7470
80388.94,3,262144,64,274649,18097457246,64,43,158,585,2921048,8,73755,67,29859,130806840,1172,1,66,40795,3863391,2,292310,585,69098886,82298714,5360064877,585,4930,2,1,2,2,697,1,5338341788,5293591506,916569315,410957825,410974209,2,1,18082144300,73389,73389,2,2,2,410957825,13,3,333637,54695994,3022013,135639,40730,5338341788,2785409,66077228,7470
85418.49,3,262144,64,280237,18465796030,64,43,159,585,3015556,8,75333,67,29859,131072292,1172,1,66,41618,4054167,2,292310,585,71207016,88383801,5468438587,585,4930,2,1,2,2,697,1,5446214044,5401300096,1046487179,419329161,419345545,2,1,18450483084,73389,73389,2,2,2,419329161,13,3,339875,57807485,3127319,157650,41553,5446214044,2857906,68079413,7470
90440.81,3,262144,64,285845,18835445534,64,43,160,585,3093493,8,76913,67,29859,131337744,1172,1,66,42440,4221427,2,292310,585,73568556,94047468,5576552998,585,4930,2,1,2,2,697,1,5553824156,5509399316,1113932134,427725073,427741457,2,1,18819903212,73389,73389,2,2,2,427725073,13,3,348624,60563122,3233306,163802,42374,5553824156,2929691,70335197,7470
95460.48,3,262144,64,291998,19240812158,64,43,161,585,3176020,8,78653,67,29859,131337744,1172,1,66,43344,4427031,2,292310,585,75204384,98618624,5695591764,585,4930,2,1,2,2,697,1,5672313244,5627856392,1137347112,436956569,436956569,2,1,19226089036,73389,73389,2,2,2,436956569,13,3,350361,63178388,3323561,168067,43278,5672313244,3007953,71879892,7470
100478.63,3,262144,64,299622,19743113142,64,43,163,585,3278586,8,80841,67,29859,131603196,1172,1,66,44466,4542602,2,292310,585,78404441,104046490,5843314716,585,4930,2,1,2,2,697,1,5819376028,5774756522,1221020788,448362819,448379203,2,1,19727964036,73389,73389,2,2,2,448362819,13,3,357513,65709395,3455097,172926,44400,5819376028,3105660,74948607,7470
105503.32,3,262144,64,306771,20214284526,64,43,164,585,3399326,8,82845,67,29859,131868648,1172,1,66,45515,4715478,2,292310,585,80662000,108723618,5981433482,585,4930,2,1,2,2,697,1,5956870556,5912469734,1339880445,459072749,459089133,2,1,20199200956,73389,73389,2,2,2,459072749,13,3,362412,68126900,3567423,205705,45449,5956870556,3193621,77094015,7470
110508.81,3,262144,64,328615,21653816470,64,43,167,585,3594636,8,88963,67,29859,132399552,1172,1,66,48725,4771488,2,292310,585,86165566,112469204,6403833767,585,4930,2,1,2,2,697,1,6377611676,6333269829,1479673116,491792363,491792363,2,1,21638863972,73389,73389,2,2,2,491792363,13,3,390038,69868306,3805531,212589,48659,6377611676,3382047,82360298,7470
115515.65,3,262144,64,375905,24769484000,64,43,175,585,3973806,8,102285,67,29859,133461360,1172,1,66,55670,4773274,2,292310,585,97083083,112841398,7317565659,585,4930,2,1,2,2,697,1,7287906716,7244020425,1550203361,562593033,562609417,2,1,24754093452,73389,73389,2,2,2,562593033,13,3,417437,70718331,4051339,223588,55604,7287906716,3750218,93032131,7470
