timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55235.59,8,262144,64,180990,11926167126,64,40,143,1,585,2000805,8,47385,67,6390,128683224,1172,1,66,27036,3133632,2,312345,585,47050175,60150583,3549407582,585,2742,2,1,2,2,776,1,3534791068,3489598741,509900301,270685748,270702132,2,1,11910172912,73389,73389,2,2,2,270685748,9,3,306368,39534439,2581736,109697,26970,3534791068,1891108,44466718,8472
60265.29,8,262144,64,186890,12314977274,64,40,144,1,585,2080528,8,49050,67,6390,128948676,1172,1,66,27904,3271117,2,312345,585,49228802,65128172,3663708629,585,2742,2,1,2,2,776,1,3648561564,3603241924,559886088,279540412,279540412,2,1,12299778128,73389,73389,2,2,2,279540412,9,3,312116,42398922,2693371,113591,27838,3648561564,1966937,46533835,8472
65289.86,8,262144,64,192862,12708457750,64,40,145,1,585,2166021,8,50736,67,6390,128948676,1172,1,66,28781,3387091,2,312345,585,51501069,70347124,3779196704,585,2742,2,1,2,2,776,1,3763511708,3718189506,719063497,288476996,288493380,2,1,12692987824,73389,73389,2,2,2,288476996,9,3,321675,45025994,2809551,123796,28715,3763511708,2042225,48690016,8472
70305.44,8,262144,64,203634,13418393322,64,40,146,1,585,2300142,8,53727,67,6390,129214128,1172,1,66,30363,3477520,2,312345,585,54952136,75259325,3987447777,585,2742,2,1,2,2,776,1,3970867612,3925762695,777740418,304607427,304623811,2,1,13402726788,73389,73389,2,2,2,304607427,9,3,330356,47495585,2949422,132189,30297,3970867612,2167953,52001959,8472
75327.15,8,262144,64,212227,13984464142,64,40,148,1,585,2410724,8,56181,67,6390,129479580,1172,1,66,31624,3577897,2,312345,585,58584052,80402707,4153592884,585,2742,2,1,2,2,776,1,4136280476,4091233437,906874417,317477886,317494270,2,1,13969026984,73389,73389,2,2,2,317477886,9,3,337593,49708785,3084781,139067,31559,4136280476,2271657,55498022,8472
80343.25,8,262144,64,221203,14575900702,64,40,149,1,585,2523874,8,58683,67,6390,129479580,1172,1,66,32943,3681357,2,312345,585,61159484,84996609,4327110780,585,2742,2,1,2,2,776,1,4309033372,4264191457,1033267105,330911434,330927818,2,1,14560103096,73389,73389,2,2,2,330911434,9,3,344590,52021753,3211811,149463,32877,4309033372,2374411,57945936,8472
85347.73,8,262144,64,259605,17106224622,64,40,156,1,585,2849697,8,69494,67,6390,130541388,1172,1,66,38583,3713633,2,312345,585,70648621,87119314,5069189141,585,2742,2,1,2,2,776,1,5048279452,5003829512,1086291421,388432045,388432045,2,1,17090289084,73389,73389,2,2,2,388415661,9,3,380054,53179117,3454904,158522,38517,5048279452,2691175,67192262,8472
90352.44,8,262144,64,314053,20693906746,64,40,165,1,585,3288258,8,84857,67,6390,131868648,1172,1,66,46586,3714355,2,312345,585,81353416,87131150,6121985615,585,2742,2,1,2,2,776,1,6097117596,6052719593,1118486341,469965062,469981446,2,1,20678462728,73389,73389,2,2,2,469965062,9,3,406589,54043438,3675825,169376,46520,6097117596,3118882,77675414,8472
95357.14,8,262144,64,366870,24174434202,64,40,174,1,585,3710716,8,99781,67,6390,133461360,1172,1,66,54341,3717744,2,312345,585,91855077,87163921,7142416447,585,2742,2,1,2,2,776,1,7113712028,7070075073,1147576760,549067214,549083598,2,1,24158957416,73389,73389,2,2,2,549067214,9,3,435164,54895664,3859233,179029,54275,7113712028,3531687,87993488,8472
100368.40,8,262144,64,392029,25832026408,64,40,178,1,585,3937145,8,106863,67,6390,133992264,1172,1,66,58038,3818625,2,312345,585,97747825,90004040,7628886635,585,2742,2,1,2,2,776,1,7598285212,7554676756,1217862073,586736511,586752895,2,1,25816406484,73389,73389,2,2,2,586736511,9,3,447362,56836052,4032714,187343,57972,7598285212,3749802,93713262,8472
105377.08,8,262144,64,398054,26229004424,64,40,179,1,585,4019777,8,108563,67,6390,133992264,1172,1,66,58922,3950535,2,312345,585,99839809,94711275,7745285518,585,2742,2,1,2,2,776,1,7714152860,7670755667,1264064195,595771399,595771399,2,1,26213941556,73389,73389,2,2,2,595771399,9,3,448421,59423349,4124973,191792,58856,7714152860,3827985,95712749,8472
