timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55213.24,2,262144,64,240928,15875837902,64,59,153,1,585,2498039,5,64281,67,3134,130275936,1172,1,66,35841,1641110,2,14554,585,57767889,46200491,4707633166,585,1447,2,1,2,2,708,1,4688880028,4644241471,504515153,360450837,360467221,2,1,15859836828,73389,73389,2,2,2,360450837,12,3,416339,29794597,2923034,143945,35775,4688880028,2354094,54842729,20359
60232.94,2,262144,64,245033,16146190442,64,59,153,1,585,2555617,5,65402,67,3134,130275936,1172,1,66,36444,1863328,2,14554,585,59445018,51965907,4787051553,585,1447,2,1,2,2,708,1,4767916444,4723245964,545048806,366608618,366608618,2,1,16130779192,73389,73389,2,2,2,366608618,12,3,420747,32981417,2986702,146791,36378,4767916444,2408826,56455939,20359
65255.76,2,262144,64,249468,16438435314,64,59,154,1,585,2619248,5,66666,67,3134,130275936,1172,1,66,37095,2170950,2,14554,585,61293729,57160104,4872784988,585,1447,2,1,2,2,708,1,4853244316,4808671118,636189117,373239376,373255760,2,1,16422532544,73389,73389,2,2,2,373239376,12,3,428161,36434292,3068196,149798,37029,4853244316,2469450,58223423,20359
70276.06,2,262144,64,254424,16765089894,64,59,155,1,585,2696728,5,68073,67,3134,130541388,1172,1,66,37826,2389632,2,14554,585,62774385,62106636,4969054953,585,1447,2,1,2,2,708,1,4949057948,4904081668,657255813,380670791,380687175,2,1,16749514804,73389,73389,2,2,2,380670791,12,3,431511,39192262,3149780,160030,37760,4949057948,2536698,59622431,20359
75298.99,2,262144,64,259986,17131459290,64,59,156,1,585,2772985,5,69645,67,3134,130541388,1172,1,66,38642,2623452,2,14554,585,64614638,66924251,5076507394,585,1447,2,1,2,2,708,1,5056012700,5011200794,797800503,388995134,389011518,2,1,17115785896,73389,73389,2,2,2,388995134,12,3,435955,42081957,3241274,163582,38576,5056012700,2609403,61371259,20359
80323.35,2,262144,64,266053,17531189818,64,59,157,1,585,2858827,5,71352,67,3134,130806840,1172,1,66,39533,2807462,2,14554,585,66607832,71544084,5193833095,585,1447,2,1,2,2,708,1,5172797852,5128108669,1020159882,398087366,398087366,2,1,17515123208,73389,73389,2,2,2,398070982,12,3,443100,44745789,3345215,168756,39467,5172797852,2690071,63260608,20359
85348.50,2,262144,64,273243,18004782726,64,59,158,1,585,2954858,5,73373,67,3134,130806840,1172,1,66,40589,2959557,2,14554,585,69140779,76617987,5332876914,585,1447,2,1,2,2,708,1,5311209884,5266500703,1051475901,408864991,408864991,2,1,17990059604,73389,73389,2,2,2,408864991,12,3,447665,47033128,3483287,174206,40523,5311209884,2780652,65655959,20359
90367.46,2,262144,64,280455,18480348330,64,59,159,1,585,3049618,5,75389,67,3134,131072292,1172,1,66,41650,3072767,2,14554,585,71546962,81402687,5472704352,585,1447,2,1,2,2,708,1,5450408348,5405515866,1158622894,419662874,419679258,2,1,18465166456,73389,73389,2,2,2,419662874,12,3,452357,49614138,3595052,178600,41585,5450408348,2871018,67949900,20359
95373.26,2,262144,64,296848,19560519922,64,59,162,1,585,3201293,5,80020,67,3134,131603196,1172,1,66,44058,3213020,2,14554,585,76542116,86482812,5789462969,585,1447,2,1,2,2,708,1,5765898652,5721339370,1234116181,444207760,444224144,2,1,19545141440,73389,73389,2,2,2,444207760,12,3,483722,51606159,3805811,184236,43992,5765898652,3017057,72735812,20359
100378.02,2,262144,64,341980,22534217794,64,59,170,1,585,3554497,5,92723,67,3134,132665004,1172,1,66,50685,3216167,2,14554,585,87967572,86851800,6661383376,585,1447,2,1,2,2,708,1,6634512796,6590610766,1267138713,511801484,511817868,2,1,22519265296,73389,73389,2,2,2,511801484,12,3,518811,52409489,4043968,194526,50619,6634512796,3359971,83922783,20359
105382.32,2,262144,64,395577,26065875396,64,59,179,1,585,3991797,5,107836,67,3134,133992264,1172,1,66,58558,3217125,2,14554,585,99312553,86866893,7697207089,585,1447,2,1,2,2,708,1,7666442652,7623048507,1297434412,592050516,592066900,2,1,26050222704,73389,73389,2,2,2,592050516,12,3,547140,53266589,4255053,205266,58492,7666442652,3786531,95055696,20359
