timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55192.38,4,262144,64,165528,10907275002,64,54,140,585,2004320,6,43007,67,94,128152320,1172,1,66,24765,1604562,2,59253,585,45022548,54168512,3250532086,585,658,2,1,2,2,922,1,3237126556,3191785691,671344074,247547727,247547727,2,1,10892099988,73389,73389,2,2,2,247547727,14,3,371468,31379424,2993786,93633,24699,3237126556,1910687,42028661,5188
60201.20,4,262144,64,178699,11775227794,64,54,142,585,2162066,6,46705,67,94,128417772,1172,1,66,26700,1655764,2,59253,585,48967879,58822587,3505225242,585,658,2,1,2,2,922,1,3490750876,3445457293,697561708,267259777,267276161,2,1,11759430188,73389,73389,2,2,2,267259777,14,3,382356,33466125,3180187,102546,26634,3490750876,2059520,45787585,5188
65206.25,4,262144,64,227741,15006764138,64,54,150,585,2558198,6,60519,67,94,129745032,1172,1,66,33903,1667167,2,59253,585,59502265,59471334,4452931288,585,658,2,1,2,2,922,1,4434862492,4390149527,754001404,340714211,340714211,2,1,14990704388,73389,73389,2,2,2,340697827,14,3,407946,34293771,3370363,111888,33837,4434862492,2446310,56130785,5188
70221.96,4,262144,64,257114,16942178090,64,54,155,585,2843119,6,68795,67,94,130541388,1172,1,66,38220,1723065,2,59253,585,66761382,62057964,5021099957,585,658,2,1,2,2,922,1,5000831388,4955904035,796158696,384702970,384702970,2,1,16926930680,73389,73389,2,2,2,384702970,14,3,421269,35904478,3574476,125345,38155,5000831388,2717774,63186203,5188
75227.72,4,262144,64,282162,18592749186,64,54,160,585,3091527,6,75858,67,94,131337744,1172,1,66,41899,1762078,2,59253,585,73563297,66038374,5505075116,585,658,2,1,2,2,922,1,5482914204,5438461359,931090534,422222652,422222652,2,1,18577796688,73389,73389,2,2,2,422222652,14,3,450123,37588675,3868130,133713,41833,5482914204,2957814,69694336,5188
80243.14,4,262144,64,296477,19535940614,64,54,162,585,3260489,6,79926,67,94,131603196,1172,1,66,44004,1799127,2,59253,585,78154209,70208838,5782267494,585,658,2,1,2,2,922,1,5758951836,5714173161,1006421701,443644671,443661055,2,1,19520365524,73389,73389,2,2,2,443644671,14,3,460934,39555644,4058084,141784,43939,5758951836,3118705,74095416,5188
85259.13,4,262144,64,308717,20342613938,64,54,164,585,3413867,6,83375,67,94,131868648,1172,1,66,45802,1896962,2,59253,585,82037227,75057847,6018801595,585,658,2,1,2,2,922,1,5994488220,5950007363,1079374556,461990816,461990816,2,1,20327595904,73389,73389,2,2,2,461990816,14,3,468581,41730504,4256000,152001,45736,5994488220,3261866,77779991,5188
90265.43,4,262144,64,332470,21907519558,64,54,168,585,3646294,6,90072,67,94,132399552,1172,1,66,49289,1965465,2,59253,585,87709408,78532050,6477647922,585,658,2,1,2,2,922,1,6451536284,6407446303,1193416240,497542703,497559087,2,1,21891878932,73389,73389,2,2,2,497542703,14,3,486616,43452183,4436301,159510,49223,6451536284,3486784,83271606,5188
95279.72,4,262144,64,352299,23214200106,64,54,171,585,3838085,6,95645,67,94,132930456,1172,1,66,52204,2089746,2,59253,585,93211306,81715546,6861237831,585,658,2,1,2,2,922,1,6833611164,6789408521,1248311015,527254138,527254138,2,1,23199182072,73389,73389,2,2,2,527254138,14,3,490745,45538868,4575773,165687,52138,6833611164,3672398,88633764,5188
100294.53,4,262144,64,358693,23635360906,64,54,172,585,3929356,6,97441,67,94,132930456,1172,1,66,53140,2217362,2,59253,585,95439700,86297956,6984614717,585,658,2,1,2,2,922,1,6956425628,6912484876,1296577126,536829698,536829698,2,1,23620506712,73389,73389,2,2,2,536829698,14,3,494337,48237174,4678849,171260,53075,6956425628,3758096,90759724,5188
105327.69,4,262144,64,364831,24040009942,64,54,173,585,4017049,6,99171,67,94,133195908,1172,1,66,54043,2395550,2,59253,585,97656872,91192548,7103385534,585,658,2,1,2,2,922,1,7074652572,7030811817,1318070007,546009883,546026267,2,1,24024434852,73389,73389,2,2,2,546009883,14,3,502069,50817470,4798203,175593,53977,7074652572,3841456,92858213,5188
110343.80,4,262144,64,372103,24518988868,64,54,175,585,4129877,6,101265,67,94,133461360,1172,1,66,55110,2490671,2,59253,585,99622589,95591006,7243867934,585,658,2,1,2,2,922,1,7214506396,7170803885,1538506359,556910388,556910388,2,1,24503336176,73389,73389,2,2,2,556894004,14,3,508854,53322278,4906314,191942,55044,7214506396,3937935,94715355,5188
115358.95,4,262144,64,383331,25258808856,64,54,177,585,4271211,6,104436,67,94,133726812,1172,1,66,56761,2599480,2,59253,585,103541038,100378710,7461194000,585,658,2,1,2,2,922,1,7430906268,7387161963,1894962223,573704371,573720755,2,1,25242992324,73389,73389,2,2,2,573704371,14,3,523111,55400234,5103349,198470,56695,7430906268,4072741,98437475,5188
120377.00,4,262144,64,390932,25759867964,64,54,178,585,4375836,6,106561,67,94,133992264,1172,1,66,57873,2736723,2,59253,585,106022983,104742888,7607601511,585,658,2,1,2,2,922,1,7576658332,7533600007,1925930541,585092078,585108462,2,1,25744051432,73389,73389,2,2,2,585092078,14,3,528488,57619026,5251739,205556,57808,7576658332,4170280,100771146,5188
