timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
85290.83,2,262144,64,318830,21008830382,64,49,166,2,585,3471755,6,86241,67,1203,132134100,1172,1,66,47285,2039632,2,186514,585,82661919,74174593,6213906447,585,1116,2,1,2,2,805,1,6188867996,6144751213,1107974287,477134333,477134333,2,1,20993910652,73389,73389,2,2,2,477134333,9,3,512350,41123891,4226511,157887,47219,6188867996,3313868,78430991,8443
90309.50,2,262144,64,325024,21417149434,64,49,167,2,585,3559035,6,87987,67,1203,132399552,1172,1,66,48195,2183409,2,186514,585,85225541,79422778,6333870188,585,1116,2,1,2,2,805,1,6308274588,6264055269,1153942952,486404630,486421014,2,1,21401803720,73389,73389,2,2,2,486404630,9,3,517843,43638512,4340950,162110,48130,6308274588,3396925,80880119,8443
95423.97,2,262144,64,331079,21815828078,64,49,168,2,585,3645409,6,89694,67,1203,132399552,1172,1,66,49083,2458636,2,186514,585,87329380,84198202,6450672021,585,1116,2,1,2,2,805,1,6424535452,6380609176,1181665380,495466253,495482637,2,1,21800515132,73389,73389,2,2,2,495466253,9,3,520715,46364678,4441871,166351,49017,6424535452,3479058,82883642,8443
100440.29,2,262144,64,338288,22290931622,64,49,169,2,585,3743529,6,91715,67,1203,132665004,1172,1,66,50144,2580253,2,186514,585,90174667,89104307,6590369141,585,1116,2,1,2,2,805,1,6563602844,6519483962,1223590830,506274487,506274487,2,1,22276077428,73389,73389,2,2,2,506274487,9,3,527755,48827377,4571138,173384,50078,6563602844,3570145,85599696,8443
105470.72,2,262144,64,349603,23036453242,64,49,171,2,585,3883922,6,94908,67,1203,132930456,1172,1,66,51807,2647326,2,186514,585,93285894,93232877,6809406902,585,1116,2,1,2,2,805,1,6781706652,6737487403,1247803297,523199542,523215926,2,1,23020779848,73389,73389,2,2,2,523199542,9,3,531965,51076415,4724319,179579,51742,6781706652,3704343,88558329,8443
110485.19,2,262144,64,357989,23588958110,64,49,172,2,585,3994824,6,97253,67,1203,132930456,1172,1,66,53037,2778565,2,186514,585,96494421,98158876,6971208171,585,1116,2,1,2,2,805,1,6942794140,6898920717,1328458667,535775089,535775089,2,1,23574103916,73389,73389,2,2,2,535775089,9,3,536599,53316542,4837014,188779,52971,6942794140,3806045,91654389,8443
115502.37,2,262144,64,371951,24509027396,64,49,175,2,585,4157185,6,101226,67,1203,133461360,1172,1,66,55087,2836871,2,186514,585,100530431,102644373,7241024039,585,1116,2,1,2,2,805,1,7211491740,7167948171,1535361701,556681012,556697396,2,1,24493964528,73389,73389,2,2,2,556681012,9,3,545493,55438224,4990485,195196,55021,7211491740,3961989,95537324,8443
120524.81,2,262144,64,383140,25246291480,64,49,177,2,585,4303138,6,104385,67,1203,133726812,1172,1,66,56731,2943388,2,186514,585,104680598,107495653,7457565257,585,1116,2,1,2,2,805,1,7427105180,7383431712,1686336663,573425843,573442227,2,1,25230737092,73389,73389,2,2,2,573425843,9,3,553144,57604637,5140464,201589,56666,7427105180,4101549,99537763,8443
125545.45,2,262144,64,390454,25728276304,64,49,178,2,585,4399748,6,106434,67,1203,133992264,1172,1,66,57804,3067050,2,186514,585,107056294,112183010,7598707796,585,1116,2,1,2,2,805,1,7567614364,7524290238,1711645462,584381533,584397917,2,1,25712787452,73389,73389,2,2,2,584381533,9,3,557033,60110249,5252978,206180,57738,7567614364,4193568,101801109,8443
130565.23,2,262144,64,397901,26218977416,64,49,179,2,585,4496399,6,108521,67,1203,133992264,1172,1,66,58900,3215938,2,186514,585,110650087,117894598,7743013742,585,1116,2,1,2,2,805,1,7711269276,7667830196,1805267233,595542023,595542023,2,1,26203849012,73389,73389,2,2,2,595542023,9,3,566629,62491810,5401453,210720,58834,7711269276,4285679,105246125,8443
