timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55229.59,4,262144,64,160373,10567844210,64,42,139,585,1868767,4,41546,67,6518,128152320,1172,1,66,24008,2639316,2,157910,585,41327214,58700736,3150999631,585,1130,2,1,2,2,636,1,3137905052,3092492194,479640780,239835625,239835625,2,1,10552767500,73389,73389,2,2,2,239835625,8,3,355094,37496835,2741570,84461,23942,3137905052,1784306,38585921,20478
60256.41,4,262144,64,165956,10935589862,64,42,140,585,1944353,4,43122,67,6518,128152320,1172,1,66,24827,2823617,2,157910,585,43492336,63981749,3258844514,585,1130,2,1,2,2,636,1,3245253020,3200038201,547816508,248176352,248192736,2,1,10919759488,73389,73389,2,2,2,248176352,8,3,363152,40363557,2860178,87905,24761,3245253020,1856448,40632431,20478
65279.64,4,262144,64,173256,11416657182,64,42,141,585,2045469,4,45168,67,6518,128417772,1172,1,66,25901,2943175,2,157910,585,46156395,69053698,3400383921,585,1130,2,1,2,2,636,1,3386155420,3340638845,592593169,259115658,259132042,2,1,11401088952,73389,73389,2,2,2,259115658,8,3,372248,42962791,3007557,92821,25836,3386155420,1952648,43148993,20478
70301.48,4,262144,64,180852,11917123158,64,42,143,585,2146466,4,47349,67,6518,128683224,1172,1,66,27015,3060948,2,157910,585,48784435,74356709,3547055473,585,1130,2,1,2,2,636,1,3532169628,3486908144,740766923,270489140,270505524,2,1,11901522160,73389,73389,2,2,2,270489140,8,3,384524,45496192,3134785,97805,26950,3532169628,2048661,45650494,20478
75323.84,4,262144,64,187242,12338287266,64,42,144,585,2227220,4,49148,67,6518,128948676,1172,1,66,27955,3227724,2,157910,585,50788183,79137030,3670699144,585,1130,2,1,2,2,636,1,3655246236,3610047364,795752874,280070733,280070733,2,1,12323112252,73389,73389,2,2,2,280070733,8,3,396603,48027901,3252375,101663,27889,3655246236,2125557,47537431,20478
80329.25,4,262144,64,224617,14800967866,64,42,150,585,2524707,4,59625,67,6518,129745032,1172,1,66,33445,3272746,2,157910,585,59615280,81126660,4393031115,585,1130,2,1,2,2,636,1,4374831516,4329985564,839191145,336037023,336037023,2,1,14784908116,73389,73389,2,2,2,336020639,8,3,432423,49177257,3495401,110849,33379,4374831516,2413858,56121575,20478
85335.05,4,262144,64,271517,17891136686,64,42,158,585,2895622,4,72884,67,6518,130806840,1172,1,66,40334,3274017,2,157910,585,71241713,81179867,5299397550,585,1130,2,1,2,2,636,1,5277786524,5233306221,869525308,406280637,406280637,2,1,17875627132,73389,73389,2,2,2,406264253,8,3,461201,49943027,3741886,120845,40268,5277786524,2774777,67501826,20478
90344.76,4,262144,64,304927,20092639786,64,42,163,585,3203513,4,82285,67,6518,131603196,1172,1,66,45245,3308654,2,157910,585,80013772,83465560,5945715228,585,1130,2,1,2,2,636,1,5921612188,5876904258,944446416,456302138,456318522,2,1,20077294072,73389,73389,2,2,2,456302138,8,3,477779,51451392,3960363,129590,45180,5921612188,3073923,76055265,20478
95360.50,4,262144,64,315681,20801130258,64,42,165,585,3346087,4,85329,67,6518,131868648,1172,1,66,46822,3375077,2,157910,585,83517037,87906871,6153306515,585,1130,2,1,2,2,636,1,6128312732,6084066529,1010399894,472401960,472418344,2,1,20785686240,73389,73389,2,2,2,472401960,8,3,489017,53565707,4158554,137118,46757,6128312732,3208969,79360286,20478
100364.88,4,262144,64,330111,21752123778,64,42,168,585,3526187,4,89416,67,6518,132399552,1172,1,66,48942,3427652,2,157910,585,87896740,92388196,6432207900,585,1130,2,1,2,2,636,1,6406054300,6361979999,1223631864,494018428,494034812,2,1,21736810832,73389,73389,2,2,2,494018428,8,3,510003,55605113,4404160,147795,48876,6406054300,3378392,83494555,20478
105370.43,4,262144,64,386990,25499932340,64,42,177,585,4003823,4,105391,67,6518,133726812,1172,1,66,57296,3431304,2,157910,585,98680544,92872831,7531351200,585,1130,2,1,2,2,636,1,7501029788,7457588354,1262586121,579190408,579206792,2,1,25484377952,73389,73389,2,2,2,579190408,8,3,536978,56533138,4618726,157989,57230,7501029788,3845834,94063846,20478
110379.02,4,262144,64,399764,26341601888,64,42,179,585,4151159,4,109029,67,6518,133992264,1172,1,66,59174,3519161,2,157910,585,102455141,97071111,7778410333,585,1130,2,1,2,2,636,1,7747062518,7703621405,1300426407,598322985,598339369,2,1,26326211340,73389,73389,2,2,2,598322985,8,3,542744,58736069,4748210,163883,59108,7747062518,3987276,97708619,20478
