timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55274.57,7,262144,64,73340,4832750318,64,44,125,1,585,1118406,7,17040,67,750,125811516,1172,1,66,11222,3629780,2,261819,585,22051012,66389456,1468741024,585,1210,2,1,2,2,813,1,1462018460,1416065960,404299136,109477139,109493523,2,1,4816994116,73389,73389,2,2,2,109477139,11,3,317716,43078022,2383060,73329,11156,1462018460,1045077,19664084,6880
60292.08,7,262144,64,77515,5107955830,64,44,125,1,585,1178100,7,18177,67,750,125811516,1172,1,66,11835,4069833,2,261819,585,23238260,71217734,1549470086,585,1210,2,1,2,2,813,1,1542365596,1496558685,484657656,115739257,115739257,2,1,5092527308,73389,73389,2,2,2,115739257,11,3,320897,46666253,2447872,76519,11769,1542365596,1101581,20785914,6880
65314.06,7,262144,64,81578,5375290406,64,44,126,1,585,1238456,7,19339,67,750,125811516,1172,1,66,12429,4356591,2,261819,585,24924286,76686372,1627699880,585,1210,2,1,2,2,813,1,1620222364,1574738670,581515556,121817277,121817277,2,1,5359239292,73389,73389,2,2,2,121800893,11,3,325539,50231840,2526422,79660,12363,1620222364,1158796,22393389,6880
70335.17,7,262144,64,85822,5655283354,64,44,127,1,585,1299952,7,20555,67,750,126076968,1172,1,66,13054,4462640,2,261819,585,26575169,82042389,1710006574,585,1210,2,1,2,2,813,1,1702142364,1656518610,670182697,128183732,128183732,2,1,5640084208,73389,73389,2,2,2,128183732,11,3,330469,53423911,2595092,82814,12988,1702142364,1217138,23974903,6880
75380.00,7,262144,64,90299,5950280738,64,44,127,1,585,1362645,7,21774,67,750,126076968,1172,1,66,13711,4904046,2,261819,585,27933852,87145178,1796663511,585,1210,2,1,2,2,813,1,1788387740,1742772568,704553758,134871834,134888218,2,1,5934360696,73389,73389,2,2,2,134871834,11,3,333249,56969649,2664909,85868,13646,1788387740,1276777,25264718,6880
80389.68,7,262144,64,95854,6316179316,64,44,128,1,585,1440497,7,23346,67,750,126318288,1172,1,66,14527,5003112,2,261819,585,30345956,92988080,1904122668,585,1210,2,1,2,2,813,1,1895342492,1849635534,786145428,143196177,143212561,2,1,6300631788,73389,73389,2,2,2,143196177,11,3,342274,59651405,2784759,89803,14462,1895342492,1350694,27556340,6880
85411.96,7,262144,64,106211,6998905382,64,44,130,1,585,1573988,7,26274,67,750,126837126,1172,1,66,16050,5095594,2,261819,585,34264057,98485697,2104477523,585,1210,2,1,2,2,813,1,2094834076,2049257374,1071735269,158712208,158728592,2,1,6983337152,73389,73389,2,2,2,158712208,11,3,351137,61956883,2934976,96080,15984,2094834076,1477908,31323396,6880
90418.39,7,262144,64,136293,8980977414,64,44,135,1,585,1848374,7,34724,67,750,127368030,1172,1,66,20470,5145790,2,261819,585,41405570,101505881,2686094486,585,1210,2,1,2,2,813,1,2674172316,2628692608,1108149378,203755576,203771960,2,1,8965245344,73389,73389,2,2,2,203755576,11,3,387657,63460321,3180381,105152,20404,2674172316,1743222,38219636,6880
95429.82,7,262144,64,185713,12237551818,64,44,143,1,585,2259211,7,48670,67,750,128683224,1172,1,66,27733,5146504,2,261819,585,51826880,101507416,3641672889,585,1210,2,1,2,2,813,1,3626148252,3580612336,1132667503,277773099,277773099,2,1,12221030008,73389,73389,2,2,2,277750682,11,3,424062,64261002,3402320,114773,27667,3626148252,2144438,48418783,6880
100442.57,7,262144,64,197251,12997687966,64,44,145,1,585,2399723,7,51933,67,750,128948676,1172,1,66,29425,5240788,2,261819,585,54787789,105371137,3864396722,585,1210,2,1,2,2,813,1,3847922076,3802743569,1165664936,295050410,295066794,2,1,12982218040,73389,73389,2,2,2,295050410,11,3,432831,66519517,3544234,120960,29359,3847922076,2278763,51237685,6880
105463.76,7,262144,64,204699,13488454614,64,44,147,1,585,2497994,7,54074,67,750,129214128,1172,1,66,30518,5341626,2,261819,585,57928462,110342626,4008300186,585,1210,2,1,2,2,813,1,3991183772,3946267403,1324137449,306210900,306210900,2,1,13473279600,73389,73389,2,2,2,306210900,11,3,441420,68923171,3680622,125716,30452,3991183772,2372278,54242054,6880
110468.95,7,262144,64,232404,15314216670,64,44,151,1,585,2745030,7,61848,67,750,130010484,1172,1,66,34590,5378317,2,261819,585,64150728,113354930,4544099472,585,1210,2,1,2,2,813,1,4524908956,4479995106,1449635899,347695066,347711450,2,1,15298582904,73389,73389,2,2,2,347695066,11,3,461488,70450619,3863184,133627,34524,4524908956,2611403,60282460,6880
115475.67,7,262144,64,284307,18734120262,64,44,160,1,585,3170309,7,76497,67,750,131337744,1172,1,66,42217,5379182,2,261819,585,75793521,113366765,5547545324,585,1210,2,1,2,2,813,1,5524595100,5479776773,1476847297,425435631,425435631,2,1,18719167764,73389,73389,2,2,2,425435631,11,3,484346,71296378,4083588,143926,42151,5524595100,3026383,71704728,6880
120491.45,7,262144,64,300518,19802098850,64,44,163,1,585,3345460,7,81084,67,750,131603196,1172,1,66,44598,5459090,2,261819,585,79705690,117460629,5860776235,585,1210,2,1,2,2,813,1,5836546460,5792027839,1595562821,449695956,449712340,2,1,19786622064,73389,73389,2,2,2,449695956,11,3,495605,73298203,4259953,153340,44532,5836546460,3192120,75440911,6880
125514.26,7,262144,64,309623,20402255006,64,44,164,1,585,3460496,7,83622,67,750,131868648,1172,1,66,45934,5507241,2,261819,585,82536269,122085056,6036783720,585,1210,2,1,2,2,813,1,6011789724,5967388435,1635977878,463340337,463356721,2,1,20386974828,73389,73389,2,2,2,463340337,11,3,499116,75735649,4373294,158552,45868,6011789724,3301944,78158606,6880
130680.18,7,262144,64,315641,20798508818,64,44,165,1,585,3544093,7,85317,67,750,131868648,1172,1,66,46818,5673553,2,261819,585,84788905,127240003,6153054407,585,1210,2,1,2,2,813,1,6127526300,6083324957,1669444716,472336424,472352808,2,1,20782802656,73389,73389,2,2,2,472336424,11,3,505520,78511152,4487882,162541,46752,6127526300,3381552,80296679,6880
135707.30,7,262144,64,320859,21142599282,64,44,166,1,585,3619892,7,86796,67,750,132134100,1172,1,66,47584,6007800,2,261819,585,86803401,132355470,6254067726,585,1210,2,1,2,2,813,1,6228058524,6183818948,1708647901,480167088,480183472,2,1,21127351872,73389,73389,2,2,2,480167088,11,3,508369,81608211,4562139,169048,47518,6228058524,3450844,82236540,6880
140735.06,7,262144,64,325650,21458440422,64,44,167,1,585,3686182,7,88152,67,750,132399552,1172,1,66,48289,6189000,2,261819,585,89281319,137797470,6346910290,585,1210,2,1,2,2,813,1,6320464284,6276097216,1904305309,487344551,487360935,2,1,21443160244,73389,73389,2,2,2,487344551,11,3,511456,84835991,4633711,172368,48223,6320464284,3513814,84643172,6880
145760.20,7,262144,64,329915,21739278722,64,44,168,1,585,3748611,7,89376,67,750,132399552,1172,1,66,48914,6514120,2,261819,585,90967527,143752816,6429355273,585,1210,2,1,2,2,813,1,6402515356,6358258619,1927398143,493723516,493739900,2,1,21723834704,73389,73389,2,2,2,493723516,11,3,513255,88252229,4704624,178557,48849,6402515356,3570054,86258461,6880
150787.45,7,262144,64,334066,22012645918,64,44,168,1,585,3805236,7,90505,67,750,132399552,1172,1,66,49524,6960469,2,261819,585,91784352,148249038,6509565204,585,1210,2,1,2,2,813,1,6482338204,6438213839,1959504107,499930449,499946833,2,1,21996939756,73389,73389,2,2,2,499930449,11,3,513803,91493986,4760687,181534,49458,6482338204,3623702,87019017,6880
155799.08,7,262144,64,338863,22328880274,64,44,169,1,585,3872385,7,91870,67,750,132665004,1172,1,66,50228,7196888,2,261819,585,93836898,153761933,6602275275,585,1210,2,1,2,2,813,1,6574612892,6530583311,1994383876,507132488,507148872,2,1,22313829472,73389,73389,2,2,2,507132488,11,3,515155,94535425,4838992,184764,50162,6574612892,3687621,88993146,6880
160828.24,7,262144,64,344092,22673426182,64,44,170,1,585,3957336,7,93351,67,750,132665004,1172,1,66,50997,7395438,2,261819,585,95405124,158199907,6703544251,585,1210,2,1,2,2,813,1,6675407260,6631306312,2043483322,514965311,514965311,2,1,22657752788,73389,73389,2,2,2,514948927,11,3,515477,97324168,4915025,195033,50931,6675407260,3762303,90485780,6880
165847.84,7,262144,64,349760,23047007846,64,44,171,1,585,4041601,7,94952,67,750,132930456,1172,1,66,51831,7564210,2,261819,585,99100123,164201327,6813369286,585,1210,2,1,2,2,813,1,6784721308,6740571005,2182333602,523451335,523451335,2,1,23031858740,73389,73389,2,2,2,523451335,11,3,528157,99797694,5056909,198708,51765,6784721308,3842893,94038851,6880
170872.20,7,262144,64,356269,23475705286,64,44,172,1,585,4129911,7,96783,67,750,132930456,1172,1,66,52785,7714452,2,261819,585,101059793,168487377,6938989327,585,1210,2,1,2,2,813,1,6909763996,6865809951,2214584122,533190735,533207119,2,1,23460392340,73389,73389,2,2,2,533190735,11,3,530965,102115137,5157529,202979,52719,6909763996,3926932,95898065,6880
175897.00,7,262144,64,363873,23976695550,64,44,173,1,585,4234224,7,98910,67,750,133195908,1172,1,66,53903,7807302,2,261819,585,103804660,173708969,7086054002,585,1210,2,1,2,2,813,1,7056171420,7012285049,2284520663,544572409,544588793,2,1,23961185996,73389,73389,2,2,2,544572409,11,3,537376,104638988,5277391,207952,53837,7056171420,4026272,98522698,6880
180903.94,7,262144,64,377834,24896699300,64,44,176,1,585,4377253,7,102836,67,750,133726812,1172,1,66,55950,7993497,2,261819,585,108243066,178269648,7355593182,585,1210,2,1,2,2,813,1,7324606876,7281233154,2419592009,565494716,565494716,2,1,24881046608,73389,73389,2,2,2,565478332,11,3,548034,106710413,5422912,213575,55884,7324606876,4163678,102815053,6880
