timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
426007.05,253952,62,210534,13871305026,40,80947870,0,486,46,46,5691,148,675,1701194,2,22,55091,42,147,145065956,1352,1,0,41,60,21,6,944,675,0,0,0,55532259,20669360,4105451567,0,673,387,2,2,1,14,14,488,1,4106718160,4058609310,196683921,314893976,314910360,1,2,1,13855334944,73389,73389,14,14,14,314893976,10,3,615834,1735096,3314292,31354,4106718160,1701194,52219589,2077
428020.37,253952,62,224732,14806828742,40,86068698,0,520,50,50,5691,150,675,1843845,2,22,59076,42,147,145331408,1352,1,0,41,64,21,6,944,675,0,0,0,59482864,22782589,4379104303,0,673,387,2,2,1,14,14,488,1,4380134352,4332152658,209475590,336168539,336168539,1,2,1,14790694820,73389,73389,14,14,14,336152155,10,3,637044,1880186,3525472,33440,4380134352,1843845,55959126,2077
430037.88,253952,62,238006,15681266290,44,94385405,0,544,50,50,5691,153,675,1964002,2,22,62862,42,147,145596860,1352,1,0,41,64,21,6,944,675,0,0,0,63660485,25341049,4632566470,0,673,387,2,2,1,14,14,488,1,4635724752,4587702726,227917174,356046588,356046588,1,2,1,15666049872,73389,73389,14,14,14,356046588,10,3,648155,2004868,3702735,35390,4635724752,1964002,59959590,2077
432043.00,253952,62,249391,16431375430,49,100982424,0,604,51,51,5691,154,675,2047945,2,22,66020,42,147,145862312,1352,1,0,41,65,21,6,944,675,0,0,0,66724071,26232780,4854428954,0,673,387,2,2,1,14,14,488,1,4854877136,4806972471,239723902,373086331,373102715,1,2,1,16415798564,73389,73389,14,14,14,373086331,10,3,654763,2090372,3817268,37062,4854877136,2047945,62908732,2077
434054.12,253952,62,261551,17232805874,49,102488410,0,636,54,54,5691,156,675,2128278,2,22,69471,42,147,146127764,1352,1,0,41,68,21,6,944,675,0,0,0,69593929,26626028,5088101149,0,673,387,2,2,1,14,14,488,1,5089102800,5041333876,244732276,391301404,391301404,1,2,1,17216275428,73389,73389,14,14,14,391278987,10,3,675027,2175341,3952496,38849,5089102800,2128278,65643466,2077
436068.07,253952,62,274991,18118387850,49,105885787,0,669,56,56,5691,159,675,2243321,2,22,73266,42,147,146658668,1352,1,0,41,70,21,6,944,675,0,0,0,73375983,28742596,5343927320,0,673,387,2,2,1,14,14,488,1,5347707856,5300143005,255407024,411431246,411431246,1,2,1,18102974824,73389,73389,14,14,14,411431246,10,3,702545,2292410,4149744,40822,5347707856,2243321,69228381,2077
438075.59,253952,62,288932,19036377378,51,111937308,0,704,57,57,5691,161,675,2392888,2,22,77204,42,147,146924120,1352,1,0,41,71,21,6,944,675,0,0,0,77644961,31166499,5612728836,0,673,387,2,2,1,14,14,488,1,5615229771,5568484446,271855350,432298368,432298368,1,2,1,19020407296,73389,73389,14,14,14,432281984,10,3,733350,2444195,4411451,42867,5615229771,2392888,73235753,2077
440087.21,253952,62,302275,19915602362,51,114947875,0,743,59,59,5691,163,675,2519566,2,22,80978,42,147,147189572,1352,1,0,41,73,21,6,944,675,0,0,0,81525798,33558668,5868938548,0,673,387,2,2,1,14,14,488,1,5872130891,5825539680,283518933,452280754,452280754,1,2,1,19900353176,73389,73389,14,14,14,452280754,10,3,761412,2573755,4621132,44827,5872130891,2519566,76907008,2077
442092.25,253952,62,313261,20639103886,57,122368492,0,782,59,59,5691,166,675,2574988,2,22,84096,42,147,147720476,1352,1,0,41,73,21,6,944,675,0,0,0,84175293,33654176,6084800602,0,673,387,2,2,1,14,14,488,1,6082794857,6036878594,294099007,468722481,468738865,1,2,1,20623789164,73389,73389,14,14,14,468722481,10,3,777863,2630390,4694002,46441,6082794857,2574988,79483720,2077
444097.44,253952,62,326015,21479462714,58,124902768,0,831,61,61,5691,168,675,2657270,2,22,87684,42,147,147985928,1352,1,0,41,75,21,6,944,675,0,0,0,87202152,35034924,6329355851,0,673,387,2,2,1,14,14,488,1,6328554857,6282588944,300043856,487830482,487830482,1,2,1,21464541208,73389,73389,14,14,14,487830482,10,3,791481,2714362,4815179,48316,6328554857,2657270,82389515,2077
446105.87,253952,62,336303,22157071888,59,127494936,0,846,67,67,5691,171,675,2722084,2,22,90744,42,147,148516832,1352,1,0,41,81,21,6,944,675,0,0,0,89480217,35306948,6525471065,0,673,387,2,2,1,14,14,488,1,6525759498,6480489427,305668611,503225792,503248209,1,2,1,22141934848,73389,73389,14,14,14,503225792,10,3,818223,2780517,4916100,49827,6525759498,2722084,84566753,2077
448113.70,253952,62,350969,23123459508,62,133681568,0,895,67,67,5691,173,675,2850989,2,22,94807,42,147,148782284,1352,1,0,41,81,21,6,944,675,0,0,0,93507019,36733457,6808836511,0,673,387,2,2,1,14,14,488,1,6808350730,6763138246,317747555,525194516,525194516,1,2,1,23107837808,73389,73389,14,14,14,525178132,10,3,835188,2911648,5091064,51983,6808350730,2850989,88418712,2077
450121.02,253952,62,364577,24020156452,62,137303548,0,944,68,68,5691,176,675,2962689,2,22,98683,42,147,149578640,1352,1,0,41,82,21,6,944,675,0,0,0,97364492,37990335,7070290408,0,673,387,2,2,1,14,14,488,1,7069702979,7025228886,326265105,545573992,545573992,1,2,1,24004534752,73389,73389,14,14,14,545557608,10,3,853825,3027316,5259550,53983,7069702979,2962689,92107807,2077
452127.75,253952,62,375079,24712131852,66,142813417,0,974,68,68,5691,178,675,3010930,2,22,101654,42,147,149844092,1352,1,0,41,82,21,6,944,675,0,0,0,99703659,38102460,7273407229,0,673,387,2,2,1,14,14,488,1,7271553859,7227422312,336216758,561305174,561305174,1,2,1,24696441308,73389,73389,14,14,14,561282757,10,3,868673,3076741,5323570,55523,7271553859,3010930,94383046,2077
454137.76,253952,62,385571,25402825992,66,144762874,0,1009,68,68,5691,180,675,3067729,2,22,104648,42,147,150109544,1352,1,0,41,82,21,6,944,675,0,0,0,101958722,38132540,7474941631,0,673,387,2,2,1,14,14,488,1,7472743272,7429286619,340451292,577005747,577005747,1,2,1,25387531972,73389,73389,14,14,14,576989363,10,3,883399,3134861,5400517,57064,7472743272,3067729,96561244,2077
456150.92,253952,62,399068,26291101560,68,148105699,0,1053,73,73,5691,186,675,3187055,2,22,108580,42,147,151171352,1352,1,0,41,87,21,6,944,675,0,0,0,105987418,39432765,7730077992,0,673,387,2,2,1,14,14,488,1,7730000323,7688920762,350107867,597196807,597196807,1,2,1,26276659508,73389,73389,14,14,14,597196807,10,3,922904,3256290,5605898,59042,7730000323,3187055,100384668,2077
456662.45,253952,62,400982,26415782060,70,149092867,2,1061,77,77,5691,191,675,3202564,2,22,109422,47,147,158511825,1359,1,1038,46,98,21,41,1255,675,742,1038,106,107021334,40032562,7766997912,8,673,387,2,2,1,14,14,488,1,7763869224,7725268584,412655434,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,953546,3272127,5700446,59330,7763869224,3202564,101324072,2077
