timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
43156.52,253952,62,237417,15642400134,43,72219451,0,447,50,50,6740,152,0,675,1613634,72,62642,36,53,145596860,1352,1,0,35,64,1,14,400,675,0,0,0,56205935,16330375,4625120648,0,675,542,2,1,14,14,501,1,4624190416,4576345526,172850621,355164011,355164011,1,2,1,15627216484,73389,73389,14,14,14,355164011,8,3,742410,1648944,3451956,35302,4624190416,1613634,52756101,2401
45162.58,253952,62,250058,16475353394,46,78933035,0,478,53,53,6740,154,0,675,1712133,72,66204,36,53,145862312,1352,1,0,35,67,1,14,400,675,0,0,0,59484191,17648421,4866927142,0,675,542,2,1,14,14,501,1,4867460048,4819881765,195926414,374091788,374091788,1,2,1,16459317776,73389,73389,14,14,14,374075404,8,3,766679,1749374,3619140,37158,4867460048,1712133,55867278,2401
47170.72,253952,62,264352,17417434018,48,84871988,0,509,56,56,6740,157,0,675,1830488,72,70275,36,53,146393216,1352,1,0,35,70,1,14,400,675,0,0,0,63372940,19303796,5142839843,0,675,542,2,1,14,14,501,1,5142711248,5095256356,210388782,395495264,395511648,1,2,1,17401791616,73389,73389,14,14,14,395495264,8,3,792922,1869950,3821120,39258,5142711248,1830488,59554187,2401
49174.88,253952,62,276642,18227118690,54,93265774,0,552,56,56,6740,159,0,675,1915061,72,73722,36,53,146658668,1352,1,0,35,70,1,14,400,675,0,0,0,66658793,20304418,5381625275,0,675,542,2,1,14,14,501,1,5379296208,5331939050,224459994,413900912,413900912,1,2,1,18211640128,73389,73389,14,14,14,413900912,8,3,813714,1956256,3975285,41063,5379296208,1915061,62685983,2401
51185.46,253952,62,287359,18932758346,55,94687110,0,564,60,60,6740,161,0,675,1980734,72,76759,36,53,146924120,1352,1,0,35,74,1,14,400,675,0,0,0,69253131,20673881,5585679100,0,675,542,2,1,14,14,501,1,5584821067,5538213755,229069421,429943390,429943390,1,2,1,18917509160,73389,73389,14,14,14,429943390,8,3,840562,2023440,4095634,42635,5584821067,1980734,65160077,2401
53199.97,253952,62,302019,19898825146,56,97906302,0,607,60,60,6740,163,0,675,2100815,72,80871,36,53,147189572,1352,1,0,35,74,1,14,400,675,0,0,0,73280738,21788313,5866708968,0,675,542,2,1,14,14,501,1,5867281227,5820606222,238140791,451887538,451903922,1,2,1,19883051672,73389,73389,14,14,14,451887538,8,3,858934,2145841,4277711,44790,5867281227,2100815,69005749,2401
55205.54,253952,62,315917,20813963858,56,101118170,0,639,62,62,6740,167,0,675,2204058,72,84882,36,53,147720476,1352,1,0,35,76,1,14,400,675,0,0,0,77260839,23173601,6133077000,0,675,542,2,1,14,14,501,1,6133912937,6088087698,248214195,472697316,472713700,1,2,1,20798681904,73389,73389,14,14,14,472697316,8,3,892606,2251281,4468694,46831,6133912937,2204058,72794997,2401
57220.70,253952,62,328908,21670120170,57,106272022,0,677,66,66,6740,169,0,675,2325472,72,88538,36,53,148251380,1352,1,0,35,80,1,14,400,675,0,0,0,81038174,24041819,6382500653,0,675,542,2,1,14,14,501,1,6383998313,6338238318,258834496,492155414,492171798,1,2,1,21654838216,73389,73389,14,14,14,492155414,8,3,916457,2374946,4655800,48739,6383998313,2325472,76385355,2401
59235.57,253952,62,342361,22556405648,60,113895532,0,712,67,67,6740,172,1,675,2441228,72,92409,36,53,148782284,1352,1,0,35,81,1,14,400,675,0,0,0,85055174,25553539,6641827308,0,675,542,2,1,14,14,501,1,6642282506,6597287654,274009896,512299481,512315865,1,2,1,22541177164,73389,73389,14,14,14,512299481,8,3,956846,2492943,4887964,50716,6642282506,2441228,80169319,2401
61244.71,253952,62,356773,23505954068,61,118771634,0,755,69,69,6740,174,1,675,2568545,72,96465,36,53,149047736,1352,1,0,35,83,1,14,400,675,0,0,0,89101747,27557269,6920872612,0,675,542,2,1,14,14,501,1,6919893002,6874965066,287285953,533885340,533885340,1,2,1,23490234064,73389,73389,14,14,14,533868956,8,3,981363,2624225,5079294,52834,6919893002,2568545,84025687,2401
63251.39,253952,62,371275,24461505648,64,124063465,0,791,70,70,6740,177,1,675,2704297,72,100564,36,53,149844092,1352,1,0,35,84,1,14,400,675,0,0,0,93211358,29342186,7200560584,0,675,542,2,1,14,14,501,1,7198546755,7154214810,300030139,555606145,555606145,1,2,1,24446670380,73389,73389,14,14,14,555606145,8,3,1019865,2764481,5329688,54966,7198546755,2704297,87885028,2401
65257.81,253952,62,385301,25385131272,65,129022808,0,824,74,74,6740,180,1,675,2849205,72,104568,36,53,150109544,1352,1,0,35,88,1,14,400,675,0,0,0,96997661,31217649,7466225022,0,675,542,2,1,14,14,501,1,7467500392,7424062010,312685661,576596147,576612531,1,2,1,25370230468,73389,73389,14,14,14,576596147,8,3,1057581,2911658,5557317,57024,7467500392,2849205,91443824,2401
67262.53,253952,62,394913,26017731056,73,137735061,0,844,74,74,6740,184,1,675,2899328,72,107389,36,53,150905900,1352,1,0,35,88,1,14,400,675,0,0,0,99441821,31375811,7653983647,0,675,542,2,1,14,14,501,1,7650840901,7608999032,324445844,590983841,590983841,1,2,1,26003289004,73389,73389,14,14,14,590983841,8,3,1076217,2963028,5640725,58435,7650840901,2899328,93804665,2401
68537.27,253952,62,400982,26415782060,77,137910960,4,854,87,87,6740,191,1,675,2945038,72,109422,43,53,158511825,1359,1,1036,42,108,1,35,428,675,732,1036,118,101564731,32277077,7767357190,8,675,542,2,1,14,14,501,1,7763869224,7725268584,391177492,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,8,3,1107628,3009707,5797774,59330,7763869224,2945038,95770636,2401
