timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
231294.21,10,253952,62,183089,12060160006,20,33779298,1020,26,26,3608,1229,2,621,1414275,0,29,71998,25,702,124920384,1244,1,0,4,7463,228243269,10,912973076,24,40,13,13247,621,0,0,96486088,1515045,3831418122,0,621,577,0,3,1,14,14,8089,3,3829024355,3800096285,131591848,231713096,231745864,1,3,1,12049081024,73389,73389,14,14,14,231713100,10,3,207507,1448667,2002157,31848,3829024355,1414275,94487476,2200
233301.90,18,253952,62,201929,13302435694,20,35185686,1148,27,27,3608,1354,2,630,1589976,0,29,79468,25,702,126743477,1262,1,0,4,7463,251899303,10,1007532496,24,41,13,13247,630,0,0,107074454,1855701,4224788447,0,630,584,0,3,1,14,14,8089,3,4221872536,4191317307,143896774,255606496,255606496,1,3,1,13290685856,73389,73389,14,14,14,255590116,10,3,212306,1628447,2206473,35105,4221872536,1589976,104871910,2230
235321.93,21,253952,62,222846,14681975924,21,37443227,1281,28,28,3608,1490,4,639,1792259,2,29,87713,25,702,128185144,1280,1,0,4,7463,278031202,10,1111995268,24,42,13,13247,639,0,0,118900550,2113587,4663838963,0,637,596,2,3,1,14,14,8089,3,4660125569,4626039770,158232402,282112700,282112700,1,3,1,14669008464,73389,73389,14,14,14,282096320,10,3,219983,1835250,2450010,38737,4660125569,1792259,116454898,2266
237325.89,21,253952,62,242340,15965809028,22,39341567,1384,28,28,3608,1611,4,639,1953674,2,29,95360,25,702,128486794,1280,1,0,4,7463,302347984,10,1209391936,24,42,13,13247,639,0,0,129087800,2324803,5070325155,0,637,596,2,3,1,14,14,8089,3,5066371874,5030111082,170542064,306809360,306809360,1,3,1,15953234784,73389,73389,14,14,14,306792980,10,3,230488,2000424,2660698,42104,5066371874,1953674,126431853,2266
239330.06,22,253952,62,258749,17045327890,24,42697129,1446,29,29,3608,1715,4,639,2055482,2,29,101778,25,702,128486794,1280,1,0,4,7463,322705883,10,1290823532,24,43,13,13247,639,0,0,136267731,2325363,5420895323,0,637,596,2,3,1,14,14,8089,3,5417213142,5370535118,181075800,327523437,327523437,1,3,1,17029514820,73389,73389,14,14,14,327490673,10,3,244026,2104879,2796858,45010,5417213142,2055482,133475913,2266
241343.94,24,253952,62,276183,18195158312,25,44952052,1535,32,32,3608,1831,4,648,2188321,2,29,108668,25,702,130612350,1298,1,0,4,7463,344520580,10,1377888704,24,46,13,13247,648,0,0,145513366,2421309,5796823563,0,646,606,2,3,1,14,14,8089,3,5792890780,5733794259,192652190,349551220,349551220,1,3,1,18176663472,73389,73389,14,14,14,349551224,10,3,256668,2240944,2992467,48137,5792890780,2188321,142526270,2299
243348.97,26,253952,62,290546,19142991652,28,49812367,1622,32,32,3608,1924,4,648,2294980,2,29,114278,25,702,130612350,1298,1,0,4,7463,362342323,10,1449369292,24,46,13,13247,648,0,0,152853980,2545697,6108015049,0,646,606,2,3,1,14,14,8089,3,6102754950,6033245244,204973132,367708505,367708505,1,3,1,19120842292,73389,73389,14,14,14,367708509,10,3,263065,2350332,3134219,50714,6102754950,2294980,149725414,2299
245353.26,26,253952,62,302472,19927659210,29,51724118,1715,33,33,3608,2001,4,657,2372005,4,29,118980,25,702,132054359,1316,1,0,4,7463,377229401,10,1508917604,24,47,13,13247,657,0,0,158302464,2546545,6359824523,0,653,613,4,3,1,14,14,8089,3,6354598327,6280751056,212331774,382774420,382774420,1,3,1,19904269872,73389,73389,14,14,14,382774424,10,3,276097,2429345,3244243,52803,6354598327,2372005,155064099,2324
247362.25,28,253952,62,314966,20750644016,30,54197592,1777,35,35,3608,2082,10,702,2470700,4,29,123900,25,702,139385098,1406,1,0,4,7463,392777476,10,1571045344,24,49,13,13247,702,0,0,165081577,2699105,6627381878,0,698,656,4,3,1,14,14,8089,3,6621391427,6540298757,221682466,398577171,398577171,1,3,1,20726012924,73389,73389,14,14,14,398577175,10,3,291429,2530391,3397159,55017,6621391427,2470700,161690555,2475
249371.18,38,253952,62,328597,21647766022,30,55858927,1851,35,35,3608,2166,10,702,2592171,4,29,129248,25,702,139686748,1406,1,0,4,7463,409794518,10,1639048836,24,49,13,13247,702,0,0,173140473,3021121,6914961417,0,698,656,4,3,1,14,14,8089,3,6910274457,6823294040,231704098,415787231,415787231,1,3,1,21620084076,73389,73389,14,14,14,415770851,10,3,293265,2654760,3519361,57414,6910274457,2592171,169627531,2475
251379.18,41,253952,62,344113,22669881110,30,56656781,1967,36,36,3608,2264,10,729,2736029,4,29,135356,25,702,144013124,1460,1,0,4,7463,429110982,10,1716379124,24,50,13,13247,729,0,0,182151489,3296836,7245141893,0,725,683,4,3,1,14,14,8089,3,7238853927,7145462356,241792446,435413043,435429427,1,3,1,22640626300,73389,73389,14,14,14,435396663,10,3,310421,2801946,3723804,60138,7238853927,2736029,178434421,2568
253387.26,43,253952,62,360506,23749242740,30,59306348,2079,36,36,3608,2375,10,774,2891144,6,29,141802,25,702,151231636,1550,1,0,4,7463,449548649,10,1798065300,24,50,13,13247,774,0,0,191560709,3524646,7592973734,0,768,738,6,3,1,14,14,8089,3,7586469372,7485822399,254061722,456139816,456139816,1,3,1,23719270464,73389,73389,14,14,14,456139820,10,3,319312,2960632,3896957,63025,7586469372,2891144,187670825,2721
255391.61,43,253952,62,374602,24677895344,33,63424965,2175,36,36,3608,2466,14,801,2991737,6,29,147298,25,702,156355575,1604,1,0,4,7463,467021901,10,1868087604,24,50,13,13247,801,0,0,198292408,3605441,7895880090,0,795,761,6,3,1,14,14,8089,3,7889502458,7779287655,264990599,473920713,473937097,1,3,1,24643877108,73389,73389,14,14,14,473920717,10,3,335705,3063657,4037677,65552,7889502458,2991737,194262072,2814
257398.60,45,253952,62,388325,25583242674,33,64626871,2286,39,39,3608,2555,14,810,3098559,6,29,152735,25,702,158168656,1622,1,0,4,7463,484192560,10,1936705504,24,53,13,13247,810,0,0,205826830,3769306,8192903934,0,804,770,6,3,1,14,14,8089,3,8187047006,8065312727,273862398,491257083,491273467,1,3,1,25545368348,73389,73389,14,14,14,491257087,10,3,352698,3173058,4197432,68015,8187047006,3098559,201637017,2845
259405.87,45,253952,62,402978,26547994036,33,67254688,2403,39,39,3608,2647,15,873,3237798,6,29,158463,25,702,169232170,1748,1,0,4,7463,502360934,10,2009443736,24,53,13,13247,873,0,0,215019637,4078122,8516926309,0,867,842,6,3,1,14,14,8089,3,8510252865,8370728767,285802046,509708009,509724393,1,3,1,26504816500,73389,73389,14,14,14,509708013,10,3,363540,3315473,4377004,70699,8510252865,3237798,210650554,3077
261415.08,46,253952,62,417645,27514598600,33,69439670,2513,39,39,3608,2740,15,918,3380355,6,29,164203,25,702,177328323,1838,1,0,4,7463,520583308,10,2082268700,24,53,13,13247,918,0,0,224483613,4524627,8842776514,0,912,898,6,3,1,14,14,8089,3,8835387580,8676897991,298019578,528189100,528189100,1,3,1,27464981264,73389,73389,14,14,14,528172720,10,3,370753,3461349,4555670,73398,8835387580,3380355,219936159,3238
263429.21,50,253952,62,434179,28603253552,33,70459095,2647,39,39,3608,2844,15,1134,3552899,6,29,170626,25,702,214939071,2270,1,0,4,7463,540927621,10,2163581380,24,53,13,13247,1134,0,0,235147688,4940732,9228379575,0,1128,1145,6,3,1,14,14,8089,3,9221194228,9023380661,310096707,548873839,548890223,1,3,1,28541439660,73389,73389,14,14,14,548873843,10,3,388408,3637777,4791363,76610,9221194228,3552899,230364888,4039
265433.96,53,253952,62,450697,29691348018,34,72504651,2762,40,40,3608,2945,15,1215,3711573,6,29,177027,25,702,230250015,2432,1,0,4,7463,561225665,10,2244902660,24,54,13,13247,1215,0,0,245277200,5253551,9617595665,0,1209,1249,6,3,1,14,14,8089,3,9609566469,9370074294,322526793,569542194,569558578,1,3,1,29616194120,73389,73389,14,14,14,569542198,10,3,400335,3803592,4989933,79826,9609566469,3711573,240296165,4322
267441.26,58,253952,62,464526,30602737214,37,75846139,2817,42,42,3608,3029,15,1350,3806028,6,29,182384,25,702,254985455,2702,1,0,4,7463,578234340,10,2312743748,24,56,13,13247,1350,0,0,251343513,5269668,9955134770,0,1344,1338,6,3,1,14,14,8089,3,9946846240,9660814933,331979541,586825538,586825538,1,3,1,30514928008,73389,73389,14,14,14,586825542,10,3,419967,3900434,5138109,82619,9946846240,3806028,246214559,4694
268661.30,65,253952,62,475048,31296095730,37,77600439,2859,44,44,3608,3127,17,1440,3908136,6,29,186584,32,702,278763164,2889,1,1228,4,7463,591599349,10,2366397396,31,65,24,13277,1440,1228,129,257422672,5493267,10199318635,8,1434,1449,6,3,1,14,14,8089,3,10190152754,9881171679,397484536,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,10,3,432337,4005561,5278223,84581,10190152754,3908136,252153827,5029
