timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
474054.10,253952,62,155164,10222402354,32,60082594,0,369,37,37,11038,139,1,675,1147861,15,39496,26,38,143473244,1352,1,0,25,51,39,7,764,675,0,0,0,38019864,12487563,3040705219,0,675,427,2,1,14,14,342,1,3040971728,2992082465,128710539,231974796,231991180,1,2,1,10206891024,73389,73389,14,14,14,231974796,6,3,417290,1177835,2292808,23223,3040971728,1147861,35728371,2095
476059.35,253952,62,166450,10966288882,35,64170172,0,401,37,37,11038,141,1,675,1204828,15,42681,26,38,144004148,1352,1,0,25,51,39,7,764,675,0,0,0,40590524,12681173,3258779070,0,675,427,2,1,14,14,342,1,3258420176,3209436380,136561515,248873116,248889500,1,2,1,10950417104,73389,73389,14,14,14,248873116,6,3,419650,1236193,2363979,24882,3258420176,1204828,38227964,2095
478064.32,253952,62,177458,11691425498,36,66199535,0,438,38,38,11038,143,1,675,1255916,15,45792,26,38,144004148,1352,1,0,25,52,39,7,764,675,0,0,0,42949389,12681291,3470300121,0,675,427,2,1,14,14,342,1,3469970384,3421407613,140976368,265366154,265366154,1,2,1,11676110776,73389,73389,14,14,14,265366154,6,3,431623,1288615,2442572,26496,3469970384,1255916,40508343,2095
480071.28,253952,62,190549,12554135410,36,67710136,0,471,42,42,11038,145,1,675,1340692,15,49475,26,38,144535052,1352,1,0,25,56,39,7,764,675,0,0,0,46214396,13561136,3719853768,0,675,427,2,1,14,14,342,1,3721890768,3673593037,147335546,284955324,284971708,1,2,1,12538034256,73389,73389,14,14,14,284955324,6,3,456473,1377873,2593439,28418,3721890768,1340692,43622659,2095
482077.37,253952,62,205476,13537700322,38,73318058,0,507,44,44,11038,147,1,675,1447867,15,53657,26,38,144800504,1352,1,0,25,58,39,7,764,675,0,0,0,50224998,15103303,4009271874,0,675,427,2,1,14,14,342,1,4009069520,3961050166,160431372,307317264,307333648,1,2,1,13521959616,73389,73389,14,14,14,307317264,6,3,478366,1487323,2761121,30610,4009200592,1447904,47465725,2095
484082.38,253952,62,217796,14349616526,42,79074775,0,552,44,44,11038,149,1,675,1524770,15,57181,26,38,145065956,1352,1,0,25,58,39,7,764,675,0,0,0,53238112,15608204,4247803730,0,675,427,2,1,14,14,342,1,4246440912,4198478943,170260819,325778097,325778097,1,2,1,14334236268,73389,73389,14,14,14,325778097,6,3,490668,1565855,2851684,32420,4246440912,1524770,50388381,2095
486089.93,253952,62,230576,15191944742,42,80885836,0,579,46,46,11038,151,1,675,1600612,15,60724,26,38,145596860,1352,1,0,25,60,39,7,764,675,0,0,0,56310153,15926170,4493418123,0,675,427,2,1,14,14,342,1,4492725200,4444697371,175216154,344908515,344924899,1,2,1,15175974660,73389,73389,14,14,14,344908515,6,3,510040,1643449,2962409,34299,4492725200,1600612,53349808,2095
488102.75,253952,62,244622,16117241534,42,83509298,0,619,47,47,11038,154,1,675,1707720,15,64726,26,38,145862312,1352,1,0,25,61,39,7,764,675,0,0,0,60318619,16810104,4762131995,0,675,427,2,1,14,14,342,1,4762995664,4715187217,183241184,365939477,365955861,1,2,1,16101336988,73389,73389,14,14,14,365939477,6,3,531676,1752885,3123259,36361,4762995664,1707720,57197571,2095
490113.65,253952,62,259100,17071115330,42,87595547,0,662,47,47,11038,156,1,675,1817942,15,68780,26,38,146127764,1352,1,0,25,61,39,7,764,675,0,0,0,64373740,18027073,5043020275,0,675,427,2,1,14,14,342,1,5041916880,4994117107,193989375,387623640,387623640,1,2,1,17055440160,73389,73389,14,14,14,387623640,6,3,553534,1865380,3268919,38489,5041916880,1817942,61107170,2095
492123.28,253952,62,273275,18005397170,43,91038689,0,703,48,48,11038,158,1,675,1926251,15,72758,26,38,146658668,1352,1,0,25,62,39,7,764,675,0,0,0,68370474,19240005,5313562373,0,675,427,2,1,14,14,342,1,5314546640,5267106408,203618453,408863276,408863276,1,2,1,17989263248,73389,73389,14,14,14,408846892,6,3,574853,1975993,3427951,40569,5314546640,1926251,64945013,2095
494130.25,253952,62,287376,18933872458,44,95503696,0,750,50,50,11038,161,1,675,2039131,15,76763,26,38,146924120,1352,1,0,25,64,39,7,764,675,0,0,0,72532767,20379196,5584887575,0,675,427,2,1,14,14,342,1,5585083211,5538503668,214620258,429959774,429976158,1,2,1,18918230056,73389,73389,14,14,14,429959774,6,3,601932,2091863,3617102,42637,5585083211,2039131,68918290,2095
496142.05,253952,62,300986,19830595554,45,99924627,0,795,51,51,11038,163,1,675,2154880,15,80593,26,38,147189572,1352,1,0,25,65,39,7,764,675,0,0,0,76536417,21440955,5847946714,0,675,427,2,1,14,14,342,1,5847096139,5800651189,224850365,450351760,450351760,1,2,1,19814756544,73389,73389,14,14,14,450335376,6,3,624657,2209912,3796215,44636,5847096139,2154880,72742958,2095
498146.66,253952,62,311947,20552458678,49,105481067,0,827,51,51,11038,166,1,675,2215733,15,83738,26,38,147720476,1352,1,0,25,65,39,7,764,675,0,0,0,79176049,21584661,6059756756,0,675,427,2,1,14,14,342,1,6057235817,6011599388,233322996,466760719,466760719,1,2,1,20537471636,73389,73389,14,14,14,466760719,6,3,641182,2272135,3888340,46246,6057235817,2215733,75290560,2095
500151.16,253952,62,322870,21272290186,49,107455507,0,878,51,51,11038,168,1,675,2274151,15,86826,26,38,147985928,1352,1,0,25,65,39,7,764,675,0,0,0,81615474,21585030,6269958656,0,675,427,2,1,14,14,342,1,6267737449,6222042905,237753176,483120526,483120526,1,2,1,21257303144,73389,73389,14,14,14,483120526,6,3,654830,2331934,3970175,47852,6267737449,2274151,77648243,2095
502164.02,253952,62,334265,22023066752,49,108819836,0,898,53,53,11038,170,1,675,2355531,15,90045,26,38,148251380,1352,1,0,25,67,39,7,764,675,0,0,0,84704813,21917167,6487782400,0,675,427,2,1,14,14,342,1,6487151977,6441413811,242686249,500176653,500193037,1,2,1,22007772732,73389,73389,14,14,14,500176653,6,3,674783,2415124,4089316,49526,6487151977,2355531,80618551,2095
504179.39,253952,62,347899,22921202180,50,112254033,0,935,56,56,11038,173,1,675,2457637,15,93970,26,38,148782284,1352,1,0,25,70,39,7,764,675,0,0,0,88680628,22844307,6750794118,0,675,427,2,1,14,14,342,1,6748975114,6703974288,251404198,520599248,520599248,1,2,1,22906366912,73389,73389,14,14,14,520599248,6,3,699107,2519558,4243310,51530,6748975114,2457637,84440511,2095
506193.66,253952,62,361373,23808851848,52,117035771,0,975,56,56,11038,176,1,675,2564926,15,97810,26,38,149578640,1352,1,0,25,70,39,7,764,675,0,0,0,92785966,23557080,7010048405,0,675,427,2,1,14,14,342,1,7007968067,6963454805,261934078,540759699,540776083,1,2,1,23793426756,73389,73389,14,14,14,540759699,6,3,722248,2629120,4405858,53512,7007968067,2564926,88383430,2095
508209.36,253952,62,374880,24698824736,53,121049670,0,1019,57,57,11038,178,1,675,2688074,15,101604,26,38,149844092,1352,1,0,25,71,39,7,764,675,0,0,0,96832707,24410491,7269567697,0,675,427,2,1,14,14,342,1,7267752771,7223534670,271239730,560987845,561004229,1,2,1,24683465180,73389,73389,14,14,14,560987845,6,3,736882,2754551,4561808,55494,7267752771,2688074,92274353,2095
510215.01,253952,62,385175,25376873736,55,124492356,0,1052,57,57,11038,180,1,675,2748879,15,104518,26,38,150109544,1352,1,0,25,71,39,7,764,675,0,0,0,99273860,24443461,7468105615,0,675,427,2,1,14,14,342,1,7465010024,7421693157,277237408,576415923,576415923,1,2,1,25362300612,73389,73389,14,14,14,576415923,6,3,747135,2816708,4621335,57005,7465010024,2748879,94656071,2095
512222.75,253952,62,398040,26223199648,55,126160948,0,1083,60,60,11038,185,1,675,2851495,15,108296,26,38,151171352,1352,1,0,25,74,43,7,764,675,0,0,0,102864703,25281010,7712773872,0,675,427,2,1,14,14,342,1,7710339523,7669035237,283939306,595644645,595661029,1,2,1,26208364380,73389,73389,14,14,14,595644645,6,3,772802,2921336,4774674,58892,7710339523,2851495,98093700,2095
512854.76,253952,62,400982,26415782060,59,127919556,4,1094,62,62,11038,191,1,675,2874684,15,109422,33,38,158511825,1359,1,1038,32,83,43,25,804,675,614,1038,926,104150497,25746543,7767526980,8,675,427,2,1,14,14,342,1,7763869224,7725268584,349224683,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,6,3,801380,2945025,4865952,59330,7763869224,2874684,99288260,2095
