timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
36688.01,253952,62,151925,10009659266,22,47749591,0,412,27,27,7316,138,675,1225281,15,38559,30,232,143207792,1352,1,0,29,41,14,591,675,0,0,0,40091927,9679412,2979286547,0,675,560,2,1,14,14,604,1,2979166746,2929887267,103847675,227133768,227150152,1,2,1,9993885792,73389,73389,14,14,14,227133768,11,3,641779,1250612,2774924,22749,2979166746,1225281,37318334,2226
38695.43,253952,62,161036,10609618814,25,52520577,0,420,28,28,7316,140,675,1285685,15,41150,30,232,143738696,1352,1,0,29,42,14,591,675,0,0,0,42515846,9763624,3154560345,0,675,560,2,1,14,14,604,1,3153824720,3105188790,112226683,240778149,240778149,1,2,1,10594238556,73389,73389,14,14,14,240778149,11,3,658541,1312485,2879182,24084,3153824720,1285685,39638093,2226
40699.17,253952,62,180321,11880116874,25,53263079,0,437,34,34,7316,143,675,1379786,15,46577,30,232,144004148,1352,1,0,29,48,14,591,675,0,0,0,46431507,10140154,3522500161,0,675,560,2,1,14,14,604,1,3524758480,3476571597,119616683,269650126,269666510,1,2,1,11864605544,73389,73389,14,14,14,269650126,11,3,686630,1408760,3059237,26914,3524758480,1379786,43373854,2226
42702.69,253952,62,202022,13310277170,25,53263079,0,438,34,34,7316,147,675,1465062,15,52715,30,232,144800504,1352,1,0,29,48,14,591,675,0,0,0,50562014,10140238,3940921310,0,675,560,2,1,14,14,604,1,3943009232,3894551294,128005872,302148556,302164940,1,2,1,13294536464,73389,73389,14,14,14,302148556,11,3,710485,1496276,3207185,30105,3943009232,1465062,47356586,2226
44711.22,253952,62,215558,14202150602,31,61333880,0,474,34,34,7316,149,675,1570001,15,56518,30,232,145065956,1352,1,0,29,48,14,591,675,0,0,0,54131612,10728856,4202144298,0,675,560,2,1,14,14,604,1,4203580368,4155340619,159375280,322417662,322434046,1,2,1,14186377128,73389,73389,14,14,14,322417662,11,3,736565,1603353,3411282,32093,4203580368,1570001,50722247,2226
46723.27,253952,62,229295,15107462222,31,63246408,0,507,35,35,7316,151,675,1691003,15,60376,30,232,145596860,1352,1,0,29,49,14,591,675,0,0,0,58131775,11776790,4467961665,0,675,560,2,1,14,14,604,1,4467952592,4419961611,166887205,342995905,343012289,1,2,1,15091819820,73389,73389,14,14,14,342995905,11,3,755994,1726662,3604525,34110,4467952592,1691003,54529302,2226
48727.53,253952,62,241834,15933465358,31,65559558,0,563,36,36,7316,153,675,1787882,15,63946,30,232,145596860,1352,1,0,29,50,14,591,675,0,0,0,61556477,12480137,4708601393,0,675,560,2,1,14,14,604,1,4709125072,4661436186,173493094,361778385,361778385,1,2,1,15918248940,73389,73389,14,14,14,361778385,11,3,770247,1826332,3747009,35950,4709125072,1787882,57811655,2226
50736.13,253952,62,251312,16558066442,34,70397726,0,572,38,38,7316,155,675,1840966,15,66617,30,232,146127764,1352,1,0,29,52,14,591,675,0,0,0,63857191,12599457,4891530013,0,675,560,2,1,14,14,604,1,4891970512,4844085002,181175150,375963438,375979822,1,2,1,16542391272,73389,73389,14,14,14,375963438,11,3,788197,1880739,3828165,37345,4891970512,1840966,60031298,2226
52741.65,253952,62,265261,17477271694,36,75058031,0,620,40,40,7316,157,675,1949181,15,70511,30,232,146393216,1352,1,0,29,54,14,591,675,0,0,0,67842099,13332140,5160894141,0,675,560,2,1,14,14,604,1,5160274896,5112748805,191089525,396861169,396861169,1,2,1,17461170540,73389,73389,14,14,14,396844785,11,3,809568,1991392,3987048,39392,5160274896,1949181,63869403,2226
54753.19,253952,62,279039,18385004838,38,80500956,0,667,43,43,7316,159,675,2058784,15,74380,30,232,146658668,1352,1,0,29,57,14,591,675,0,0,0,71829153,14286164,5426443985,0,675,560,2,1,14,14,604,1,5425564624,5378083123,201570740,417490723,417490723,1,2,1,18368870916,73389,73389,14,14,14,417474339,11,3,827687,2104088,4167475,41416,5425564624,2058784,67664218,2226
56769.59,253952,62,292772,19289362878,39,84884569,0,711,45,45,7316,162,675,2168134,15,78288,30,232,146924120,1352,1,0,29,59,14,591,675,0,0,0,75825227,15046835,5689129428,0,675,560,2,1,14,14,604,1,5688761163,5642449426,212144355,438038357,438054741,1,2,1,19273687708,73389,73389,14,14,14,438038357,11,3,852928,2215835,4337464,43428,5688761163,2168134,71490460,2226
58781.02,253952,62,307020,20228428846,42,90375048,0,752,46,46,7316,164,675,2276560,15,82286,30,232,147455024,1352,1,0,29,60,14,591,675,0,0,0,79871613,15883323,5965179267,0,675,560,2,1,14,14,604,1,5963357003,5916924190,223127408,459392681,459392681,1,2,1,20213277964,73389,73389,14,14,14,459392681,11,3,876706,2326596,4524955,45523,5963357003,2276560,75349503,2226
60791.40,253952,62,320710,21129936070,45,94611357,0,789,49,49,7316,167,675,2384745,15,86183,30,232,147720476,1352,1,0,29,63,14,591,675,0,0,0,83823234,16945699,6228147349,0,675,560,2,1,14,14,604,1,6226318697,6180443124,233215455,479882971,479882971,1,2,1,21114850724,73389,73389,14,14,14,479882971,11,3,900705,2437060,4698427,47536,6226318697,2384745,79127788,2226
62802.32,253952,62,334424,22033486976,45,97346605,0,831,50,50,7316,170,675,2498981,15,90095,30,232,148251380,1352,1,0,29,64,14,591,675,0,0,0,87769958,17851539,6490806870,0,675,560,2,1,14,14,604,1,6490166633,6444474204,240490714,500422413,500422413,1,2,1,22018586172,73389,73389,14,14,14,500422413,11,3,923090,2553616,4877007,49549,6490166633,2498981,82896058,2226
64808.72,253952,62,347778,22913272324,45,102042612,0,861,52,52,7316,173,675,2637954,15,93941,30,232,148782284,1352,1,0,29,66,14,591,675,0,0,0,91654223,19431896,6747371836,0,675,560,2,1,14,14,604,1,6747009034,6701670582,251703829,520419024,520419024,1,2,1,22898437056,73389,73389,14,14,14,520419024,11,3,960238,2694830,5117171,51515,6747009034,2637954,86539628,2226
66813.71,253952,62,358732,23635135448,50,107853224,0,889,52,52,7316,174,675,2705795,15,96977,30,232,149047736,1352,1,0,29,66,14,591,675,0,0,0,94466625,19638116,6960469206,0,675,560,2,1,14,14,604,1,6957772810,6912731382,262402328,536819791,536819791,1,2,1,23619349908,73389,73389,14,14,14,536803407,11,3,967166,2764278,5188731,53123,6957772810,2705795,89281233,2226
68820.90,253952,62,371020,24444793968,51,109604885,0,914,55,55,7316,177,675,2793055,15,100501,30,232,149844092,1352,1,0,29,69,14,591,675,0,0,0,97710267,19971960,7194542580,0,675,560,2,1,14,14,604,1,7193697091,7149295832,267858386,555212929,555229313,1,2,1,24429368876,73389,73389,14,14,14,555212929,11,3,994722,2853513,5335893,54929,7193697091,2793055,92377832,2226
70829.43,253952,62,385197,25378315528,52,113668005,0,953,56,56,7316,180,675,2903854,15,104559,30,232,150109544,1352,1,0,29,70,14,591,675,0,0,0,101695254,20904217,7466645317,0,675,560,2,1,14,14,604,1,7465534312,7422151194,276675676,576448691,576448691,1,2,1,25363742404,73389,73389,14,14,14,576448691,11,3,1015898,2966648,5489235,57009,7465534312,2903854,96209616,2226
72833.72,253952,62,397033,26156939444,53,116196486,0,1002,57,57,7316,185,675,2992394,15,108019,30,232,151171352,1352,1,0,29,71,14,591,675,0,0,0,105105056,21668101,7692460872,0,675,560,2,1,14,14,604,1,7691114349,7649686697,284693165,594147668,594147668,1,2,1,26142497392,73389,73389,14,14,14,594147668,11,3,1025312,3057042,5622883,58745,7691114349,2992394,99485882,2226
73969.32,253952,62,400982,26415782060,56,119510062,1,1003,57,57,7316,191,675,3014349,15,109422,37,232,158511825,1359,1,1037,36,78,29,615,675,669,1037,88,106258924,21670321,7767487943,8,675,560,2,1,14,14,604,1,7763869224,7725268584,350513609,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,11,3,1031506,3079585,5650926,59330,7763869224,3014349,100611746,2226
