timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
249052.91,17,253952,62,181022,11925828112,13,26092679,0,1009,18,18,3431,1212,5,612,1431318,0,21,71146,23,24,123794947,1226,1,0,4,437,225527585,6,901981088,22,32,14,280,612,0,0,91529578,1389018,3838366660,0,612,413,0,3,1,14,14,906,3,3835977072,3762143004,118896103,228849770,228866154,1,3,1,11900188072,73389,73389,14,14,14,228849774,4,3,174750,1465389,1955350,31866,3835977072,1431318,89577782,1548
251062.79,19,253952,62,197724,13025152322,13,27626602,0,1115,19,19,3431,1322,5,621,1590335,0,21,77717,23,24,125236478,1244,1,0,4,437,246357793,6,985366612,22,33,14,280,621,0,0,100327664,2049775,4194662819,0,621,421,0,3,1,14,14,906,3,4191548459,4108844017,129538225,249969129,249969129,1,3,1,12998394740,73389,73389,14,14,14,249969133,4,3,179782,1627912,2156503,34821,4191548459,1590335,98175054,1582
253078.71,21,253952,62,215249,14180910322,13,30021802,0,1224,19,19,3431,1434,6,621,1755549,0,21,84607,23,24,125236478,1244,1,0,4,437,268211214,6,1072780284,22,33,14,280,621,0,0,109728977,2346300,4569282784,0,621,421,0,3,1,14,14,906,3,4565438168,4473345533,141621837,272152560,272152560,1,3,1,14151081184,73389,73389,14,14,14,272136180,4,3,191153,1796856,2367088,37915,4565438168,1755549,107366158,1582
255083.25,30,253952,62,230772,15204524102,15,33342756,0,1306,19,19,3431,1534,7,621,1879239,0,21,90641,23,24,125248544,1244,1,0,4,437,287454556,6,1149688944,22,33,14,280,621,0,0,117175385,2484197,4901478670,0,621,421,0,3,1,14,14,906,3,4898240105,4796633861,152513516,291770180,291770180,1,3,1,15172049392,73389,73389,14,14,14,291770184,4,3,204647,1923477,2545857,40676,4898240105,1879239,114634105,1582
257095.47,30,253952,62,245410,16169149110,16,35225049,0,1406,21,21,3431,1630,7,630,1996133,0,21,96460,23,24,127361979,1262,1,0,4,437,305804575,6,1223089132,22,35,14,280,630,0,0,124135354,2583108,5218330232,0,630,433,0,3,1,14,14,906,3,5214421774,5101055172,161440948,310265940,310265940,1,3,1,16133828912,73389,73389,14,14,14,310265944,4,3,221763,2043102,2716065,43302,5214421774,1996133,121424137,1612
259103.14,36,253952,62,263257,17345080620,16,35925655,0,1513,21,21,3431,1742,9,630,2170241,0,21,103456,23,24,127361979,1262,1,0,4,437,327971596,6,1311886384,22,35,14,280,630,0,0,133249008,2832005,5604788106,0,630,433,0,3,1,14,14,906,3,5601028091,5472818583,171484116,332767144,332767144,1,3,1,17303891520,73389,73389,14,14,14,332767148,4,3,230404,2220938,2921173,46501,5601028091,2170241,130333037,1612
261117.74,53,253952,62,281481,18545996720,16,37937528,0,1620,22,22,3431,1858,9,648,2347036,0,21,110602,23,24,130360428,1298,1,0,4,437,350654361,6,1402552960,22,36,14,280,648,0,0,142698822,3120049,6009261119,0,648,456,0,3,1,14,14,906,3,6004379130,5852682892,183206318,355741325,355741325,1,3,1,18498548932,73389,73389,14,14,14,355741329,4,3,234362,2401741,3115504,49861,6004379130,2347036,139588887,1683
263125.90,62,253952,62,301466,19860627026,16,39293681,0,1737,22,22,3431,1987,9,684,2531978,0,21,118423,23,24,136669213,1370,1,0,4,437,375495256,6,1501916280,22,36,14,280,684,0,0,153214164,3546341,6440844052,0,684,493,0,3,1,14,14,906,3,6435965157,6267690600,195469026,380935982,380935982,1,3,1,19808671096,73389,73389,14,14,14,380935986,4,3,241659,2590957,3313087,53451,6435965157,2531978,149907038,1808
265131.74,66,253952,62,321426,21177129894,16,40240004,0,1842,22,22,3431,2118,9,729,2714306,0,21,126251,23,24,145047005,1460,1,0,4,437,400267510,6,1601070040,22,36,14,280,729,0,0,163755818,3947620,6878019746,0,729,538,0,3,1,14,14,906,3,6872094138,6684197168,207347719,406127148,406127148,1,3,1,21118611728,73389,73389,14,14,14,406127152,4,3,249305,2777722,3540504,57076,6872094138,2714306,160221679,1981
267137.08,66,253952,62,335993,22137113912,19,43929511,0,1904,22,22,3431,2207,9,747,2810133,0,21,131929,23,24,148671192,1496,1,0,4,437,418380262,6,1673521048,22,36,14,280,747,0,0,169877849,3948316,7193438557,0,747,553,0,3,1,14,14,906,3,7187672709,6987357583,217156145,424530637,424530637,1,3,1,22075593156,73389,73389,14,14,14,424530641,4,3,259893,2875870,3658149,59683,7187672709,2810133,166226301,2034
269146.21,67,253952,62,355158,23398362760,19,45077428,0,1991,26,26,3431,2332,9,936,2972017,2,21,139466,23,24,181187166,1874,1,0,4,437,442117595,6,1768405688,22,40,14,280,936,0,0,179903758,4200926,7617744593,0,934,726,2,3,1,14,14,906,3,7612514862,7386681724,228556068,448612897,448629281,1,3,1,23327870676,73389,73389,14,14,14,448612901,4,3,277766,3041689,3871366,63223,7612514862,2972017,176039373,2690
271151.31,68,253952,62,376189,24783877910,21,48372272,0,2084,27,27,3431,2463,9,1080,3138212,2,21,147654,24,24,207605521,2162,1,0,4,437,468133404,6,1872533616,23,41,14,295,1080,0,0,190296504,4319225,8098538276,0,1078,852,2,3,1,14,14,906,3,8091346168,7826343389,242370594,475056168,475072552,1,3,1,24702920768,73389,73389,14,14,14,475056172,4,3,286168,3211952,4068700,67182,8091346168,3138212,186235196,3133
273155.65,69,253952,62,390933,25754967094,23,51941389,0,2158,28,28,3431,2553,10,1107,3238238,2,21,153377,24,24,213053284,2216,1,0,4,437,486305057,6,1945220228,23,42,14,295,1107,0,0,196637894,4319512,8446226376,0,1105,878,2,3,1,14,14,906,3,8438902643,8135117687,252277981,493537703,493537703,1,3,1,25663960588,73389,73389,14,14,14,493537707,4,3,302387,3314565,4206421,70062,8438902643,3238238,192439140,3216
275162.75,78,253952,62,408697,26927003564,23,53291170,0,2233,28,28,3431,2668,11,1134,3393679,2,21,160335,24,24,218745280,2270,1,0,4,437,508367065,6,2033274472,23,42,14,295,1134,0,0,205752064,4391038,8865032100,0,1132,905,2,3,1,14,14,906,3,8858876734,8508394552,262805040,515815120,515815120,1,3,1,26822386272,73389,73389,14,14,14,515815124,4,3,313791,3473634,4401438,73548,8858876734,3393679,201358633,3315
277174.17,79,253952,62,429687,28308181882,23,54021644,0,2353,29,29,3431,2801,11,1449,3576989,2,21,168505,24,24,274189604,2900,1,0,4,437,534230178,6,2136920712,23,43,14,295,1449,0,0,216781941,4602016,9365796130,0,1447,1209,2,3,1,14,14,906,3,9358506084,8948678430,274753368,542045843,542062227,1,3,1,28185531900,73389,73389,14,14,14,542029463,4,3,321443,3661289,4619226,77678,9358506084,3576989,212171132,4394
279188.97,81,253952,62,452495,29812274446,23,55556995,0,2474,30,30,3431,2943,11,1503,3785347,2,21,177386,24,24,286357154,3008,1,0,4,437,562418387,6,2249544364,23,44,14,295,1503,0,0,228765240,4869125,9913946053,0,1501,1262,2,3,1,14,14,906,3,9906594912,9427917409,288540719,570618146,570618146,1,3,1,29671403924,73389,73389,14,14,14,570603925,4,3,337461,3874530,4883874,82193,9906594912,3785347,223890211,4577
281193.93,82,253952,62,475103,31299938752,23,57131921,0,2583,30,30,3431,3109,11,1638,3972612,4,21,186170,24,24,309327202,3278,1,0,4,437,590338550,6,2361289712,23,44,14,295,1638,0,0,240498120,5061100,10456648978,0,1634,1392,4,3,1,14,14,906,3,10448885615,9901281150,301996981,598906776,598906776,1,3,1,31143152384,73389,73389,14,14,14,598906780,4,3,366991,4066609,5150519,86667,10448885615,3972612,235354922,7134
281348.55,82,253952,62,475987,31358237334,25,58180949,2,2588,30,30,3431,3128,11,1638,3977635,4,21,186584,31,24,316667675,3285,1,1228,4,437,591599349,6,2366397396,30,51,23,316,1638,1228,85,241117739,5061898,10476286033,8,1634,1392,4,3,1,14,14,906,3,10467182022,9919519067,412520375,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,4,3,394380,4071778,5214777,86819,10467182022,3977635,235912265,7134
