timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
262693.25,37,253952,62,149155,9825941766,4,19114653,982,10,10,4109,1013,26,630,1203224,0,14,58666,18,76,127113695,1262,1,0,4,1359,185915426,6,743597028,17,24,0,10,478,630,0,0,80174575,1835653,3143949216,0,630,450,0,3,1,14,14,1908,3,3141970989,3097973486,100977886,188657781,188688390,1,3,1,9809352676,73389,73389,14,14,14,188641401,7,3,156386,1231359,1699693,26147,3141970989,1203224,78477805,1850
264705.31,41,253952,62,167576,11039358214,4,20167097,1119,10,10,4109,1127,26,639,1361686,0,14,65898,18,76,128612856,1280,1,0,4,1359,208883764,6,835405928,17,24,0,10,478,639,0,0,90848755,2217589,3531080275,0,639,462,0,3,1,14,14,1908,3,3528994133,3480155479,113065978,211978185,212010953,1,3,1,11022865652,73389,73389,14,14,14,211978189,7,3,167416,1393484,1905683,29344,3528994133,1361686,88946354,1886
266710.64,42,253952,62,182965,12054467688,7,23894662,1190,10,10,4109,1228,30,639,1464695,0,14,71907,18,76,128926572,1280,1,0,4,1359,228061522,6,912116696,17,24,0,10,478,639,0,0,97950132,2262393,3852660098,0,639,462,0,3,1,14,14,1908,3,3850033673,3800238470,123926886,231478958,231495342,1,3,1,12036905848,73389,73389,14,14,14,231478962,7,3,177389,1498936,2039631,32005,3850033673,1464695,95914058,1886
268724.03,42,253952,62,200019,13177789652,7,25016786,1267,14,14,4109,1338,32,639,1602642,0,14,78685,19,76,128926572,1280,1,0,4,1359,249425936,6,997574420,18,28,0,10,487,639,0,0,106774701,2391765,4210667384,0,639,462,0,3,1,14,14,1908,3,4207629837,4153985336,134002536,253083360,253083360,1,3,1,13160334752,73389,73389,14,14,14,253083364,7,3,191276,1640012,2241205,34977,4207629837,1602642,104537396,1886
270728.85,45,253952,62,221557,14597122788,7,26700564,1387,15,15,4109,1478,32,648,1780341,0,14,87144,20,76,131052128,1298,1,0,4,1359,276246176,6,1104920076,19,29,0,10,496,648,0,0,118023376,2560958,4665471380,0,648,468,0,3,1,14,14,1908,3,4662124297,4601403559,147084375,280333321,280333321,1,3,1,14577332724,73389,73389,14,14,14,280333325,7,3,200955,1821703,2469253,38743,4662124297,1780341,115558437,1915
272733.97,46,253952,62,236719,15596088660,11,32591667,1473,15,15,4109,1578,32,648,1871018,0,14,93104,20,76,131052128,1298,1,0,4,1359,295140353,6,1180432300,19,29,0,10,496,648,0,0,124454086,2561483,4984033551,0,648,468,0,3,1,14,14,1908,3,4980146789,4916030873,159411752,299547818,299547818,1,3,1,15576486568,73389,73389,14,14,14,299547822,7,3,216730,1914732,2592153,41386,4980146789,1871018,121866515,1915
274749.09,46,253952,62,253978,16733123022,11,33958862,1538,16,16,4109,1686,32,648,1999495,0,14,99906,20,76,131052128,1298,1,0,4,1359,316746586,6,1266856996,19,30,0,10,496,648,0,0,133008366,2651307,5344519969,0,648,468,0,3,1,14,14,1908,3,5340971074,5274564813,169418156,321379437,321379437,1,3,1,16711730756,73389,73389,14,14,14,321379441,7,3,227952,2046278,2771531,44378,5340971074,1999495,130241736,1915
276755.25,53,253952,62,273878,18043925722,11,35607938,1649,18,18,4109,1814,32,648,2164338,0,14,107734,20,76,131052128,1298,1,0,4,1359,341578652,6,1366120872,19,32,0,10,496,648,0,0,143757936,2848281,5764935169,0,648,468,0,3,1,14,14,1908,3,5760472342,5687605376,182004407,346565458,346565458,1,3,1,18021403848,73389,73389,14,14,14,346565462,7,3,232080,2214947,2950992,47852,5760472342,2164338,140812246,1915
278762.93,57,253952,62,295048,19438827894,11,37919515,1768,18,18,4109,1953,32,648,2357698,0,14,116076,20,76,131052128,1298,1,0,4,1359,368003172,6,1471883436,19,32,0,10,496,648,0,0,155563126,3178109,6209767654,0,648,468,0,3,1,14,14,1908,3,6204623810,6127170809,196389681,373350634,373367018,1,3,1,19414233000,73389,73389,14,14,14,373350638,7,3,266311,2412401,3259885,51539,6204623810,2357698,152308957,1915
280774.66,58,253952,62,316717,20867747724,11,39733069,1885,18,18,4109,2096,36,648,2536068,0,14,124606,20,76,131052128,1298,1,0,4,1359,395032086,6,1580063884,19,32,0,10,496,648,0,0,167609991,3405389,6669875311,0,648,468,0,3,1,14,14,1908,3,6664829435,6577950428,210457748,400766150,400782534,1,3,1,20839839832,73389,73389,14,14,14,400766154,7,3,274462,2594964,3480708,55367,6664829435,2536068,164135420,1915
282779.13,58,253952,62,337169,22213450730,13,43183112,1929,18,18,4109,2215,40,675,2656223,0,14,132555,20,76,135490035,1352,1,0,4,1359,420258794,6,1680905920,19,32,0,10,496,675,0,0,176165128,3412468,7101437973,0,675,484,0,3,1,14,14,1908,3,7095288354,7002270315,222468981,426616167,426616167,1,3,1,22184040716,73389,73389,14,14,14,426616171,7,3,284752,2718152,3650654,58922,7095288354,2656223,172520926,1984
284785.85,59,253952,62,362989,23915199748,13,44850405,2064,21,21,4109,2385,40,720,2858651,2,14,142769,20,76,143868354,1442,1,0,4,1359,452642784,6,1810442052,19,35,0,10,496,720,0,0,189873430,3598594,7651859463,0,718,513,2,3,1,14,14,1908,3,7646915189,7539074525,238039120,459265927,459265927,1,3,1,23880976268,73389,73389,14,14,14,459249547,7,3,300100,2925312,3911846,63499,7646915189,2858651,185968544,2109
286793.96,60,253952,62,394017,25960152840,13,46093511,2221,23,23,4109,2584,40,729,3126818,2,14,154938,22,76,145704798,1460,1,0,4,1359,491274991,6,1964712540,21,37,0,10,519,729,0,0,206911097,3895783,8324444188,0,727,523,2,3,1,14,14,1908,3,8318241107,8185488464,256588429,498431757,498431757,1,3,1,25918451396,73389,73389,14,14,14,498431761,7,3,311782,3199419,4244492,69052,8318241107,3126818,202674178,2144
288800.26,61,253952,62,422128,27812187606,15,49490547,2364,24,24,4109,2763,40,855,3376484,2,14,165904,22,76,168287936,1712,1,0,4,1359,526030927,6,2103865316,21,38,0,10,519,855,0,0,222451819,4030718,8960432780,0,853,648,2,3,1,14,14,1908,3,8953689923,8773138357,275640521,533747791,533747791,1,3,1,27754885164,73389,73389,14,14,14,533747795,7,3,329485,3454800,4547123,74313,8953689923,3376484,217912806,2568
290807.45,61,253952,62,447464,29479069254,16,52638101,2485,24,24,4109,2927,40,1071,3605448,6,14,175813,22,76,204562398,2144,1,0,4,1359,557359571,6,2229373656,21,38,0,10,519,1071,0,0,236318443,4200188,9536145201,0,1065,902,6,3,1,14,14,1908,3,9528795159,9301866962,292727110,565538909,565571677,1,3,1,29408023300,73389,73389,14,14,14,565538913,7,3,346671,3689947,4871146,79108,9528795159,3605448,231455918,3309
292813.86,61,253952,62,474935,31288485040,16,54540545,2634,34,34,4109,3127,43,1296,3870170,6,14,186569,31,162,245949819,2594,1,0,4,1359,591599349,6,2366397396,30,49,0,10,669,1296,0,0,252132343,4623018,10180351537,0,1290,1154,6,3,1,14,14,1908,3,10171257649,9876610309,311093941,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,392992,3960580,5315978,84398,10171257649,3870170,246825214,4112
292822.57,61,253952,62,474935,31288485040,16,54557424,2634,34,34,4109,3127,43,1296,3870170,6,14,186584,34,162,253290292,2601,1,1228,4,1359,591599349,6,2366397396,33,55,12,29,1388,1296,1228,86,252174505,4638001,10180364264,8,1290,1154,6,3,1,14,14,1908,3,10171257649,9876610309,361475125,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,397007,3960580,5322539,84398,10171257649,3870170,246861163,4112
