timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
403253.46,10,253952,62,176055,11599163364,15,33306887,0,1150,20,20,601,1181,3,594,1563937,0,8,69286,32,4253,120170538,1190,1,0,4,1975,219659984,7,878575316,31,34,14,4581,594,0,0,102699744,3555515,3687969387,0,594,589,0,3,1,14,14,2596,3,3684581829,3654827459,139354520,222860147,222860147,1,3,1,11588727676,73389,73389,14,14,14,222860151,11,3,214480,1598646,2348110,30621,3684581829,1563937,100355200,2113
405262.07,12,253952,62,188303,12406517834,15,35966606,0,1251,20,20,601,1263,4,594,1667851,0,8,74122,32,4253,120170538,1190,1,0,4,1975,234957380,7,939829520,31,34,14,4581,594,0,0,109923177,3829242,3941439082,0,594,589,0,3,1,14,14,2596,3,3937666640,3908907001,149473921,238392562,238392562,1,3,1,12396413256,73389,73389,14,14,14,238392566,11,3,218184,1705037,2477340,32728,3937666640,1667851,107449664,2113
407278.50,14,253952,62,199763,13160709620,16,38411916,0,1344,21,21,601,1336,4,594,1767968,0,8,78618,32,4253,120170538,1190,1,0,4,1975,249217515,7,996870060,31,35,14,4581,594,0,0,116690043,4252918,4178816458,0,594,589,0,3,1,14,14,2596,3,4175828482,4146552068,159077099,252887196,252903580,1,3,1,13149282256,73389,73389,14,14,14,252870816,11,3,229343,1808279,2603727,34699,4175828482,1767968,114090395,2113
409289.97,15,253952,62,210524,13869767438,17,41577496,0,1437,21,21,601,1408,4,603,1866013,0,8,82865,32,4253,121982096,1208,1,0,4,1975,262688678,7,1050690004,31,35,14,4581,603,0,0,123207297,4608735,4402480651,0,603,599,0,3,1,14,14,2596,3,4399175114,4369527421,169031525,266517352,266550120,1,3,1,13858902336,73389,73389,14,14,14,266517356,11,3,236512,1908479,2737487,36556,4399175114,1866013,120474115,2147
411304.51,17,253952,62,221163,14571059118,17,42939716,0,1505,21,21,601,1474,4,603,1962567,0,8,87040,32,4253,121994162,1208,1,0,4,1975,275939172,7,1103692060,31,35,14,4581,603,0,0,129591217,4948486,4630150151,0,603,599,0,3,1,14,14,2596,3,4625825583,4591009969,177159500,279973317,279973317,1,3,1,14558612516,73389,73389,14,14,14,279973321,11,3,241638,2007240,2858062,38434,4625825583,1962567,126737689,2147
413317.39,17,253952,62,232492,15318535918,17,44071549,0,1589,21,21,601,1548,4,603,2063527,0,8,91507,32,4253,122295812,1208,1,0,4,1975,290104924,7,1160355176,31,35,14,4581,603,0,0,136235815,5236865,4867533694,0,603,599,0,3,1,14,14,2596,3,4863386670,4826489994,185209080,294340309,294340309,1,3,1,15305696100,73389,73389,14,14,14,294340313,11,3,243137,2110541,2966875,40404,4863386670,2063527,133273687,2147
415328.00,17,253952,62,244310,16097770238,17,45909342,0,1679,22,22,601,1623,5,612,2177812,0,8,96157,32,4253,124107718,1226,1,0,4,1975,304853696,7,1219350096,31,36,14,4581,612,0,0,143407586,5727263,5116487532,0,612,610,0,3,1,14,14,2596,3,5112708009,5072274844,194672935,309299284,309299284,1,3,1,16083562800,73389,73389,14,14,14,309299288,11,3,249243,2227369,3111199,42470,5112708009,2177812,140301380,2180
417340.49,19,253952,62,256658,16911099140,18,48681090,0,1770,22,22,601,1703,5,630,2292753,0,8,101005,32,4253,127419159,1262,1,0,4,1975,320212180,7,1280784032,31,36,14,4581,630,0,0,150745849,6029122,5381444092,0,630,625,0,3,1,14,14,2596,3,5377319481,5329128504,205068856,324893361,324893361,1,3,1,16893602836,73389,73389,14,14,14,324876981,11,3,256197,2344936,3264827,44664,5377319481,2292753,147486265,2242
419353.95,19,253952,62,269064,17728365042,18,50041286,0,1858,23,23,601,1786,5,666,2406928,0,8,105882,32,4253,133613708,1334,1,0,4,1975,335678820,7,1342586260,31,37,14,4581,666,0,0,158120241,6284409,5648899268,0,666,669,0,3,1,14,14,2596,3,5643458395,5586897390,213928219,340581424,340581424,1,3,1,17710234080,73389,73389,14,14,14,340581428,11,3,261291,2461613,3439981,46880,5643458395,2406928,154685765,2413
421365.86,22,253952,62,281391,18540571074,18,52408827,0,1949,23,23,601,1861,5,666,2524610,0,8,110728,32,4253,133613708,1334,1,0,4,1975,351044449,7,1404177796,31,37,14,4581,666,0,0,165474947,6575653,5909604486,0,666,669,0,3,1,14,14,2596,3,5904961103,5843162084,223867504,356148766,356165150,1,3,1,18519735864,73389,73389,14,14,14,356148770,11,3,269516,2581934,3589686,49044,5904961103,2524610,161891014,2413
423378.13,24,253952,62,293897,19363373846,18,54718823,0,2035,23,23,601,1944,6,666,2637599,0,8,115625,32,4253,133613708,1334,1,0,4,1975,366594939,7,1466315232,31,37,14,4581,666,0,0,172872350,7006627,6178081286,0,666,669,0,3,1,14,14,2596,3,6173444114,6102902266,234109548,371937736,371937736,1,3,1,19340762304,73389,73389,14,14,14,371937740,11,3,276547,2697556,3734172,51277,6173444114,2637599,169144194,2413
425389.23,24,253952,62,306446,20189105558,18,57113642,0,2124,23,23,601,2023,6,675,2750328,0,8,120545,32,4253,135136892,1352,1,0,4,1975,382165041,7,1528660164,31,37,14,4581,675,0,0,180211462,7294866,6450717619,0,675,678,0,3,1,14,14,2596,3,6445171501,6364051580,243780476,387730580,387746964,1,3,1,20161990192,73389,73389,14,14,14,387730584,11,3,281184,2812947,3876914,53537,6445171501,2750328,176340656,2446
427400.04,27,253952,62,318850,21005936196,18,59094468,0,2217,23,23,601,2102,6,693,2878893,2,8,125408,32,4253,138366114,1388,1,0,4,1975,397596133,7,1590384532,31,37,14,4581,693,0,0,187547680,7592940,6726486044,0,691,695,2,3,1,14,14,2596,3,6720158971,6622479504,253695127,403379842,403379842,1,3,1,20975751816,73389,73389,14,14,14,403379846,11,3,287043,2944156,4027897,55834,6720158971,2878893,183526324,2508
429415.60,27,253952,62,331715,21855017440,18,61577239,0,2292,23,23,601,2183,13,702,3004827,2,8,130446,32,4253,140492215,1406,1,0,4,1975,413561287,7,1654245148,31,37,14,4581,702,0,0,195168937,8034018,7012058599,0,700,707,2,3,1,14,14,2596,3,7006092145,6891903215,264220248,419575365,419575365,1,3,1,21817919012,73389,73389,14,14,14,419575369,11,3,293924,3072900,4199289,58197,7006092145,3004827,190976450,2546
431423.51,29,253952,62,344301,22685886536,18,63442743,0,2358,23,23,601,2265,13,747,3122168,2,8,135358,32,4253,148925436,1496,1,0,4,1975,429151374,7,1716476076,31,37,14,4581,747,0,0,202451974,8351949,7297058667,0,745,757,2,3,1,14,14,2596,3,7290347197,7155302252,273384210,435420791,435437175,1,3,1,22641881164,73389,73389,14,14,14,435420795,11,3,303656,3192963,4351000,60565,7290347197,3122168,198108041,2701
433430.36,29,253952,62,353742,23308086920,21,66997930,0,2409,25,25,601,2324,13,801,3185784,2,8,139066,32,4253,158106181,1604,1,0,4,1975,440896648,7,1763457396,31,39,14,4581,801,0,0,206809919,8375745,7510004740,0,799,790,2,3,1,14,14,2596,3,7502854897,7352178463,281593796,447316402,447316402,1,3,1,23260452936,73389,73389,14,14,14,447316406,11,3,317986,3258144,4454781,62321,7502854897,3185784,202362393,2851
435440.24,29,253952,62,364729,24031111010,21,67772850,0,2507,25,25,601,2393,15,837,3298831,2,8,143348,32,4253,164758873,1676,1,0,4,1975,454435418,7,1817741672,31,39,14,4581,837,0,0,213679358,8761719,7758220571,0,835,825,2,3,1,14,14,2596,3,7750985134,7581817251,289603183,461096173,461096173,1,3,1,23977001028,73389,73389,14,14,14,461096177,11,3,328692,3373670,4614121,64384,7750985134,3298831,209072732,2995
437450.34,29,253952,62,376054,24776467502,21,69065936,0,2600,26,26,601,2463,15,837,3415770,2,8,147745,32,4253,165072589,1676,1,0,4,1975,468403924,7,1873551024,31,40,14,4581,837,0,0,220760161,9123010,8020076891,0,835,825,2,3,1,14,14,2596,3,8012854585,7818685096,298314935,475279511,475279511,1,3,1,24714534604,73389,73389,14,14,14,475279515,11,3,333863,3493291,4742284,66560,8012854585,3415770,216025607,2995
439458.29,29,253952,62,387846,25553060168,21,71489979,0,2693,26,26,601,2540,16,837,3536763,2,8,152348,32,4253,165072589,1676,1,0,4,1975,483028996,7,1931986492,31,40,14,4581,837,0,0,228095444,9514007,8292731791,0,835,825,2,3,1,14,14,2596,3,8286051315,8065354405,308451219,490064739,490081123,1,3,1,25483366460,73389,73389,14,14,14,490064743,11,3,338786,3616973,4874098,68825,8286051315,3536763,223229325,2995
441463.91,29,253952,62,398389,26247100074,23,74313963,0,2744,26,26,601,2606,18,846,3623243,2,8,156459,32,4253,166514598,1694,1,0,4,1975,496057232,7,1984228928,31,40,14,4581,846,0,0,233539715,9644154,8536580746,0,844,834,2,3,1,14,14,2596,3,8529039127,8285390622,316792692,503312030,503328414,1,3,1,26172225592,73389,73389,14,14,14,503312034,11,3,345337,3705458,4995033,70847,8529039127,3623243,228552857,3026
443469.78,29,253952,62,409218,26961205574,24,75952159,0,2806,29,29,601,2679,18,1026,3713951,2,8,160695,32,4253,197815995,2054,1,0,4,1975,509467856,7,2037806712,31,43,14,4581,1026,0,0,238987772,9798300,8791459289,0,1024,994,2,3,1,14,14,2596,3,8783577877,8512637389,324078120,516896908,516913292,1,3,1,26878639248,73389,73389,14,14,14,516896912,11,3,361305,3798227,5128808,72966,8783577877,3713951,233867353,3649
445474.81,29,253952,62,419925,27667216890,26,79227549,0,2879,29,29,601,2745,18,1143,3785618,2,8,164872,32,4253,219512047,2288,1,0,4,1975,522685552,7,2090742208,31,43,14,4581,1143,0,0,243725519,9798469,9041809477,0,1141,1072,2,3,1,14,14,2596,3,9033605918,8737303311,332032720,530336045,530352429,1,3,1,27577474372,73389,73389,14,14,14,530336049,11,3,369746,3871761,5214725,75026,9033605918,3785618,238519379,3965
447482.56,30,253952,62,431752,28445608366,26,80106637,0,2970,30,30,601,2818,18,1206,3905832,2,8,169476,32,4253,230155965,2414,1,0,4,1975,537302117,7,2149152568,31,44,14,4581,1206,0,0,250372394,10155756,9312235551,0,1204,1130,2,3,1,14,14,2596,3,9303647289,8984549542,339953328,545162233,545178617,1,3,1,28348436148,73389,73389,14,14,14,545162237,11,3,378576,3994555,5378271,77256,9303647289,3905832,245002947,4221
449490.73,31,253952,62,443657,29229615236,26,81006697,0,3061,31,31,601,2889,19,1224,4029169,2,8,174107,32,4253,234395820,2450,1,0,4,1975,551993855,7,2207975420,31,45,14,4581,1224,0,0,257139491,10564854,9589663510,0,1222,1145,2,3,1,14,14,2596,3,9581739275,9233759335,347983981,560078533,560094917,1,3,1,29124083748,73389,73389,14,14,14,560078537,11,3,382498,4120558,5527877,79549,9581739275,4029169,251620675,4289
451495.96,32,253952,62,453962,29907835424,28,83514835,0,3104,31,31,601,2958,19,1224,4114506,2,8,178082,32,4253,235964400,2450,1,0,4,1975,564638161,7,2258552644,31,45,14,4581,1224,0,0,262172566,10637907,9842676320,0,1222,1145,2,3,1,14,14,2596,3,9833906139,9450449721,355595074,572953310,572953310,1,3,1,29793572152,73389,73389,14,14,14,572953314,11,3,388534,4207921,5632762,81641,9833906139,4114506,256549073,4289
453502.03,32,253952,62,462908,30497229834,29,85367716,0,3154,32,32,601,3012,19,1233,4184707,2,8,181568,32,4253,238070178,2468,1,0,4,1975,575728629,7,2302850100,31,46,14,4581,1233,0,0,266666733,10638766,10054637611,0,1231,1152,2,3,1,14,14,2596,3,10046084440,9638223286,361941181,584136217,584136217,1,3,1,30375083316,73389,73389,14,14,14,584136221,11,3,401911,4279813,5739725,83400,10046084440,4184707,260936457,4316
455509.05,32,253952,62,473029,31163931052,29,86811260,0,3220,33,33,601,3084,19,1359,4282720,4,8,185530,32,4253,259286416,2720,1,0,4,1975,588268279,7,2353008552,31,47,14,4581,1359,0,0,272426033,10932259,10296781185,0,1355,1279,4,3,1,14,14,2596,3,10287499637,9850368696,369426924,596804665,596821049,1,3,1,31033842612,73389,73389,14,14,14,596804669,11,3,409735,4380018,5885416,85393,10287499637,4282720,266550266,4759
456051.30,32,253952,62,475579,31331064270,30,87244963,1,3243,34,34,601,3127,19,1359,4309431,4,8,186584,37,4253,267242255,2727,1,1228,4,1975,591599349,7,2366397396,36,55,31,4617,1359,1228,140,274085979,11008444,10351406936,8,1355,1279,4,3,1,14,14,2596,3,10341799768,9902937717,444513354,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,414020,4407299,5911675,85825,10341799768,4309431,268184010,4759
