timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
454241.99,26,253952,62,263529,17361992582,14,49613348,1877,18,18,2478,1746,9,675,2297573,0,36,103663,15,101,134795503,1352,1,0,4,3938,328649596,7,1314469040,14,32,34,7,8477,675,0,0,149065365,6780502,5536643231,0,675,713,0,3,1,14,14,4573,3,5532733857,5472744163,205043412,333435014,333435014,1,3,1,17338620760,73389,73389,14,14,14,333435018,9,3,232732,2354260,3069812,45973,5532733857,2297573,146001017,2310
456252.31,29,253952,62,274632,18092649840,14,51038318,1956,18,18,2478,1816,10,702,2396272,0,36,108019,15,101,139628005,1406,1,0,4,3938,342438646,7,1369690060,14,32,34,7,8477,702,0,0,155384604,7151030,5775154383,0,702,738,0,3,1,14,14,4573,3,5771126486,5702983991,213129241,347468737,347468737,1,3,1,18067522388,73389,73389,14,14,14,347452357,9,3,235749,2455470,3192628,47951,5771126486,2396272,152197661,2422
458260.34,30,253952,62,286523,18875557972,14,53246462,2053,19,19,2478,1893,17,738,2506406,0,36,112681,15,101,146158542,1478,1,0,4,3938,357215740,7,1428798344,14,33,34,7,8477,738,0,0,162535849,7396549,6036010330,0,738,769,0,3,1,14,14,4573,3,6030330133,5950806596,222718939,362440222,362440222,1,3,1,18846891576,73389,73389,14,14,14,362440226,9,3,240481,2568354,3348305,50111,6030330133,2506406,159193477,2548
460272.58,30,253952,62,298177,19645588836,14,55319082,2146,19,19,2478,1969,17,747,2615898,0,36,117272,15,101,148574671,1496,1,0,4,3938,371759622,7,1486982292,14,33,34,7,8477,747,0,0,169952642,7712018,6290193366,0,747,779,0,3,1,14,14,4573,3,6284521530,6194002173,232493517,377199986,377199986,1,3,1,19614399304,73389,73389,14,14,14,377199990,9,3,244194,2680601,3484059,52231,6284521530,2615898,166474756,2581
462278.28,31,253952,62,309707,20404495418,14,57476489,2226,19,19,2478,2041,19,819,2717768,0,36,121786,15,101,160833376,1640,1,0,4,3938,386081667,7,1544262104,14,33,34,7,8477,819,0,0,176874920,8032891,6542109214,0,819,848,0,3,1,14,14,4573,3,6535961263,6433904624,241880475,391731262,391731262,1,3,1,20370025656,73389,73389,14,14,14,391731266,9,3,252119,2785076,3614108,54314,6535961263,2717768,173267225,2830
464287.99,31,253952,62,319949,21080143352,16,60976103,2266,20,20,2478,2110,19,873,2784710,0,36,125796,15,101,170775618,1748,1,0,4,3938,398779377,7,1594988376,14,34,34,7,8477,873,0,0,181464867,8047440,6773472344,0,873,892,0,3,1,14,14,4573,3,6767248746,6647927008,249980565,404630171,404630171,1,3,1,21040768924,73389,73389,14,14,14,404630175,9,3,257243,2853948,3697133,56237,6767248746,2784710,177774344,3003
466294.99,32,253952,62,331935,21869386242,16,61776728,2368,20,20,2478,2187,19,927,2890202,0,36,130498,15,101,180058543,1856,1,0,4,3938,413687063,7,1654683696,14,34,34,7,8477,927,0,0,188394663,8377882,7031719368,0,927,935,0,3,1,14,14,4573,3,7025129771,6897423665,258017395,419734887,419734887,1,3,1,21826214156,73389,73389,14,14,14,419734891,9,3,258942,2962159,3809233,58382,7025129771,2890202,184592295,3188
468302.77,32,253952,62,344211,22677565362,16,62960935,2462,22,22,2478,2266,19,990,3003307,0,36,135284,15,101,190888584,1982,1,0,4,3938,428837145,7,1715283912,14,36,34,7,8477,990,0,0,195595694,8713778,7305620352,0,990,997,0,3,1,14,14,4573,3,7299679379,7153544416,266737205,435148740,435165124,1,3,1,22627734512,73389,73389,14,14,14,435148744,9,3,263464,3078158,3957014,60669,7299679379,3003307,191645816,3423
470307.92,32,253952,62,356303,23473803332,18,66782218,2530,22,22,2478,2342,19,1008,3093406,0,36,140001,15,101,194211055,2018,1,0,4,3938,443799506,7,1775133436,14,36,34,7,8477,1008,0,0,201897491,8807824,7576101411,0,1008,1013,0,3,1,14,14,4573,3,7569730652,7405935054,276946945,450359952,450359952,1,3,1,23418717536,73389,73389,14,14,14,450359956,9,3,271515,3170752,4095014,62912,7569730652,3093406,197809845,3492
472320.22,32,253952,62,367628,24220793452,19,68826840,2588,23,23,2478,2414,19,1062,3175892,0,36,144457,15,101,204115441,2126,1,0,4,3938,457919668,7,1831614008,14,37,34,7,8477,1062,0,0,207568609,8894678,7826658140,0,1062,1062,0,3,1,14,14,4573,3,7820543295,7642210321,284738761,464632514,464665282,1,3,1,24160890760,73389,73389,14,14,14,464632518,9,3,277401,3255487,4191853,65009,7820543295,3175892,203384335,3661
474336.50,33,253952,62,381143,25110325348,19,70120287,2678,24,24,2478,2496,19,1152,3295650,0,36,149744,15,101,219477172,2306,1,0,4,3938,474713753,7,1898790416,14,38,34,7,8477,1152,0,0,215469821,9148941,8120911193,0,1152,1154,0,3,1,14,14,4573,3,8113862273,7923192337,294174821,481678734,481695118,1,3,1,25047294200,73389,73389,14,14,14,481678738,9,3,284388,3378246,4347740,67436,8113862273,3295650,211129935,4007
476342.14,33,253952,62,392971,25889285946,21,73336337,2750,24,24,2478,2574,19,1206,3369236,0,36,154320,15,101,229717060,2414,1,0,4,3938,489224519,7,1956768704,14,38,34,7,8477,1206,0,0,220636838,9162973,8384626507,0,1206,1192,0,3,1,14,14,4573,3,8377886087,8169998847,302567549,496578650,496578650,1,3,1,25822089832,73389,73389,14,14,14,496578654,9,3,287744,3453923,4437939,69623,8377886087,3369236,216206963,4176
478347.22,33,253952,62,404117,26624757592,22,75522933,2812,25,25,2478,2646,21,1206,3439250,0,36,158747,15,101,231273574,2414,1,0,4,3938,503262891,7,2012987012,14,39,34,7,8477,1206,0,0,225643995,9163416,8635996606,0,1206,1192,0,3,1,14,14,4573,3,8627866125,8403106983,309716855,510617962,510617962,1,3,1,26552134056,73389,73389,14,14,14,510617966,9,3,292860,3525995,4525966,71707,8627866125,3439250,221126313,4176
480357.43,33,253952,62,416803,27459948078,22,76210825,2882,26,26,2478,2726,23,1206,3538305,0,36,163703,15,101,231623488,2414,1,0,4,3938,519016665,7,2076002032,14,40,34,7,8477,1206,0,0,232381468,9381265,8915720273,0,1206,1192,0,3,1,14,14,4573,3,8907723914,8667470059,317391402,526599222,526599222,1,3,1,27383159576,73389,73389,14,14,14,526599226,9,3,298132,3627733,4628870,74032,8907723914,3538305,227761130,4176
482369.80,33,253952,62,429865,28320531378,22,77303194,2980,27,27,2478,2808,23,1215,3656151,0,36,168825,15,101,234039673,2432,1,0,4,3938,535225759,7,2140838260,14,41,34,7,8477,1215,0,0,239704238,9623016,9211602627,0,1215,1201,0,3,1,14,14,4573,3,9203881694,8940036891,326045519,543038790,543055174,1,3,1,28238017112,73389,73389,14,14,14,543038794,9,3,303908,3748602,4774027,76496,9203881694,3656151,234939006,4203
484374.75,33,253952,62,441204,29068386020,24,80297452,3030,27,27,2478,2880,23,1359,3738255,0,36,173202,15,101,258282779,2720,1,0,4,3938,549166030,7,2196599432,14,41,34,7,8477,1359,0,0,245014134,9679374,9478840565,0,1359,1286,0,3,1,14,14,4573,3,9471010959,9178321145,334399517,557244101,557260485,1,3,1,28976693284,73389,73389,14,14,14,557244105,9,3,312030,3833019,4893766,78706,9471010959,3738255,240129369,4580
486388.25,35,253952,62,453834,29898576966,24,82296198,3087,29,29,2478,2959,23,1575,3833153,0,36,178157,15,101,294748836,3152,1,0,4,3938,564834912,7,2259274912,14,43,34,7,8477,1575,0,0,251507746,9799651,9768539113,0,1575,1439,0,3,1,14,14,4573,3,9760355075,9441603986,343007458,573088256,573088256,1,3,1,29800589344,73389,73389,14,14,14,573088260,9,3,324910,3930496,5058729,81101,9760355075,3833153,246458255,5237
488400.41,37,253952,62,467632,30807608764,24,84541809,3180,29,29,2478,3047,24,1584,3950820,0,36,183525,15,101,298769235,3170,1,0,4,3938,581845947,7,2327319244,14,43,34,7,8477,1584,0,0,259168476,9994742,10100345514,0,1584,1448,0,3,1,14,14,4573,3,10092810115,9731341705,353027577,590357375,590357375,1,3,1,30697731564,73389,73389,14,14,14,590340995,9,3,328539,4051443,5212473,83854,10092810115,3950820,253965504,5269
489752.45,37,253952,62,475300,31313310630,25,86617955,3239,30,30,2478,3127,24,1620,4012731,2,36,186584,19,101,313620240,3249,1,1228,4,3938,591599349,7,2366397396,18,51,34,14,9673,1620,1228,128,263716662,10206615,10275071051,8,1618,1497,2,3,1,14,14,4573,3,10265542563,9891373282,441623818,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,333940,4115184,5304552,85266,10265542563,4012731,258421789,5420
