timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
191254.70,9,253952,62,226620,14930245584,19,36978029,1299,23,23,1303,1510,5,594,1703618,0,28,89142,23,1815,120483071,1190,1,0,4,5835,282671705,7,1130622260,22,37,12,4523,594,0,0,116579465,2208115,4741556069,0,594,1232,0,3,1,14,14,6497,3,4737930774,4704225163,155651564,286884762,286884762,1,3,1,14918007656,73389,73389,14,14,14,286884766,8,3,200168,1747070,2322031,39344,4737930774,1703618,114261869,2089
193266.89,13,253952,62,246994,16274272162,19,38724759,1419,26,26,1303,1645,7,594,1854252,0,28,97219,23,1815,120483071,1190,1,0,4,5835,308231089,7,1232730512,22,40,12,4523,594,0,0,127170798,2506011,5167727052,0,594,1232,0,3,1,14,14,6497,3,5163656348,5127145995,168260369,312727414,312743798,1,3,1,16261825560,73389,73389,14,14,14,312727418,8,3,210271,1901381,2510758,42873,5163656348,1854252,124664902,2089
195276.37,13,253952,62,266989,17591530036,19,41136254,1533,26,26,1303,1773,7,594,2013941,0,28,105084,23,1815,120483071,1190,1,0,4,5835,333173364,7,1332564136,22,40,12,4523,594,0,0,137860152,2836285,5588419624,0,594,1232,0,3,1,14,14,6497,3,5583695060,5542496496,181672213,338025964,338025964,1,3,1,17577350160,73389,73389,14,14,14,338025968,8,3,224818,2064926,2716614,46362,5583695060,2013941,135148802,2089
197289.10,17,253952,62,285782,18828517454,20,44210695,1612,26,26,1303,1889,7,594,2163751,0,28,112469,23,1815,120483071,1190,1,0,4,5835,356623749,7,1426365832,22,40,12,4523,594,0,0,147607059,3110728,5985403658,0,594,1232,0,3,1,14,14,6497,3,5980393419,5932504950,194765581,361778829,361795213,1,3,1,18812499140,73389,73389,14,14,14,361778833,8,3,231105,2218262,2900450,49641,5980393419,2163751,144712259,2089
199293.96,17,253952,62,299120,19708585160,23,48036027,1697,26,26,1303,1979,8,594,2240171,0,28,117689,23,1815,120483071,1190,1,0,4,5835,373141931,7,1492567724,22,40,12,4523,594,0,0,153182356,3113839,6271679669,0,594,1232,0,3,1,14,14,6497,3,6266383148,6210121595,204164771,378678864,378678864,1,3,1,19691300960,73389,73389,14,14,14,378678868,8,3,242135,2296691,3018653,52012,6266383148,2240171,150169588,2089
201303.30,19,253952,62,317024,20888505608,23,48707399,1802,28,28,1303,2089,17,594,2378400,0,28,124773,23,1815,120483071,1190,1,0,4,5835,395614052,7,1582456208,22,42,12,4523,594,0,0,162214925,3325984,6652696282,0,594,1232,0,3,1,14,14,6497,3,6647033052,6582103884,214063822,401341749,401341749,1,3,1,20869770980,73389,73389,14,14,14,401341753,8,3,255739,2438259,3196078,55161,6647033052,2378400,159025115,2089
203310.11,22,253952,62,335080,22076601760,23,49355986,1907,28,28,1303,2207,19,594,2524859,0,28,131847,23,1815,120483071,1190,1,0,4,5835,418082628,7,1672201484,22,42,12,4523,594,0,0,171367238,3581654,7041565020,0,594,1232,0,3,1,14,14,6497,3,7036199667,6957281562,224100877,424115892,424115892,1,3,1,22054026416,73389,73389,14,14,14,424115896,8,3,260291,2588185,3359870,58396,7036199667,2524859,168014003,2089
205321.40,25,253952,62,353281,23276741108,23,50526689,2012,29,29,1303,2326,19,612,2670524,0,28,138996,23,1815,123423341,1226,1,0,4,5835,440694351,7,1762777404,22,43,12,4523,612,0,0,180778539,3801277,7442277240,0,612,1248,0,3,1,14,14,6497,3,7436701073,7336856747,234830870,447081437,447097821,1,3,1,23248234756,73389,73389,14,14,14,447081441,8,3,262689,2737420,3525569,61737,7436701073,2670524,177259983,2146
207334.18,26,253952,62,371309,24463717332,24,52585342,2098,29,29,1303,2436,20,675,2812077,0,28,146046,23,1815,135168074,1352,1,0,4,5835,463077851,7,1852246876,22,43,12,4523,675,0,0,190106296,3939485,7838849990,0,675,1309,0,3,1,14,14,6497,3,7832775408,7712333349,246408286,469781408,469814176,1,3,1,24428633248,73389,73389,14,14,14,469781412,8,3,270353,2882541,3709702,65018,7832775408,2812077,186403971,2365
209344.71,42,253952,62,389015,25631675196,24,53902939,2205,30,30,1303,2552,20,684,2953361,0,28,152999,23,1815,137304990,1370,1,0,4,5835,485122662,7,1940361452,22,44,12,4523,684,0,0,199635684,4122814,8231189564,0,684,1317,0,3,1,14,14,6497,3,8223854060,8081833247,257419593,492142904,492142904,1,3,1,25591431040,73389,73389,14,14,14,492142908,8,3,277391,3027519,3906286,68270,8223854060,2953361,195737125,2396
211354.12,43,253952,62,407617,26856351526,24,56212519,2318,30,30,1303,2668,20,747,3108834,0,28,160246,23,1815,148990911,1496,1,0,4,5835,508073636,7,2032229876,22,44,12,4523,747,0,0,209796462,4312197,8647630325,0,747,1380,0,3,1,14,14,6497,3,8640589077,8470437483,270040495,515502109,515518493,1,3,1,26806109700,73389,73389,14,14,14,515502113,8,3,298648,3186854,4114103,71720,8640589077,3108834,205690458,2636
213362.93,44,253952,62,424776,27985277984,24,58347786,2419,30,30,1303,2777,20,882,3258799,0,28,166916,23,1815,172370306,1766,1,0,4,5835,529192635,7,2116641156,22,44,12,4523,882,0,0,219016678,4582592,9047516438,0,882,1500,0,3,1,14,14,6497,3,9040638541,8829880586,281406123,536921969,536954737,1,3,1,27919942420,73389,73389,14,14,14,536921973,8,3,304971,3340534,4297879,75066,9040638541,3258799,214727240,3123
215370.21,47,253952,62,441050,29057617780,25,60697468,2522,31,31,1303,2880,20,1053,3407829,0,28,173237,23,1815,203045469,2108,1,0,4,5835,549212955,7,2196851820,22,45,12,4523,1053,0,0,227431234,4869124,9440446754,0,1053,1694,0,3,1,14,14,6497,3,9434323443,9172560157,292676482,557244101,557244101,1,3,1,28976693284,73389,73389,14,14,14,557244105,8,3,312438,3492985,4480706,78333,9434323443,3407829,222959296,3709
217374.99,48,253952,62,453107,29852225620,28,65062705,2579,31,31,1303,2954,20,1161,3490139,0,28,177868,23,1815,222338536,2324,1,0,4,5835,564015139,7,2255995844,22,45,12,4523,1161,0,0,232766951,4893530,9737594866,0,1161,1817,0,3,1,14,14,6497,3,9729032021,9425783784,302391631,572303539,572303539,1,3,1,29759784060,73389,73389,14,14,14,572303543,8,3,318833,3577335,4601817,80771,9729032021,3490139,228174108,3980
219381.46,48,253952,62,473385,31186352878,28,66396794,2674,35,35,1303,3091,20,1467,3653471,2,28,185819,23,1815,274838348,2936,1,0,4,5835,589216838,7,2356802856,22,49,12,4523,1467,0,0,243431294,5081455,10224968278,0,1465,2129,2,3,1,14,14,6497,3,10216679113,9850645424,314573118,597654474,597654474,1,3,1,31078032680,73389,73389,14,14,14,597654478,8,3,344668,3744725,4846730,84780,10216679113,3653471,238593929,4988
219600.76,48,253952,62,475258,31309942752,28,66549372,2688,38,38,1303,3127,20,1467,3667285,2,28,186584,31,1815,282190887,2943,1,1228,4,5835,591599349,7,2366397396,30,59,23,4565,1467,1228,132,244661808,5158004,10265393171,8,1465,2129,2,3,1,14,14,6497,3,10256262323,9889515545,366494427,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,8,3,354725,3758898,4885181,85091,10256262323,3667285,239786021,4988
