timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
178842.28,253952,62,142837,9410617222,27,40608396,0,321,31,31,6454,137,675,992977,7,36026,28,13,142942340,1352,1,0,27,45,4,5,596,675,0,0,0,32073809,3240722,2803467493,0,675,441,2,1,14,14,438,0,1,2804415280,2754800215,81537976,213513963,213530347,1,2,1,0,9394614372,73389,73389,14,14,14,213513963,10,3,487600,1013445,2072336,21415,2804415280,992977,30002643,2025
180851.43,253952,62,156944,10339852790,27,43637860,0,359,31,31,6454,139,675,1130396,7,39980,28,13,143473244,1352,1,0,27,45,4,5,596,675,0,0,0,36088461,3769828,3075547513,0,675,441,2,1,14,14,438,0,1,3074919376,3026394819,88506907,234630719,234647103,1,2,1,0,10323751636,73389,73389,14,14,14,234630719,10,3,494098,1154978,2232035,23482,3074919376,1130396,33857722,2025
182862.44,253952,62,170832,11255060346,27,47119509,0,395,33,33,6454,142,675,1251707,7,43936,28,13,144004148,1352,1,0,27,47,4,5,596,675,0,0,0,39954354,4371981,3342281086,0,675,441,2,1,14,14,438,0,1,3342437328,3293825101,95996294,255446530,255462914,1,2,1,0,11239647320,73389,73389,14,14,14,255446530,10,3,497989,1278701,2389660,25523,3342437328,1251707,37566130,2025
184867.99,253952,62,181852,11980983394,31,52219280,0,426,33,33,6454,143,675,1312575,7,46992,28,13,144004148,1352,1,0,27,47,4,5,596,675,0,0,0,42414122,4483493,3555365914,0,675,441,2,1,14,14,438,0,1,3554511824,3506000986,105432950,271939568,271955952,1,2,1,0,11965340992,73389,73389,14,14,14,271939568,10,3,498882,1340956,2454506,27141,3554511824,1312575,39961149,2025
186873.98,253952,62,193491,12748004130,31,54213500,0,466,34,34,6454,145,675,1380269,7,50279,28,13,144535052,1352,1,0,27,48,4,5,596,675,0,0,0,45007059,4497618,3779856481,0,675,441,2,1,14,14,438,0,1,3778776016,3730227149,110049974,289370368,289386752,1,2,1,0,12732296192,73389,73389,14,14,14,289370368,10,3,517676,1410257,2557377,28852,3778776016,1380269,42451311,2025
188881.05,253952,62,208237,13719972478,33,57130201,0,511,37,37,6454,148,675,1499542,7,54464,28,13,145065956,1352,1,0,27,51,4,5,596,675,0,0,0,48969405,5338270,4061665970,0,675,441,2,1,14,14,438,0,1,4062677968,4014391531,118270845,311468005,311468005,1,2,1,0,13703605872,73389,73389,14,14,14,311445588,10,3,545969,1531825,2740500,31018,4062677968,1499542,46230674,2025
190885.45,253952,62,219969,14492822610,35,60463638,0,547,37,37,6454,150,675,1580999,7,57773,28,13,145331408,1352,1,0,27,51,4,5,596,675,0,0,0,51762608,5506752,4289311682,0,675,441,2,1,14,14,438,0,1,4288383952,4240342401,124640626,329032036,329032036,1,2,1,0,14477409584,73389,73389,14,14,14,329032036,10,3,557238,1614979,2838727,32740,4288383952,1580999,48925746,2025
192892.08,253952,62,233072,15356318954,35,62747959,0,570,39,39,6454,152,675,1671941,7,61465,28,13,145596860,1352,1,0,27,53,4,5,596,675,0,0,0,54946715,5864719,4540297481,0,675,441,2,1,14,14,438,0,1,4540435408,4492716839,130677506,348662166,348662166,1,2,1,0,15341135304,73389,73389,14,14,14,348662166,10,3,585466,1707894,3026819,34663,4540435408,1671941,51921882,2025
194900.94,253952,62,247962,16337193582,36,66179049,0,612,40,40,6454,154,675,1797029,7,65634,28,13,145862312,1352,1,0,27,54,4,5,596,675,0,0,0,58921658,6669755,4827877477,0,675,441,2,1,14,14,438,0,1,4827089872,4779463608,138778051,370944345,370960729,1,2,1,0,16321551180,73389,73389,14,14,14,370944345,10,3,603579,1835471,3218206,36850,4827089872,1797029,55704577,2025
196910.87,253952,62,262655,17305423070,36,68935740,0,656,40,40,6454,157,675,1935134,7,69775,28,13,146127764,1352,1,0,27,54,4,5,596,675,0,0,0,62878078,7334658,5109027233,0,675,441,2,1,14,14,438,0,1,5110205392,5062551147,147009151,392954029,392954029,1,2,1,0,17289977276,73389,73389,14,14,14,392954029,10,3,621425,1975978,3397201,39010,5110205392,1935134,59483136,2025
198915.11,253952,62,274507,18086668426,39,73877313,0,687,41,41,6454,158,675,2008514,7,73088,28,13,146658668,1352,1,0,27,55,4,5,596,675,0,0,0,65561018,7504413,5339686698,0,675,441,2,1,14,14,438,0,1,5338401744,5290862929,155164562,410710350,410710350,1,2,1,0,18071255400,73389,73389,14,14,14,410710350,10,3,635842,2051005,3524274,40751,5338401744,2008514,62039057,2025
200926.14,253952,62,288679,19019796770,39,75919202,0,716,44,44,6454,161,675,2113816,7,77119,28,13,146924120,1352,1,0,27,58,4,5,596,675,0,0,0,69045648,8018908,5611140715,0,675,441,2,1,14,14,438,0,1,5610511179,5563650860,160978435,431921536,431921536,1,2,1,0,19003826688,73389,73389,14,14,14,431905152,10,3,665118,2158429,3703637,42831,5610511179,2113816,65344455,2025
202937.57,253952,62,304458,20059487938,41,81405852,0,752,46,46,6454,164,675,2230263,7,81587,28,13,147455024,1352,1,0,27,60,4,5,596,675,0,0,0,73047538,9272728,5915627376,0,675,441,2,1,14,14,438,0,1,5914073931,5867579663,171664719,455534693,455551077,1,2,1,0,20043526492,73389,73389,14,14,14,455534693,10,3,687260,2278379,3883934,45147,5914073931,2230263,69166188,2025
204945.96,253952,62,320253,21099720666,43,85168519,0,788,47,47,6454,167,675,2333818,7,86060,28,13,147720476,1352,1,0,27,61,4,5,596,675,0,0,0,77043705,10018593,6217003015,0,675,441,2,1,14,14,438,0,1,6217536873,6171588111,182021252,479188810,479205194,1,2,1,0,21084307640,73389,73389,14,14,14,479188810,10,3,714651,2387303,4029071,47469,6217536873,2333818,73017362,2025
206954.00,253952,62,335824,22125607748,44,88629920,0,834,50,50,6454,171,675,2438697,7,90568,28,13,148516832,1352,1,0,27,64,4,5,596,675,0,0,0,81148449,10873715,6519336266,0,675,441,2,1,14,14,438,0,1,6516715530,6471365143,191066767,502521280,502521280,1,2,1,0,22110936320,73389,73389,14,14,14,502521280,10,3,748795,2494564,4226009,49758,6516715530,2438697,76925308,2025
208960.58,253952,62,351311,23146041744,46,93214625,0,878,50,50,6454,173,675,2561034,7,94900,28,13,148782284,1352,1,0,27,64,4,5,596,675,0,0,0,85236001,11584417,6815046019,0,675,441,2,1,14,14,438,0,1,6814642186,6769748720,200855172,525686036,525708453,1,2,1,0,23130185584,73389,73389,14,14,14,525686036,10,3,768581,2619399,4415946,52031,6814642186,2561034,80823064,2025
210969.57,253952,62,367020,24181057256,46,96295249,0,925,50,50,6454,177,675,2677471,7,99408,28,13,149844092,1352,1,0,27,64,4,5,596,675,0,0,0,89406238,12217722,7118089006,0,675,441,2,1,14,14,438,0,1,7116495683,7072215348,209124621,549229339,549245723,1,2,1,0,24166090916,73389,73389,14,14,14,549229339,10,3,795638,2738313,4594916,54340,7116495683,2677471,84814473,2025
212979.85,253952,62,382863,25224653144,46,98921293,0,966,51,51,6454,179,675,2805345,7,103836,28,13,149844092,1352,1,0,27,65,4,5,596,675,0,0,0,93452678,13422675,7422075138,0,675,441,2,1,14,14,438,0,1,7421387437,7377268469,217679455,572951151,572951151,1,2,1,0,25209850644,73389,73389,14,14,14,572951151,10,3,815281,2868604,4757428,56667,7421387437,2805345,88698539,2025
214988.00,253952,62,397781,26206225824,47,104790371,0,1009,54,54,6454,185,675,2907194,7,108223,28,13,151171352,1352,1,0,27,68,4,5,596,675,0,0,0,97357504,15224978,7705039334,0,675,441,2,1,14,14,438,0,1,7705489859,7664096267,231327648,595251429,595267813,1,2,1,0,26191062876,73389,73389,14,14,14,595251429,10,3,868035,2972694,4981836,58855,7705489859,2907194,92379088,2025
215599.75,253952,62,400982,26415782060,50,106614048,3,1020,54,54,6454,194,675,2932737,7,109422,33,13,158511825,1359,1,1038,32,75,4,27,1487,675,535,1038,128,98709719,15975589,7767349767,8,675,441,2,1,14,14,438,56833682,1,7763869224,7725268584,349891956,600037902,600037902,1,2,1,56833682,26401667688,73389,73389,14,14,14,600037902,10,3,892542,2998741,5053412,59330,7763869224,2932737,93659762,2025
