timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
118534.49,253952,62,160866,10598453562,36,66074759,0,410,40,40,4482,140,1,675,1247842,23,41104,44,29,143738696,1352,1,0,43,54,0,14,250,675,0,0,0,42352595,10325352,3150401417,0,675,414,2,1,14,14,409,1,3150547920,3101954846,131977442,240493588,240516005,1,2,1,10581717872,73389,73389,14,14,14,240493588,9,3,601492,1276591,2755140,24059,3150547920,1247842,39598874,2011
120548.04,253952,62,173690,11443424042,38,70808680,0,449,42,42,4482,142,1,675,1372520,23,44713,44,29,144004148,1352,1,0,43,56,0,14,250,675,0,0,0,46212454,11068177,3395759800,0,675,414,2,1,14,14,409,1,3397356496,3348903049,140021137,259714118,259730502,1,2,1,11427421192,73389,73389,14,14,14,259714118,9,3,610501,1403548,2932415,25942,3397356496,1372520,43281578,2011
122560.54,253952,62,186554,12290991830,39,75184368,0,483,43,43,4482,144,1,675,1503813,23,48331,44,29,144269600,1352,1,0,43,57,0,14,250,675,0,0,0,50253111,11837325,3644531488,0,675,414,2,1,14,14,409,1,3645082576,3596725142,150910149,278985959,278985959,1,2,1,12275382196,73389,73389,14,14,14,278985959,9,3,620863,1537278,3104551,27832,3645082576,1503813,47150230,2011
124576.23,253952,62,200423,13204688750,40,77999132,0,523,44,44,4482,146,1,675,1612062,23,52231,44,29,144535052,1352,1,0,43,58,0,14,250,675,0,0,0,54349804,12589406,3912189267,0,675,414,2,1,14,14,409,1,3912076240,3863760760,159340720,299746585,299762969,1,2,1,13188849740,73389,73389,14,14,14,299746585,9,3,625298,1647909,3246132,29869,3912076240,1612062,51105483,2011
126580.49,253952,62,213681,14078343174,40,81199162,0,564,45,45,4482,149,1,675,1719156,23,56009,44,29,145065956,1352,1,0,43,59,0,14,250,675,0,0,0,58277922,13346003,4166739352,0,675,414,2,1,14,14,409,1,4167273424,4119180282,167686165,319614283,319614283,1,2,1,14063028452,73389,73389,14,14,14,319614283,9,3,633161,1757297,3384220,31816,4167273424,1719156,54895650,2011
128584.57,253952,62,225348,14847198918,43,85504907,0,606,45,45,4482,150,1,675,1788298,23,59240,44,29,145331408,1352,1,0,43,59,0,14,250,675,0,0,0,61034397,13527680,4392291647,0,675,414,2,1,14,14,409,1,4391799760,4343963734,175015973,337086043,337102427,1,2,1,14831785892,73389,73389,14,14,14,337086043,9,3,634364,1828097,3458509,33529,4391799760,1788298,57577938,2011
130591.11,253952,62,238303,15700730482,44,88023512,0,632,50,50,4482,153,1,675,1878379,23,62941,44,29,145596860,1352,1,0,43,64,0,14,250,675,0,0,0,64397710,13845124,4642097847,0,675,414,2,1,14,14,409,1,4641229776,4593382389,182103842,356488956,356488956,1,2,1,15684793168,73389,73389,14,14,14,356472572,9,3,656882,1920101,3638991,35432,4641229776,1878379,60760883,2011
132596.53,253952,62,252816,16657163490,47,93284631,0,669,51,51,4482,155,1,675,1994817,23,67007,44,29,146127764,1352,1,0,43,65,0,14,250,675,0,0,0,68534422,14889824,4922602552,0,675,414,2,1,14,14,409,1,4920937424,4873066701,193436886,378220112,378220112,1,2,1,16640964032,73389,73389,14,14,14,378203728,9,3,675802,2038957,3822960,37566,4920937424,1994817,64713774,2011
134607.02,253952,62,267556,17628473170,47,95881416,0,735,51,51,4482,157,1,675,2135889,23,71138,44,29,146393216,1352,1,0,43,65,0,14,250,675,0,0,0,72837377,15569214,5205717516,0,675,414,2,1,14,14,409,1,5204708304,5156944782,201808685,400287140,400303524,1,2,1,17612634160,73389,73389,14,14,14,400287140,9,3,694675,2182506,4023530,39731,5204708304,2135889,68816286,2011
136613.33,253952,62,284763,18761991066,47,97945576,0,771,55,55,4482,160,1,675,2282067,23,75997,44,29,146658668,1352,1,0,43,69,0,14,250,675,0,0,0,77518911,15880151,5534729177,0,675,414,2,1,14,14,409,1,5535534032,5488286246,211198719,426060826,426060826,1,2,1,18745955448,73389,73389,14,14,14,426044442,9,3,730950,2331253,4273369,42255,5535534032,2282067,73248135,2011
138616.56,253952,62,305514,20129200726,50,102429890,0,786,70,70,4482,164,1,675,2375849,23,81875,44,29,147455024,1352,1,0,43,84,22,14,250,675,0,0,0,81742299,16032391,5934018290,0,675,414,2,1,14,14,409,1,5934521163,5887950347,222798497,457136007,457136007,1,2,1,20113984308,73389,73389,14,14,14,457136007,9,3,765963,2427228,4461590,45303,5934521163,2375849,77283484,2011
140619.59,253952,62,327567,21581970942,50,102429890,0,786,70,70,4482,169,1,675,2446432,23,88166,44,29,148251380,1352,1,0,43,84,22,14,250,675,0,0,0,85721857,16032568,6357976709,0,675,414,2,1,14,14,409,1,6358570345,6312494256,230471761,490150533,490166917,1,2,1,21566623452,73389,73389,14,14,14,490150533,9,3,790131,2499769,4557118,48545,6358570345,2446432,81167690,2011
142622.32,253952,62,350099,23066177736,50,102429890,0,786,70,70,4482,173,1,675,2509850,23,94570,44,29,148782284,1352,1,0,43,84,22,14,250,675,0,0,0,89656483,16032718,6791680046,0,675,414,2,1,14,14,409,1,6791442442,6746360402,242099413,523894147,523894147,1,2,1,23051342468,73389,73389,14,14,14,523894147,9,3,822026,2565081,4670904,51854,6791442442,2509850,84988706,2011
144625.28,253952,62,372703,24555356508,50,102429890,0,786,70,70,4482,178,1,675,2584927,23,101008,44,29,149844092,1352,1,0,43,84,22,14,250,675,0,0,0,93572615,16033016,7225172424,0,675,414,2,1,14,14,409,1,7225809731,7181608311,250386796,557742098,557742098,1,2,1,24540652312,73389,73389,14,14,14,557742098,9,3,849372,2642088,4793277,55174,7225809731,2584927,88782642,2011
146629.62,253952,62,393065,25895824172,50,102429890,0,786,70,70,4482,184,1,675,2676314,23,106885,44,29,150905900,1352,1,0,43,84,22,14,250,675,0,0,0,97645575,16229502,7611479734,0,675,414,2,1,14,14,409,1,7615231727,7573360298,282354921,588196846,588213230,1,2,1,25880661224,73389,73389,14,14,14,588196846,9,3,896102,2735481,4966333,58163,7615231727,2676314,92682705,2011
147802.78,253952,62,400982,26415782060,55,102464358,5,791,70,70,4482,191,1,675,2725933,23,109422,51,29,158511825,1359,1,1037,50,91,22,43,284,675,608,1037,922,100252200,16358375,7767432098,8,675,414,2,1,14,14,409,1,7763869224,7725268584,481950224,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,920838,2786186,5088591,59330,7763869224,2725933,95167160,2011
