timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
400719.73,38,253952,62,233843,15406749272,20,38640196,0,1392,23,23,842,1553,11,621,2117945,0,15,91916,28,2643,125268317,1244,1,0,4,925,291477012,7,1165908048,27,37,5,10238,621,0,0,136442735,4023876,4931770779,0,621,586,0,3,1,14,14,1507,3,4928036717,4857398264,178958939,295833412,295849796,1,3,1,15383337456,73389,73389,14,14,14,295833416,10,3,249973,2167020,3086915,40918,4928036717,2117945,133360544,10468
402730.77,39,253952,62,245362,16165133464,20,39954851,0,1490,25,25,842,1629,11,621,2218016,0,15,96409,28,2643,125268317,1244,1,0,4,925,305717006,7,1222868024,27,39,5,10238,621,0,0,143152171,4349219,5180245562,0,621,586,0,3,1,14,14,1507,3,5176183889,5096555888,187286248,310375039,310407807,1,3,1,16139502060,73389,73389,14,14,14,310375043,10,3,271542,2269622,3237237,42985,5176183889,2218016,139919898,10468
404745.79,41,253952,62,257182,16942918210,21,41561989,0,1581,25,25,842,1702,11,621,2323123,0,15,101031,28,2643,125268317,1244,1,0,4,925,320410882,7,1281578812,27,39,5,10238,621,0,0,150315858,4647506,5434436458,0,621,586,0,3,1,14,14,1507,3,5429857039,5342171782,196342592,325312041,325312041,1,3,1,16916226164,73389,73389,14,14,14,325312045,10,3,285071,2377390,3391152,45083,5429857039,2323123,146929913,10468
406753.05,41,253952,62,268947,17719092552,22,43422830,0,1673,26,26,842,1774,11,648,2428923,0,15,105676,28,2643,130107622,1298,1,0,4,925,335140822,7,1340498660,27,40,5,10238,648,0,0,157263738,5084560,5690796631,0,648,618,0,3,1,14,14,1507,3,5685447134,5587859864,205555848,340158043,340158043,1,3,1,17688218268,73389,73389,14,14,14,340158047,10,3,294737,2485873,3549705,47204,5685447134,2428923,153719499,10560
408765.37,44,253952,62,280459,18476728408,22,44515992,0,1760,26,26,842,1856,11,675,2541371,0,15,110153,28,2643,134929542,1352,1,0,4,925,349306564,7,1397226256,27,40,5,10238,675,0,0,163850936,5428541,5946585322,0,675,652,0,3,1,14,14,1507,3,5942064174,5827380049,213556664,354652677,354669061,1,3,1,18441939236,73389,73389,14,14,14,354652681,10,3,300480,2600998,3704396,49340,5942064174,2541371,160152245,10684
410778.98,45,253952,62,291650,19214280422,22,46057445,0,1833,26,26,842,1923,11,675,2640366,0,15,114502,28,2643,135243258,1352,1,0,4,925,363040716,7,1452098204,27,40,5,10238,675,0,0,170148147,5662351,6192151664,0,675,652,0,3,1,14,14,1507,3,6187131147,6060966596,221618858,368764002,368764002,1,3,1,19175728136,73389,73389,14,14,14,368764006,10,3,306018,2702443,3826095,51360,6187131147,2640366,166327982,10684
412789.12,47,253952,62,302753,19945992872,22,47181444,0,1925,26,26,842,1996,12,675,2744023,0,15,118915,28,2643,135556974,1352,1,0,4,925,377019684,7,1508078736,27,40,5,10238,675,0,0,176724407,6006971,6440575596,0,675,652,0,3,1,14,14,1507,3,6434951528,6292531184,229649739,382760639,382760639,1,3,1,19903553260,73389,73389,14,14,14,382760643,10,3,318170,2808652,3965786,53416,6434951528,2744023,172764774,10684
414802.74,50,253952,62,314576,20725542806,22,48237778,0,2019,27,27,842,2066,12,675,2862264,0,15,123538,28,2643,135556974,1352,1,0,4,925,391754604,7,1567018416,27,41,5,10238,675,0,0,183765143,6460708,6710334805,0,675,652,0,3,1,14,14,1507,3,6704717362,6539866518,238174698,397621310,397621310,1,3,1,20675456184,73389,73389,14,14,14,397604930,10,3,328742,2929751,4126559,55645,6704717362,2862264,179644981,10684
416813.92,53,253952,62,326905,21538688332,22,50596019,0,2105,27,27,842,2146,12,675,2983738,0,15,128376,28,2643,135556974,1352,1,0,4,925,407080792,7,1628258436,27,41,5,10238,675,0,0,191119075,6864783,6998675047,0,675,652,0,3,1,14,14,1507,3,6992387694,6798600479,247977073,413086030,413086030,1,3,1,21480473592,73389,73389,14,14,14,413086034,10,3,331660,3054108,4263331,58035,6992387694,2983738,186862388,10684
418822.80,56,253952,62,339260,22353141426,22,52765670,0,2197,27,27,842,2222,12,909,3104843,4,15,133208,28,2643,173981280,1820,1,0,4,925,422433020,7,1689667388,27,41,5,10238,909,0,0,198457669,7240877,7286037223,0,905,904,4,3,1,14,14,1507,3,7280546398,7056929233,258113574,428607650,428624034,1,3,1,22287597832,73389,73389,14,14,14,428607654,10,3,341612,3178051,4412988,60433,7280546398,3104843,194051574,11596
420836.76,59,253952,62,351541,23160725352,22,55281259,0,2292,27,27,842,2305,13,1161,3232970,4,15,137993,28,2643,217542058,2324,1,0,4,925,437560658,7,1750242632,27,41,5,10238,1161,0,0,205821618,7664294,7574105946,0,1157,1221,4,3,1,14,14,1507,3,7567209195,7313519875,268393760,443983776,444016544,1,3,1,23087156384,73389,73389,14,14,14,443983780,10,3,349884,3309190,4560658,62807,7567209195,3232970,201268119,12572
422844.90,61,253952,62,363887,23972826342,22,56983137,0,2379,27,27,842,2382,13,1395,3354329,4,15,142829,28,2643,258344061,2792,1,0,4,925,452841370,7,1811365480,27,41,5,10238,1395,0,0,213200740,8134046,7855815569,0,1391,1468,4,3,1,14,14,1507,3,7849320528,7571339449,277939604,459471357,459487741,1,3,1,23892510596,73389,73389,14,14,14,459471361,10,3,357597,3433411,4710767,65135,7849320528,3354329,208497387,13500
424860.46,63,253952,62,376234,24786216984,22,59566080,0,2468,27,27,842,2464,13,1674,3490424,4,15,147641,28,2643,306275163,3350,1,0,4,925,468102461,7,1872345168,27,41,5,10238,1674,0,0,220552203,8546667,8143706509,0,1670,1811,4,3,1,14,14,1507,3,8137088915,7829951598,288109802,474924011,474940395,1,3,1,24696048604,73389,73389,14,14,14,474924015,10,3,365326,3572424,4889495,67518,8137088915,3490424,215670380,14603
426872.76,65,253952,62,388312,25581621912,22,62100791,0,2561,27,27,842,2538,13,1719,3607011,4,15,152348,28,2643,315947470,3440,1,0,4,925,483024777,7,1932099108,27,41,5,10238,1719,0,0,227932738,8881488,8421857544,0,1715,1865,4,3,1,14,14,1507,3,8414732581,8082286274,298072267,490094263,490127031,1,3,1,25484901708,73389,73389,14,14,14,490094267,10,3,372525,3691797,5044310,69810,8414732581,3607011,222896356,14778
428888.70,66,253952,62,400445,26380808636,22,64304358,0,2649,27,27,842,2616,13,2025,3733599,4,15,157077,28,2643,368536158,4052,1,0,4,925,498009756,7,1992039024,27,41,5,10238,2025,0,0,235470469,9311428,8707708330,0,2021,2186,4,3,1,14,14,1507,3,8699937021,8336673638,308595675,505292965,505309349,1,3,1,26275234212,73389,73389,14,14,14,505292969,10,3,378581,3821237,5200570,72168,8699937021,3733599,230278093,15943
430897.12,66,253952,62,412775,27194828120,22,66062397,0,2730,27,27,842,2695,14,2142,3867278,4,15,161884,28,2643,390434473,4286,1,0,4,925,513203293,7,2052813172,27,41,5,10238,2142,0,0,243077253,9687963,8997063573,0,2138,2314,4,3,1,14,14,1507,3,8989279974,8595749614,318074006,520769751,520769751,1,3,1,27078323148,73389,73389,14,14,14,520736987,10,3,387023,3957852,5381504,74550,8989279974,3867278,237704190,16398
432901.69,66,253952,62,422026,27803505976,25,69791176,0,2784,27,27,842,2755,14,2358,3940521,4,15,165435,28,2643,428074762,4718,1,0,4,925,524491400,7,2097965600,27,41,5,10238,2358,0,0,247624837,9692937,9223865305,0,2354,2474,4,3,1,14,14,1507,3,9216191237,8790393036,326644042,532268272,532268272,1,3,1,27677950176,73389,73389,14,14,14,532268276,10,3,397125,4032837,5475588,76424,9216191237,3940521,242157868,17042
434915.93,67,253952,62,432605,28500144722,25,70473307,0,2865,29,29,842,2824,15,2628,4047678,4,15,169572,28,2643,475895069,5258,1,0,4,925,537590521,7,2150232940,27,43,5,10238,2628,0,0,254159566,10040747,9477685825,0,2624,2785,4,3,1,14,14,1507,3,9469005511,9012756686,334183700,545472444,545472444,1,3,1,28364567120,73389,73389,14,14,14,545472448,10,3,413119,4142408,5628445,78517,9469005511,4047678,248539958,18088
436929.30,67,253952,62,443811,29237557394,25,71198161,0,2957,30,30,842,2889,15,2871,4154055,4,15,173927,28,2643,518200596,5744,1,0,4,925,551402480,7,2205609920,27,44,5,10238,2871,0,0,261139579,10424540,9742103214,0,2867,3082,4,3,1,14,14,1507,3,9733845398,9247288084,342232838,559481591,559497975,1,3,1,29093042764,73389,73389,14,14,14,559481595,10,3,423686,4251383,5764017,80690,9733845398,4154055,255384644,18999
438940.46,68,253952,62,455583,30013511606,25,73430932,0,3050,30,30,842,2964,15,3168,4283243,4,15,178490,28,2643,571144392,6338,1,0,4,925,565880375,7,2263456828,27,44,5,10238,3168,0,0,268500043,10859028,10030443254,0,3164,3438,4,3,1,14,14,1507,3,10022071322,9494974724,352251220,574196965,574196965,1,3,1,29857390244,73389,73389,14,14,14,574180585,10,3,427269,4383496,5917374,83067,10022071322,4283243,262592009,20163
440945.93,68,253952,62,466682,30745335958,25,75098236,0,3130,30,30,842,3038,15,3177,4394363,4,15,182763,28,2643,575804512,6356,1,0,4,925,579490980,7,2317963920,27,44,5,10238,3177,0,0,274870167,11070799,10305771392,0,3173,3446,4,3,1,14,14,1507,3,10296784855,9729002871,360483579,588035795,588035795,1,3,1,30577861372,73389,73389,14,14,14,588035799,10,3,434902,4496992,6041300,85333,10296784855,4394363,268838437,20199
442957.81,68,253952,62,475577,31331753686,28,78552964,0,3191,32,32,842,3110,15,3177,4458139,4,15,186291,28,2643,577047310,6356,1,0,4,925,590727269,7,2362844396,27,46,5,10238,3177,0,0,279430731,11124189,10510153026,0,3173,3446,4,3,1,14,14,1507,3,10501512120,9914891052,368555813,599235086,599235086,1,3,1,31159372536,73389,73389,14,14,14,599218706,10,3,447945,4562395,6143101,86978,10501512120,4458139,273297376,20199
443170.45,68,253952,62,476211,31373315576,29,78605444,1,3198,34,34,842,3127,15,3177,4463877,4,15,186584,34,2643,584399849,6363,1,1228,4,925,591599349,7,2366397396,33,55,27,10396,3177,1228,109,279973412,11176532,10525006052,8,3173,3446,4,3,1,14,14,1507,3,10515422678,9927927908,431694012,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,10,3,450019,4568279,6150022,87090,10515422678,4463877,273833159,20199
