timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
204607.82,18,253952,62,200046,13179081934,16,30204731,1169,21,21,1662,1342,6,603,1572766,0,30,78737,26,14898,121611488,1208,1,0,4,5091,249618855,10,998346304,25,35,14,15281,603,0,0,101768567,2243156,4182906846,0,603,538,0,3,1,14,14,5895,3,4180270898,4152141576,134048563,253245485,253245485,1,3,1,13168765252,73389,73389,14,14,14,253245489,9,3,217587,1612736,2194134,34743,4180270898,1572766,99578269,2079
206614.17,19,253952,62,217288,14316317378,16,32150891,1253,22,22,1662,1454,6,603,1722347,0,30,85537,26,14898,121611488,1208,1,0,4,5091,271168174,10,1084672696,25,36,14,15281,603,0,0,111095442,2407619,4541604771,0,603,538,0,3,1,14,14,5895,3,4538647152,4510169394,145455877,275117620,275117620,1,3,1,14306116272,73389,73389,14,14,14,275117624,9,3,221548,1765632,2362960,37715,4538647152,1722347,108735653,2079
208626.57,20,253952,62,234469,15447329532,16,34079145,1364,22,22,1662,1562,6,612,1868875,0,30,92295,26,14898,123110327,1226,1,0,4,5091,292622688,10,1170426040,25,36,14,15281,612,0,0,120644504,2595270,4898104946,0,612,546,0,3,1,14,14,5895,3,4895323770,4866082845,157120009,296861286,296877670,1,3,1,15436786904,73389,73389,14,14,14,296861290,9,3,224013,1915481,2559609,40676,4895323770,1868875,118089400,2110
210633.67,23,253952,62,252402,16628471154,16,36579936,1472,22,22,1662,1679,6,612,2020729,0,30,99351,26,14898,123424043,1226,1,0,4,5091,314987074,10,1259819048,25,36,14,15281,612,0,0,130525422,2749920,5270474017,0,612,546,0,3,1,14,14,5895,3,5266838915,5238214807,169639895,319575482,319575482,1,3,1,16617925096,73389,73389,14,14,14,319575486,9,3,229717,2070693,2741079,43748,5266838915,2020729,127789211,2110
212642.18,26,253952,62,270122,17795114312,16,38627288,1578,22,22,1662,1793,6,648,2178585,0,30,106317,26,14898,129686012,1298,1,0,4,5091,337063059,10,1348252236,25,36,14,15281,648,0,0,140258905,3013695,5648655092,0,648,583,0,3,1,14,14,5895,3,5644016179,5605836720,181465133,341984859,342001243,1,3,1,17783212700,73389,73389,14,14,14,341984863,9,3,238552,2232254,2946777,46885,5644016179,2178585,137317369,2246
214649.95,26,253952,62,285925,18836350538,16,41705905,1690,22,22,1662,1897,6,684,2317665,0,30,112523,26,14898,136609851,1370,1,0,4,5091,356745777,10,1426918428,25,36,14,15281,684,0,0,148829848,3360248,5980789873,0,684,619,0,3,1,14,14,5895,3,5976595624,5934533240,193643984,361948702,361965086,1,3,1,18820480568,73389,73389,14,14,14,361932322,9,3,246924,2374645,3117522,49658,5976595624,2317665,145717883,2365
216654.63,27,253952,62,299742,19746804836,18,44964942,1776,22,22,1662,1980,6,693,2425660,2,30,117901,26,14898,138365715,1388,1,0,4,5091,373864105,10,1495391760,25,36,14,15281,693,0,0,155602002,3471171,6278368150,0,691,622,2,3,1,14,14,5895,3,6273854999,6222111709,203693195,379410111,379410111,1,3,1,19729325804,73389,73389,14,14,14,379410115,9,3,259234,2485268,3250224,52121,6273854999,2425660,152357604,2386
218664.81,28,253952,62,315965,20814266484,19,47281555,1855,26,26,1662,2081,7,819,2548732,2,30,124294,26,14898,160047860,1640,1,0,4,5091,394074109,10,1576175552,25,40,14,15281,819,0,0,163560174,3549764,6639162189,0,817,726,2,3,1,14,14,5895,3,6633385179,6560123496,214108176,399810733,399810733,1,3,1,20790158148,73389,73389,14,14,14,399810737,9,3,284159,2611374,3432686,55114,6633385179,2548732,160133606,2803
220671.93,29,253952,62,341262,22481560220,19,49649477,1981,28,28,1662,2246,7,1044,2795585,4,30,134161,26,14898,200938139,2090,1,0,4,5091,425267023,10,1700938800,25,42,14,15281,1044,0,0,177311909,3874625,7218581993,0,1040,984,4,3,1,14,14,5895,3,7213982704,7089977995,230555030,431528950,431561718,1,3,1,22438653464,73389,73389,14,14,14,431512570,9,3,305631,2863838,3772938,59960,7213982704,2795585,173545586,3640
222680.10,32,253952,62,369106,24316745496,19,52020041,2146,28,28,1662,2420,7,1224,3080662,4,30,145045,26,14898,232519959,2450,1,0,4,5091,459829233,10,1839123168,25,42,14,15281,1224,0,0,192706846,4116108,7844553482,0,1220,1213,4,3,1,14,14,5895,3,7840091762,7671639911,248460910,466568615,466584999,1,3,1,24261568012,73389,73389,14,14,14,466568619,9,3,332368,3155335,4150302,65140,7840091762,3080662,188563698,4309
224684.72,38,253952,62,392171,25835886652,23,57241057,2240,28,28,1662,2567,7,1224,3266432,4,30,154013,26,14898,232833675,2450,1,0,4,5091,488369752,10,1953414448,25,42,14,15281,1224,0,0,203917932,4215163,8353444084,0,1220,1213,4,3,1,14,14,5895,3,8346348344,8152319877,265059057,495647551,495647551,1,3,1,25772820716,73389,73389,14,14,14,495631171,9,3,346264,3345780,4377985,69328,8346348344,3266432,199547523,4309
226689.69,38,253952,62,413148,27219129788,24,58692425,2322,31,31,1662,2698,7,1224,3407880,4,30,162272,26,14898,233449041,2450,1,0,4,5091,514529436,10,2058117744,25,45,14,15281,1224,0,0,213025646,4220512,8810097730,0,1220,1213,4,3,1,14,14,5895,3,8803299990,8589341106,275623048,522147722,522147722,1,3,1,27151681576,73389,73389,14,14,14,522147726,9,3,368089,3490723,4592699,73106,8803299990,3407880,208440894,4309
228695.14,38,253952,62,431215,28408851786,27,62831164,2373,34,34,1662,2819,7,1224,3543265,4,30,169329,26,14898,233461107,2450,1,0,4,5091,536848786,10,2147395144,25,48,14,15281,1224,0,0,221386672,4235388,9224307604,0,1220,1213,4,3,1,14,14,5895,3,9217959149,8966902040,288095371,544817084,544833468,1,3,1,28329636432,73389,73389,14,14,14,544800704,9,3,417071,3629471,4809544,76543,9217959149,3543265,216585398,4309
230701.11,38,253952,62,444726,29299690118,31,67506466,2462,36,36,1662,2905,7,1224,3630225,4,30,174611,26,14898,233461107,2450,1,0,4,5091,553611032,10,2214314636,25,50,14,15281,1224,0,0,227230117,4237837,9534240397,0,1220,1213,4,3,1,14,14,5895,3,9526506122,9249435313,298651518,561836125,561836125,1,3,1,29214626564,73389,73389,14,14,14,561819745,9,3,431133,3718797,4917063,79095,9526506122,3630225,222321569,4309
232710.96,38,253952,62,463703,30548666950,31,68681802,2582,37,37,1662,3025,8,1368,3827935,4,30,182034,26,14898,257795386,2738,1,0,4,5091,577099852,10,2308334812,25,51,14,15281,1368,0,0,237744278,4508952,9987553867,0,1364,1349,4,3,1,14,14,5895,3,9981635976,9647240082,310583173,585562255,585562255,1,3,1,30449237292,73389,73389,14,14,14,585562259,9,3,445295,3920879,5186837,82870,9981635976,3827935,232566336,4794
234049.00,41,253952,62,475208,31306750414,31,69475426,2675,42,42,1662,3127,8,1458,3935235,4,30,186584,34,14898,282227918,2925,1,1228,4,5091,591599349,10,2366397396,33,63,26,16984,1458,1228,136,244690143,4752802,10256961621,8,1454,1441,4,3,1,14,14,5895,3,10247945128,9887561596,370207413,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,454922,4030716,5340382,85030,10247945128,3935235,239358905,5105
