timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
87221.22,253952,62,167707,11049198538,34,46875694,0,253,38,38,5276,141,0,675,1263729,35,43025,43,52,144004148,1352,1,0,42,52,711,9,4249,675,0,0,0,41686229,11163150,3281021318,0,675,395,2,1,14,14,430,1,3282406352,3233654422,316618187,250769342,250769342,1,2,1,11033851048,73389,73389,14,14,14,250769342,11,3,703898,1293628,2947236,25065,3282406352,1263729,38740396,2093
89225.82,253952,62,180869,11916296054,35,50037545,0,302,39,39,5276,143,0,675,1373817,35,46722,43,52,144004148,1352,1,0,42,53,711,9,4249,675,0,0,0,45520627,12008860,3534897475,0,675,395,2,1,14,14,430,1,3535768528,3487145768,325031402,270475359,270475359,1,2,1,11900915796,73389,73389,14,14,14,270475359,11,3,722990,1405921,3160160,26998,3535768528,1373817,42361991,2093
91230.62,253952,62,190935,12579697758,37,53789648,0,328,39,39,5276,145,0,675,1420748,35,49580,43,52,144535052,1352,1,0,42,53,711,9,4249,675,0,0,0,47803752,12010198,3730937482,0,675,395,2,1,14,14,430,1,3729492944,3681092567,331080615,285551181,285551181,1,2,1,12564251964,73389,73389,14,14,14,285551181,11,3,737878,1454098,3241147,28476,3729492944,1420748,44564218,2093
93241.38,253952,62,204614,13480942838,38,56558873,0,382,42,42,5276,147,0,675,1538375,35,53420,43,52,144800504,1352,1,0,42,56,711,9,4249,675,0,0,0,51819126,12885690,3991897439,0,675,395,2,1,14,14,430,1,3992685520,3944519869,339233745,306033279,306033279,1,2,1,13465464276,73389,73389,14,14,14,306033279,11,3,760799,1574051,3424691,30484,3992685520,1538375,48396181,2093
95253.34,253952,62,217993,14362527118,38,59502736,0,422,43,43,5276,149,0,675,1664762,35,57181,43,52,145065956,1352,1,0,42,57,711,9,4249,675,0,0,0,55693258,13784866,4248010166,0,675,395,2,1,14,14,430,1,4250504144,4202245488,347499644,326073009,326073009,1,2,1,14346491500,73389,73389,14,14,14,326056625,11,3,785853,1702764,3634309,32451,4250504144,1664762,52060828,2093
97257.68,253952,62,230642,15196270118,39,63892886,0,468,43,43,5276,151,0,675,1764238,35,60738,43,52,145596860,1352,1,0,42,57,711,9,4249,675,0,0,0,59280874,14555431,4493881119,0,675,395,2,1,14,14,430,1,4493904848,4445950785,356729846,345006819,345023203,1,2,1,15180300036,73389,73389,14,14,14,345006819,11,3,806973,1804228,3782556,34308,4493904848,1764238,55500304,2093
99271.75,253952,62,241218,15892829730,41,67474794,0,490,44,44,5276,153,0,675,1824564,35,63734,43,52,145596860,1352,1,0,42,58,711,9,4249,675,0,0,0,61726088,14572131,4699242679,0,675,395,2,1,14,14,430,1,4697197520,4649557159,362789627,360854848,360854848,1,2,1,15877613312,73389,73389,14,14,14,360854848,11,3,818316,1865957,3863748,35859,4697197520,1824564,57864428,2093
101279.25,253952,62,256457,16897107326,41,69776496,0,538,46,46,5276,155,0,675,1945118,35,68000,43,52,146127764,1352,1,0,42,60,711,9,4249,675,0,0,0,65972974,15183249,4991818601,0,675,395,2,1,14,14,430,1,4990667728,4943180983,369769656,383656997,383673381,1,2,1,16880907868,73389,73389,14,14,14,383656997,11,3,841388,1989061,4039246,38098,4990667728,1945118,61935971,2093
103286.96,253952,62,270213,17803664130,43,76100133,0,577,47,47,5276,158,0,675,2062540,35,71916,43,52,146658668,1352,1,0,42,61,711,9,4249,675,0,0,0,69930225,16184238,5256318525,0,675,395,2,1,14,14,430,1,5255695312,5208128062,382253366,404268008,404284392,1,2,1,17787792352,73389,73389,14,14,14,404268008,11,3,866827,2108852,4234774,40120,5255695312,2062540,65697819,2093
105293.72,253952,62,284168,18722997146,43,78815006,0,625,48,48,5276,160,1,675,2191751,35,75833,43,52,146658668,1352,1,0,42,62,711,9,4249,675,0,0,0,74012976,17141192,5525535035,0,675,395,2,1,14,14,430,1,5524261840,5476860866,390559987,425176090,425176090,1,2,1,18707747960,73389,73389,14,14,14,425176090,11,3,887383,2240465,4414745,42169,5524261840,2191751,69600720,2093
107305.81,253952,62,297495,19600747570,44,83166701,0,661,51,51,5276,163,1,675,2309863,35,79642,43,52,147189572,1352,1,0,42,65,711,9,4249,675,0,0,0,77936207,18174800,5779545688,0,675,395,2,1,14,14,430,1,5779987275,5733459745,400892343,445117516,445133900,1,2,1,19585170704,73389,73389,14,14,14,445117516,11,3,912961,2360835,4608450,44124,5779987275,2309863,73330370,2093
109315.00,253952,62,311484,20522115510,46,88803654,0,704,51,51,5276,166,1,675,2443465,35,83616,43,52,147720476,1352,1,0,42,65,711,9,4249,675,0,0,0,82143009,19242619,6049712989,0,675,395,2,1,14,14,430,1,6048585065,6002705630,412045590,466072591,466072591,1,2,1,20506473108,73389,73389,14,14,14,466056207,11,3,940034,2497500,4813257,46180,6048585065,2443465,77332497,2093
111322.62,253952,62,325124,21420804686,46,92246658,0,747,53,53,5276,168,2,675,2571602,35,87443,43,52,147985928,1352,1,0,42,67,711,9,4249,675,0,0,0,86097249,20513801,6310654283,0,675,395,2,1,14,14,430,1,6311253353,6265419600,422559223,486497345,486497345,1,2,1,21405883180,73389,73389,14,14,14,486497345,11,3,966337,2627914,4989519,48184,6311253353,2571602,81110586,2093
113329.49,253952,62,338298,22288540168,48,98229433,0,791,54,54,5276,171,2,675,2696067,35,91245,43,52,148516832,1352,1,0,42,68,711,9,4249,675,0,0,0,90224334,21992785,6566036340,0,675,395,2,1,14,14,430,1,6564163594,6518965379,434833223,506225779,506225779,1,2,1,22273934276,73389,73389,14,14,14,506225779,11,3,1000768,2754683,5175026,50120,6564163594,2696067,85052272,2093
115335.90,253952,62,352025,23192943042,50,102296741,0,831,55,55,5276,173,2,675,2818582,35,95097,43,52,148782284,1352,1,0,42,69,711,9,4249,675,0,0,0,94264230,23130221,6828561435,0,675,395,2,1,14,14,430,1,6828666890,6783446851,445029839,526773413,526773413,1,2,1,23178030172,73389,73389,14,14,14,526773413,11,3,1018481,2879595,5338353,52138,6828666890,2818582,88928953,2093
117348.34,253952,62,364929,24043225124,51,105560776,0,873,56,56,5276,176,2,675,2942953,35,98781,43,52,149578640,1352,1,0,42,70,711,9,4249,675,0,0,0,98224776,24099924,7076664293,0,675,395,2,1,14,14,430,1,7076649795,7031979897,453690582,546098280,546098280,1,2,1,24028324320,73389,73389,14,14,14,546098280,11,3,1040197,3006384,5536480,54036,7076649795,2942953,92691502,2093
119355.44,253952,62,377874,24896101328,51,110991073,0,919,56,56,5276,179,2,675,3083574,35,102483,43,52,149844092,1352,1,0,42,70,711,9,4249,675,0,0,0,102174895,25245137,7326733677,0,675,395,2,1,14,14,430,1,7325555523,7281180758,464689617,565476617,565493001,1,2,1,24880971148,73389,73389,14,14,14,565476617,11,3,1060024,3152307,5735375,55935,7325555523,3083574,96442840,2093
121364.01,253952,62,390518,25728366460,51,114715825,0,956,57,57,5276,183,2,675,3200323,35,106140,43,52,150640448,1352,1,0,42,71,711,9,4249,675,0,0,0,106025134,26515402,7566996499,0,675,395,2,1,14,14,430,1,7567009671,7524457548,475291542,584404394,584404394,1,2,1,25713793336,73389,73389,14,14,14,584404394,11,3,1099246,3271411,5960696,57791,7567009671,3200323,100067877,2093
123181.56,253952,62,400982,26415782060,54,119401545,2,997,58,58,5276,191,2,675,3289862,35,109422,50,52,158511825,1359,1,1037,49,79,711,42,4283,675,694,1037,155,109855920,27743130,7767376828,8,675,395,2,1,14,14,430,1,7763869224,7725268584,544349821,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,11,3,1135727,3365392,6186855,59330,7763869224,3289862,103672618,2093
