timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
183810.01,253952,62,156339,10299938058,36,58213559,0,401,38,38,6471,139,0,675,1139368,355,39815,35,2081,143473244,1352,1,0,34,52,15,9,2778,675,0,0,0,37318008,6727810,3064134988,0,675,468,2,1,14,14,3597,1,3063253968,3014701028,111245463,233739950,233739950,1,2,1,10284557800,73389,73389,14,14,14,233739950,13,3,567638,1164794,2370289,23393,3063253968,1139368,34949103,2143
185815.06,253952,62,166905,10996373214,37,59855478,0,433,39,39,6471,141,0,675,1198035,355,42806,35,2081,144004148,1352,1,0,34,53,15,9,2778,675,0,0,0,39670462,6729492,3267643885,0,675,468,2,1,14,14,3597,1,3267070928,3218243536,115258661,249567277,249567277,1,2,1,10980960188,73389,73389,14,14,14,249567277,13,3,587584,1224805,2461533,24948,3267070928,1198035,37210401,2143
187822.45,253952,62,179350,11816215966,37,61263818,0,460,42,42,6471,143,0,675,1291522,355,46312,35,2081,144004148,1352,1,0,34,56,15,9,2778,675,0,0,0,42853536,7194608,3507362160,0,675,468,2,1,14,14,3597,1,3506539472,3457873492,120582413,268202301,268202301,1,2,1,11800901244,73389,73389,14,14,14,268202301,13,3,608834,1320181,2604512,26775,3506539472,1291522,40250609,2143
189826.84,253952,62,193124,12723952418,39,66288603,0,506,43,43,6471,145,0,675,1396774,355,50177,35,2081,144535052,1352,1,0,34,57,15,9,2778,675,0,0,0,46602406,8015193,3772774809,0,675,468,2,1,14,14,3597,1,3771567056,3723243935,130661418,288829696,288829696,1,2,1,12708506624,73389,73389,14,14,14,288829696,13,3,627879,1427571,2785619,28797,3771567056,1396774,43818492,2143
191833.16,253952,62,203403,13401313290,41,70058067,0,530,44,44,6471,147,0,675,1455609,355,53090,35,2081,144800504,1352,1,0,34,58,15,9,2778,675,0,0,0,48906727,8059247,3970125964,0,675,468,2,1,14,14,3597,1,3969747920,3921228640,136858429,304225006,304225006,1,2,1,13385900264,73389,73389,14,14,14,304225006,13,3,644251,1487685,2869596,30309,3969747920,1455609,46038928,2143
193840.43,253952,62,217668,14341227918,41,71575343,0,567,46,46,6471,149,0,675,1576518,355,57090,35,2081,145065956,1352,1,0,34,60,15,9,2778,675,0,0,0,52829021,9239220,4243420055,0,675,468,2,1,14,14,3597,1,4243819472,4195949155,144389426,325581489,325597873,1,2,1,14325585516,73389,73389,14,14,14,325581489,13,3,669736,1610862,3082394,32400,4243819472,1576518,49748567,2143
195850.34,253952,62,231815,15273409298,43,76344250,0,608,47,47,6471,151,0,675,1704948,355,61069,35,2081,145596860,1352,1,0,34,61,15,9,2778,675,0,0,0,56777268,9897210,4516847807,0,675,468,2,1,14,14,3597,1,4516318160,4468488359,153377525,346765940,346782324,1,2,1,15257701360,73389,73389,14,14,14,346765940,13,3,690138,1741687,3277619,34479,4516318160,1704948,53501742,2143
197854.96,253952,62,245306,16162333610,46,81561561,0,660,49,49,6471,154,1,675,1810821,355,64904,35,2081,145862312,1352,1,0,34,63,15,9,2778,675,0,0,0,60457086,10563326,4777162381,0,675,468,2,1,14,14,3597,1,4775971792,4728374510,164646400,366961318,366977702,1,2,1,16146297992,73389,73389,14,14,14,366961318,13,3,717964,1849660,3460058,36460,4775971792,1810821,56999262,2143
199864.67,253952,62,256491,16899335550,47,84203779,0,678,50,50,6471,156,1,675,1876193,355,68027,35,2081,146127764,1352,1,0,34,64,15,9,2778,675,0,0,0,62952448,10636134,4991307465,0,675,468,2,1,14,14,3597,1,4991585232,4943862066,169886606,383722533,383722533,1,2,1,16883791452,73389,73389,14,14,14,383722533,13,3,730454,1916535,3545118,38105,4991585232,1876193,59409671,2143
201872.26,253952,62,270751,17839187950,47,86790678,0,714,51,51,6471,158,1,675,1998911,355,72063,35,2081,146658668,1352,1,0,34,65,15,9,2778,675,0,0,0,66990476,11393000,5265656569,0,675,468,2,1,14,14,3597,1,5265918928,5218501445,177830170,405076857,405093241,1,2,1,17823381708,73389,73389,14,14,14,405076857,13,3,759115,2041526,3751154,40198,5265918928,1998911,63241807,2143
203879.38,253952,62,285235,18793189510,47,89322208,0,751,52,52,6471,160,1,675,2116724,355,76126,35,2081,146658668,1352,1,0,34,66,15,9,2778,675,0,0,0,70889172,12101620,5542761626,0,675,468,2,1,14,14,3597,1,5544578000,5497433975,185501656,426754987,426771371,1,2,1,18777219428,73389,73389,14,14,14,426754987,13,3,777135,2161697,3924919,42324,5544578000,2116724,66966890,2143
205886.60,253952,62,299234,19715245578,49,94954049,0,787,54,54,6471,163,1,675,2234702,355,80108,35,2081,147189572,1352,1,0,34,68,15,9,2778,675,0,0,0,74975393,12895385,5815010644,0,675,468,2,1,14,14,3597,1,5813148491,5766938977,196872833,447718254,447734638,1,2,1,19699603176,73389,73389,14,14,14,447718254,13,3,803476,2282016,4121049,44377,5813148491,2234702,70857127,2143
207894.74,253952,62,313379,20646837134,49,99207550,0,830,54,54,6471,166,1,675,2347070,355,84131,35,2081,147720476,1352,1,0,34,68,15,9,2778,675,0,0,0,79016288,13649227,6084660142,0,675,468,2,1,14,14,3597,1,6085154153,6039186139,205457434,468902705,468919089,1,2,1,20631719020,73389,73389,14,14,14,468902705,13,3,831728,2396725,4345144,46459,6085154153,2347070,74674070,2143
209905.68,253952,62,327741,21593374206,49,104265158,0,876,55,55,6471,169,1,675,2459830,355,88220,35,2081,148251380,1352,1,0,34,69,15,9,2778,675,0,0,0,83134677,14270176,6360842776,0,675,468,2,1,14,14,3597,1,6361716073,6315786671,216459834,490412677,490429061,1,2,1,21578157788,73389,73389,14,14,14,490412677,13,3,852609,2511916,4546660,48569,6361716073,2459830,78591084,2143
211916.07,253952,62,341825,22521012900,51,110252288,0,923,56,56,6471,172,1,675,2569912,355,92258,35,2081,148782284,1352,1,0,34,70,15,9,2778,675,0,0,0,87302171,15086923,6632373734,0,675,468,2,1,14,14,3597,1,6632189962,6586968111,229144047,511490632,511507016,1,2,1,22505587808,73389,73389,14,14,14,511490632,13,3,889821,2624442,4777455,50639,6632189962,2569912,82527923,2143
213923.39,253952,62,355967,23452866600,52,113462792,0,965,58,58,6471,174,1,675,2690971,355,96225,35,2081,149047736,1352,1,0,34,72,15,9,2778,675,0,0,0,91320181,16079556,6905797477,0,675,468,2,1,14,14,3597,1,6904557578,6859467612,238102989,532666891,532683275,1,2,1,23437343204,73389,73389,14,14,14,532666891,13,3,911357,2747868,5006301,52717,6904557578,2690971,86317229,2143
215928.53,253952,62,369536,24347007640,54,118766352,0,1011,58,58,6471,177,1,675,2805298,355,100120,35,2081,149844092,1352,1,0,34,72,15,9,2778,675,0,0,0,95127311,16706571,7166629071,0,675,468,2,1,14,14,3597,1,7165123395,7120722245,247792738,553005407,553005407,1,2,1,24331517012,73389,73389,14,14,14,552989023,13,3,936743,2864384,5208149,54711,7165123395,2805298,89922644,2143
217939.10,253952,62,380028,25038062228,56,122500208,0,1032,58,58,6471,179,1,675,2861869,355,103061,35,2081,149844092,1352,1,0,34,72,15,9,2778,675,0,0,0,97500314,16718703,7369749836,0,675,468,2,1,14,14,3597,1,7366843203,7322636482,254557372,568705980,568722364,1,2,1,25023063120,73389,73389,14,14,14,568705980,13,3,951780,2922252,5290035,56250,7366843203,2861869,92213853,2143
219945.87,253952,62,393468,25922500632,56,124108393,0,1067,62,62,6471,184,1,675,2971461,355,107002,35,2081,150905900,1352,1,0,34,76,15,9,2778,675,0,0,0,101400560,18188674,7623496727,0,675,468,2,1,14,14,3597,1,7622964975,7581143778,263320818,588809087,588825471,1,2,1,25907599828,73389,73389,14,14,14,588809087,13,3,1002299,3033942,5523646,58222,7622964975,2971461,95880616,2143
221214.31,253952,62,400982,26415782060,59,126892889,3,1092,63,63,6471,191,1,675,3026375,355,109422,42,2081,158511825,1359,1,1038,41,84,15,34,2816,675,667,1038,134,103997241,19194159,7767634923,8,675,468,2,1,14,14,3597,1,7763869224,7725268584,331196659,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,13,3,1039422,3090049,5659433,59330,7763869224,3026375,98341596,2143
