timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
492976.17,253952,62,164022,10806371118,27,55356279,0,409,32,32,5034,141,1,675,1213073,31,42027,28,20,143738696,1352,1,0,27,46,377,6,3171,675,0,0,0,40104299,8573590,3209130975,0,675,425,2,1,14,14,431,1,3211496400,3162718638,115210455,245234153,245250537,1,2,1,10790302732,73389,73389,14,14,14,245234153,10,3,587642,1238471,2601204,24524,3211496400,1213073,37504562,2097
494985.24,253952,62,178439,11755981766,28,58169030,0,454,33,33,5034,143,1,675,1335347,31,46061,28,20,144004148,1352,1,0,27,47,377,6,3171,675,0,0,0,44309160,9503359,3486873391,0,675,425,2,1,14,14,431,1,3488713680,3440318077,124767395,266830363,266830363,1,2,1,11740535972,73389,73389,14,14,14,266830363,10,3,598201,1363228,2782152,26639,3488713680,1335347,41528606,2097
496990.40,253952,62,191957,12646941002,30,61378486,0,498,34,34,5034,145,1,675,1439419,31,49859,28,20,144535052,1352,1,0,27,48,377,6,3171,675,0,0,0,47910102,10084999,3748091322,0,675,425,2,1,14,14,431,1,3749022672,3700724809,132131772,287080926,287080926,1,2,1,12631560744,73389,73389,14,14,14,287080926,10,3,601514,1469486,2926113,28625,3749022672,1439419,44985712,2097
498997.88,253952,62,202502,13341734450,32,65099368,0,525,34,34,5034,147,1,675,1491519,31,52856,28,20,144800504,1352,1,0,27,48,377,6,3171,675,0,0,0,50279520,10119643,3953311462,0,675,425,2,1,14,14,431,1,3952053200,3903830129,138639224,302869452,302869452,1,2,1,13326255888,73389,73389,14,14,14,302869452,10,3,608159,1522812,3000045,30174,3952053200,1491519,47281297,2097
501003.11,253952,62,213186,14045902854,32,66874208,0,559,34,34,5034,148,1,675,1545184,31,55814,28,20,145065956,1352,1,0,27,48,377,6,3171,675,0,0,0,52523864,10119755,4159046571,0,675,425,2,1,14,14,431,1,4157836240,4109671714,142667725,318877003,318877003,1,2,1,14030588132,73389,73389,14,14,14,318877003,10,3,608206,1577717,3059080,31744,4157836240,1545184,49466686,2097
503017.99,253952,62,226969,14954229130,32,68203364,0,597,37,37,5034,151,1,675,1654625,31,59740,28,20,145596860,1352,1,0,27,51,377,6,3171,675,0,0,0,56398400,10987881,4421711180,0,675,425,2,1,14,14,431,1,4422994896,4375204324,149266169,339520782,339520782,1,2,1,14938193512,73389,73389,14,14,14,339504398,10,3,626145,1689388,3227611,33767,4422994896,1654625,53172822,2097
505025.68,253952,62,241192,15891125794,33,71220520,0,642,38,38,5034,153,1,675,1772168,31,63730,28,20,145596860,1352,1,0,27,52,377,6,3171,675,0,0,0,60476547,12004322,4697369099,0,675,425,2,1,14,14,431,1,4696804304,4649043418,158069827,360805696,360822080,1,2,1,15875450624,73389,73389,14,14,14,360805696,10,3,630268,1809236,3384261,35856,4696804304,1772168,57094461,2097
507037.33,253952,62,255291,16820426898,36,77048380,0,694,40,40,5034,155,1,675,1889124,31,67685,28,20,146127764,1352,1,0,27,54,377,6,3171,675,0,0,0,64471379,12941016,4969611795,0,675,425,2,1,14,14,431,1,4968647632,4920797085,168127289,381930644,381947028,1,2,1,16804948336,73389,73389,14,14,14,381930644,10,3,642692,1928532,3560065,37930,4968647632,1889124,60913628,2097
509042.99,253952,62,268459,17687917630,36,78556953,0,746,42,42,5034,157,1,675,1978939,31,71410,28,20,146393216,1352,1,0,27,56,377,6,3171,675,0,0,0,68068651,13910462,5217982166,0,675,425,2,1,14,14,431,1,5222009808,5174355149,176248069,401636661,401653045,1,2,1,17672013084,73389,73389,14,14,14,401636661,10,3,654641,2020334,3714271,39863,5222009808,1978939,64356812,2097
511053.06,253952,62,279908,18442221074,40,84146700,0,763,43,43,5034,159,1,675,2038827,31,74617,28,20,146658668,1352,1,0,27,57,377,6,3171,675,0,0,0,70527251,13981005,5442345731,0,675,425,2,1,14,14,431,1,5442472912,5394791323,184426249,418791092,418791092,1,2,1,18426087152,73389,73389,14,14,14,418774708,10,3,663857,2081619,3797293,41545,5442472912,2038827,66732491,2097
513067.19,253952,62,294322,19391474582,40,86951518,0,798,48,48,5034,162,1,675,2148092,31,78713,28,20,146924120,1352,1,0,27,62,377,6,3171,675,0,0,0,74573162,15712606,5717214967,0,675,425,2,1,14,14,431,1,5718776651,5672275199,196031409,440360567,440376951,1,2,1,19375864948,73389,73389,14,14,14,440360567,10,3,694028,2193150,4031476,43657,5718776651,2148092,70544356,2097
515079.19,253952,62,309323,20380154610,45,92911000,0,826,50,50,5034,164,1,675,2270263,31,82918,28,20,147455024,1352,1,0,27,64,377,6,3171,675,0,0,0,78699153,18515886,6009261156,0,675,425,2,1,14,14,431,1,6007659339,5961272759,211393507,462835036,462851420,1,2,1,20364741584,73389,73389,14,14,14,462835036,10,3,706830,2318268,4226542,45861,6007659339,2270263,74475424,2097
517089.47,253952,62,323656,21324066934,45,96262480,0,855,52,52,5034,168,1,675,2389545,31,87044,28,20,147985928,1352,1,0,27,66,377,6,3171,675,0,0,0,82715664,20319865,6283242732,0,675,425,2,1,14,14,431,1,6283072873,6237129042,222598955,484289823,484306207,1,2,1,21308752212,73389,73389,14,14,14,484289823,10,3,724776,2440797,4418574,47969,6283072873,2389545,78300043,2097
519102.61,253952,62,337703,22249280796,48,102888135,0,890,56,56,5034,171,1,675,2497310,31,91081,28,20,148516832,1352,1,0,27,70,377,6,3171,675,0,0,0,86730698,21914386,6551751473,0,675,425,2,1,14,14,431,1,6552629258,6507504218,237450469,505318626,505335010,1,2,1,22234019544,73389,73389,14,14,14,505318626,10,3,752202,2550799,4619115,50032,6552629258,2497310,82114667,2097
521116.78,253952,62,352398,23217641356,51,109401290,0,931,57,57,5034,173,1,675,2610034,31,95197,28,20,148782284,1352,1,0,27,71,377,6,3171,675,0,0,0,90834202,23130212,6835539036,0,675,425,2,1,14,14,431,1,6835744778,6790657496,250605358,527336502,527336502,1,2,1,23202806088,73389,73389,14,14,14,527336502,10,3,763172,2665865,4787066,52192,6835744778,2610034,86050372,2097
523121.24,253952,62,362936,23911815520,55,115038432,0,969,57,57,5034,176,1,675,2662206,31,98282,28,20,149578640,1352,1,0,27,71,377,6,3171,675,0,0,0,93183476,24154993,7040227703,0,675,425,2,1,14,14,431,1,7038245699,6993535579,258666495,543114677,543114677,1,2,1,23897045788,73389,73389,14,14,14,543114677,10,3,764033,2719251,4851995,53743,7038245699,2662206,88334814,2097
525128.13,253952,62,376487,24804671992,55,116158559,0,1010,61,61,5034,178,2,675,2769664,31,102040,28,20,149844092,1352,1,0,27,75,377,6,3171,675,0,0,0,96987761,24689566,7300799177,0,675,425,2,1,14,14,431,1,7298816835,7254487335,264508626,563391975,563408359,1,2,1,24789246900,73389,73389,14,14,14,563391975,10,3,773662,2828900,4983702,55731,7298816835,2769664,92007531,2097
527137.04,253952,62,389190,25640876144,57,121376813,0,1049,64,64,5034,183,2,675,2877287,31,105784,28,20,150640448,1352,1,0,27,78,377,6,3171,675,0,0,0,100927024,25833489,7542508859,0,675,425,2,1,14,14,431,1,7541581703,7498865132,275765716,582409864,582432281,1,2,1,25626034016,73389,73389,14,14,14,582409864,10,3,799042,2938712,5145054,57597,7541581703,2877287,95785566,2097
529150.76,253952,62,400982,26415782060,62,127745308,3,1094,66,66,5034,191,2,675,2974551,31,109422,33,20,158511825,1359,1,1038,32,87,377,27,3438,675,587,1038,154,105075552,27092652,7767543788,8,675,425,2,1,14,14,431,1,7763869224,7725268584,349758549,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,830559,3038048,5345318,59330,7763869224,2974551,99733953,2097
