timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
602604.37,253952,62,235349,15506340782,37,77575502,0,628,42,42,5614,152,675,1772109,18,62092,33,746,145596860,1352,1,0,32,56,6,10,945,675,0,0,0,58471066,13000800,4582479230,0,675,471,2,1,14,14,493,0,1,4584213456,4536561863,162852974,352071753,352071753,1,2,1,0,15490436236,73389,73389,14,14,14,352055369,10,3,807276,1808671,3649686,34997,4584213456,1772109,54823503,2092
604610.87,253952,62,250318,16492658206,38,80687210,0,673,43,43,5614,155,675,1907149,18,66284,33,746,145862312,1352,1,0,32,57,6,10,945,675,0,0,0,62695027,13786204,4873467862,0,675,471,2,1,14,14,493,0,1,4872702928,4824944250,170830891,374482845,374482845,1,2,1,0,16477245180,73389,73389,14,14,14,374482845,10,3,824079,1947326,3864207,37198,4872702928,1907149,58833076,2092
606619.01,253952,62,264008,17394624182,39,86796008,0,728,44,44,5614,157,675,2020783,18,70177,33,746,146393216,1352,1,0,32,58,6,10,945,675,0,0,0,66666951,14893592,5134555258,0,675,471,2,1,14,14,493,0,1,5136026576,5088604904,182767099,394981327,394981327,1,2,1,0,17378457492,73389,73389,14,14,14,394964943,10,3,849689,2063250,4082769,39207,5136026576,2020783,62586558,2092
608630.26,253952,62,278477,18348173606,39,90441716,0,774,44,44,5614,159,675,2143392,18,74227,33,746,146658668,1352,1,0,32,58,6,10,945,675,0,0,0,70739613,16169827,5412951653,0,675,471,2,1,14,14,493,0,1,5414816720,5367279727,193307805,416632722,416655139,1,2,1,0,18331839768,73389,73389,14,14,14,416632722,10,3,870657,2188095,4285737,41334,5414816720,2143392,66456381,2092
610637.30,253952,62,292872,19295916478,39,93905885,0,814,45,45,5614,162,675,2273345,18,78317,33,746,146924120,1352,1,0,32,59,6,10,945,675,0,0,0,74763138,17445467,5690316334,0,675,471,2,1,14,14,493,0,1,5690727243,5644382465,203568818,438185813,438202197,1,2,1,0,19280175772,73389,73389,14,14,14,438185813,10,3,897920,2320353,4481321,43443,5690727243,2273345,70284472,2092
612644.76,253952,62,308292,20312321542,41,99056970,0,863,45,45,5614,164,675,2396788,18,82634,33,746,147455024,1352,1,0,32,59,6,10,945,675,0,0,0,78888957,18259175,5989442371,0,675,471,2,1,14,14,493,0,1,5988129611,5941438851,213554930,461288907,461305291,1,2,1,0,20296711908,73389,73389,14,14,14,461288907,10,3,911863,2446257,4645772,45712,5988129611,2396788,74245985,2092
614653.28,253952,62,322914,21275173770,41,103118800,0,907,47,47,5614,168,675,2510593,18,86840,33,746,147985928,1352,1,0,32,61,6,10,945,675,0,0,0,82859760,19456567,6268922660,0,675,471,2,1,14,14,493,0,1,6268654953,6222887186,223093787,483186062,483186062,1,2,1,0,21259465832,73389,73389,14,14,14,483169678,10,3,937798,2562528,4829753,47859,6268654953,2510593,78032935,2092
616666.61,253952,62,337827,22257672712,42,107116881,0,944,48,48,5614,171,675,2606953,18,91118,33,746,148516832,1352,1,0,32,62,6,10,945,675,0,0,0,86924322,21131162,6554877891,0,675,471,2,1,14,14,493,0,1,6555119626,6509972455,236029715,505521267,505521267,1,2,1,0,22242214852,73389,73389,14,14,14,505504883,10,3,965012,2661172,5034392,50051,6555119626,2606953,81893003,2092
618675.54,253952,62,352800,23244252280,44,111594688,0,987,48,48,5614,173,675,2718585,18,95307,33,746,148782284,1352,1,0,32,62,6,10,945,675,0,0,0,90992312,22115373,6846009030,0,675,471,2,1,14,14,493,0,1,6843609098,6798415041,246489239,527932359,527932359,1,2,1,0,23229023796,73389,73389,14,14,14,527932359,10,3,977872,2775227,5184700,52252,6843609098,2718585,85810833,2092
620687.35,253952,62,367786,24231523284,44,114563419,0,1038,49,49,5614,177,675,2841451,18,99613,33,746,149844092,1352,1,0,32,63,6,10,945,675,0,0,0,95152086,22825140,7132144838,0,675,471,2,1,14,14,493,0,1,7131437891,7086950184,254942544,550382252,550382252,1,2,1,0,24216819088,73389,73389,14,14,14,550382252,10,3,999364,2900543,5328263,54454,7131437891,2841451,89827188,2092
622695.09,253952,62,383333,25255720516,45,117953026,0,1082,49,49,5614,179,675,2969535,18,103979,33,746,149844092,1352,1,0,32,63,6,10,945,675,0,0,0,99192979,23601157,7432071706,0,675,471,2,1,14,14,493,0,1,7430431405,7386303938,263618664,573645312,573661696,1,2,1,0,25240393728,73389,73389,14,14,14,573645312,10,3,1015441,3031103,5516463,56736,7430431405,2969535,93680033,2092
624703.53,253952,62,398628,26262000268,47,123933951,0,1117,53,53,5614,185,675,3073988,18,108454,33,746,151171352,1352,1,0,32,67,6,10,945,675,0,0,0,103398552,24930309,7722749517,0,675,471,2,1,14,14,493,0,1,7721742787,7680417378,277559500,596535414,596535414,1,2,1,0,26247558216,73389,73389,14,14,14,596535414,10,3,1054875,3139338,5719925,58979,7721742787,3073988,97682297,2092
625192.47,253952,62,400982,26415782060,49,124709324,2,1122,53,53,5614,194,675,3087561,18,109422,38,746,158511825,1359,1,1038,37,74,6,32,1128,675,640,1038,94,104397857,25345990,7767534302,8,675,471,2,1,14,14,493,56722742,1,7763869224,7725268584,394256785,600037902,600037902,1,2,1,56722742,26401667688,73389,73389,14,14,14,600037902,10,3,1062632,3153269,5761565,59330,7763869224,3087561,98639995,2092
