timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
91899.32,22,262144,64,105471,6949624452,126,2,603,1796652,14,25971,68,32250,130097010,1208,1,67,15956,3595272,3,111742,603,63732,149883328,45816817,149477009,2092033497,603,3037,2,1,4,4,629,1,2082168844,2035033309,979907763,157604573,157604573,2,1,6934601212,73389,73389,4,4,4,157604573,17,3,429337,73021953,4296286,99510,15888,2082168844,1697142,41520943,11699
97124.76,22,262144,64,110215,7262119948,126,2,603,1871059,14,27323,68,32250,130097010,1208,1,67,16653,3836923,3,111742,603,66520,151207808,47311242,155078486,2183826593,603,3037,2,1,4,4,629,1,2173526028,2126384172,1002331161,164702275,164718659,2,1,7246900100,73389,73389,4,4,4,164702275,17,3,438130,76202847,4376635,102183,16585,2173526028,1768876,42934864,11699
104128.77,22,262144,64,115285,7596245632,127,2,603,1954030,14,28757,68,32250,130362462,1208,1,67,17397,4100819,3,111742,603,69496,152622464,50546454,167782027,2281821533,603,3037,2,1,4,4,629,1,2271043596,2224093433,1100616341,172297530,172297530,2,1,7581091320,73389,73389,4,4,4,172297530,17,3,450685,81169105,4514270,105188,17329,2271043596,1848842,46032947,11699
109487.03,22,262144,64,119758,7890980872,128,2,603,2024778,14,30035,68,32250,130362462,1208,1,67,18055,4226045,3,111742,603,72128,153876096,53895774,177170383,2368485417,603,3037,2,1,4,4,629,1,2357288972,2310151505,1159277456,178993824,179010208,2,1,7875728256,73389,73389,4,4,4,178993824,17,3,465295,84612629,4651773,110690,17987,2357288972,1914088,49244657,11699
114555.69,22,262144,64,124918,8231004796,129,2,603,2102363,14,31492,68,32250,130627914,1208,1,67,18809,4354508,3,111742,603,75148,172261800,57252585,187385411,2467786721,603,3037,2,1,4,4,629,1,2456117260,2409587934,1255968212,186720151,186736535,2,1,8215686644,73389,73389,4,4,4,186720151,17,3,472262,87801152,4760915,113493,18741,2456117260,1988870,52491915,11699
119607.70,22,262144,64,130366,8589903088,130,2,603,2186712,14,33035,68,32250,130627914,1208,1,67,19611,4463524,3,111742,603,78364,190756632,60445865,195755185,2573533383,603,3037,2,1,4,4,629,1,2561368076,2514596334,1323898847,194864270,194880654,2,1,8574027880,73389,73389,4,4,4,194864270,17,3,480334,90713535,4875149,120407,19544,2561368076,2066305,55571226,11699
124679.98,22,262144,64,137945,9089520404,131,2,603,2301457,14,35152,68,32250,130893366,1208,1,67,20727,4524191,3,111742,603,82824,192862424,63645760,202143617,2720343120,603,3037,2,1,4,4,629,1,2707513356,2660591759,1362351458,206235593,206235593,2,1,9073645196,73389,73389,4,4,4,206219209,17,3,489961,93560147,5008486,127329,20659,2707513356,2174128,58638291,11699
129691.92,22,262144,64,159223,10491440134,135,2,603,2593000,14,41126,68,32250,131424270,1208,1,67,23852,4544226,3,111742,603,95328,215442704,74115828,205669575,3131657396,603,3037,2,1,4,4,629,1,3117113356,3070394799,1409993882,238099365,238099365,2,1,10475651164,73389,73389,4,4,4,238082981,17,3,525263,94710782,5474484,134776,23784,3117113356,2458224,68643631,11699
134704.16,22,262144,64,182536,12027251078,139,2,603,2923649,14,47704,68,32250,132220626,1208,1,67,27277,4553260,3,111742,603,109032,238518632,84283653,206598773,3581899980,603,3037,2,1,4,4,629,1,3565442590,3519316250,1434979992,272985541,273001925,2,1,12011363804,73389,73389,4,4,4,272985541,17,3,537957,95619277,5840951,143369,27209,3565442590,2780280,78446095,11699
139712.89,22,262144,64,206370,13597730566,143,2,603,3271835,14,54424,68,32250,132751530,1208,1,67,30779,4559769,3,111742,603,123040,244913064,94657346,207411924,4042789668,603,3037,2,1,4,4,629,1,4024456734,3978427049,1470334103,308682725,308699109,2,1,13582039900,73389,73389,4,4,4,308682725,17,3,557440,96521201,6225300,151797,30711,4024456734,3120038,88435852,11699
144722.12,22,262144,64,231033,15222539398,147,2,603,3619323,14,61374,68,32250,133282434,1208,1,67,34401,4565777,3,111742,603,137536,285706200,105762851,207863275,4519497021,603,3037,2,1,4,4,629,1,4499199518,4453371145,1504104661,345616901,345633285,2,1,15207143644,73389,73389,4,4,4,345616901,17,3,577088,97352548,6578566,160293,34333,4499199518,3459030,99188520,11699
149732.54,22,262144,64,255023,16803242502,151,2,603,3990995,14,68186,68,32250,133813338,1208,1,67,37923,4570875,3,111742,603,151624,309057488,115447419,208259910,4982901064,603,3037,2,1,4,4,629,1,4960704030,4915364290,1526870086,381543461,381559845,2,1,16787912284,73389,73389,4,4,4,381543461,17,3,595150,98190408,6906495,168137,37855,4960704030,3822858,108546652,11699
154740.89,22,262144,64,279328,18405120350,155,3,603,4326542,14,75032,68,32250,134609694,1208,1,67,41496,4574767,3,111742,603,165924,332468408,125838144,208705891,5453276031,603,3037,2,1,4,4,629,1,5429155358,5383711811,1559367310,417957223,417957223,2,1,18389396916,73389,73389,4,4,4,417940839,17,3,613790,98976337,7212116,175945,41428,5429155358,4150597,118631353,11699
159747.66,22,262144,64,303987,20029667038,159,3,603,4660097,14,81977,68,32250,135140598,1208,1,67,45120,4578585,3,111742,603,180420,339016376,135581599,208963496,5930200839,603,3037,2,1,4,4,629,1,5904160286,5858647803,1581727158,454866823,454883207,2,1,20014140212,73389,73389,4,4,4,454866823,17,3,633794,99741432,7463691,183860,45052,5904160286,4476237,128123251,11699
164754.47,22,262144,64,328867,21668727930,164,3,603,5004587,14,89030,68,32250,135936954,1208,1,67,48771,4581945,3,111742,603,195020,345581944,146476808,209098283,6409949329,603,3037,2,1,4,4,629,1,6381971244,6337643552,1611972109,492124361,492140745,2,1,21653471884,73389,73389,4,4,4,492124361,17,3,645789,100487923,7696351,192321,48703,6381971244,4812266,138788116,11699
169763.35,22,262144,64,355869,23448152726,168,4,603,5387145,14,96563,68,32250,136733310,1208,1,67,52738,4585442,3,111742,603,210892,352715448,158710754,209202520,6932133612,603,3037,2,1,4,4,629,1,6902064940,6857899992,1643396470,532570302,532570302,2,1,23432372392,73389,73389,4,4,4,532553918,17,3,666158,101305198,7963353,201125,52670,6902064940,5186020,150754713,11699
174771.22,22,262144,64,381961,25167155472,173,4,603,5723716,14,103957,68,32250,137264214,1208,1,67,56568,4589397,3,111742,603,226212,359592248,169727699,209255575,7436173290,603,3037,2,1,4,4,629,1,7404070700,7360387368,1683823167,571630080,571646464,2,1,25151723520,73389,73389,4,4,4,571630080,17,3,689701,102028211,8219770,209226,56500,7404070700,5514490,161515019,11699
