timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56650.80,28,262144,64,69105,4553335128,119,0,603,1217707,10,15727,68,1612,129035202,1208,1,67,10616,3200038,3,148757,603,42360,105545024,29222582,107426091,1388837679,603,1579,2,1,4,4,529,1,1382244364,1334582233,557278635,103143452,103143452,2,1,4538311888,73389,73389,4,4,4,103143452,14,3,317674,50974437,3281145,49349,10548,1382244364,1168358,25944310,34571
62219.42,28,262144,64,73787,4862032844,120,0,603,1289584,10,17047,68,1612,129300654,1208,1,67,11301,3468769,3,148757,603,45100,106842240,31683163,115568921,1479057606,603,1579,2,1,4,4,529,1,1472028684,1424801628,592452074,110148883,110165267,2,1,4846550852,73389,73389,4,4,4,110148883,14,3,331407,54509091,3381812,51864,11233,1472028684,1237720,28304049,34571
67276.97,28,262144,64,77174,5085065084,121,0,603,1341503,10,18031,68,1612,129300654,1208,1,67,11799,3845540,3,148757,603,47092,107788416,33517639,122076317,1544652527,603,1579,2,1,4,4,529,1,1537302540,1490036776,625508796,115227479,115227479,2,1,5069288180,73389,73389,4,4,4,115211095,14,3,337457,57790015,3461857,53902,11731,1537302540,1287601,30058757,34571
72335.56,28,262144,64,81853,5393300740,122,0,603,1427596,10,19367,68,1612,129300654,1208,1,67,12486,4068689,3,148757,603,49840,109097856,35815872,130192056,1635129507,603,1579,2,1,4,4,529,1,1627349004,1580069443,760510249,122226877,122243261,2,1,5377982588,73389,73389,4,4,4,122226877,14,3,346251,60997908,3560919,66987,12418,1627349004,1360609,32256719,34571
77751.85,28,262144,64,85824,5655136908,122,0,603,1497796,10,20448,68,1612,129566106,1208,1,67,13069,4362578,3,148757,603,52172,110208640,37018115,136227408,1711913339,603,1579,2,1,4,4,529,1,1703763980,1656614898,778597604,128177699,128194083,2,1,5639818756,73389,73389,4,4,4,128177699,14,3,350398,64130433,3653910,69894,13001,1703763980,1427902,33365245,34571
84372.16,28,262144,64,91210,6009706516,123,0,603,1585687,10,21964,68,1612,129566106,1208,1,67,13859,4522657,3,148757,603,55332,111709760,39946349,145724911,1815964274,603,1579,2,1,4,4,529,1,1807310860,1760257778,857067346,136233865,136250249,2,1,5994290060,73389,73389,4,4,4,136233865,14,3,359860,68231596,3806895,73072,13791,1807310860,1512615,36141907,34571
89443.87,28,262144,64,95990,6324826760,124,0,603,1659137,10,23330,68,1612,129831558,1208,1,67,14566,4729189,3,148757,603,58160,113049856,41848474,152307310,1909076404,603,1579,2,1,4,4,529,1,1899978764,1852451887,887049050,143386752,143403136,2,1,6309017088,73389,73389,4,4,4,143386752,14,3,361300,71609606,3871334,75709,14498,1899978764,1583428,37979375,34571
94501.60,28,262144,64,101691,6700571112,125,0,603,1749972,10,24943,68,1612,130097010,1208,1,67,15401,4808058,3,148757,603,61500,114631424,46046735,162383415,2019031828,603,1579,2,1,4,4,529,1,2009423884,1962208681,1028092630,151946504,151946504,2,1,6685646176,73389,73389,4,4,4,151946504,14,3,382248,74543858,4044817,79024,15333,2009423884,1670948,42004394,34571
99538.98,28,262144,64,107394,7076181084,126,0,603,1842309,10,26540,68,1612,130097010,1208,1,67,16237,4905244,3,148757,603,64844,116215360,47897200,167866230,2129125725,603,1579,2,1,4,4,529,1,2119000076,2072021219,1070816323,160467455,160483839,2,1,7060568020,73389,73389,4,4,4,160467455,14,3,391763,77463646,4159601,81883,16169,2119000076,1760426,43740612,34571
104550.41,28,262144,64,117499,7742138692,128,0,603,1991380,10,29363,68,1612,130362462,1208,1,67,17723,4974454,3,148757,603,70788,118992320,53294769,177709545,2324749966,603,1579,2,1,4,4,529,1,2313773068,2266694298,1177513850,175617005,175617005,2,1,7726427324,73389,73389,4,4,4,175600621,14,3,403030,79698203,4379719,86321,17655,2313773068,1905059,48918067,34571
109562.27,28,262144,64,138924,9153945600,131,2,603,2286367,10,35369,68,1612,130893366,1208,1,67,20868,4992844,3,148757,603,83384,192823992,64960417,180613422,2738740420,603,1579,2,1,4,4,529,1,2725994508,2679446294,1232853158,207699802,207699802,2,1,9138791288,73389,73389,4,4,4,207699802,14,3,441233,80620662,4871247,94099,20800,2725994508,2192268,60092633,34571
114577.50,28,262144,64,160851,10598663646,135,2,603,2598269,10,41574,68,1612,131424270,1208,1,67,24090,5000108,3,148757,603,96276,215889896,75103890,181521877,3162893145,603,1579,2,1,4,4,529,1,3148308492,3101737859,1265006445,240536263,240536263,2,1,10582874676,73389,73389,4,4,4,240519879,14,3,454174,81465563,5169046,102204,24022,3148308492,2496065,69939130,34571
119585.45,28,262144,64,184648,12166459466,139,2,603,2940244,10,48284,68,1612,132220626,1208,1,67,27589,5006975,3,148757,603,110276,239319080,85428550,182205055,3622855755,603,1579,2,1,4,4,529,1,3606337054,3560002938,1288753032,276165752,276165752,2,1,12150572192,73389,73389,4,4,4,276149368,14,3,471976,82337971,5505069,111056,27521,3606337054,2829188,79928279,34571
124594.10,28,262144,64,209200,13783993802,143,2,603,3290526,10,55193,68,1612,132751530,1208,1,67,31193,5013437,3,148757,603,124696,262747400,95864176,182599642,4097198858,603,1579,2,1,4,4,529,1,4078720542,4032867011,1333645993,312927896,312927896,2,1,13768827424,73389,73389,4,4,4,312927896,14,3,496451,83171678,5823596,119847,31125,4078720542,3170679,90044927,34571
129603.15,28,262144,64,233775,15403300918,148,3,603,3662012,10,62171,68,1612,133282434,1208,1,67,34804,5019079,3,148757,603,139140,269295880,106115049,182970040,4572472393,603,1579,2,1,4,4,529,1,4552021534,4506193416,1357448121,349737033,349737033,2,1,15388429452,73389,73389,4,4,4,349737033,14,3,510544,84030042,6121906,128051,34736,4552021534,3533961,99999552,34571
134610.46,28,262144,64,257546,16969651638,152,3,603,3998384,10,68874,68,1612,133813338,1208,1,67,38296,5024297,3,148757,603,153112,292831016,116104393,183338513,5032087490,603,1579,2,1,4,4,529,1,5009724958,4964089054,1393148181,385335913,385352297,2,1,16954780172,73389,73389,4,4,4,385335913,14,3,522903,84818606,6391571,136236,38228,5009724958,3862148,109719211,34571
139619.03,28,262144,64,282834,18635951374,156,3,603,4348349,10,76012,68,1612,134609694,1208,1,67,42010,5027784,3,148757,603,167972,316377800,127235655,183478427,5520923824,603,1579,2,1,4,4,529,1,5496526366,5451192059,1420198417,423199659,423216043,2,1,18620784996,73389,73389,4,4,4,423199659,14,3,537801,85577251,6673018,143624,41942,5496526366,4204725,120568980,34571
144625.91,28,262144,64,308068,20298712166,160,3,603,4693591,10,83147,68,1612,135406050,1208,1,67,45718,5031313,3,148757,603,182808,340173672,137688363,183594025,6008949550,603,1579,2,1,4,4,529,1,5982541342,5937228232,1445698221,460989677,461006061,2,1,20283545788,73389,73389,4,4,4,460989677,14,3,552261,86323395,6922859,151259,45650,5982541342,4542332,130770890,34571
149634.09,28,262144,64,333330,21962807810,165,4,603,5045291,10,90257,68,1612,136202406,1208,1,67,49427,5034682,3,148757,603,197644,346834600,148482090,183672548,6496354702,603,1579,2,1,4,4,529,1,6468085548,6423694969,1483176777,498812463,498812463,2,1,21947748372,73389,73389,4,4,4,498812463,14,3,574518,87070901,7177157,159068,49359,6468085548,4886223,141309878,34571
154641.84,28,262144,64,359504,23687449960,169,4,603,5384118,10,97610,68,1612,136733310,1208,1,67,53272,5038401,3,148757,603,213024,353736936,159031628,183716508,7002555721,603,1579,2,1,4,4,529,1,6972057388,6927850109,1509090870,538009346,538009346,2,1,23672411224,73389,73389,4,4,4,538009346,14,3,587966,87796122,7415017,167067,53204,6972057388,5217051,151622545,34571
159648.08,28,262144,64,387794,25551550576,174,4,603,5761333,10,105599,68,1612,137529666,1208,1,67,57426,5039794,3,148757,603,229648,395219568,168452031,183724041,7549342180,603,1579,2,1,4,4,529,1,7516530476,7472721846,1529385678,580378248,580378248,2,1,25536642912,73389,73389,4,4,4,580378248,14,3,598509,88540187,7604309,174109,57358,7516530476,5587224,160854900,34571
