timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
65542.27,8,262144,64,123427,8132759716,129,4,603,2152667,11,31048,69,225,130362462,1208,1,68,18593,1551623,4,6843,603,74284,154412560,54870390,88587529,2438532424,603,1082,2,1,4,4,442,1,2427805708,2380898032,620337186,184496245,184496245,2,1,8117113884,73389,73389,4,4,4,184479861,12,3,572246,37238740,4668274,123058,18525,2427805708,2029609,50203022,7562
70589.63,8,262144,64,128341,8456661784,129,4,603,2233572,11,32405,69,225,130627914,1208,1,68,19314,1727995,4,6843,603,77172,155782800,56843727,93966535,2533618378,603,1082,2,1,4,4,442,1,2522439692,2475596099,706408583,191845740,191862124,2,1,8441212560,73389,73389,4,4,4,191845740,12,3,579334,40478868,4786741,125772,19247,2522439692,2107800,52058222,7562
75671.21,8,262144,64,133431,8791832736,130,4,603,2314937,11,33852,69,225,130627914,1208,1,68,20061,1909972,4,6843,603,80160,157201104,59428985,100662482,2631995922,603,1082,2,1,4,4,442,1,2620350476,2573604065,779630565,199459538,199475922,2,1,8776219672,73389,73389,4,4,4,199459538,12,3,593650,43671554,4922669,128478,19994,2620350476,2186459,54507762,7562
80795.02,8,262144,64,137803,9079948840,131,4,603,2385443,11,35114,69,225,130893366,1208,1,68,20706,2060692,4,6843,603,82736,158420624,61874914,109159850,2716818550,603,1082,2,1,4,4,442,1,2704760844,2657833221,841999161,206016568,206032952,2,1,9064728992,73389,73389,4,4,4,206016568,12,3,604223,46655958,5026337,131026,20638,2704760844,2254417,56849814,7562
85841.17,8,262144,64,142777,9407783068,132,4,603,2464787,11,36530,69,225,131158818,1208,1,68,21435,2307344,4,6843,603,85656,159800976,64011119,115812260,2812952422,603,1082,2,1,4,4,442,1,2800443404,2753632139,871535079,213472559,213472559,2,1,9392792596,73389,73389,4,4,4,213472559,12,3,612364,49765622,5177107,133862,21368,2800443404,2330925,58835391,7562
90887.27,8,262144,64,147649,9728679238,133,4,603,2559596,11,37877,69,225,131158818,1208,1,68,22152,2455510,4,6843,603,88524,161153616,67325512,124929607,2907380013,603,1082,2,1,4,4,442,1,2894422028,2847499964,931395465,220758677,220758677,2,1,9713381788,73389,73389,4,4,4,220758677,12,3,623900,52725706,5298256,150752,22085,2894422028,2408844,62027782,7562
97204.93,8,262144,64,152364,10039539642,133,4,603,2646775,11,39200,69,225,131158818,1208,1,68,22845,2715228,4,6843,603,91296,162469008,69537660,131995850,2998660303,603,1082,2,1,4,4,442,1,2985254924,2938348775,956584121,227813260,227829644,2,1,10023783440,73389,73389,4,4,4,227813260,12,3,630614,56814281,5394551,153544,22778,2985254924,2493231,64144077,7562
102295.43,8,262144,64,155902,10272733270,134,4,603,2705058,11,40220,69,225,131424270,1208,1,68,23364,2951703,4,6843,603,93372,163449936,70822478,137241043,3067021632,603,1082,2,1,4,4,442,1,3053281292,3006409930,976569832,233119073,233135457,2,1,10257239212,73389,73389,4,4,4,233119073,12,3,639886,59993079,5487284,155662,23297,3053281292,2549396,65335934,7562
107389.99,8,262144,64,160078,10547738866,135,4,603,2819197,11,41404,69,225,131424270,1208,1,68,23978,3139464,4,6843,603,95824,164614288,72560702,143698871,3147757506,603,1082,2,1,4,4,442,1,3133628428,3086859680,1079718372,239366966,239383350,2,1,10532146504,73389,73389,4,4,4,239366966,12,3,640957,63383937,5562734,207968,23910,3133628428,2611229,66999065,7562
112415.11,8,262144,64,164323,10827531898,135,4,603,2893726,11,42572,69,225,131424270,1208,1,68,24601,3379060,4,6843,603,98320,165799504,75274402,151427467,3229946041,603,1082,2,1,4,4,442,1,3215417356,3168637550,1138070109,245727388,245743772,2,1,10812005072,73389,73389,4,4,4,245727388,12,3,647246,66505613,5648733,210403,24534,3215417356,2683323,69626832,7562
118049.54,8,262144,64,169106,11142848750,136,4,603,2971549,11,43931,69,225,131689722,1208,1,68,25302,3530938,4,6843,603,101124,167128272,77623306,158432447,3322266795,603,1082,2,1,4,4,442,1,3307298828,3260742953,1219107254,252896659,252913043,2,1,11127452996,73389,73389,4,4,4,252896659,12,3,657306,69896570,5771787,213054,25235,3307298828,2758495,71853280,7562
123082.98,8,262144,64,173376,11424014730,137,4,603,3045915,11,45097,69,225,131689722,1208,1,68,25933,3636674,4,6843,603,103644,168325008,79765978,165915397,3405244683,603,1082,2,1,4,4,442,1,3389874188,3342998203,1265886457,259292008,259292008,2,1,11408848352,73389,73389,4,4,4,259292008,12,3,660516,73317574,5844812,215689,25865,3389874188,2830226,73922710,7562
128859.51,8,262144,64,178846,11783830526,138,4,603,3143003,11,46697,69,225,131955174,1208,1,68,26731,3842167,4,6843,603,106836,169836624,83833102,178476243,3509743104,603,1082,2,1,4,4,442,1,3493877278,3448064528,1479101494,267468895,267485279,2,1,11768631380,73389,73389,4,4,4,267468895,12,3,671270,76483849,5957757,224853,26663,3493877278,2918150,77877226,7562
134365.71,8,262144,64,183481,12089448050,139,4,603,3220478,11,47986,69,225,132220626,1208,1,68,27415,4185697,4,6843,603,109576,171138256,84846901,183503491,3599959860,603,1082,2,1,4,4,442,1,3583661598,3537493032,1488717050,274416982,274416982,2,1,12074347208,73389,73389,4,4,4,274416982,12,3,673508,80268827,6034279,227513,27348,3583661598,2992965,78814641,7562
140333.76,8,262144,64,187693,12366812942,140,4,603,3300021,11,49220,69,225,132220626,1208,1,68,28031,4369188,4,6843,603,112040,172314512,87331838,194072056,3681089993,603,1082,2,1,4,4,442,1,3664401950,3618514935,1530081507,280714027,280730411,2,1,12351417188,73389,73389,4,4,4,280714027,12,3,683228,83990091,6120083,240955,27964,3664401950,3059066,81213899,7562
145716.81,8,262144,64,192573,12688486786,141,4,603,3375845,11,50606,69,225,132486078,1208,1,68,28750,4515023,4,6843,603,114912,173678160,89851418,201213992,3775651587,603,1082,2,1,4,4,442,1,3758511646,3712589219,1571974268,288030754,288047138,2,1,12673353176,73389,73389,4,4,4,288030754,12,3,687197,87268748,6209356,243598,28682,3758511646,3132247,83643833,7562
150765.91,8,262144,64,198086,13051644918,142,4,603,3467448,11,52123,69,225,132486078,1208,1,68,29560,4606284,4,6843,603,118152,175207632,92273627,207755887,3882324412,603,1082,2,1,4,4,442,1,3864679966,3818788519,1619795880,296273177,296289561,2,1,13036019788,73389,73389,4,4,4,296273177,12,3,694071,90489529,6323349,246761,29492,3864679966,3220687,85951637,7562
155779.56,8,262144,64,203865,13432501078,143,4,603,3565239,11,53750,69,225,132486078,1208,1,68,30410,4728299,4,6843,603,121552,176821264,95801297,216667785,3994259540,603,1082,2,1,4,4,442,1,3976091166,3930134961,1699585941,304923041,304939425,2,1,13416613804,73389,73389,4,4,4,304923041,12,3,701976,93508432,6448758,259367,30342,3976091166,3305872,89354095,7562
160792.56,8,262144,64,216939,14294096878,145,4,603,3758353,11,57426,69,225,133016982,1208,1,68,32328,4776879,4,6843,603,129228,197335456,102915309,223795920,4246746616,603,1082,2,1,4,4,442,1,4227487262,4181902526,1865982688,324520403,324536787,2,1,14278897732,73389,73389,4,4,4,324520403,12,3,723049,95348776,6687561,271570,32260,4227487262,3486783,96229375,7562
165804.26,8,262144,64,239539,15783174038,148,4,603,4088080,11,63743,69,225,133547886,1208,1,68,35649,4792320,4,6843,603,142520,237710192,113305189,224976725,4683859503,603,1082,2,1,4,4,442,1,4662777374,4617235844,1891544742,358370513,358370513,2,1,15768302572,73389,73389,4,4,4,358370513,12,3,744137,96275492,7084197,281172,35581,4662777374,3806908,106224409,7562
170816.07,8,262144,64,263270,17346903318,152,4,603,4424345,11,70464,69,225,134078790,1208,1,68,39136,4799002,4,6843,603,156480,295637920,123388761,225646167,5142804579,603,1082,2,1,4,4,442,1,5119825438,5074309683,1916170302,393903857,393920241,2,1,17331769708,73389,73389,4,4,4,393903857,12,3,766177,97138065,7470897,289297,39068,5119825438,4135048,115922345,7562
175825.91,8,262144,64,287363,18934356630,157,4,603,4775189,11,77279,69,225,134609694,1208,1,68,42677,4804556,4,6843,603,170644,302086496,134879148,226438443,5608877397,603,1082,2,1,4,4,442,1,5583951390,5538421150,1951884451,429986065,429986065,2,1,18919386860,73389,73389,4,4,4,429986065,12,3,781561,98027019,7825561,298371,42609,5583951390,4476818,127059135,7562
180834.64,8,262144,64,312391,20583641138,161,6,603,5126529,11,84327,69,225,135406050,1208,1,68,46353,4813160,4,6843,603,185348,308768736,144363515,226864920,6092695344,603,1082,2,1,4,4,442,1,6065772062,6020598241,1976738663,467456595,467456595,2,1,20567103832,73389,73389,4,4,4,467434178,12,3,809215,98893711,8177905,307460,46285,6065772062,4819069,136191729,7562
185844.30,8,262144,64,335638,22114861254,165,6,603,5465347,11,90893,69,225,136202406,1208,1,68,49767,4818975,4,6843,603,199000,314960096,156217383,227335673,6541271256,603,1082,2,1,4,4,442,1,6512518956,6468128737,2004500751,502254818,502271202,2,1,22099211992,73389,73389,4,4,4,502254818,12,3,835036,99678555,8490106,315702,49699,6512518956,5149645,147732872,7562
190853.27,8,262144,64,360845,23775864640,169,6,603,5829546,11,97991,69,225,136733310,1208,1,68,53467,4823611,4,6843,603,213812,355961024,166434198,227645779,7028387566,603,1082,2,1,4,4,442,1,6997616428,6953676049,2025348156,540020260,540020260,2,1,23760170544,73389,73389,4,4,4,540003876,12,3,847070,100505115,8770478,325195,53399,6997616428,5504351,157667597,7562
195860.66,8,262144,64,385662,25411031468,173,6,603,6172623,11,105017,69,225,137264214,1208,1,68,57113,4827542,4,6843,603,228396,362528064,176511663,227855980,7508240023,603,1082,2,1,4,4,442,1,7475504940,7431704661,2110165227,577181653,577181653,2,1,25395271836,73389,73389,4,4,4,577165269,12,3,873830,101265445,9050848,335332,57045,7475504940,5837291,167465495,7562
