timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
80775.88,21,262144,64,159290,10495831046,135,4,603,2489637,24,41154,69,12004,131424270,1208,1,68,23862,2487235,4,58171,603,95348,129236328,63279929,101533249,3132204944,603,8810,2,1,4,4,936,1,3118424076,3071689688,913246464,238197669,238197669,2,1,10479976540,73389,73389,4,4,4,238181285,26,3,515192,50891488,4744052,104274,23794,3118424076,2385363,58543207,11309
85812.75,21,262144,64,163617,10780998030,135,4,603,2561215,24,42378,69,12004,131424270,1208,1,68,24497,2648384,4,58171,603,97888,130444712,65276106,107758600,3215838438,603,8810,2,1,4,4,936,1,3201654796,3154989078,936513237,244672779,244689163,2,1,10765602276,73389,73389,4,4,4,244672779,26,3,524512,53991695,4849295,106791,24429,3201654796,2454424,60434000,11309
90849.80,21,262144,64,169053,11139121956,136,4,603,2654155,24,43916,69,12004,131689722,1208,1,68,25297,2825241,4,58171,603,101088,131965288,68712597,115974909,3321186943,603,8810,2,1,4,4,936,1,3306512396,3259708635,1066974750,252808706,252825090,2,1,11123583064,73389,73389,4,4,4,252808706,26,3,542395,57372139,5004182,111752,25229,3306512396,2542403,63715722,11309
95887.84,21,262144,64,173640,11441316234,137,4,603,2736920,24,45223,69,12004,131689722,1208,1,68,25971,2970782,4,58171,603,103784,133242600,70886541,123073262,3409959383,603,8810,2,1,4,4,936,1,3394854924,3348061968,1097413795,259685224,259685224,2,1,11426149856,73389,73389,4,4,4,259685224,26,3,549353,60423331,5119388,123465,25903,3394854924,2613455,65774809,11309
101942.54,21,262144,64,178715,11775245310,138,4,603,2819403,24,46661,69,12004,131955174,1208,1,68,26713,3150488,4,58171,603,106752,134650984,74312069,132903574,3507093037,603,8810,2,1,4,4,936,1,3491517982,3445574713,1209678126,267272287,267288671,2,1,11759980628,73389,73389,4,4,4,267272287,26,3,551991,64049338,5196123,126532,26645,3491517982,2692871,69122797,11309
107165.72,21,262144,64,182736,12040358278,139,4,603,2889734,24,47813,69,12004,132220626,1208,1,68,27308,3367319,4,58171,603,109132,135778280,76080935,138660589,3585461916,603,8810,2,1,4,4,936,1,3569505822,3523148636,1246714361,273296837,273313221,2,1,12025060828,73389,73389,4,4,4,273296837,26,3,556439,67327808,5274436,128859,27240,3569505822,2760875,70813884,11309
112201.37,21,262144,64,186774,12306319906,140,4,603,2955904,24,48934,69,12004,132220626,1208,1,68,27897,3496958,4,58171,603,111488,136897320,78385538,146924975,3663041281,603,8810,2,1,4,4,936,1,3646707230,3600852425,1301207127,279348122,279348122,2,1,12291317368,73389,73389,4,4,4,279348122,26,3,562081,70582861,5360922,131167,27829,3646707230,2824737,73031543,11309
117220.05,21,262144,64,190708,12565465790,140,4,603,3025865,24,50034,69,12004,132220626,1208,1,68,28476,3653757,4,58171,603,113804,138002088,80357943,153752291,3739299963,603,8810,2,1,4,4,936,1,3722597918,3676608885,1339892591,285227375,285243759,2,1,12550004500,73389,73389,4,4,4,285227375,26,3,564407,74269932,5415587,138464,28408,3722597918,2887401,74949075,11309
122752.03,21,262144,64,194980,12847028294,141,4,603,3093919,24,51262,69,12004,132486078,1208,1,68,29103,3876261,4,58171,603,116312,139194216,83400245,167173372,3821880897,603,8810,2,1,4,4,936,1,3804780062,3758961511,1411596027,291636949,291636949,2,1,12832025756,73389,73389,4,4,4,291636949,26,3,576643,77606205,5575179,141009,29035,3804780062,2952910,77832270,11309
127791.57,21,262144,64,198613,13086447842,142,5,603,3152129,24,52289,69,12004,132486078,1208,1,68,29636,4006748,4,58171,603,118444,140211176,85105069,174732233,3892080009,603,8810,2,1,4,4,936,1,3874641438,3828949389,1444590245,297065642,297082026,2,1,13070888248,73389,73389,4,4,4,297065642,26,3,581053,80990421,5635894,144742,29569,3874641438,3007387,79476829,11309
133656.45,21,262144,64,203959,13438661462,143,5,603,3234527,24,53817,69,12004,132486078,1208,1,68,30424,4235517,4,58171,603,121596,141712552,88985293,186139747,3995858456,603,8810,2,1,4,4,936,1,3977926174,3931882744,1601778571,305070497,305086881,2,1,13423101868,73389,73389,4,4,4,305070497,26,3,590863,84670511,5771625,147706,30356,3977926174,3086821,83221495,11309
139184.53,21,262144,64,208603,13744868810,143,5,603,3308699,24,55083,69,12004,132751530,1208,1,68,31106,4653881,4,58171,603,124332,159790808,91316776,195976827,4085810143,603,8810,2,1,4,4,936,1,4067448350,4021412808,1796194541,312026776,312043160,2,1,13729178144,73389,73389,4,4,4,312026776,26,3,594181,88350371,5858408,150504,31039,4067448350,3158195,85465957,11309
145143.59,21,262144,64,213160,14044843622,144,5,603,3385104,24,56384,69,12004,132751530,1208,1,68,31774,4837483,4,58171,603,127000,161053848,94560475,206816842,4173661867,603,8810,2,1,4,4,936,1,4154873374,4109126800,1928094638,318848109,318864493,2,1,14029316796,73389,73389,4,4,4,318848109,26,3,603086,91969742,5972925,153250,31706,4154873374,3231854,88596481,11309
150467.88,21,262144,64,218103,14370646234,145,5,603,3464304,24,57785,69,12004,133016982,1208,1,68,32501,5179801,4,58171,603,129908,162427096,96644087,214473765,4269404893,603,8810,2,1,4,4,936,1,4250162718,4204357571,1966185696,326263140,326263140,2,1,14354857264,73389,73389,4,4,4,326246756,26,3,604268,95380600,6035527,156151,32433,4250162718,3308153,90617523,11309
155519.27,21,262144,64,223860,14750060602,146,5,603,3557956,24,59405,69,12004,133282434,1208,1,68,33348,5290395,4,58171,603,133300,164030040,100324860,222740195,4381075073,603,8810,2,1,4,4,936,1,4361311774,4315210793,2036226314,334888428,334888428,2,1,14735090832,73389,73389,4,4,4,334888428,26,3,611670,98381027,6149452,159356,33281,4361311774,3398600,94184851,11309
160563.79,21,262144,64,229750,15138191258,147,5,603,3658437,24,61075,69,12004,133282434,1208,1,68,34211,5456726,4,58171,603,136756,182634032,102199721,228158285,4494715292,603,8810,2,1,4,4,936,1,4474426910,4428693130,2055501601,343710324,343710324,2,1,15123254256,73389,73389,4,4,4,343710324,26,3,617528,101329531,6227704,168368,34144,4474426910,3490069,95980585,11309
165574.10,21,262144,64,244497,16109694238,149,5,603,3866136,24,65163,69,12004,133547886,1208,1,68,36379,5511913,4,58171,603,145428,203625696,110238847,235610049,4779961194,603,8810,2,1,4,4,936,1,4758459934,4712671567,2149305908,365787703,365804087,2,1,16094658932,73389,73389,4,4,4,365787703,26,3,650745,103243586,6526687,174313,36311,4758459934,3691823,103721667,11309
170590.33,21,262144,64,267069,17597201842,153,5,603,4191732,24,71555,69,12004,134344242,1208,1,68,39694,5523693,4,58171,603,158688,209723232,120454450,236893111,5216263949,603,8810,2,1,4,4,936,1,5192963614,5147554144,2177926590,399594694,399594694,2,1,17581445640,73389,73389,4,4,4,399578310,26,3,684256,104190393,6939624,182655,39626,5192963614,4009077,113524627,11309
175607.79,21,262144,64,290013,19109088838,157,5,603,4523050,24,78012,69,12004,134875146,1208,1,68,43066,5532682,4,58171,603,172180,233114712,131744410,237813776,5660051512,603,8810,2,1,4,4,936,1,5634938398,5589515585,2209243969,433942357,433958741,2,1,19093463708,73389,73389,4,4,4,433942357,26,3,708016,105059326,7289891,190849,42999,5635069470,4332338,124464852,11309
180616.53,21,262144,64,314039,20692175370,161,6,603,4872606,24,84830,69,12004,135406050,1208,1,68,46595,5539543,4,58171,603,186304,273477928,141658058,238404032,6124507965,603,8810,2,1,4,4,936,1,6097491486,6052275738,2232369144,469926261,469942645,2,1,20676755484,73389,73389,4,4,4,469926261,26,3,726009,105944774,7648297,199140,46528,6097491486,4673470,134020711,11309
185623.68,21,262144,64,338003,22270915702,165,7,603,5203425,24,91576,69,12004,136202406,1208,1,68,50114,5544232,4,58171,603,200380,279867496,151897034,238819879,6587038192,603,8810,2,1,4,4,936,1,6558132012,6513763579,2255717974,505801510,505817894,2,1,22255266440,73389,73389,4,4,4,505801510,26,3,739204,106767909,7927132,208015,50046,6558132012,4995410,143981500,11309
190631.37,21,262144,64,363186,23930346224,170,7,603,5562071,24,98669,69,12004,136998762,1208,1,68,53813,5551391,4,58171,603,215172,286570344,163807852,239294338,7073729276,603,8810,2,1,4,4,936,1,7042836268,6998810547,2283996129,543517800,543534184,2,1,23914783200,73389,73389,4,4,4,543517800,26,3,761343,107616175,8280829,217219,53745,7042836268,5344852,155538947,11309
195638.44,21,262144,64,388247,25581503836,174,7,603,5912026,24,105746,69,12004,137529666,1208,1,68,57492,5556286,4,58171,603,229892,293235560,174058877,239627109,7558080076,603,8810,2,1,4,4,936,1,7525181228,7481514426,2309484839,581056025,581056025,2,1,25565744204,73389,73389,4,4,4,581039641,26,3,773020,108423531,8567976,227458,57424,7525181228,5684568,165502404,11309
