timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55304.11,7,262144,64,100081,6594527248,64,83,130,0,603,1313403,5,24483,69,422,130097010,1208,1,68,15166,1226855,4,3626,603,60574,132485536,39802344,79178271,1987333507,603,871,2,1,4,4,342,1,1978621964,1931190879,522533323,149525990,149542374,2,1,6579143560,73389,73389,4,4,4,149525990,8,3,460440,33376626,3288406,47976,15098,1978621964,1265427,36515605,6986
60317.21,7,262144,64,106169,6995634032,64,83,131,0,603,1388591,5,26205,69,422,130097010,1208,1,68,16057,1321093,4,3626,603,64146,150984232,42764524,87978197,2104789575,603,871,2,1,4,4,342,1,2095538188,2048432920,559666591,158642798,158659182,2,1,6980283112,73389,73389,4,4,4,158642798,8,3,471553,36402548,3390679,54632,15990,2095538188,1333959,39375647,6986
65328.55,7,262144,64,112425,7408016316,64,83,132,0,603,1473666,5,27979,69,422,130362462,1208,1,68,16979,1413874,4,3626,603,67830,152728168,45527109,96219274,2226054514,603,871,2,1,4,4,342,1,2216255500,2169050667,654720751,168019591,168019591,2,1,7392862004,73389,73389,4,4,4,168019591,8,3,482599,39504875,3473773,78209,16911,2216255500,1395457,42054836,6986
70344.75,7,262144,64,118708,7821637168,64,83,133,0,603,1544019,5,29747,69,422,130362462,1208,1,68,17898,1540637,4,3626,603,71506,154474664,48545385,104076956,2347069398,603,871,2,1,4,4,342,1,2336710668,2289936212,737722827,177425278,177425278,2,1,7805991336,73389,73389,4,4,4,177408894,8,3,503199,42451528,3613699,81003,17830,2336710668,1463016,44933530,6986
75399.36,7,262144,64,124500,8203610748,64,83,134,0,603,1615438,5,31378,69,422,130627914,1208,1,68,18749,1695649,4,3626,603,74914,156096104,51200454,111820730,2459257827,603,871,2,1,4,4,342,1,2448384012,2401567845,773487227,186097559,186113943,2,1,8188292596,73389,73389,4,4,4,186097559,8,3,516218,45489705,3700299,89395,18682,2448384012,1526043,47502198,6986
80637.00,7,262144,64,130519,8599930096,64,83,135,0,603,1681426,5,33065,69,422,130627914,1208,1,68,19634,1793199,4,3626,603,78450,157772968,53479964,118591066,2575658841,603,871,2,1,4,4,342,1,2564251660,2517518966,805585311,195093646,195110030,2,1,8584120424,73389,73389,4,4,4,195093646,8,3,529343,48639931,3806151,92081,19566,2564251660,1589345,49675661,6986
85691.16,7,262144,64,136984,9026009404,64,83,136,0,603,1757719,5,34895,69,422,130893366,1208,1,68,20584,1924603,4,3626,603,82254,159572584,57055805,126704533,2700882829,603,871,2,1,4,4,342,1,2688901132,2642052257,871608361,204781735,204798119,2,1,9010396340,73389,73389,4,4,4,204781735,8,3,540408,51581976,3917854,102406,20517,2688901132,1655313,53140738,6986
90702.40,7,262144,64,143625,9463888500,64,83,137,0,603,1826418,5,36761,69,422,131158818,1208,1,68,21561,2045756,4,3626,603,86158,161426984,58770841,132928501,2829388497,603,871,2,1,4,4,342,1,2816827404,2770069738,895772762,214729809,214746193,2,1,9448111596,73389,73389,4,4,4,214729809,8,3,556884,54751786,4031528,105130,21493,2816827404,1721288,54741144,6986
95757.19,7,262144,64,148617,9792648990,64,83,138,0,603,1887088,5,38179,69,422,131158818,1208,1,68,22292,2267884,4,3626,603,89082,162813544,61086488,139474602,2925658219,603,871,2,1,4,4,342,1,2912641036,2866186138,922336739,222212535,222212535,2,1,9777351540,73389,73389,4,4,4,222212535,8,3,566717,57864589,4110648,107311,22224,2912641036,1779777,56977798,6986
100780.59,7,262144,64,154627,10188643966,64,83,139,0,603,1963823,5,39872,69,422,131424270,1208,1,68,23179,2347314,4,3626,603,92630,164494824,62688174,145418958,3042453857,603,871,2,1,4,4,342,1,3028901900,2981853957,1072577670,231206463,231222847,2,1,10173084372,73389,73389,4,4,4,231206463,8,3,574725,60860429,4188102,109903,23111,3028901900,1853920,58502280,6986
105806.25,7,262144,64,161291,10627764938,64,83,140,0,603,2032271,5,41746,69,422,131424270,1208,1,68,24158,2440795,4,3626,603,96546,166353256,66073894,153151419,3171361402,603,871,2,1,4,4,342,1,3157221388,3110238453,1149325780,241197656,241197656,2,1,10612696864,73389,73389,4,4,4,241197656,8,3,586260,63863985,4287870,112427,24090,3157221388,1919844,61788539,6986
110835.84,7,262144,64,168248,11086087958,64,83,141,0,603,2109021,5,43693,69,422,131689722,1208,1,68,25177,2521990,4,3626,603,100626,168289960,68877034,159701282,3305666363,603,871,2,1,4,4,342,1,3290914828,3244172465,1208179129,251606641,251623025,2,1,11070692204,73389,73389,4,4,4,251606641,8,3,595425,66901051,4382283,115199,25110,3290914828,1993822,64497566,6986
115847.13,7,262144,64,174822,11519310690,64,83,142,0,603,2176379,5,45545,69,422,131689722,1208,1,68,26143,2653162,4,3626,603,104486,170113704,71243937,166298035,3432728245,603,871,2,1,4,4,342,1,3417399308,3370806479,1236849735,261450378,261466762,2,1,11503816632,73389,73389,4,4,4,261450378,8,3,598621,69979017,4461300,118063,26075,3417399308,2058316,66785218,6986
120877.42,7,262144,64,184457,12153676638,64,83,144,0,603,2263844,5,48279,69,422,132220626,1208,1,68,27557,2746777,4,3626,603,110146,172789160,74995427,174301423,3618418017,603,871,2,1,4,4,342,1,3602273822,3556280756,1284472686,275864807,275881191,2,1,12138051508,73389,73389,4,4,4,275864807,8,3,606190,72802626,4562749,121688,27490,3602273822,2142156,70435645,6986
125885.76,7,262144,64,208023,13706592478,64,83,148,0,603,2557851,5,54900,69,422,132751530,1208,1,68,31019,2752322,4,3626,603,123990,179082664,87088502,178271117,4073936796,603,871,2,1,4,4,342,1,4055914014,4010251431,1364370442,311168775,311168775,2,1,13690705204,73389,73389,4,4,4,311152391,8,3,631341,73685168,4883131,129016,30951,4055914014,2428835,82209014,6986
130894.07,7,262144,64,232561,15323209310,64,83,152,0,603,2865371,5,61815,69,422,133282434,1208,1,68,34626,2755287,4,3626,603,138418,202517512,98474080,178587289,4548535773,603,871,2,1,4,4,342,1,4528559646,4482768025,1391525132,347906343,347922727,2,1,15307879092,73389,73389,4,4,4,347906343,8,3,653680,74388221,5207225,136182,34558,4528559646,2729189,93270960,6986
135901.94,7,262144,64,255741,16850562802,64,83,156,0,603,3198416,5,68361,69,422,133813338,1208,1,68,38029,2760212,4,3626,603,152038,225636056,108614582,178986666,4996522684,603,871,2,1,4,4,342,1,4974728734,4929232362,1426029478,382630838,382630838,2,1,16835035976,73389,73389,4,4,4,382614454,8,3,671522,75185126,5536396,144468,37961,4974728734,3053948,103082921,6986
140914.66,7,262144,64,279266,18400912326,64,83,160,0,603,3559299,5,74993,69,422,134609694,1208,1,68,41486,2766585,4,3626,603,165866,231907224,118791770,179495358,5451465516,603,871,2,1,4,4,342,1,5427844638,5382402945,1450480700,417852886,417875303,2,1,18385526984,73389,73389,4,4,4,417852886,8,3,694089,76047755,5863694,153385,41418,5427844638,3405914,112932901,6986
145926.27,7,262144,64,305221,20111069366,64,83,164,0,603,3919516,5,82263,69,422,135140598,1208,1,68,45299,2771204,4,3626,603,181122,255736624,131110264,179694991,5953292511,603,871,2,1,4,4,342,1,5927622174,5882426714,1488726514,456730281,456730281,2,1,20095411468,73389,73389,4,4,4,456713897,8,3,713466,76873141,6179250,162706,45231,5927622174,3756810,124936012,6986
150934.94,7,262144,64,330013,21744097638,64,83,169,0,603,4294524,5,89338,69,422,135936954,1208,1,68,48938,2775744,4,3626,603,195678,262286320,140846382,179848414,6431611809,603,871,2,1,4,4,342,1,6403991340,6359724262,1512755760,493834330,493850714,2,1,21728710520,73389,73389,4,4,4,493834330,8,3,731780,77695436,6471516,172122,48870,6403991340,4122402,134378932,6986
155942.97,7,262144,64,356939,23518553764,64,83,174,1,603,4679248,5,96929,69,422,136733310,1208,1,68,52895,2779987,4,3626,603,211506,269392240,151882511,179927776,6952376747,603,871,2,1,4,4,342,1,6922643244,6878434855,1541098283,534173775,534173775,2,1,23503646100,73389,73389,4,4,4,534173775,8,3,749718,78504603,6724233,181542,52827,6922643244,4497706,145161299,6986
160950.90,7,262144,64,384031,25303611348,64,83,178,1,603,5046473,5,104519,69,422,137264214,1208,1,68,56874,2784638,4,3626,603,227426,293609816,162363067,180001339,7476013787,603,871,2,1,4,4,342,1,7444178732,7400306147,1574710817,574728371,574744755,2,1,25288048324,73389,73389,4,4,4,574728371,8,3,760235,79308712,6962932,191606,56806,7444178732,4854867,155402102,6986
