timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
81102.30,2,253952,62,98044,6457844992,4,16935114,616,7,7,4747,702,0,567,600505,0,36,38547,20,19,110458357,1136,1,0,4,631,122118468,7,488409424,19,21,8,14,91,567,0,0,41708568,17677,2082402888,0,567,358,0,3,1,14,14,1101,3,2081082439,2037391364,58648613,123910999,123927383,1,3,1,6443371980,73389,73389,14,14,14,123911003,6,3,126387,615431,896549,17322,2081082439,600505,40813807,1418
83106.56,4,253952,62,107484,7082453370,4,18039702,693,7,7,4747,736,0,567,657137,0,36,42241,20,19,114186751,1136,1,0,4,631,133902033,7,535543652,19,21,8,14,91,567,0,0,45859375,17982,2276910526,0,567,358,0,3,1,14,14,1101,3,2275803601,2233968420,63902197,135879450,135879450,1,3,1,7065731432,73389,73389,14,14,14,135879454,6,3,131446,673460,969556,18883,2275803601,657137,44891785,1418
85111.59,4,253952,62,114670,7554951580,6,20600485,718,9,9,4747,803,0,567,698909,0,36,45114,20,19,114476335,1136,1,0,4,631,142953344,7,571748832,19,23,8,14,91,567,0,0,48805330,18297,2432950674,0,567,358,0,3,1,14,14,1101,3,2430940706,2382996929,69408939,145010927,145010927,1,3,1,7540568236,73389,73389,14,14,14,145010931,6,3,138778,716343,1035641,20206,2430940706,698909,47771779,1418
87117.08,4,253952,62,125207,8249232806,6,21935813,793,9,9,4747,846,0,567,766503,0,36,49232,20,19,114476335,1136,1,0,4,631,156077227,7,624308908,19,23,8,14,91,567,0,0,53479460,18497,2648011436,0,567,358,0,3,1,14,14,1101,3,2646062986,2601910978,75417458,158321595,158337979,1,3,1,8232722972,73389,73389,14,14,14,158321599,6,3,139515,785544,1110594,21946,2646062986,766503,52371162,1418
89122.14,4,253952,62,135583,8932986868,6,23457698,854,9,9,4747,936,0,567,834398,0,36,53342,20,19,114476335,1136,1,0,4,631,169054989,7,676155472,19,23,8,14,91,567,0,0,57995847,18693,2871018652,0,567,358,0,3,1,14,14,1101,3,2869011321,2817233721,81454297,171484807,171484807,1,3,1,8917209996,73389,73389,14,14,14,171484811,6,3,143877,855144,1199716,23834,2869011321,834398,56798626,1418
91127.02,4,253952,62,146248,9635704966,6,24742183,924,10,10,4747,981,0,576,907652,0,36,57500,20,19,115974942,1154,1,0,4,631,182284651,7,729138604,19,24,8,14,91,576,0,0,62788056,19696,3092799663,0,576,364,0,3,1,14,14,1101,3,3090330992,3038893887,87516184,184967507,184967507,1,3,1,9618310396,73389,73389,14,14,14,184967511,6,3,151486,930106,1307630,25617,3090330992,907652,61483128,1443
93132.48,4,253952,62,156660,10321866588,7,26901738,1017,10,10,4747,1070,0,576,984907,0,36,61615,20,19,115974942,1154,1,0,4,631,195279609,7,781118436,19,24,8,14,91,576,0,0,67647766,19790,3315054842,0,576,364,0,3,1,14,14,1101,3,3312244699,3255306984,94530971,198147103,198147103,1,3,1,10303649388,73389,73389,14,14,14,198147107,6,3,157863,1009190,1390609,27503,3312244699,984907,66260073,1443
95138.47,4,253952,62,167119,11010131056,7,27846038,1107,10,10,4747,1118,0,576,1063590,0,36,65708,20,19,115974942,1154,1,0,4,631,208312899,7,833251596,19,24,8,14,91,576,0,0,72708745,20573,3527127369,0,576,364,0,3,1,14,14,1101,3,3524512837,3472053275,100551132,211365944,211382328,1,3,1,10991029120,73389,73389,14,14,14,211365948,6,3,162456,1089761,1485696,29228,3524512837,1063590,71226185,1443
97142.59,4,253952,62,174716,11510843558,8,29594432,1153,10,10,4747,1183,0,576,1111216,0,36,68704,20,19,115974942,1154,1,0,4,631,217759180,7,871036720,19,24,8,14,91,576,0,0,75883396,20597,3698119725,0,576,364,0,3,1,14,14,1101,3,3695232440,3630231353,105473631,220963921,220980305,1,3,1,11490123924,73389,73389,14,14,14,220963925,6,3,167030,1138576,1544595,30671,3695232440,1111216,74342071,1443
99151.44,4,253952,62,183547,12092439550,9,31194429,1207,12,12,4747,1218,1,576,1170547,0,36,72152,20,19,115974942,1154,1,0,4,631,228773334,7,915093336,19,26,8,14,91,576,0,0,80025967,24124,3886529183,0,576,364,0,3,1,14,14,1101,3,3883606340,3813804923,111218753,232118378,232118378,1,3,1,12070155688,73389,73389,14,14,14,232118382,6,3,173663,1199404,1619450,32189,3883606340,1170547,78409953,1443
101157.30,5,253952,62,193151,12725875562,9,32298916,1299,12,12,4747,1303,2,585,1242420,0,36,75966,20,19,117416095,1172,1,0,4,631,240804737,7,963154288,19,26,8,14,91,585,0,0,84941368,25980,4090267326,0,585,373,0,3,1,14,14,1101,3,4087280178,4013561155,117235206,244288199,244288199,1,3,1,12702986380,73389,73389,14,14,14,244288203,6,3,179033,1273051,1723455,33928,4087280178,1242420,83221552,1472
103164.25,13,253952,62,203061,13378322586,9,33317041,1396,12,12,4747,1349,2,603,1316959,0,36,79842,20,19,120670031,1208,1,0,4,631,253130828,7,1012523312,19,26,8,14,91,603,0,0,89948476,29108,4296713633,0,603,389,0,3,1,14,14,1101,3,4292998990,4219467630,123262065,256806402,256806402,1,3,1,13353932936,73389,73389,14,14,14,256806406,6,3,182717,1349354,1804642,35607,4292998990,1316959,88147679,1526
105168.47,13,253952,62,210848,13890642308,10,35413409,1446,12,12,4747,1419,2,603,1369525,0,36,82896,20,19,120670031,1208,1,0,4,631,262811657,7,1051246628,19,26,8,14,91,603,0,0,93504539,30885,4463622695,0,603,389,0,3,1,14,14,1101,3,4459767662,4381286177,128917981,266623848,266623848,1,3,1,13864440128,73389,73389,14,14,14,266623852,6,3,186772,1403233,1868708,37029,4459767662,1369525,91639829,1526
107176.46,14,253952,62,218898,14422538802,10,36761327,1494,13,13,4747,1450,2,603,1424718,0,36,86051,20,19,120682097,1208,1,0,4,631,272845693,7,1091253580,19,27,8,14,91,603,0,0,97166195,34032,4635020190,0,603,389,0,3,1,14,14,1101,3,4631913780,4549330524,133929347,276817238,276817238,1,3,1,14393644440,73389,73389,14,14,14,276800858,6,3,191911,1459774,1946662,38417,4631913780,1424718,95223682,1526
109181.35,17,253952,62,228931,15083234848,10,37820920,1593,13,13,4747,1537,2,603,1503673,0,36,90017,20,19,120983747,1208,1,0,4,631,285326417,7,1141305668,19,27,8,14,91,603,0,0,102125984,40492,4854574870,0,603,389,0,3,1,14,14,1101,3,4850634787,4757861634,139953156,289476864,289493248,1,3,1,15051944992,73389,73389,14,14,14,289460484,6,3,196767,1540601,2022556,40284,4850634787,1503673,100107777,1526
111186.62,17,253952,62,238682,15726294362,10,39126488,1675,13,13,4747,1583,2,603,1574874,0,36,93847,20,19,121297463,1208,1,0,4,631,297527251,7,1190109004,19,27,8,14,91,603,0,0,106839553,45645,5062934814,0,603,389,0,3,1,14,14,1101,3,5058535048,4960519738,145975579,301851485,301851485,1,3,1,15696277252,73389,73389,14,14,14,301851489,6,3,204481,1613564,2118518,41983,5058535048,1574874,104725583,1526
113193.08,17,253952,62,248351,16363750670,10,40207652,1771,13,13,4747,1631,2,603,1650790,0,36,97623,20,19,121297463,1208,1,0,4,631,309551527,7,1238141464,19,27,8,14,91,603,0,0,111752464,60467,5266556586,0,603,389,0,3,1,14,14,1101,3,5262639709,5161907186,151976034,314064425,314080809,1,3,1,16331350132,73389,73389,14,14,14,314064429,6,3,206815,1691323,2219463,43662,5262639709,1650790,109537760,1526
115198.40,19,253952,62,258278,17017475768,10,41360137,1864,13,13,4747,1712,2,603,1728498,0,36,101536,20,19,121297463,1208,1,0,4,631,321923272,7,1287693088,19,27,8,14,91,603,0,0,116612070,72051,5483262549,0,603,389,0,3,1,14,14,1101,3,5478995354,5368426452,157996785,326576595,326576595,1,3,1,16981982972,73389,73389,14,14,14,326576599,6,3,211519,1770909,2322454,45492,5478995354,1728498,114294590,1526
117206.41,20,253952,62,268167,17669000082,10,42718018,1943,13,13,4747,1761,2,603,1798396,0,36,105405,20,19,121297463,1208,1,0,4,631,334238764,7,1336890528,19,27,8,14,91,603,0,0,121283197,72405,5695273795,0,603,389,0,3,1,14,14,1101,3,5690401335,5574386774,164024605,339070222,339070222,1,3,1,17631651576,73389,73389,14,14,14,339070226,6,3,216896,1842616,2413486,47234,5690401335,1798396,118874893,1526
119211.32,20,253952,62,278289,18334925532,10,44129925,2011,13,13,4747,1839,2,603,1861975,0,36,109378,20,19,121297463,1208,1,0,4,631,346787562,7,1387150248,19,27,8,14,91,603,0,0,125875682,72668,5914658320,0,603,389,0,3,1,14,14,1101,3,5910262076,5784948424,170029133,351816086,351816086,1,3,1,18294436504,73389,73389,14,14,14,351816090,6,3,220622,1907770,2479415,49089,5910262076,1861975,123401648,1526
121216.91,20,253952,62,288290,18994165334,10,45709392,2071,13,13,4747,1888,2,621,1923971,0,36,113285,20,19,124608787,1244,1,0,4,631,359235468,7,1436877204,19,27,8,14,91,621,0,0,130323241,72852,6131326111,0,621,396,0,3,1,14,14,1101,3,6126465412,5993369581,176055653,364442500,364442500,1,3,1,18951010032,73389,73389,14,14,14,364442504,6,3,225109,1971316,2561406,50877,6126465412,1923971,127767414,1583
123221.61,20,253952,62,298199,19646686652,10,47154754,2146,13,13,4747,1966,2,657,1989769,2,36,117183,20,19,130864986,1316,1,0,4,631,371530516,7,1486122064,19,27,8,14,91,657,0,0,134891240,73145,6349569634,0,655,414,2,3,1,14,14,1101,3,6344123122,6199455793,182067367,376913710,376946478,1,3,1,19599512952,73389,73389,14,14,14,376913714,6,3,228666,2038704,2633428,52703,6344123122,1989769,132263579,1680
125226.67,20,253952,62,308327,20313372016,10,48668610,2208,13,13,4747,2017,2,684,2051929,6,36,121137,20,19,135214336,1370,1,0,4,631,384104785,7,1536419140,19,27,8,14,91,684,0,0,139396569,73333,6577340576,0,678,432,6,3,1,14,14,1101,3,6571832096,6410751756,188084995,389667322,389683706,1,3,1,20262700776,73389,73389,14,14,14,389667326,6,3,230725,2102467,2712447,54586,6571832096,2051929,136690086,1751
127231.65,20,253952,62,318136,20957469618,10,50222323,2281,13,13,4747,2093,2,738,2119158,8,36,124960,20,19,143930158,1478,1,0,4,631,396198203,7,1584792812,19,27,8,14,91,738,0,0,143865210,73614,6796753695,0,730,463,8,3,1,14,14,1101,3,6791708110,6615245137,194105896,401949475,401949475,1,3,1,20901372732,73389,73389,14,14,14,401949479,6,3,233790,2171262,2814474,56447,6791708110,2119158,141056885,1889
129236.57,20,253952,62,328025,21609934592,10,51826818,2334,13,13,4747,2143,2,801,2183691,8,36,128820,20,19,155371947,1604,1,0,4,631,408471094,7,1633819736,19,27,8,14,91,801,0,0,148272666,73843,7028211852,0,793,495,8,3,1,14,14,1101,3,7022996209,6822419552,200115529,414380996,414380996,1,3,1,21547811824,73389,73389,14,14,14,414381000,6,3,239098,2237404,2884492,58359,7022996209,2183691,145394517,2061
131240.73,20,253952,62,338017,22267352428,10,53341552,2404,13,13,4747,2221,2,828,2250791,8,36,132708,20,19,160377402,1658,1,0,4,631,420746567,7,1682921804,19,27,8,14,91,828,0,0,152761961,74048,7270540070,0,820,510,8,3,1,14,14,1101,3,7265249277,7031808723,206104498,426864716,426864716,1,3,1,22196965264,73389,73389,14,14,14,426864720,6,3,241190,2306184,2972550,60388,7265249277,2250791,149795960,2137
133245.48,20,253952,62,348115,22932423524,10,54895616,2471,13,13,4747,2272,2,855,2311373,8,36,136631,20,19,165174262,1712,1,0,4,631,433248148,7,1732798440,19,27,8,14,91,855,0,0,157248714,74147,7503920808,0,847,524,8,3,1,14,14,1101,3,7497518800,7243059781,212158521,439544600,439544600,1,3,1,22856319232,73389,73389,14,14,14,439544604,6,3,244394,2368407,3032530,62307,7497518800,2311373,154222929,2212
135250.09,20,253952,62,358045,23587612160,10,56471334,2536,13,13,4747,2347,2,891,2374021,8,36,140527,20,19,172422507,1784,1,0,4,631,445529769,7,1782119076,19,27,8,14,91,891,0,0,161635585,74265,7737755431,0,883,543,8,3,1,14,14,1101,3,7731556820,7451539692,218118967,451984757,451984757,1,3,1,23503207396,73389,73389,14,14,14,451984761,6,3,247586,2432680,3111608,64277,7731556820,2374021,158530904,2313
137254.51,22,253952,62,368197,24257213388,10,57872976,2593,13,13,4747,2400,2,936,2441568,8,36,144475,20,19,180184654,1874,1,0,4,631,458080961,7,1832323844,19,27,8,14,91,936,0,0,166287982,74524,7977239814,0,928,574,8,3,1,14,14,1101,3,7970318380,7664754761,224171457,464699124,464699124,1,3,1,24164354480,73389,73389,14,14,14,464699128,6,3,250973,2501941,3183525,66253,7970318380,2441568,163111579,2447
139259.36,22,253952,62,378196,24914577754,10,59425032,2651,13,13,4747,2474,2,981,2504286,8,36,148369,20,19,188050700,1964,1,0,4,631,470381978,7,1881527912,19,27,8,14,91,981,0,0,170662279,74669,8217665374,0,973,593,8,3,1,14,14,1101,3,8210812866,7874065196,230096821,477191036,477191036,1,3,1,24813933904,73389,73389,14,14,14,477191040,6,3,252736,2566390,3268503,68269,8210812866,2504286,167401100,2574
141264.19,22,253952,62,388175,25572917324,10,61092281,2706,13,13,4747,2525,2,1026,2567762,8,36,152250,20,19,196454679,2054,1,0,4,631,482743094,7,1930972376,19,27,8,14,91,1026,0,0,175059027,74817,8455773341,0,1018,614,8,3,1,14,14,1101,3,8449449344,8083470396,236158228,489710954,489710954,1,3,1,25464969640,73389,73389,14,14,14,489710958,6,3,255049,2631479,3348447,70238,8449449344,2567762,171718084,2698
143276.40,23,253952,62,399729,26333691804,10,63021725,2771,17,17,4747,2612,2,1089,2657381,8,36,156735,23,19,207614244,2180,1,0,4,631,496918989,7,1987611396,22,31,8,14,119,1089,0,0,180775553,404420,8732532871,0,1081,674,8,3,1,14,14,1101,3,8726830384,8326114340,244094669,504137893,504137893,1,3,1,26214318500,73389,73389,14,14,14,504121513,6,3,271610,2723366,3490264,72562,8726830384,2657381,177293034,2925
145289.27,25,253952,62,415230,27355236360,10,66518156,2879,17,17,4747,2702,2,1152,2827849,8,36,162789,23,19,219071236,2306,1,0,4,631,516167089,7,2064603508,22,31,8,14,119,1152,0,0,190296287,1545314,9089919437,0,1144,729,8,3,1,14,14,1101,3,9082717337,8650325377,258264990,523612375,523628759,1,3,1,27227843532,73389,73389,14,14,14,523612379,6,3,275415,2897281,3691355,75492,9082717337,2827849,186613003,3177
147304.04,27,253952,62,432114,28467379230,10,69279932,2988,17,17,4747,2812,3,1404,3003185,8,36,169332,23,19,263633823,2810,1,0,4,631,536920585,7,2147488316,22,31,8,14,119,1404,0,0,200519320,2633083,9490556462,0,1396,965,8,3,1,14,14,1101,3,9483504290,9004863431,272311136,544702840,544702840,1,3,1,28323695744,73389,73389,14,14,14,544686460,6,3,290922,3076450,3923333,78817,9483504290,3003185,196604326,4170
149315.11,28,253952,62,449549,29617435232,10,71981311,3115,18,18,4747,2926,5,1701,3190213,8,36,176122,24,19,316564715,3404,1,0,4,631,558410904,7,2233458704,23,32,8,14,1097,1701,0,0,211060013,3556006,9912928533,0,1693,1261,8,3,1,14,14,1101,3,9904489631,9371213201,286460804,566507280,566523664,1,3,1,29458378592,73389,73389,14,14,14,566507284,6,3,302198,3267537,4176340,82315,9904489631,3190213,206892486,5327
151325.54,33,253952,62,469307,30917766136,10,75299265,3234,18,18,4747,3048,5,2160,3415803,8,36,183778,24,19,396763752,4322,1,0,4,631,582663731,7,2330590248,23,32,8,14,1097,2160,0,0,222976955,4520683,10393084765,0,2152,1881,8,3,1,14,14,1101,3,10385278991,9786636581,302639194,591138404,591154788,1,3,1,30739197040,73389,73389,14,14,14,591138408,6,3,315605,3497630,4463542,86276,10385278991,3415803,218522647,7089
152044.18,33,253952,62,476384,31384689502,10,76466696,3281,22,22,4747,3127,5,2214,3493530,8,36,186584,34,19,415845640,4437,1,1224,4,631,591599349,7,2366397396,33,43,8,27,1376,2214,1224,176,227646552,4858888,10556715532,8,2206,1961,8,3,1,14,14,1101,3,10547577077,9934683054,399846301,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,320828,3576993,4562745,87570,10547577077,3493530,223093203,7309
