timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
30426.10,0,253952,62,108133,7123891414,3,19726919,192,6,6,7406,770,0,675,447740,0,17,42523,19,17,133951881,1352,1,0,4,706,134688816,5,538755264,18,20,14,77,675,0,0,37239664,1426,2289456823,0,675,137,0,3,1,14,14,1109,3,2288578713,2247552518,56967649,136658134,136658134,1,3,1,7106223000,73389,73389,14,14,14,136658138,3,3,126391,459030,639349,19076,2288578713,447740,36601754,1022
32429.81,0,253952,62,118927,7835115106,3,21645984,209,6,6,7406,806,0,693,497712,0,17,46753,19,17,137562412,1388,1,0,4,706,148177299,5,592709196,18,20,14,77,693,0,0,41346203,1586,2518034022,0,693,142,0,3,1,14,14,1109,3,2517505506,2471570088,62991996,150341316,150341316,1,3,1,7817748464,73389,73389,14,14,14,150341320,3,3,128552,510188,694347,20908,2517505506,497712,40653442,1060
34434.28,0,253952,62,129880,8557009222,3,23501463,228,6,6,7406,898,0,693,548693,0,17,51072,19,17,138189844,1388,1,0,4,706,161830277,5,647256516,18,20,14,77,693,0,0,45449802,1773,2755652956,0,693,142,0,3,1,14,14,1109,3,2755014068,2699320628,68951042,164190497,164190497,1,3,1,8537905876,73389,73389,14,14,14,164190501,3,3,131696,562442,750287,22914,2755014068,548693,44701246,1060
36438.14,0,253952,62,137583,9063715326,4,25798803,261,6,6,7406,913,0,702,581996,0,17,54060,19,17,139701071,1406,1,0,4,706,171420823,5,685618628,18,20,14,77,702,0,0,48168654,1943,2915184707,0,702,148,0,3,1,14,14,1109,3,2913916696,2858898440,73966604,173934215,173934215,1,3,1,9044579212,73389,73389,14,14,14,173934219,3,3,138521,596555,795368,24178,2913916696,581996,47375119,1077
38441.94,0,253952,62,148568,9786849908,4,27570824,285,7,7,7406,1007,2,702,633189,0,17,58400,19,17,139701071,1406,1,0,4,706,185098199,5,740328200,18,21,14,77,702,0,0,52317708,2106,3146728181,0,702,148,0,3,1,14,14,1109,3,3144790929,3087378367,79887762,187789873,187789873,1,3,1,9765073428,73389,73389,14,14,14,187789877,3,3,146591,649021,858359,26127,3144790929,633189,51461330,1077
40445.89,0,253952,62,156208,10290670042,5,29123490,318,7,7,7406,1078,2,702,669312,0,17,61422,19,17,139701071,1406,1,0,4,706,194624417,5,778433028,18,21,14,77,702,0,0,55061277,2220,3317906908,0,702,148,0,3,1,14,14,1109,3,3316521642,3246268323,84182670,197451227,197451227,1,3,1,10267463836,73389,73389,14,14,14,197451231,3,3,147468,686034,897357,27586,3316521642,669312,54166008,1077
42450.35,0,253952,62,166784,10988460386,5,31731644,339,8,8,7406,1114,2,702,717292,0,17,65562,19,17,140026853,1406,1,0,4,706,207824579,5,831298316,18,22,14,77,702,0,0,59199218,2386,3532796272,0,702,148,0,3,1,14,14,1109,3,3531369026,3466347557,90928784,210853722,210853722,1,3,1,10964393576,73389,73389,14,14,14,210853726,3,3,153380,735202,949287,29311,3531369026,717292,58252167,1077
44454.36,0,253952,62,177740,11710213262,5,33584107,368,8,8,7406,1207,2,711,770012,0,17,69878,19,17,141757590,1424,1,0,4,706,221439887,5,885695060,18,22,14,77,711,0,0,63381109,2576,3776342024,0,711,153,0,3,1,14,14,1109,3,3774779526,3694133905,96893021,224696870,224696870,1,3,1,11684237272,73389,73389,14,14,14,224696874,3,3,160531,789249,1017380,31373,3774779526,770012,62366105,1096
46458.98,0,253952,62,185341,12210584608,6,35995761,395,8,8,7406,1223,2,711,801910,0,17,72838,19,17,142071306,1424,1,0,4,706,230938641,5,923754564,18,22,14,77,711,0,0,66149331,2726,3928350104,0,711,153,0,3,1,14,14,1109,3,3926301839,3851648970,102142515,234315549,234315549,1,3,1,12184408580,73389,73389,14,14,14,234315553,3,3,164141,821961,1061426,32577,3926301839,801910,65090383,1096
48463.05,0,253952,62,196040,12916447946,6,37686078,429,9,9,7406,1314,2,711,853512,0,17,77064,19,17,142385022,1424,1,0,4,706,244249225,5,976996900,18,23,14,77,711,0,0,70350671,2850,4155319483,0,711,153,0,3,1,14,14,1109,3,4154350064,4074888314,108034254,247832732,247832732,1,3,1,12887302096,73389,73389,14,14,14,247832736,3,3,174884,874899,1139424,34507,4154350064,853512,69213881,1096
50467.63,0,253952,62,206730,13621395678,6,39490245,464,9,9,7406,1355,2,711,907954,0,17,81249,19,17,142385022,1424,1,0,4,706,257627936,5,1030511744,18,23,14,77,711,0,0,74601636,3105,4393063226,0,711,153,0,3,1,14,14,1109,3,4390711111,4297240893,114089125,261368458,261368458,1,3,1,13591159848,73389,73389,14,14,14,261368462,3,3,181948,930674,1210433,36418,4390711111,907954,73393993,1096
52472.39,0,253952,62,216496,14263978246,6,40821722,518,9,9,7406,1441,2,711,957096,0,17,85091,19,17,142385022,1424,1,0,4,706,269758469,5,1079033876,18,23,14,77,711,0,0,78458926,3259,4601882737,0,711,153,0,3,1,14,14,1109,3,4599387487,4500454934,119276545,273671954,273671954,1,3,1,14230941640,73389,73389,14,14,14,273671958,3,3,187597,981084,1265487,38184,4599387487,957096,77196374,1096
54476.09,0,253952,62,224241,14773738512,7,43528818,537,10,10,7406,1511,2,711,999008,0,17,88142,19,17,142385022,1424,1,0,4,706,279388124,5,1117423368,18,24,14,77,711,0,0,81538236,3325,4772108104,0,711,153,0,3,1,14,14,1109,3,4769235435,4661434239,124948637,283438089,283438089,1,3,1,14738780660,73389,73389,14,14,14,283438093,3,3,191827,1024013,1317453,39635,4769235435,999008,80223825,1096
56480.80,0,253952,62,234291,15436441554,7,45296238,568,10,10,7406,1553,2,711,1051989,0,17,92074,19,17,142385022,1424,1,0,4,706,291895456,5,1167581824,18,24,14,77,711,0,0,85680678,3402,4983597327,0,711,153,0,3,1,14,14,1109,3,4980802733,4870474511,130972626,296156774,296156774,1,3,1,15400152280,73389,73389,14,14,14,296156778,3,3,194273,1078289,1377415,41342,4980802733,1051989,84306466,1096
58485.42,0,253952,62,244347,16098355344,7,47196409,609,10,10,7406,1640,2,711,1109100,0,17,96031,19,17,142385022,1424,1,0,4,706,304395463,5,1217452464,18,24,14,77,711,0,0,89915654,3463,5202785616,0,711,153,0,3,1,14,14,1109,3,5199716642,5079894175,137074370,308818559,308818559,1,3,1,16058565100,73389,73389,14,14,14,308818563,3,3,199812,1136841,1445557,43202,5199716642,1109100,88473474,1096
60490.18,0,253952,62,254618,16775831426,7,48887881,660,10,10,7406,1682,2,711,1164159,0,17,100062,19,17,142385022,1424,1,0,4,706,317240473,5,1268961892,18,24,14,77,711,0,0,94223449,3551,5422376769,0,711,153,0,3,1,14,14,1109,3,5419010064,5293410523,143105021,321829997,321846381,1,3,1,16735159876,73389,73389,14,14,14,321830001,3,3,207125,1193297,1503730,44975,5419010064,1164159,92723268,1096
62494.75,0,253952,62,264644,17435453354,7,50470371,712,10,10,7406,1765,2,711,1226171,0,17,104004,19,17,142385022,1424,1,0,4,706,329677319,5,1318709276,18,24,14,77,711,0,0,98668132,3623,5638758308,0,711,153,0,3,1,14,14,1109,3,5635985051,5501750563,149130561,334477557,334477557,1,3,1,17392832996,73389,73389,14,14,14,334477561,3,3,209794,1256784,1582705,46809,5635985051,1226171,97089168,1096
64499.70,0,253952,62,274466,18082683284,7,51948243,776,10,10,7406,1814,2,711,1287334,0,17,107843,19,17,142397088,1424,1,0,4,706,341914162,5,1367591804,18,24,14,77,711,0,0,103204519,3759,5849880116,0,711,153,0,3,1,14,14,1109,3,5846140901,5706370760,155143392,346856496,346856496,1,3,1,18036537824,73389,73389,14,14,14,346856500,3,3,212553,1319405,1666673,48523,5846140901,1287334,101541786,1096
66504.35,0,253952,62,284163,18722068864,7,53453897,850,10,10,7406,1855,2,738,1348707,2,17,111648,19,17,147394347,1478,1,0,4,706,354027358,5,1416044928,18,24,14,77,738,0,0,107711264,3908,6053024527,0,736,164,2,3,1,14,14,1109,3,6049359735,5907654167,161154082,359159104,359159104,1,3,1,18676273440,73389,73389,14,14,14,359159108,3,3,216661,1382205,1736754,50187,6049359735,1348707,105978636,1166
68509.19,0,253952,62,293911,19363566292,7,54901166,922,10,10,7406,1946,2,882,1419460,6,17,115494,19,17,171375201,1766,1,0,4,706,366120850,5,1464483400,18,24,14,77,882,0,0,112260622,4007,6268730910,0,876,300,6,3,1,14,14,1109,3,6264759068,6110918554,167149551,371425514,371425514,1,3,1,19314126760,73389,73389,14,14,14,371425518,3,3,220062,1454456,1827817,52021,6264759068,1419460,110437121,1539
70514.23,0,253952,62,303448,19991175286,7,56173511,996,10,10,7406,1986,2,936,1480175,6,17,119208,19,17,181250451,1874,1,0,4,706,377961285,5,1511845140,18,24,14,77,936,0,0,116638926,4183,6470654945,0,930,327,6,3,1,14,14,1109,3,6466482709,6308873171,172799080,383451112,383451112,1,3,1,19939457856,73389,73389,14,14,14,383451116,3,3,221817,1516558,1903955,53672,6466482709,1480175,114739469,1689
72519.18,0,253952,62,309887,20415309338,8,58644269,1020,11,11,7406,2047,2,1134,1516004,6,17,121744,19,17,214500252,2270,1,0,4,706,385926358,5,1543640552,18,25,14,77,1134,0,0,119321879,4244,6619298351,0,1128,416,6,3,1,14,14,1109,3,6614863756,6443234751,177953030,391529695,391546079,1,3,1,20359544172,73389,73389,14,14,14,391529699,3,3,226228,1553168,1957023,54925,6614863756,1516004,117369465,2086
74524.36,0,253952,62,319868,21073093872,8,59872545,1107,11,11,7406,2092,2,1188,1582736,6,17,125653,19,17,224589456,2378,1,0,4,706,398366216,5,1593464864,18,25,14,77,1188,0,0,124072289,4488,6829973023,0,1182,464,6,3,1,14,14,1109,3,6826034945,6650701961,183930374,404144043,404160427,1,3,1,21015490268,73389,73389,14,14,14,404144047,3,3,226987,1621330,2029054,56647,6826034945,1582736,122048048,2233
76528.95,0,253952,62,329716,21721918656,8,61264760,1189,11,11,7406,2179,2,1224,1650316,6,17,129517,19,17,230840979,2450,1,0,4,706,410531897,5,1642127588,18,25,14,77,1224,0,0,128720837,4561,7055668407,0,1218,487,6,3,1,14,14,1109,3,7052045494,6856943009,189968090,416502280,416518664,1,3,1,21658118592,73389,73389,14,14,14,416502284,3,3,228320,1690408,2095086,58544,7052045494,1650316,126630764,2334
78533.30,0,253952,62,338037,22269451790,10,64065666,1239,12,12,7406,2210,2,1224,1699753,6,17,132751,20,17,231154695,2450,1,0,4,706,420858297,5,1683433188,19,26,14,86,1224,0,0,132479967,21922,7232609681,0,1218,487,6,3,1,14,14,1109,3,7228191523,7029497503,196543587,427022079,427038463,1,3,1,22205148140,73389,73389,14,14,14,427022083,3,3,236937,1740972,2155196,59964,7228191523,1699753,130329949,2334
80538.49,0,253952,62,346280,22813159860,11,65734781,1274,14,14,7406,2283,2,1332,1747158,6,17,135988,20,17,250675107,2666,1,0,4,706,431060499,5,1724241996,19,28,14,86,1332,0,0,135939525,24288,7422646500,0,1326,547,6,3,1,14,14,1109,3,7418336049,7202439138,201652121,437353018,437369402,1,3,1,22742356968,73389,73389,14,14,14,437353022,3,3,242986,1789553,2227332,61569,7418336049,1747158,133717512,2603
82544.14,0,253952,62,356492,23486064928,11,67075394,1345,14,14,7406,2328,3,1368,1806556,6,17,139988,20,17,257253797,2738,1,0,4,706,443785490,5,1775141960,19,28,14,86,1368,0,0,140465212,24412,7641940292,0,1362,574,6,3,1,14,14,1109,3,7637732056,7414671698,207538195,450260119,450292887,1,3,1,23413526220,73389,73389,14,14,14,450260123,3,3,244260,1850450,2294443,63371,7637732056,1806556,138176286,2716
84549.03,1,253952,62,362815,23902517304,12,69594559,1365,14,14,7406,2387,3,1575,1839459,6,17,142463,20,17,292402866,3152,1,0,4,706,451570012,5,1806215300,19,28,14,86,1575,0,0,142970898,24502,7790147088,0,1569,693,6,3,1,14,14,1109,3,7785543989,7547120034,212561807,458189087,458189087,1,3,1,23825832556,73389,73389,14,14,14,458189091,3,3,246793,1884187,2323473,64623,7785543989,1839459,140653043,3133
86554.07,2,253952,62,373259,24589267828,12,70914575,1446,15,15,7406,2433,3,1575,1907918,6,17,146520,20,17,292752780,3152,1,0,4,706,464526493,5,1858041348,19,29,14,86,1575,0,0,147649867,24681,8024297947,0,1569,693,6,3,1,14,14,1109,3,8018845681,7764483700,218559845,471330326,471330326,1,3,1,24509176984,73389,73389,14,14,14,471330330,3,3,253164,1954229,2413443,66530,8018845681,1907918,145242238,3133
88559.21,2,253952,62,383631,25273411310,12,72337139,1522,15,15,7406,2522,6,1584,1981982,6,17,150587,20,17,295747838,3170,1,0,4,706,477320275,5,1909281100,19,29,14,86,1584,0,0,152251477,24743,8278568834,0,1578,702,6,3,1,14,14,1109,3,8272665027,7982908689,224583279,484308996,484308996,1,3,1,25184067824,73389,73389,14,14,14,484309000,3,3,259065,2029995,2499444,68679,8272665027,1981982,149758058,3159
90564.20,2,253952,62,393966,25954381868,12,73737914,1582,16,16,7406,2569,6,1584,2047309,6,17,154607,20,17,296085686,3170,1,0,4,706,490158060,5,1960567540,19,30,14,86,1584,0,0,156874685,28114,8501892090,0,1578,702,6,3,1,14,14,1109,3,8496995964,8198474566,230608892,497326911,497341136,1,3,1,25860999404,73389,73389,14,14,14,497326915,3,3,265470,2096947,2590486,70540,8497127036,2047345,154290417,3159
92570.40,2,253952,62,404795,26668776952,13,75917710,1676,16,16,7406,2657,6,1584,2130194,6,17,158825,20,17,297340550,3170,1,0,4,706,503482565,5,2013865696,19,30,14,86,1584,0,0,161737196,28279,8768956931,0,1578,702,6,3,1,14,14,1109,3,8762796537,8426982859,237650026,510827710,510827710,1,3,1,26563040952,73389,73389,14,14,14,510827714,3,3,270038,2181615,2704559,72792,8762796537,2130194,159039047,3159
94575.96,3,253952,62,415353,27364796414,13,76896688,1770,16,16,7406,2710,6,1584,2212879,6,17,162935,20,17,297352616,3170,1,0,4,706,516538416,5,2066089012,19,30,14,86,1584,0,0,166783202,29325,9011773042,0,1578,702,6,3,1,14,14,1109,3,9005269465,8648137263,243672400,524070683,524070683,1,3,1,27251675548,73389,73389,14,14,14,524070687,3,3,277632,2266127,2801469,74785,9005269465,2212879,163988362,3159
96580.63,3,253952,62,424243,27949679862,13,77802333,1836,16,16,7406,2763,6,1584,2277382,6,17,166380,20,17,297352616,3170,1,0,4,706,527508962,5,2109971076,19,30,14,86,1584,0,0,170787784,29511,9225027831,0,1578,702,6,3,1,14,14,1109,3,9219529523,8834298041,248582750,535196690,535196690,1,3,1,27830227912,73389,73389,14,14,14,535196694,3,3,282495,2332046,2869614,76566,9219529523,2277382,167924972,3159
98586.07,3,253952,62,431685,28440535934,14,80296053,1872,17,17,7406,2815,6,1584,2331466,6,17,169301,20,17,298317896,3170,1,0,4,706,536727322,5,2146844652,19,31,14,86,1584,0,0,174087323,29626,9404180049,0,1578,702,6,3,1,14,14,1109,3,9397909405,8990366923,254374441,544563132,544563132,1,3,1,28317282896,73389,73389,14,14,14,544563136,3,3,287651,2387308,2931660,78044,9397909405,2331466,171162597,3159
100591.38,3,253952,62,441601,29094143436,14,81407572,1961,17,17,7406,2862,6,1584,2414749,6,17,173159,20,17,299222846,3170,1,0,4,706,549042105,5,2196039004,19,31,14,86,1584,0,0,178988072,31782,9627626224,0,1578,702,6,3,1,14,14,1109,3,9620891260,9197594095,260386538,557038216,557038216,1,3,1,28965987264,73389,73389,14,14,14,557038220,3,3,290880,2472382,3023716,79877,9620891260,2414749,175971501,3159
102597.75,5,253952,62,451982,29777552668,14,82395653,2059,17,17,7406,2948,6,1926,2507599,6,17,177188,20,17,357502161,3854,1,0,4,706,561723905,5,2246895620,19,31,14,86,1926,0,0,184018643,34685,9888345483,0,1920,1030,6,3,1,14,14,1109,3,9881667400,9416981934,266405793,569900483,569916867,1,3,1,29634825148,73389,73389,14,14,14,569900487,3,3,296879,2567360,3139722,82083,9881667400,2507599,180886269,4271
104602.25,6,253952,62,461090,30377278000,14,83252457,2140,17,17,7406,2992,6,2025,2574091,6,17,180737,20,17,375043033,4052,1,0,4,706,573017219,5,2292068876,19,31,14,86,2025,0,0,188385008,37858,10097527265,0,2019,1123,6,3,1,14,14,1109,3,10090407830,9607092133,271629592,581366236,581366236,1,3,1,30231044304,73389,73389,14,14,14,581366240,3,3,300402,2635658,3212633,83787,10090407830,2574091,185179905,4618
106613.85,6,253952,62,467596,30806864772,15,85855560,2161,18,18,7406,3052,7,2070,2621227,6,17,183271,20,17,384495297,4142,1,0,4,706,581003322,5,2324013288,19,32,14,86,2070,0,0,191244080,39047,10270572652,0,2064,1150,6,3,1,14,14,1109,3,10263076800,9745127312,277091867,589454726,589454726,1,3,1,30651645784,73389,73389,14,14,14,589454730,3,3,306334,2684046,3282668,85236,10263076800,2621227,187969060,4731
108431.09,6,253952,62,475971,31358202302,15,86732133,2254,18,18,7406,3127,7,2070,2685866,6,17,186584,27,17,393344020,4149,1,1224,4,706,591599349,5,2366397396,26,39,19,117,2070,1224,811,195791888,57407,10450181445,8,2064,1150,6,3,1,14,14,1109,3,10442504687,9918987144,380572605,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,3,3,312086,2750348,3362614,86661,10442504687,2685866,192437105,4731
