timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
69257.08,0,253952,62,106470,7012769364,2,18103957,488,5,5,6042,736,0,621,569137,0,30,41793,20,14,121043875,1244,1,0,4,531,132454078,6,529751772,19,19,9,14,82,621,0,0,42043341,1351,2297996900,0,621,344,0,3,1,14,14,971,3,2296807995,2214995028,60138873,134377328,134377328,1,3,1,6987621088,73389,73389,14,14,14,134377332,5,3,127604,583991,789976,19098,2296807995,569137,41254975,1366
71261.26,1,253952,62,114790,7563555112,3,20331706,549,5,5,6042,766,4,639,618255,0,30,45045,20,14,127347195,1280,1,0,4,531,142829177,6,571316708,19,19,9,14,82,639,0,0,45656101,1535,2473378999,0,639,353,0,3,1,14,14,971,3,2471894422,2389141903,65978765,144916497,144916497,1,3,1,7535657876,73389,73389,14,14,14,144916501,5,3,131976,634345,851934,20528,2471894422,618255,44805927,1407
73266.36,2,253952,62,122650,8080912348,3,21778746,591,6,6,6042,840,4,675,677921,0,30,48140,20,14,133285403,1352,1,0,4,531,152554868,6,610219472,19,20,9,14,82,675,0,0,49149923,1722,2650658751,0,675,374,0,3,1,14,14,971,3,2649298854,2553158856,70919429,154780936,154797320,1,3,1,8048608704,73389,73389,14,14,14,154780940,5,3,157092,695346,940817,22028,2649298854,677921,48211002,1486
75271.59,2,253952,62,132690,8742814994,3,23078413,671,6,6,6042,883,4,693,748409,0,30,52055,20,14,136585348,1388,1,0,4,531,165018830,6,660075320,19,20,9,14,82,693,0,0,53844524,1942,2873364595,0,693,389,0,3,1,14,14,971,3,2872451786,2762824635,76911546,167440118,167440118,1,3,1,8706886168,73389,73389,14,14,14,167440122,5,3,159448,767541,1019764,23836,2872451786,748409,52826867,1531
77276.24,2,253952,62,143311,9442963224,3,24361309,749,7,7,6042,973,4,711,825139,0,30,56218,20,14,139895377,1424,1,0,4,531,178156558,6,712561624,19,21,9,14,82,711,0,0,58646365,3632,3113278470,0,711,406,0,3,1,14,14,971,3,3110989958,2985230571,82996510,180781395,180781395,1,3,1,9400632572,73389,73389,14,14,14,180781399,5,3,171183,846185,1127708,25840,3110989958,825139,57520973,1582
79280.85,2,253952,62,150091,9888552168,6,27965139,772,7,7,6042,1003,4,720,864831,0,30,58845,20,14,141394538,1442,1,0,4,531,186523766,6,746095064,19,21,9,14,82,720,0,0,61282375,3754,3264239645,0,720,416,0,3,1,14,14,971,3,3263151069,3126299933,89235179,189300631,189300631,1,3,1,9843632844,73389,73389,14,14,14,189300635,5,3,174055,886870,1171656,27083,3263151069,864831,60113135,1608
81285.51,2,253952,62,160200,10554204818,6,29526644,826,9,9,6042,1077,4,720,928846,0,30,62837,20,14,141394538,1442,1,0,4,531,199166954,6,796603200,19,23,9,14,82,720,0,0,65657903,3929,3476104361,0,720,416,0,3,1,14,14,971,3,3473788454,3336114545,95171568,202091329,202091329,1,3,1,10508749140,73389,73389,14,14,14,202091333,5,3,182149,952439,1250787,28834,3473788454,928846,64409726,1608
83289.69,2,253952,62,169342,11156460024,6,30622456,894,9,9,6042,1131,5,720,989358,0,30,66416,20,14,141394538,1442,1,0,4,531,210519506,6,842078024,19,23,9,14,82,720,0,0,69557531,4174,3675276925,0,720,416,0,3,1,14,14,971,3,3674679919,3526395216,100166800,213620459,213620459,1,3,1,11108263900,73389,73389,14,14,14,213620463,5,3,183158,1014376,1311691,30496,3674679919,989358,68248621,1608
85294.79,2,253952,62,176782,11646304206,7,33306163,924,10,10,6042,1181,5,720,1033938,0,30,69342,20,14,141708254,1442,1,0,4,531,219808018,6,879232072,19,24,9,14,82,720,0,0,72754996,4399,3833142140,0,720,416,0,3,1,14,14,971,3,3830266475,3680871268,106047288,223026146,223026146,1,3,1,11597359624,73389,73389,14,14,14,223026150,5,3,189721,1060057,1368670,31778,3830266475,1033938,71389241,1608
87300.25,2,253952,62,186952,12316799172,7,34639414,1009,10,10,6042,1235,5,720,1103487,0,30,73335,20,14,142021970,1442,1,0,4,531,232494150,6,929976600,19,24,9,14,82,720,0,0,77412469,4586,4048370771,0,720,416,0,3,1,14,14,971,3,4046145208,3892050357,112035870,235908671,235908671,1,3,1,12267250924,73389,73389,14,14,14,235908675,5,3,193815,1131252,1468670,33559,4046145208,1103487,75946909,1608
89305.20,2,253952,62,196885,12971593182,7,36143897,1071,10,10,6042,1314,5,729,1172191,0,30,77255,20,14,143475189,1460,1,0,4,531,244866553,6,979466212,19,24,9,14,82,729,0,0,81944242,4699,4265807452,0,729,424,0,3,1,14,14,971,3,4262537896,4098658159,118070722,248473867,248473867,1,3,1,12920641116,73389,73389,14,14,14,248473871,5,3,203498,1201597,1545756,35368,4262537896,1172191,80401792,1632
91309.86,2,253952,62,207159,13648336790,8,38385602,1141,11,11,6042,1361,5,729,1240565,0,30,81273,20,14,143776839,1460,1,0,4,531,257700710,6,1030673540,19,25,9,14,82,729,0,0,86735079,13450,4475034475,0,729,424,0,3,1,14,14,971,3,4472088906,4312006375,125108673,261475398,261475398,1,3,1,13596720728,73389,73389,14,14,14,261475402,5,3,208401,1271581,1617515,37078,4472088906,1240565,85121072,1632
93315.53,2,253952,62,217290,14317096340,8,39505257,1227,11,11,6042,1450,5,729,1315389,0,30,85273,20,14,143776839,1460,1,0,4,531,270285036,6,1081075616,19,25,9,14,82,729,0,0,91634547,13950,4696508380,0,729,424,0,3,1,14,14,971,3,4693622190,4523448850,131128134,274271685,274271685,1,3,1,14261275684,73389,73389,14,14,14,274255305,5,3,212189,1348210,1722495,38951,4693622190,1315389,89915770,1632
95320.57,3,253952,62,227109,14963695286,8,40483909,1322,11,11,6042,1493,5,729,1388294,0,30,89117,20,14,143776839,1460,1,0,4,531,282540589,6,1130162356,19,25,9,14,82,729,0,0,96678535,14441,4904961692,0,729,424,0,3,1,14,14,971,3,4901627743,4727013959,137149564,286701935,286718319,1,3,1,14908500652,73389,73389,14,14,14,286701939,5,3,213976,1422781,1815610,40634,4901627743,1388294,94866844,1632
97324.78,3,253952,62,233794,15404313174,9,42269971,1353,11,11,6042,1558,9,729,1430547,0,30,91759,20,14,143800971,1460,1,0,4,531,290858412,6,1163433648,19,25,9,14,82,729,0,0,99588179,14503,5057482242,0,729,424,0,3,1,14,14,971,3,5053758695,4867066171,141844379,295106039,295106039,1,3,1,15345514060,73389,73389,14,14,14,295106043,5,3,215710,1466084,1870503,41938,5053758695,1430547,97721711,1632
99329.94,3,253952,62,242843,16000847578,9,43895275,1422,12,12,6042,1596,9,729,1494567,0,30,95311,20,14,143800971,1460,1,0,4,531,302174403,6,1208697612,19,26,9,14,82,729,0,0,103983917,14986,5243099327,0,729,424,0,3,1,14,14,971,3,5239723624,5054541283,147865356,306583858,306583858,1,3,1,15942360648,73389,73389,14,14,14,306583862,5,3,223730,1531604,1956545,43440,5239723624,1494567,102031597,1632
101339.13,4,253952,62,252814,16658059560,9,44985096,1517,12,12,6042,1687,9,729,1575460,0,30,99230,20,14,143800971,1460,1,0,4,531,314522960,6,1258027172,19,26,9,14,82,729,0,0,108922925,15862,5468849650,0,729,424,0,3,1,14,14,971,3,5464747751,5263183350,153892704,319108094,319140862,1,3,1,16593620920,73389,73389,14,14,14,319108098,5,3,227242,1614382,2041463,45359,5464747751,1575460,106885897,1632
103345.88,5,253952,62,262805,17315954830,9,46016371,1613,12,12,6042,1733,9,729,1650698,0,30,103149,20,14,143800971,1460,1,0,4,531,327005749,6,1308022996,19,26,9,14,82,729,0,0,113918943,20699,5676550399,0,729,424,0,3,1,14,14,971,3,5671980091,5470350624,159914017,331767720,331784104,1,3,1,17251921472,73389,73389,14,14,14,331767724,5,3,232125,1691386,2148325,47034,5671980091,1650698,111775258,1632
105350.40,5,253952,62,270127,17797993368,10,48280716,1655,12,12,6042,1779,9,729,1700043,0,30,106006,20,14,143800971,1460,1,0,4,531,336085731,6,1344342924,19,26,9,14,82,729,0,0,117212185,22970,5837678853,0,729,424,0,3,1,14,14,971,3,5832979114,5622855211,165480959,340993183,340993183,1,3,1,17731645548,73389,73389,14,14,14,340993187,5,3,235677,1741946,2201409,48376,5832979114,1700043,115015552,1632
107359.63,5,253952,62,278376,18340506260,10,49454925,1712,13,13,6042,1834,9,729,1760002,0,30,109249,20,14,143800971,1460,1,0,4,531,346363070,6,1385452280,19,27,9,14,82,729,0,0,121130681,27115,6019383857,0,729,424,0,3,1,14,14,971,3,6014661267,5794164551,170575976,351400453,351400453,1,3,1,18272823588,73389,73389,14,14,14,351400457,5,3,247463,1803364,2299439,49879,6014661267,1760002,118836172,1632
109365.33,5,253952,62,287781,18960021566,10,50541714,1804,13,13,6042,1880,9,729,1838403,0,30,112923,20,14,143800971,1460,1,0,4,531,358085270,6,1432276352,19,27,9,14,82,729,0,0,126084934,32092,6210403217,0,729,424,0,3,1,14,14,971,3,6205492938,5989375645,176618716,363290031,363290031,1,3,1,18891081644,73389,73389,14,14,14,363290035,5,3,277921,1883476,2485355,51440,6205492938,1838403,123604695,1632
111371.08,5,253952,62,296786,19553382802,10,51843768,1886,13,13,6042,1960,10,729,1921902,0,30,116463,20,14,144114687,1460,1,0,4,531,369225635,6,1476837872,19,27,9,14,82,729,0,0,130789713,37043,6414912594,0,729,424,0,3,1,14,14,971,3,6409818071,6177605715,182626150,374606169,374622553,1,3,1,19479520820,73389,73389,14,14,14,374606173,5,3,297360,1968744,2618560,53169,6409818071,1921902,128176471,1632
113377.20,6,253952,62,305694,20141245142,10,52887819,1979,13,13,6042,2002,10,738,1994772,0,30,119966,20,14,145950752,1478,1,0,4,531,380396773,6,1521458064,19,27,9,14,82,738,0,0,135748443,57994,6601924723,0,738,429,0,3,1,14,14,971,3,6597275400,6362334990,188643565,385936088,385936088,1,3,1,20068676608,73389,73389,14,14,14,385936092,5,3,310081,2043277,2736592,54695,6597275400,1994772,133017348,1668
115382.49,6,253952,62,314967,20752097630,10,54097655,2061,13,13,6042,2085,10,738,2071004,0,30,123618,20,14,146240336,1478,1,0,4,531,391876232,6,1567504928,19,27,9,14,82,738,0,0,140556237,61161,6813583131,0,738,429,0,3,1,14,14,971,3,6808378796,6556130427,194636368,397579906,397596290,1,3,1,20674155144,73389,73389,14,14,14,397579910,5,3,313528,2121241,2830237,56489,6808378796,2071004,137731682,1668
117388.31,6,253952,62,324540,21382184934,10,55394571,2142,13,13,6042,2127,10,756,2138424,4,30,127360,20,14,149124012,1514,1,0,4,531,403817699,6,1615206228,19,27,9,14,82,756,0,0,145277776,62880,7015145771,0,752,446,4,3,1,14,14,971,3,7009749338,6754785607,200680630,409690668,409690668,1,3,1,21303914768,73389,73389,14,14,14,409690672,5,3,316067,2190372,2908383,58126,7009749338,2138424,142375263,1724
119393.51,6,253952,62,334797,22057674356,10,56845211,2207,13,13,6042,2215,10,783,2210223,8,30,131384,20,14,153449619,1568,1,0,4,531,416517957,6,1666007056,19,27,9,14,82,783,0,0,149797418,62999,7250691290,0,775,464,8,3,1,14,14,971,3,7244701216,6969096000,206650357,422573193,422573193,1,3,1,21973806068,73389,73389,14,14,14,422573197,5,3,320529,2263920,2997272,60127,7244701216,2210223,146806224,1792
121398.73,6,253952,62,345075,22735128684,10,58425825,2278,13,13,6042,2260,10,792,2273229,8,30,135414,20,14,155262389,1586,1,0,4,531,429322503,6,1717290012,19,27,9,14,82,792,0,0,154276410,63202,7464355164,0,784,471,8,3,1,14,14,971,3,7458566223,7182522588,212708712,435593897,435593897,1,3,1,22650882676,73389,73389,14,14,14,435593901,5,3,328799,2328558,3089076,61864,7458566223,2273229,151193604,1825
123403.13,6,253952,62,355451,23418279446,10,59869207,2350,13,13,6042,2343,10,801,2346565,8,30,139477,20,14,156760989,1604,1,0,4,531,442175795,6,1768638448,19,27,9,14,82,801,0,0,158829368,63334,7702954347,0,793,478,8,3,1,14,14,971,3,7697098977,7399414597,218703675,448597587,448613971,1,3,1,23327074556,73389,73389,14,14,14,448597591,5,3,334138,2403665,3199042,63879,7697098977,2346565,155636792,1854
125408.09,6,253952,62,365924,24108553974,10,61407247,2415,13,13,6042,2392,10,810,2416314,8,30,143557,20,14,158259297,1622,1,0,4,531,455148749,6,1820530564,19,27,9,14,82,810,0,0,163325472,63429,7937989968,0,802,481,8,3,1,14,14,971,3,7933342091,7618148670,224722084,461789249,461805633,1,3,1,24012189012,73389,73389,14,14,14,461772869,5,3,337733,2475115,3280050,65796,7933342091,2416314,160052086,1878
127412.56,6,253952,62,376398,24797639174,10,62948552,2481,13,13,6042,2474,10,846,2490761,8,30,147641,20,14,164910690,1694,1,0,4,531,468074220,6,1872232356,19,27,9,14,82,846,0,0,167794466,63518,8190758951,0,838,501,8,3,1,14,14,971,3,8184256216,7838268629,230745212,474866667,474866667,1,3,1,24693066716,73389,73389,14,14,14,474866671,5,3,341777,2551334,3378215,67907,8184256216,2490761,164423111,1976
129418.28,6,253952,62,386722,25477056282,10,64542867,2539,13,13,6042,2522,10,909,2558293,8,30,151649,20,14,175412285,1820,1,0,4,531,480816634,6,1923266536,19,27,9,14,82,909,0,0,172205318,63702,8424282503,0,901,526,8,3,1,14,14,971,3,8417330046,8054216816,236748097,487806980,487806980,1,3,1,25365962992,73389,73389,14,14,14,487806984,5,3,352414,2620436,3461190,69799,8417330046,2558293,168751190,2145
131422.83,6,253952,62,397148,26163422904,10,66068477,2605,13,13,6042,2603,10,1224,2633509,8,30,155703,20,14,228940551,2450,1,0,4,531,493609563,6,1974373560,19,27,9,14,82,1224,0,0,176690146,63871,8680102307,0,1216,692,8,3,1,14,14,971,3,8673482166,8272961127,242757727,500798160,500814544,1,3,1,26041504352,73389,73389,14,14,14,500798164,5,3,368553,2697416,3565094,71956,8673482166,2633509,173132308,2999
133427.62,6,253952,62,407609,26852643894,10,67619111,2674,13,13,6042,2655,10,1278,2704089,8,30,159746,20,14,239426148,2558,1,0,4,531,506457155,6,2025763996,19,27,9,14,82,1278,0,0,181189267,64107,8917799966,0,1270,716,8,3,1,14,14,971,3,8910984918,8492190274,248805695,513926445,513926445,1,3,1,26724175172,73389,73389,14,14,14,513926449,5,3,393467,2769690,3662339,73925,8910984918,2704089,177534385,3171
135432.28,6,253952,62,417907,27531093092,10,69281636,2727,13,13,6042,2734,10,1332,2777817,8,30,163752,20,14,249093743,2666,1,0,4,531,519147298,6,2076395292,19,27,9,14,82,1332,0,0,185550996,64318,9178097612,0,1324,750,8,3,1,14,14,971,3,9170572657,8709614088,254828305,526731368,526731368,1,3,1,27390031168,73389,73389,14,14,14,526731372,5,3,401642,2845232,3750361,76124,9170572657,2777817,181808287,3324
137437.03,6,253952,62,428596,28235621700,10,70633871,2787,13,13,6042,2789,10,1386,2850917,8,30,167907,20,14,260617510,2774,1,0,4,531,532307045,6,2129228180,19,27,9,14,82,1386,0,0,190195710,64389,9426402038,0,1378,785,8,3,1,14,14,971,3,9419337064,8933743114,260796141,540111446,540127830,1,3,1,28084943256,73389,73389,14,14,14,540095066,5,3,407432,2920045,3836334,78173,9419337064,2850917,186367247,3467
139441.58,6,253952,62,438952,28919042388,10,72260918,2841,13,13,6042,2868,10,1485,2927938,8,30,171952,20,14,278711576,2972,1,0,4,531,545103129,6,2180412516,19,27,9,14,82,1485,0,0,194581093,64591,9691908230,0,1477,826,8,3,1,14,14,971,3,9684526078,9152139352,266834973,553055189,553055189,1,3,1,28758869860,73389,73389,14,14,14,553055193,5,3,411753,2998872,3916286,80392,9684526078,2927938,190672867,3725
141445.90,6,253952,62,449408,29607532558,10,73869205,2901,13,13,6042,2919,10,1548,2997372,8,30,175990,20,14,290923654,3098,1,0,4,531,557963350,6,2231853400,19,27,9,14,82,1548,0,0,198977945,64820,9939376574,0,1540,855,8,3,1,14,14,971,3,9931938407,9371659616,272839618,566101998,566101998,1,3,1,29437303928,73389,73389,14,14,14,566102002,5,3,413794,3069958,3993212,82410,9931938407,2997372,194992982,3885
143459.92,8,253952,62,461752,30420481842,10,75497953,2970,17,17,6042,3008,10,1701,3112235,8,30,180764,23,14,317991987,3404,1,0,4,531,573046164,6,2292184656,22,31,9,14,124,1701,0,0,205165772,453826,10249634338,0,1693,951,8,3,1,14,14,971,3,10242228888,9631858926,281036716,581431772,581480924,1,3,1,30234452176,73389,73389,14,14,14,581431776,5,3,433221,3187276,4146172,84994,10242228888,3112235,201028087,4377
145451.24,10,253952,62,476547,31395721784,11,79210001,3080,20,20,6042,3127,10,1827,3263235,8,30,186584,32,14,348786917,3663,1,1224,4,531,591599349,6,2366397396,31,41,9,24,189,1827,1224,138,214526659,1677875,10600149000,8,1819,1076,8,3,1,14,14,971,3,10591492672,9941728317,391641376,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,464424,3341690,4412440,87809,10591492672,3263235,210123046,4883
