timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
97096.46,5,253952,62,174738,11511757632,7,29882232,1155,9,9,4416,1182,3,621,1061224,0,21,68695,20,12,124978875,1244,1,0,4,475,217744292,7,870977168,19,23,12,14,89,621,0,0,75935315,28577,3701276096,0,621,380,0,3,1,14,14,937,3,3698643704,3630863304,105826336,220947537,220963921,1,3,1,11489271956,73389,73389,14,14,14,220947541,5,3,279335,1088134,1614854,30721,3698643704,1061224,74323691,1501
99104.57,5,253952,62,183237,12072186906,7,31316676,1210,10,10,4416,1218,3,621,1113351,0,21,72041,20,12,125292591,1244,1,0,4,475,228398188,7,913592752,19,24,12,14,89,621,0,0,80005830,28679,3876922213,0,621,380,0,3,1,14,14,937,3,3873883942,3807510502,111329726,231720844,231720844,1,3,1,12049483920,73389,73389,14,14,14,231720848,5,3,287980,1141629,1694911,32133,3873883942,1113351,78314312,1501
101110.85,6,253952,62,193022,12717233324,7,32430815,1298,10,10,4416,1301,3,630,1181998,0,21,75900,20,12,126733744,1262,1,0,4,475,240560720,7,962242880,19,24,12,14,89,630,0,0,84920516,29864,4091787501,0,630,387,0,3,1,14,14,937,3,4088672039,4011195558,117358579,244073048,244073048,1,3,1,12691798528,73389,73389,14,14,14,244073052,5,3,293430,1212035,1774973,33953,4088672039,1181998,83149141,1524
103116.98,7,253952,62,203074,13379198686,7,33449213,1390,10,10,4416,1345,4,630,1248306,0,21,79839,20,12,126733744,1262,1,0,4,475,253123707,7,1012494828,19,24,12,14,89,630,0,0,89926061,33459,4300462633,0,630,387,0,3,1,14,14,937,3,4297017055,4219620529,123384165,256814594,256814594,1,3,1,13354358920,73389,73389,14,14,14,256814598,5,3,298395,1280048,1873954,35635,4297017055,1248306,88055911,1524
105121.60,8,253952,62,210983,13901263370,8,35410786,1443,10,10,4416,1415,5,630,1297326,0,21,82938,20,12,126733744,1262,1,0,4,475,262887740,7,1051486368,19,24,12,14,89,630,0,0,93550111,40426,4472800117,0,630,387,0,3,1,14,14,937,3,4469082866,4384870371,128973330,266766542,266766542,1,3,1,13871860216,73389,73389,14,14,14,266766546,5,3,302329,1330363,1936893,37103,4469082866,1297326,91617167,1524
107128.30,8,253952,62,218558,14399629130,8,36890916,1493,11,11,4416,1444,6,630,1343799,0,21,85905,20,12,126733744,1262,1,0,4,475,272373025,7,1089427476,19,25,12,14,89,630,0,0,97146814,43870,4634850465,0,630,387,0,3,1,14,14,937,3,4631259989,4542165791,134046074,276354612,276354612,1,3,1,14370439856,73389,73389,14,14,14,276354616,5,3,306480,1378042,1995934,38407,4631259989,1343799,95154970,1524
109133.23,11,253952,62,228180,15033631200,8,37929371,1592,11,11,4416,1523,6,630,1411559,0,21,89707,20,12,126733744,1262,1,0,4,475,284366982,7,1137467928,19,25,12,14,89,630,0,0,102108207,57515,4843339877,0,630,387,0,3,1,14,14,937,3,4839553009,4742414050,140034903,288504175,288504175,1,3,1,15002217132,73389,73389,14,14,14,288504179,5,3,313751,1447569,2082852,40172,4839553009,1411559,100029638,1524
111139.67,11,253952,62,237932,15675549650,8,39227038,1675,11,11,4416,1568,6,630,1472889,0,21,93506,20,12,126733744,1262,1,0,4,475,296495798,7,1185918544,19,25,12,14,89,630,0,0,106838893,60787,5047164405,0,630,387,0,3,1,14,14,937,3,5042784583,4944705551,146091910,300838280,300838280,1,3,1,15643590592,73389,73389,14,14,14,300838284,5,3,319660,1510495,2170866,41820,5042784583,1472889,104672511,1524
113149.99,11,253952,62,247509,16305697650,8,40321678,1775,11,11,4416,1645,9,630,1541030,0,21,97268,20,12,126733744,1262,1,0,4,475,308367050,7,1233403776,19,25,12,14,89,630,0,0,111731112,75250,5256021797,0,630,387,0,3,1,14,14,937,3,5252207692,5144159282,152087768,312879632,312896016,1,3,1,16269740896,73389,73389,14,14,14,312879636,5,3,324633,1580390,2260841,43589,5252207692,1541030,109474950,1524
115155.11,12,253952,62,257317,16951998010,8,41474209,1872,11,11,4416,1696,9,630,1604595,0,21,101122,20,12,127047460,1262,1,0,4,475,320651539,7,1282541472,19,25,12,14,89,630,0,0,116614737,80333,5464766413,0,630,387,0,3,1,14,14,937,3,5460249517,5347863068,158126395,325307723,325307723,1,3,1,16916001628,73389,73389,14,14,14,325307727,5,3,325637,1645567,2332725,45287,5460249517,1604595,114286897,1524
117160.29,12,253952,62,267096,17596916664,8,42841933,1957,11,11,4416,1768,12,630,1669525,0,21,104969,20,12,127361176,1262,1,0,4,475,332818759,7,1331145720,19,25,12,14,89,630,0,0,121276364,80579,5680810685,0,630,387,0,3,1,14,14,937,3,5675977549,5551700495,164154192,337649576,337649576,1,3,1,17557777984,73389,73389,14,14,14,337649580,5,3,332635,1712215,2409757,47092,5675977549,1669525,118871694,1524
119165.66,12,253952,62,277240,18264621754,8,44258158,2032,11,11,4416,1826,12,630,1729105,0,21,108947,20,12,127361176,1262,1,0,4,475,345464881,7,1381794860,19,25,12,14,89,630,0,0,125870651,80770,5895457838,0,630,387,0,3,1,14,14,937,3,5890545727,5762178143,170163152,350475201,350475201,1,3,1,18224710484,73389,73389,14,14,14,350475205,5,3,333790,1773388,2482708,48854,5890545727,1729105,123393226,1524
121170.67,15,253952,62,287381,18934277984,8,45828001,2095,11,11,4416,1897,12,630,1788873,0,21,112926,20,12,127361176,1262,1,0,4,475,358045870,7,1432118640,19,25,12,14,89,630,0,0,130314619,80938,6117243013,0,630,387,0,3,1,14,14,937,3,6113062368,5974084425,176176764,363269329,363285713,1,3,1,18890005140,73389,73389,14,14,14,363269333,5,3,333956,1834715,2549818,50710,6113062368,1788873,127770273,1524
123175.65,15,253952,62,297615,19608750066,8,47286036,2165,11,11,4416,1955,12,630,1848510,0,21,116951,20,12,127361176,1262,1,0,4,475,370829752,7,1483254436,19,25,12,14,89,630,0,0,134880024,81166,6338168443,0,630,387,0,3,1,14,14,937,3,6333012829,6187030860,182198043,376203165,376219549,1,3,1,19562564612,73389,73389,14,14,14,376203169,5,3,335165,1895914,2625633,52518,6333012829,1848510,132260057,1524
125181.21,16,253952,62,307873,20285060464,8,48731556,2230,11,11,4416,2028,12,630,1909918,0,21,120983,20,12,127361176,1262,1,0,4,475,383595252,7,1534381008,19,25,12,14,89,630,0,0,139393178,81340,6565089492,0,630,387,0,3,1,14,14,937,3,6559615746,6401101046,188156856,389151226,389151226,1,3,1,20235863784,73389,73389,14,14,14,389151230,5,3,337395,1958922,2708591,54408,6559615746,1909918,136690442,1524
127185.90,16,253952,62,318129,20960660622,8,50328911,2297,11,11,4416,2083,12,630,1969427,0,21,124980,20,12,127361176,1262,1,0,4,475,396300911,7,1585203644,19,25,12,14,89,630,0,0,143868069,81482,6786350754,0,630,387,0,3,1,14,14,937,3,6780956509,6614549182,194226926,402070837,402070837,1,3,1,20906831588,73389,73389,14,14,14,402054457,5,3,339219,2019981,2792583,56227,6780956509,1969427,141081530,1524
129190.41,16,253952,62,328269,21628842780,8,51920719,2351,11,11,4416,2156,12,657,2030764,0,21,128968,20,12,132171269,1316,1,0,4,475,408900530,7,1635602120,19,25,12,14,89,657,0,0,148262182,81583,7016662729,0,657,406,0,3,1,14,14,937,3,7011876701,6826507441,200211408,414846866,414863250,1,3,1,21572037064,73389,73389,14,14,14,414846870,5,3,342285,2082897,2855676,58149,7011876701,2030764,145412730,1595
131195.20,16,253952,62,338481,22301221506,8,53433381,2418,11,11,4416,2217,12,666,2089827,0,21,132959,20,12,133670226,1334,1,0,4,475,421605544,7,1686292844,19,25,12,14,89,666,0,0,152753511,81733,7236343793,0,666,413,0,3,1,14,14,937,3,7231757798,7039185638,206193754,427719484,427719484,1,3,1,22241413200,73389,73389,14,14,14,427719488,5,3,345759,2143572,2913653,59966,7231757798,2089827,149846266,1618
133199.94,16,253952,62,348699,22973764194,8,54996169,2478,11,11,4416,2286,12,684,2151380,0,21,136948,20,12,136667834,1370,1,0,4,475,434234310,7,1736937240,19,25,12,14,89,684,0,0,157235640,81871,7474652656,0,684,423,0,3,1,14,14,937,3,7468585786,7252655064,212256168,440528725,440545109,1,3,1,22907493732,73389,73389,14,14,14,440528729,5,3,346438,2206775,2980681,61928,7468585786,2151380,154261550,1670
135204.35,16,253952,62,358860,23643476280,8,56602172,2539,11,11,4416,2358,12,684,2211773,0,21,140912,20,12,136981550,1370,1,0,4,475,446778266,7,1787048460,19,25,12,14,89,684,0,0,161638525,81999,7710596512,0,684,423,0,3,1,14,14,937,3,7704236022,7465567184,218265474,453282337,453298721,1,3,1,23570681556,73389,73389,14,14,14,453282341,5,3,351391,2268784,3042593,63892,7704236022,2211773,158602705,1670
137209.39,16,253952,62,369471,24342667500,8,57989038,2600,11,11,4416,2418,12,684,2276375,0,21,145040,20,12,136981550,1370,1,0,4,475,459899741,7,1839534316,19,25,12,14,89,684,0,0,166278983,82115,7957104576,0,684,423,0,3,1,14,14,937,3,7951173653,7688312373,224291408,466576621,466576621,1,3,1,24261984324,73389,73389,14,14,14,466576625,5,3,351524,2335113,3106547,65906,7951173653,2276375,163179400,1670
139214.17,16,253952,62,379788,25021372470,8,59612818,2658,11,11,4416,2489,12,783,2339246,0,21,149060,20,12,153562203,1568,1,0,4,475,472628138,7,1890512552,19,25,12,14,89,783,0,0,170680427,82391,8205275341,0,783,447,0,3,1,14,14,937,3,8198276146,7904288565,230315569,479486325,479486325,1,3,1,24933288932,73389,73389,14,14,14,479486329,5,3,354463,2399664,3190628,67964,8198276146,2339246,167496942,1923
141218.88,16,253952,62,390113,25701478742,8,61231920,2721,11,11,4416,2547,12,990,2400818,6,21,153081,20,12,187839495,1982,1,0,4,475,485380598,7,1941522392,19,25,12,14,89,990,0,0,175075649,82591,8444951827,0,984,583,6,3,1,14,14,937,3,8438037462,8119462656,236328651,492469943,492469943,1,3,1,25608437068,73389,73389,14,14,14,492469947,5,3,355575,2462923,3259687,69944,8438037462,2400818,171823294,2450
143227.17,20,253952,62,401861,26474845204,8,62865572,2784,14,14,4416,2626,12,1359,2487515,6,21,157643,22,12,250836256,2720,1,0,4,475,499834542,7,1999208968,21,28,12,14,113,1359,0,0,180681197,324813,8726510911,0,1353,816,6,3,1,14,14,937,3,8719643586,8366251235,243801657,507119337,507119337,1,3,1,26369353588,73389,73389,14,14,14,507102957,5,3,367294,2551769,3377739,72289,8719643586,2487515,177311019,7024
145236.68,22,253952,62,417849,27528993554,8,64727221,2896,14,14,4416,2726,12,1467,2641184,6,21,163889,22,12,271260907,2936,1,0,4,475,519594835,7,2078379340,21,28,12,14,113,1467,0,0,190166986,1064556,9093564622,0,1461,951,6,3,1,14,14,937,3,9085975944,8701116071,255855633,527187517,527220285,1,3,1,27413750916,73389,73389,14,14,14,527187521,5,3,374272,2708976,3561920,75310,9086107016,2641241,186612963,7426
147246.58,25,253952,62,434872,28648927060,8,66566856,3001,16,16,4416,2838,16,1917,2815118,6,21,170503,24,12,347894861,3836,1,0,4,475,540538439,7,2162089252,23,30,12,14,140,1917,0,0,200329810,2204740,9492245652,0,1911,1424,6,3,1,14,14,937,3,9485340291,9057416345,268982284,548478908,548495292,1,3,1,28520903248,73389,73389,14,14,14,548478912,5,3,389400,2886775,3792514,78620,9485340291,2815118,196544565,9190
149255.11,28,253952,62,452708,29824806022,9,70396104,3115,16,16,4416,2945,17,2340,3001485,6,21,177434,24,12,423399127,4682,1,0,4,475,562529127,7,2250052004,23,30,12,14,140,2340,0,0,210831947,3263028,9919862029,0,2334,1974,6,3,1,14,14,937,3,9911936587,9432031530,284330464,570799444,570799444,1,3,1,29681571120,73389,73389,14,14,14,570799448,5,3,402943,3077210,4057989,82117,9911936587,3001485,206782607,10795
151262.26,30,253952,62,473466,31192272986,9,72146250,3226,17,17,4416,3075,17,2403,3230685,6,21,185484,24,12,436374087,4808,1,0,4,475,588086460,7,2352281516,23,31,12,14,140,2403,0,0,222667963,4326711,10424634771,0,2397,2061,6,3,1,14,14,937,3,10416683519,9868774534,298952743,596687818,596720586,1,3,1,31027766568,73389,73389,14,14,14,596687822,5,3,415270,3311206,4319846,86261,10416683519,3230685,218357199,11047
151585.85,30,253952,62,476083,31365047628,9,72739312,3251,22,22,4416,3127,17,2403,3255371,6,21,186584,36,12,444028276,4815,1,1224,4,475,591599349,7,2366397396,35,43,64,28,235,2403,1224,1388,224577506,4622179,10484846802,8,2397,2061,6,3,1,14,14,937,3,10475900853,9923052067,392491895,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,443095,3336465,4395452,86728,10475900853,3255371,220191214,11047
