timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolExpansions,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,GlobalThreadPoolThreadCreationMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56870.53,23,262144,64,67021,4415961748,119,1,603,5920542,12,15106,60,68,1,712461,129035202,1208,1,67,10307,3106411,3,780581,603,41116,74807624,26502880,100652142,1348079671,603,2455,2,1,4,4,623,1,1341743116,1294411063,472720814,100012393,100028777,2,1,4400545292,73389,73389,4,4,4,100012393,14,3,235606,56714343,2659511,58266,10239,1341743116,5862276,23849254,12470
61882.73,23,262144,64,77893,5132450920,121,1,603,6089089,12,18181,60,68,1,712461,129300654,1208,1,67,11905,3180288,3,780581,603,47508,77792008,32011310,108111528,1558432588,603,2455,2,1,4,4,623,1,1551196172,1503866604,582675779,116298472,116314856,2,1,5117132768,73389,73389,4,4,4,116298472,14,3,259078,58943208,2906002,64749,11837,1551196172,6024340,29112553,12470
66896.48,23,262144,64,99900,6582665232,125,1,603,6435592,12,24400,60,68,1,712461,130097010,1208,1,67,15138,3191223,3,780581,603,60440,83726280,43806409,110348981,1983933186,603,2455,2,1,4,4,623,1,1974951948,1927773279,620639684,149263846,149263846,2,1,6567609224,73389,73389,4,4,4,149263846,14,3,289049,59928511,3359429,72459,15070,1974951948,6363133,40451741,12470
71904.96,23,262144,64,123362,8128499876,129,1,603,6795357,12,30992,60,68,1,712461,130362462,1208,1,67,18584,3199470,3,780581,603,74240,158303544,54398752,111383451,2437463313,603,2455,2,1,4,4,623,1,2426626060,2379662910,649855081,184397941,184397941,2,1,8113509404,73389,73389,4,4,4,184397941,14,3,315293,60897849,3801818,80602,18516,2426626060,6714755,50600912,12470
76912.78,23,262144,64,147055,9689738788,132,1,603,7152364,12,37643,60,68,1,712461,131158818,1208,1,67,22065,3207326,3,780581,603,88168,181493104,64832930,112384259,2895630174,603,2455,2,1,4,4,623,1,2882887692,2836089007,681616182,219865749,219882133,2,1,9674092956,73389,73389,4,4,4,219865749,14,3,331987,61859887,4226654,89649,21997,2882887692,7062715,60610994,12470
81920.65,23,262144,64,171088,11273272006,137,1,603,7496650,12,44423,60,68,1,712461,131689722,1208,1,67,25596,3212218,3,780581,603,102296,205123552,75498297,112929593,3360339913,603,2455,2,1,4,4,623,1,3345702924,3298936062,709074656,255866037,255866037,2,1,11258105628,73389,73389,4,4,4,255866037,14,3,349619,62703368,4599483,98184,25528,3345702924,7398466,70904623,12470
86928.16,23,262144,64,195179,12860335410,141,1,603,7823494,12,51282,60,68,1,712461,132486078,1208,1,67,29133,3218529,3,780581,603,116448,228348840,85546806,113406484,3825259965,603,2455,2,1,4,4,623,1,3808712222,3762853704,731548295,291937894,291937894,2,1,12844546440,73389,73389,4,4,4,291921510,14,3,359584,63502722,4912260,106369,29065,3808712222,7717125,80639436,12470
91936.29,23,262144,64,219682,14474658482,145,1,603,8138176,12,58215,60,68,1,712461,133016982,1208,1,67,32732,3222825,3,780581,603,130844,234865448,95592532,113704572,4298909423,603,2455,2,1,4,4,623,1,4280440350,4234744432,756102652,328618118,328634502,2,1,14459197192,73389,73389,4,4,4,328618118,14,3,379007,64238663,5181900,114058,32664,4280440350,8024118,90416304,12470
96944.82,23,262144,64,246233,16224261090,150,1,603,8496518,12,65678,60,68,1,712461,133813338,1208,1,67,36633,3226648,3,780581,603,146452,258843160,107257963,113876495,4812301725,603,2455,2,1,4,4,623,1,4791752222,4746161118,784466210,368394474,368394474,2,1,16209356856,73389,73389,4,4,4,368394474,14,3,399926,65016526,5455932,123021,36565,4791752222,8373497,101806159,12470
101952.68,23,262144,64,273274,18005976338,154,2,603,8858303,12,73276,60,68,1,712461,134344242,1208,1,67,40604,3230552,3,780581,603,162344,300174640,117789725,113974396,5334989326,603,2455,2,1,4,4,623,1,5312239134,5266964834,809443041,408891726,408891726,2,1,17991235944,73389,73389,4,4,4,408891726,14,3,411251,65795573,5708307,132081,40537,5312239134,8726222,112085405,12470
106959.98,23,262144,64,297967,19633016702,158,4,603,9187201,12,80280,60,68,1,712461,134875146,1208,1,67,44235,3233971,3,780581,603,176864,306696112,126901492,114030392,5812701906,603,2455,2,1,4,4,623,1,5788030494,5742666067,829513778,445856511,445872895,2,1,19617686484,73389,73389,4,4,4,445856511,14,3,420453,66502340,5903588,141087,44167,5788030494,9046114,121002058,12470
111966.80,23,262144,64,326585,21518378422,164,4,603,9560066,12,88358,60,68,1,712461,135936954,1208,1,67,48436,3237185,3,780581,603,193684,365276928,138408830,114064634,6365156612,603,2455,2,1,4,4,623,1,6338193196,6293738442,860589770,488714774,488714774,2,1,21503450056,73389,73389,4,4,4,488714774,14,3,444119,67278776,6151241,149562,48368,6338193196,9410504,132260789,12470
116972.27,23,262144,64,351492,23159708942,168,7,603,9871186,12,95399,60,68,1,712461,136733310,1208,1,67,52095,3238645,3,780581,603,208336,440494304,146740055,114071639,6846723777,603,2455,2,1,4,4,623,1,6817785644,6773586383,917974843,526013272,526013272,2,1,23144583968,73389,73389,4,4,4,526013272,14,3,457669,67914532,6345723,160586,52027,6817785644,9710600,140396867,12470
121978.84,23,262144,64,380788,25089750840,173,7,603,10179667,12,103634,60,68,1,712461,137264214,1208,1,67,56397,3239078,3,780581,603,225552,482440624,157118668,114074827,7412938276,603,2455,2,1,4,4,623,1,7381657388,7337768312,949252733,569881310,569881310,2,1,25074777640,73389,73389,4,4,4,569881310,14,3,475924,68506194,6501788,167151,56329,7381657388,10012516,150619566,12470
