timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolExpansions,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,GlobalThreadPoolThreadCreationMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
57073.48,30,262144,64,71522,4712797448,120,0,603,3642888,33,16437,55,69,1723,516729,129300654,1208,1,68,10967,2714844,4,599126,603,43768,110552320,29392048,101938940,1435119911,603,1692,2,1,4,4,756,1,1428381708,1381189842,519760544,106755680,106772064,2,1,4697249920,73389,73389,4,4,4,106755680,15,3,255142,53661194,2506658,84533,10900,1428381708,3558355,26887765,10742
62185.09,30,262144,64,76118,5015328164,121,0,603,3720425,33,17749,55,69,1723,516729,129300654,1208,1,68,11644,2860357,4,599126,603,46472,111830912,31186443,107963833,1524153801,603,1692,2,1,4,4,756,1,1516986380,1469664686,539531255,113642549,113642549,2,1,5000272156,73389,73389,4,4,4,113642549,15,3,264276,56870857,2599476,87244,11576,1516986380,3633181,28589440,10742
67394.42,30,262144,64,80369,5295514412,121,0,603,3831761,33,18906,55,69,1723,516729,129300654,1208,1,68,12270,3099452,4,599126,603,48976,113017792,33719618,117372867,1606593889,603,1692,2,1,4,4,756,1,1599037452,1551494060,604039066,120002971,120019355,2,1,5280130724,73389,73389,4,4,4,120002971,15,3,274729,60357043,2702877,133521,12202,1599037452,3698240,31018729,10742
72659.43,30,262144,64,84687,5580091572,122,0,603,3898748,33,20116,55,69,1723,516729,129566106,1208,1,68,12901,3345626,4,599126,603,51500,114221888,35783856,125109837,1689698352,603,1692,2,1,4,4,756,1,1681743884,1634736274,631498164,126478081,126478081,2,1,5565035564,73389,73389,4,4,4,126478081,15,3,286673,63894975,2797159,135952,12833,1681743884,3762796,32989198,10742
77683.88,30,262144,64,89608,5904186940,123,0,603,3974219,33,21538,55,69,1723,516729,129566106,1208,1,68,13623,3572237,4,599126,603,54388,115595392,37059811,130423678,1784778699,603,1692,2,1,4,4,756,1,1776377868,1729429380,786976916,133846119,133846119,2,1,5889229236,73389,73389,4,4,4,133846119,15,3,290426,67358342,2877916,138691,13555,1776377868,3835528,34184534,10742
82744.38,30,262144,64,94809,6247163292,124,0,603,4058069,33,23005,55,69,1723,516729,129831558,1208,1,68,14389,3702146,4,599126,603,57456,117049344,39017365,136411882,1885789712,603,1692,2,1,4,4,756,1,1876910092,1829702693,942487231,141627631,141644015,2,1,6231615764,73389,73389,4,4,4,141627631,15,3,303034,70369348,3002209,141613,14322,1876910092,3916456,36018882,10742
87760.50,30,262144,64,100801,6641978620,125,0,603,4146948,33,24698,55,69,1723,516729,130097010,1208,1,68,15269,3808476,4,599126,603,60972,118702464,42372169,145530864,2001541990,603,1692,2,1,4,4,756,1,1992122380,1945104194,1072368257,150613367,150613367,2,1,6626267252,73389,73389,4,4,4,150596983,15,3,316717,73254142,3157065,144883,15201,1992122380,4002065,39219184,10742
92771.52,30,262144,64,113414,7473096872,127,0,603,4334556,33,28195,55,69,1723,516729,130362462,1208,1,68,17123,3889786,4,599126,603,68388,122145024,49323208,152675310,2245578893,603,1692,2,1,4,4,756,1,2235129868,2188074192,1148748842,169500184,169500184,2,1,7457287200,73389,73389,4,4,4,169483800,15,3,343323,75262347,3473022,151020,17055,2235129868,4183536,45851338,10742
97787.35,30,262144,64,135064,8899383928,130,0,603,4666338,33,34316,55,69,1723,516729,130627914,1208,1,68,20303,3896956,4,599126,603,81120,178932544,60616046,155149256,2664109826,603,1692,2,1,4,4,756,1,2651938828,2605093843,1281358851,201896436,201912820,2,1,8883443184,73389,73389,4,4,4,201896436,15,3,367603,76243618,3919129,159987,20235,2651938828,4506351,56697828,10742
102797.48,30,262144,64,158200,10424131354,134,0,603,5006977,33,40835,55,69,1723,516729,131424270,1208,1,68,23703,3905104,4,599126,603,94724,202071528,70627656,156210576,3111618940,603,1692,2,1,4,4,756,1,3097583628,3050734708,1311934078,236561428,236577812,2,1,10408702832,73389,73389,4,4,4,236561428,15,3,386858,77169598,4295215,168399,23635,3097583628,4838578,66334096,10742
107805.41,30,262144,64,181011,11926777774,139,1,603,5347300,33,47292,55,69,1723,516729,132220626,1208,1,68,27053,3909710,4,599126,603,108124,208188776,81822524,157067985,3551882988,603,1692,2,1,4,4,756,1,3536082462,3489887002,1344069887,270712483,270728867,2,1,11911349252,73389,73389,4,4,4,270712483,15,3,407326,78058540,4695118,176527,26985,3536082462,5170773,77129133,10742
112813.38,30,262144,64,204546,13477396546,143,1,603,5682424,33,53926,55,69,1723,516729,132751530,1208,1,68,30509,3916663,4,599126,603,121948,214452968,93325553,157598060,4006685449,603,1692,2,1,4,4,756,1,3989067294,3943248523,1373713816,305944882,305961266,2,1,13461574808,73389,73389,4,4,4,305944882,15,3,413405,78864814,5014928,184649,30441,3989067294,5497775,88312503,10742
117821.22,30,262144,64,228942,15084972718,147,1,603,6016168,33,60812,55,69,1723,516729,133282434,1208,1,68,34092,3924087,4,599126,603,136280,220953000,103865801,158087319,4478224962,603,1692,2,1,4,4,756,1,4458698270,4413112882,1397650199,342491875,342508259,2,1,15069642500,73389,73389,4,4,4,342491875,15,3,432848,79663759,5335743,192439,34025,4458698270,5823730,98532720,10742
122828.75,30,262144,64,253880,16728069402,151,1,603,6355574,33,67874,55,69,1723,516729,133813338,1208,1,68,37757,3928951,4,599126,603,150944,244355528,114075452,158407758,4960574717,603,1692,2,1,4,4,756,1,4939077150,4893386036,1420580884,379849876,379849876,2,1,16712673648,73389,73389,4,4,4,379833492,15,3,455863,80435991,5649040,200503,37689,4939077150,6155071,108429452,10742
127836.44,30,262144,64,280718,18496480842,155,1,603,6714678,33,75361,55,69,1723,516729,134609694,1208,1,68,41702,3933020,4,599126,603,166724,268671048,125657327,158592979,5479660500,603,1692,2,1,4,4,756,1,5456025118,5410363704,1461195444,420027640,420044024,2,1,18481216160,73389,73389,4,4,4,420027640,15,3,481686,81216266,5961545,208915,41634,5456025118,6505763,119699397,10742
132843.68,30,262144,64,308804,20347212114,160,2,603,7083102,33,83294,55,69,1723,516729,135406050,1208,1,68,45827,3936710,4,599126,603,183240,327715120,136187874,158671995,6022694104,603,1692,2,1,4,4,756,1,5996828190,5951411330,1487257343,462093438,462109822,2,1,20332111272,73389,73389,4,4,4,462093438,15,3,496510,82007674,6201320,217827,45759,5996828190,6865275,129990917,10742
137849.92,30,262144,64,334076,22011963118,165,3,603,7403638,33,90455,55,69,1723,516729,136202406,1208,1,68,49536,3939547,4,599126,603,198080,351349488,147105538,158740226,6510189532,603,1692,2,1,4,4,756,1,6482372396,6438063826,1518708364,499916224,499932608,2,1,21996313856,73389,73389,4,4,4,499916224,15,3,512362,82694994,6464441,226225,49468,6482372396,7177413,140645730,10742
142856.68,30,262144,64,363004,23918153220,170,3,603,7792502,33,98621,55,69,1723,516729,136998762,1208,1,68,53785,3941902,4,599126,603,215076,358970992,157461166,158769106,7069397169,603,1692,2,1,4,4,756,1,7039297324,6995272987,1555227425,543249623,543266007,2,1,23902983412,73389,73389,4,4,4,543249623,15,3,538787,83491340,6733600,234822,53717,7039297324,7557680,150732362,10742
147863.72,30,262144,64,393587,25933300108,175,3,603,8160807,33,107288,55,69,1723,516729,137770986,1208,1,68,58278,3942903,4,599126,603,233052,383899224,166720064,158774193,7660724026,603,1692,2,1,4,4,756,1,7628203820,7584317060,1573264421,589052688,589052688,2,1,25917597376,73389,73389,4,4,4,589036304,15,3,552757,84208938,6897267,242006,58210,7628203820,7918801,159828475,10742
