timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolExpansions,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,GlobalThreadPoolThreadCreationMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56453.60,23,262144,64,71334,4700223294,120,0,603,1741899,21,16388,60,68,2,107374,129300654,1208,1,67,10940,2720940,3,186049,603,43648,76549080,28823306,96377616,1431440362,603,1785,2,1,4,4,667,1,1424711692,1377496431,508558899,106471119,106487503,2,1,4684729236,73389,73389,4,4,4,106471119,20,3,241013,51964321,2794540,45836,10872,1424711692,1696063,26033432,26083
61630.54,23,262144,64,75887,5000189348,121,0,603,1816433,21,17674,60,68,2,107374,129300654,1208,1,67,11610,2840309,3,186049,603,46328,77823256,31478288,106335414,1519678674,603,1785,2,1,4,4,667,1,1512529932,1465217787,553523538,113298485,113298485,2,1,4985133340,73389,73389,4,4,4,113298485,20,3,246975,55211790,2903217,48564,11542,1512529932,1767869,28580115,26083
66740.56,23,262144,64,80611,5311374124,121,0,603,1896623,21,18970,60,68,2,107374,129300654,1208,1,67,12303,2953705,3,186049,603,49104,79146200,34639447,119137699,1611073650,603,1785,2,1,4,4,667,1,1603493900,1556149176,696475449,120363419,120379803,2,1,5295990436,73389,73389,4,4,4,120363419,20,3,256099,58634780,3011196,51259,12236,1603493900,1845364,31633740,26083
71775.00,23,262144,64,85034,5603098016,122,0,603,1970203,21,20220,60,68,2,107374,129566106,1208,1,67,12954,3031135,3,186049,603,51704,80378968,36185025,126000204,1696678546,603,1785,2,1,4,4,667,1,1688690700,1641428543,716128341,126992018,127008402,2,1,5587648792,73389,73389,4,4,4,126992018,20,3,257756,61819364,3074643,54923,12886,1688690700,1915280,33115619,26083
76948.68,23,262144,64,89093,5870435900,123,0,603,2034888,21,21395,60,68,2,107374,129566106,1208,1,67,13548,3170408,3,186049,603,54080,81502936,39172032,136795651,1774910613,603,1785,2,1,4,4,667,1,1766547468,1719595222,806176848,133076071,133076071,2,1,5855347124,73389,73389,4,4,4,133076071,20,3,266386,65195569,3190458,57316,13480,1766547468,1977572,35987078,26083
82154.29,23,262144,64,94020,6195189936,124,0,603,2111586,21,22777,60,68,2,107374,129831558,1208,1,67,14275,3387457,3,186049,603,56988,82877528,41293087,143846274,1870657508,603,1785,2,1,4,4,667,1,1861836812,1814513933,912444182,140441950,140458334,2,1,6179445800,73389,73389,4,4,4,140441950,20,3,276822,68457615,3300225,60142,14207,1861836812,2051444,37999043,26083
87587.36,23,262144,64,98141,6466591052,124,0,603,2183670,21,23918,60,68,2,107374,129831558,1208,1,67,14880,3647806,3,186049,603,59408,84022360,43011731,151519012,1950340839,603,1785,2,1,4,4,667,1,1941135372,1893839509,1022488922,146616115,146632499,2,1,6451109060,73389,73389,4,4,4,146616115,20,3,282288,71921640,3387442,62721,14812,1941135372,2120949,39630219,26083
92668.99,23,262144,64,102142,6730393300,125,0,603,2249050,21,25064,60,68,2,107374,130097010,1208,1,67,15467,3869554,3,186049,603,61756,85143576,45143885,159166475,2027650672,603,1785,2,1,4,4,667,1,2018074636,1970969503,1048327046,152607897,152624281,2,1,6714747468,73389,73389,4,4,4,152607897,20,3,286625,75320062,3473985,68917,15399,2018074636,2180133,41676025,26083
97735.25,23,262144,64,106345,7007168368,126,0,603,2316162,21,26267,60,68,2,107374,130097010,1208,1,67,16083,4027547,3,186049,603,64224,103088568,46667244,165670819,2108781259,603,1785,2,1,4,4,667,1,2098814988,2051808617,1092236032,158904942,158921326,2,1,6991817448,73389,73389,4,4,4,158904942,20,3,289934,78544595,3541546,71322,16015,2098814988,2244840,43131558,26083
102882.49,23,262144,64,111786,7365873360,127,0,603,2410192,21,27773,60,68,2,107374,130362462,1208,1,67,16885,4135645,3,186049,603,67432,104614840,49577572,175810655,2214393606,603,1785,2,1,4,4,667,1,2203934732,2156723296,1167824112,167063286,167063286,2,1,7350063688,73389,73389,4,4,4,167046902,20,3,294366,81935093,3642654,88735,16817,2203934732,2321457,45941474,26083
107927.34,23,262144,64,117817,7762979140,128,0,603,2507726,21,29464,60,68,2,107374,130362462,1208,1,67,17768,4304324,3,186049,603,70968,106288248,52562262,183829928,2330796832,603,1785,2,1,4,4,667,1,2319802380,2272813218,1241923630,176075757,176092141,2,1,7747333308,73389,73389,4,4,4,176075757,20,3,296814,84979824,3733681,91858,17701,2319802380,2415868,48835590,26083
112981.84,23,262144,64,124600,8210164348,129,0,603,2612616,21,31407,60,68,2,107374,130627914,1208,1,67,18765,4395510,3,186049,603,74956,124942232,56068195,190799518,2461947161,603,1785,2,1,4,4,667,1,2450350092,2403523794,1280434544,186245015,186261399,2,1,8194780660,73389,73389,4,4,4,186245015,20,3,302348,87759689,3870851,97317,18697,2450350092,2515299,52204203,26083
117994.95,23,262144,64,144164,9499212404,132,0,603,2903799,21,36908,60,68,2,107374,131158818,1208,1,67,21640,4411815,3,186049,603,86456,130245336,65361926,194170114,2840323279,603,1785,2,1,4,4,667,1,2827182092,2780375024,1334203131,215549009,215549009,2,1,9483435500,73389,73389,4,4,4,215532625,20,3,316910,89020541,4255896,105942,21572,2827182092,2797857,61113358,26083
123003.55,23,262144,64,166716,10985155902,136,0,603,3256768,21,43254,60,68,2,107374,131689722,1208,1,67,24952,4425160,3,186049,603,99704,136315800,76450840,195467039,3276192841,603,1785,2,1,4,4,667,1,3261292556,3214696838,1369198701,249317199,249333583,2,1,10969956756,73389,73389,4,4,4,249317199,20,3,337949,89963784,4664125,113791,24884,3261292556,3142977,71793974,26083
128012.97,23,262144,64,189973,12517031378,140,0,603,3601842,21,49801,60,68,2,107374,132220626,1208,1,67,28367,4437067,3,186049,603,113364,142560856,87463603,196513539,3725050874,603,1785,2,1,4,4,667,1,3708311070,3662484669,1403116753,284123614,284139998,2,1,12501439016,73389,73389,4,4,4,284123614,20,3,362289,90911983,5076222,121875,28299,3708311070,3479967,82394119,26083
133023.92,23,262144,64,214076,14105140050,144,1,603,3944258,21,56579,60,68,2,107374,132751530,1208,1,67,31908,4443286,3,186049,603,127532,165976952,97794188,197095044,4191062501,603,1785,2,1,4,4,667,1,4172437022,4126740273,1428354084,320230398,320230398,2,1,14090137512,73389,73389,4,4,4,320230398,20,3,378478,91750685,5388762,129400,31840,4172437022,3814858,92411696,26083
138031.64,23,262144,64,238747,15731004074,148,1,603,4305289,21,63581,60,68,2,107374,133547886,1208,1,67,35535,4447519,3,186049,603,142052,223650400,108301431,197550929,4668413951,603,1785,2,1,4,4,667,1,4647835166,4601982263,1460343924,357184832,357184832,2,1,15715411712,73389,73389,4,4,4,357168448,20,3,390327,92613004,5720972,138178,35467,4647835166,4167111,102587390,26083
143039.21,23,262144,64,263912,17389242882,153,1,603,4641960,21,70667,60,68,2,107374,134344242,1208,1,67,39232,4450900,3,186049,603,156852,281775488,119795583,197961162,5155010046,603,1785,2,1,4,4,667,1,5132408350,5086769571,1489013148,394868354,394884738,2,1,17374207576,73389,73389,4,4,4,394868354,20,3,409280,93398290,6017228,146274,39164,5132408350,4495686,113784736,26083
148046.21,23,262144,64,289706,19088703834,157,1,603,4993046,21,77918,60,68,2,107374,134875146,1208,1,67,43022,4453915,3,186049,603,172020,322664400,130230098,198163958,5653805024,603,1785,2,1,4,4,667,1,5629171230,5583561991,1522261550,433493956,433493956,2,1,19073734064,73389,73389,4,4,4,433493956,20,3,433787,94182291,6328475,154694,42954,5629171230,4838352,123908602,26083
153052.81,23,262144,64,316233,20836757710,161,1,603,5358392,21,85395,60,68,2,107374,135406050,1208,1,67,46918,4458168,3,186049,603,187604,329673872,140060780,198259621,6166554191,603,1785,2,1,4,4,667,1,6139827742,6094544596,1544433651,473221160,473221160,2,1,20821010144,73389,73389,4,4,4,473204776,20,3,458949,94954321,6598879,163360,46850,6139827742,5195032,133467752,26083
158061.11,23,262144,64,344399,22692207574,167,1,603,5725699,21,93338,60,68,2,107374,136202406,1208,1,67,51053,4461330,3,186049,603,204156,387987264,151082031,198318995,6710182944,603,1785,2,1,4,4,667,1,6681208620,6636875359,1569182316,515393454,515393454,2,1,22677311976,73389,73389,4,4,4,515393454,20,3,480625,95721141,6826945,171751,50985,6681208620,5553948,144261615,26083
163067.38,23,262144,64,371523,24479374376,171,1,603,6077808,21,101041,60,68,2,107374,136998762,1208,1,67,55037,4464316,3,186049,603,220104,445645992,160568945,198361117,7234526962,603,1785,2,1,4,4,667,1,7203399468,7159363347,1597072360,556005394,556005394,2,1,24463516440,73389,73389,4,4,4,555989010,20,3,493016,96468194,7024799,180693,54969,7203399468,5897115,153552619,26083
168072.85,23,262144,64,400906,26415466294,177,1,603,6461396,21,109337,60,68,2,107374,138024372,1208,1,67,59357,4466730,3,186049,603,237384,453388776,171076984,198369374,7801786541,603,1785,2,1,4,4,667,1,7768302549,7725256969,1621509073,600014411,600014411,2,1,26400634084,73389,73389,4,4,4,600014411,20,3,512104,97231563,7261475,188220,59289,7768302549,6273176,163823395,26083
