timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
85360.37,14,262144,64,227095,14963396822,146,1,603,3560651,12,60293,69,379,133282434,1208,1,68,33822,1630872,4,1488,603,135228,303618248,93516389,96360799,4442237550,603,878,2,1,4,4,386,1,4423308830,4377582438,870287206,339735489,339735489,2,1,14948361516,73389,73389,4,4,4,339735489,11,3,646569,40222341,6043616,112826,33754,4423308830,3447825,87476712,9305
90481.41,14,262144,64,231842,15275823474,147,1,603,3640708,12,61644,69,379,133282434,1208,1,68,34516,1809897,4,1488,603,138008,304933768,96388360,104594360,4533769257,603,878,2,1,4,4,386,1,4514403870,4468932934,920811106,346835350,346851734,2,1,15260755400,73389,73389,4,4,4,346835350,11,3,663126,43466165,6189491,115484,34449,4514403870,3525224,90202397,9305
95527.97,14,262144,64,237191,15628499154,148,2,603,3730159,12,63144,69,379,133547886,1208,1,68,35304,2061116,4,1488,603,141160,306432456,98598950,111222560,4637540681,603,878,2,1,4,4,386,1,4617688606,4571969496,946712687,354846238,354862622,2,1,15613234472,73389,73389,4,4,4,354846238,11,3,671952,46679961,6308423,121205,35237,4617688606,3608954,92294632,9305
100590.59,14,262144,64,241677,15923832976,149,2,603,3802845,12,64434,69,379,133547886,1208,1,68,35963,2313368,4,1488,603,143796,324452056,101125527,118762574,4724206385,603,878,2,1,4,4,386,1,4703933982,4658352114,1083309618,361552883,361569267,2,1,15908326852,73389,73389,4,4,4,361552883,11,3,688817,49728989,6437747,123722,35895,4703933982,3679123,94691611,9305
105668.53,14,262144,64,247217,16289013966,150,2,603,3884835,12,66002,69,379,133813338,1208,1,68,36776,2410551,4,1488,603,147052,325990616,102654950,123079361,4831396430,603,878,2,1,4,4,386,1,4810626590,4765055329,1100032619,369858683,369875067,2,1,16273782052,73389,73389,4,4,4,369858683,11,3,694074,52600339,6560432,126535,36709,4810626590,3758300,96098185,9305
110702.76,14,262144,64,252687,16649354050,151,2,603,3968303,12,67526,69,379,133813338,1208,1,68,37580,2549205,4,1488,603,150268,327512600,106594505,132167138,4937275420,603,878,2,1,4,4,386,1,4916008478,4870356920,1162572928,378051954,378068338,2,1,16634285976,73389,73389,4,4,4,378051954,11,3,709703,55616535,6727734,129366,37513,4916008478,3838937,99869941,9305
116041.77,14,262144,64,257457,16963818934,151,2,603,4046061,12,68849,69,379,133813338,1208,1,68,38281,2743869,4,1488,603,153068,328840728,108515824,138324058,5029464127,603,878,2,1,4,4,386,1,5007758878,4962336141,1194326069,385204841,385204841,2,1,16949013004,73389,73389,4,4,4,385204841,11,3,712282,58797915,6801760,132041,38213,5007758878,3914020,101717527,9305
121083.66,14,262144,64,262595,17302401066,152,2,603,4125438,12,70304,69,379,134078790,1208,1,68,39038,2849113,4,1488,603,156096,330274840,109959225,143526196,5129152952,603,878,2,1,4,4,386,1,5106980382,5061331270,1230569445,392898400,392898400,2,1,17286808704,73389,73389,4,4,4,392882016,11,3,718123,62175344,6889790,135023,38970,5106980382,3990415,103073337,9305
126125.03,14,262144,64,268052,17662154634,153,3,603,4210147,12,71849,69,379,134344242,1208,1,68,39840,2968128,4,1488,603,159308,331800024,112794272,152146057,5234899479,603,878,2,1,4,4,386,1,5212231198,5166468689,1320188821,401064936,401081320,2,1,17646857184,73389,73389,4,4,4,401064936,11,3,720720,65276387,6983552,138388,39773,5212231198,4071759,105814523,9305
131176.67,14,262144,64,272935,17983759634,154,3,603,4283864,12,73235,69,379,134344242,1208,1,68,40557,3176852,4,1488,603,162172,333155864,116219414,159435298,5329198195,603,878,2,1,4,4,386,1,5306078750,5260504486,1420354649,408383822,408383822,2,1,17968888168,73389,73389,4,4,4,408383822,11,3,729206,68401561,7083387,140984,40489,5306078750,4142880,109140226,9305
136373.73,14,262144,64,277325,18273055386,155,3,603,4360462,12,74484,69,379,134609694,1208,1,68,41201,3389517,4,1488,603,164748,334379032,117924930,165007753,5414014993,603,878,2,1,4,4,386,1,5390489118,5345098412,1444908462,414957236,414957236,2,1,18257397488,73389,73389,4,4,4,414940852,11,3,730562,71611297,7151854,149234,41133,5390489118,4211228,110777686,9305
141748.23,14,262144,64,281122,18523222838,155,3,603,4421738,12,75514,69,379,134609694,1208,1,68,41760,3525317,4,1488,603,166984,335443736,119734178,172538029,5487632878,603,878,2,1,4,4,386,1,5463758366,5418209136,1486052625,420639881,420656265,2,1,18508154764,73389,73389,4,4,4,420639881,11,3,738838,75091356,7249569,151417,41692,5463758366,4270321,112488911,9305
146813.90,14,262144,64,285323,18799866834,156,3,603,4486290,12,76722,69,379,134609694,1208,1,68,42374,3773496,4,1488,603,169444,336611288,122715507,182127789,5568632596,603,878,2,1,4,4,386,1,5544367646,5499092960,1613236442,426920542,426936926,2,1,18784503848,73389,73389,4,4,4,426920542,11,3,744363,78813501,7330539,153817,42307,5544367646,4332473,115389275,9305
151881.86,14,262144,64,289431,19070681434,157,3,603,4549982,12,77897,69,379,134875146,1208,1,68,42980,3912580,4,1488,603,171864,337756888,125190097,190791744,5648314981,603,878,2,1,4,4,386,1,5623666206,5578270766,1659811603,433084356,433084356,2,1,19055711664,73389,73389,4,4,4,433084356,11,3,750697,81769017,7403277,156195,42912,5623666206,4393787,117790701,9305
156992.23,14,262144,64,293859,19362202102,158,3,603,4620319,12,79124,69,379,134875146,1208,1,68,43631,4104069,4,1488,603,174468,338998168,126951701,198667645,5734048705,603,878,2,1,4,4,386,1,5708994078,5663558839,1737069056,439709081,439709081,2,1,19347199564,73389,73389,4,4,4,439709081,11,3,756710,85000404,7475238,158779,43563,5708994078,4461540,119479745,9305
162256.21,14,262144,64,297940,19631247230,158,3,603,4720601,12,80273,69,379,134875146,1208,1,68,44230,4314737,4,1488,603,176868,357627792,129088664,207364585,5812943149,603,878,2,1,4,4,386,1,5787506206,5742174851,1781214119,445823743,445823743,2,1,19615523796,73389,73389,4,4,4,445807359,11,3,768734,88319524,7583601,194196,44162,5787506206,4526405,121508540,9305
167273.91,14,262144,64,302233,19914185990,159,3,603,4796096,12,81492,69,379,135140598,1208,1,68,44862,4449120,4,1488,603,179396,358826576,131825878,215833716,5896185625,603,878,2,1,4,4,386,1,5870343710,5824808575,1838841273,452249701,452266085,2,1,19898986844,73389,73389,4,4,4,452249701,11,3,778450,91249132,7716845,199397,44794,5870343710,4596699,124112601,9305
172816.05,14,262144,64,306414,20189784718,160,3,603,4863600,12,82692,69,379,135406050,1208,1,68,45475,4697184,4,1488,603,181848,359986512,133868759,223049940,5976921989,603,878,2,1,4,4,386,1,5950690846,5905413103,1873804074,458503627,458520011,2,1,20174159588,73389,73389,4,4,4,458503627,11,3,785548,94741238,7818001,201885,45407,5950690846,4661715,126055138,9305
177873.49,14,262144,64,310106,20433070890,160,3,603,4932914,12,83702,69,379,135406050,1208,1,68,46019,5003635,4,1488,603,184024,361025296,134633938,227526425,6048570952,603,878,2,1,4,4,386,1,6021994014,5976507752,1881247808,464038816,464055200,2,1,20417707904,73389,73389,4,4,4,464038816,11,3,788517,98196612,7869220,212462,45951,6021994014,4720452,126768959,9305
182904.29,14,262144,64,314654,20732745462,161,4,603,5005187,12,84998,69,379,135406050,1208,1,68,46685,5133482,4,1488,603,186688,362292880,137551852,237559021,6136283667,603,878,2,1,4,4,386,1,6109287966,6064109353,1953850049,470849798,470866182,2,1,20717391112,73389,73389,4,4,4,470849798,11,3,795247,101575855,7955614,214820,46617,6109287966,4790367,129600860,9305
187942.47,14,262144,64,319152,21029119102,162,4,603,5076472,12,86273,69,379,135671502,1208,1,68,47344,5207493,4,1488,603,189324,363543504,139103929,244152330,6223072364,603,878,2,1,4,4,386,1,6195664414,6150730580,1977611260,477587052,477603436,2,1,21013830288,73389,73389,4,4,4,477587052,11,3,804280,105078947,8036811,217150,47277,6195664414,4859322,131070787,9305
192992.00,14,262144,64,324384,21373337330,163,4,603,5163323,12,87732,69,379,135936954,1208,1,68,48113,5332255,4,1488,603,192400,365000656,141474477,251587912,6323744373,603,878,2,1,4,4,386,1,6295856940,6251325642,2069301084,485411683,485428067,2,1,21358114052,73389,73389,4,4,4,485411683,11,3,813709,108298861,8147243,220130,48045,6295856940,4943193,133331968,9305
198024.66,14,262144,64,330830,21798171454,164,4,603,5277492,12,89572,69,379,135936954,1208,1,68,49058,5420413,4,1488,603,196180,366787408,145070554,263981915,6448181886,603,878,2,1,4,4,386,1,6419719980,6375513585,2124800101,495075196,495075196,2,1,21783308624,73389,73389,4,4,4,495075196,11,3,825889,111093634,8321499,238457,48990,6419719980,5039035,136753745,9305
203036.04,14,262144,64,349998,23061267254,167,4,603,5578901,12,94933,69,379,136467858,1208,1,68,51875,5453563,4,1488,603,207448,371988112,154776481,270856554,6818925182,603,878,2,1,4,4,386,1,6788949804,6744780955,2224888652,523781174,523781174,2,1,23045650760,73389,73389,4,4,4,523764790,11,3,853869,112592146,8749889,246449,51807,6788949804,5332452,146030708,9305
208045.56,14,262144,64,372271,24528660756,171,4,603,5912160,12,101205,69,379,136998762,1208,1,68,55144,5463404,4,1488,603,220524,377986128,165873856,272153568,7249176956,603,878,2,1,4,4,386,1,7217424172,7173772231,2261585362,557125539,557125539,2,1,24513523716,73389,73389,4,4,4,557125539,11,3,880749,113516749,9159891,255668,55077,7217424172,5656492,156717854,9305
213057.23,14,262144,64,395456,26056583248,175,5,603,6272024,12,107776,69,379,137770986,1208,1,68,58553,5470119,4,1488,603,234168,418502656,176433710,273454686,7697837655,603,878,2,1,4,4,386,1,7664248620,7620341061,2305316815,591856067,591856067,2,1,26041666948,73389,73389,4,4,4,591856067,11,3,900450,114461917,9606068,265382,58485,7664248620,6006642,166831962,9305
