timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55905.06,15,262144,64,85652,5643864716,122,0,603,1430842,16,20382,69,159,129566106,1208,1,68,13044,1592207,4,24984,603,52098,177444640,34892806,74981926,1708163577,603,1038,2,1,4,4,404,1,1700487180,1653370549,484980981,127915555,127931939,2,1,5628284420,73389,73389,4,4,4,127915555,13,3,423509,34407143,3394433,70089,12977,1700487180,1360753,31498950,7121
60947.71,15,262144,64,90847,5985916948,123,0,603,1512125,16,21849,69,159,129566106,1208,1,68,13807,1714232,4,24984,603,55150,178897760,38285841,83784191,1808646532,603,1038,2,1,4,4,404,1,1800495116,1753304670,548463201,135693193,135709577,2,1,5970500492,73389,73389,4,4,4,135693193,13,3,442463,37619189,3535954,76173,13739,1800495116,1435952,34750984,7121
66026.77,15,262144,64,96581,6363823988,124,0,603,1600408,16,23490,69,159,129831558,1208,1,68,14650,1840383,4,24984,603,58526,180498144,41184060,94623543,1919781684,603,1038,2,1,4,4,404,1,1911119884,1863831372,643558858,144277521,144293905,2,1,6348210924,73389,73389,4,4,4,144277521,13,3,451319,40829352,3631678,79398,14583,1911119884,1521010,37552501,7121
71284.27,15,262144,64,101961,6718531284,125,0,603,1685819,16,25016,69,159,130097010,1208,1,68,15441,1998275,4,24984,603,61686,182003680,43037026,101966702,2023815804,603,1038,2,1,4,4,404,1,2014666764,1967436815,666895086,152345753,152362137,2,1,6703213132,73389,73389,4,4,4,152345753,13,3,462025,44389997,3744851,87016,15373,2014666764,1598803,39292149,7121
76475.89,15,262144,64,105520,6952835716,126,0,603,1746185,16,26014,69,159,130097010,1208,1,68,15962,2061179,4,24984,603,63774,182998240,45185932,110236850,2092569811,603,1038,2,1,4,4,404,1,2083086348,2035918771,704919057,157670109,157686493,2,1,6937484796,73389,73389,4,4,4,157670109,13,3,469746,47551324,3823157,91249,15895,2083086348,1654936,41361893,7121
81564.95,15,262144,64,109458,7212243744,126,0,603,1805652,16,27098,69,159,130097010,1208,1,68,16540,2262366,4,24984,603,66082,184095008,46868784,117588174,2168562933,603,1038,2,1,4,4,404,1,2158714892,2111747503,746104931,163565746,163582130,2,1,7196892824,73389,73389,4,4,4,163565746,13,3,471255,51144875,3872638,93663,16472,2158714892,1711989,42996952,7121
86668.15,15,262144,64,113810,7499049128,127,0,603,1871021,16,28355,69,159,130362462,1208,1,68,17182,2324319,4,24984,603,68650,185315552,49973854,128077932,2253114085,603,1038,2,1,4,4,404,1,2242863116,2195665083,808412876,170073624,170090008,2,1,7483239456,73389,73389,4,4,4,170073624,13,3,485674,54179551,4010475,96547,17114,2242863116,1774474,45964382,7121
91940.16,15,262144,64,118742,7824130844,128,0,603,1948612,16,29758,69,159,130362462,1208,1,68,17903,2511910,4,24984,603,71534,186682656,52302671,135104110,2348068570,603,1038,2,1,4,4,404,1,2337366028,2290682487,842678672,177480463,177480463,2,1,7809140372,73389,73389,4,4,4,177480463,13,3,489133,57264517,4097077,99517,17835,2337366028,1849095,48205654,7121
97203.55,15,262144,64,122421,8066311662,128,0,603,2013244,16,30759,69,159,130362462,1208,1,68,18445,2779433,4,24984,603,73710,204687392,55244549,145903892,2419588760,603,1038,2,1,4,4,404,1,2408538124,2361414227,989891300,182976851,182993235,2,1,8050981444,73389,73389,4,4,4,182976851,13,3,497893,60547871,4202275,105094,18378,2408538124,1908150,51042576,7121
102232.95,15,262144,64,127404,8394989100,129,0,603,2093187,16,32122,69,159,130627914,1208,1,68,19176,3030654,4,24984,603,76634,206076064,57422626,153349109,2515856368,603,1038,2,1,4,4,404,1,2504351756,2457506499,1219124825,190447067,190463451,2,1,8379670948,73389,73389,4,4,4,190447067,13,3,505994,64013340,4293486,107679,19109,2504351756,1985508,53129415,7121
107679.89,15,262144,64,131618,8672485064,130,0,603,2162805,16,33375,69,159,130627914,1208,1,68,19796,3232239,4,24984,603,79110,207246752,59399870,161538470,2597384401,603,1038,2,1,4,4,404,1,2585485324,2538722896,1251855436,196744112,196760496,2,1,8656740928,73389,73389,4,4,4,196744112,13,3,511833,67407956,4393719,110069,19728,2585485324,2052736,55006371,7121
112720.76,15,262144,64,135748,8944741456,131,0,603,2229377,16,34557,69,159,130893366,1208,1,68,20403,3433954,4,24984,603,81538,208404960,61629836,168915201,2677327703,603,1038,2,1,4,4,404,1,2665046028,2618285677,1309515122,202940694,202957078,2,1,8929390536,73389,73389,4,4,4,202940694,13,3,514568,71006915,4458794,112401,20335,2665046028,2116976,57170686,7121
117738.79,15,262144,64,139617,9199627500,131,0,603,2296277,16,35610,69,159,130893366,1208,1,68,20970,3834875,4,24984,603,83806,209478624,63301017,177512167,2752001416,603,1038,2,1,4,4,404,1,2739363852,2692782785,1355092645,208738027,208738027,2,1,9183752292,73389,73389,4,4,4,208721643,13,3,520070,74431569,4531263,122057,20902,2739363852,2174220,58768623,7121
122771.77,15,262144,64,144504,9521760096,132,0,603,2370797,16,37001,69,159,131158818,1208,1,68,21689,4028581,4,24984,603,86682,210845024,65193873,185055087,2846690570,603,1038,2,1,4,4,404,1,2833604620,2786990581,1507612580,216046562,216062946,2,1,9506048728,73389,73389,4,4,4,216046562,13,3,525737,77580719,4615427,124840,21621,2833604620,2245957,60577886,7121
127849.96,15,262144,64,150354,9907015926,133,0,603,2460340,16,38651,69,159,131158818,1208,1,68,22548,4168057,4,24984,603,90118,212463648,67010232,190226849,2959808565,603,1038,2,1,4,4,404,1,2946195468,2899605291,1646391553,224813273,224813273,2,1,9891784012,73389,73389,4,4,4,224813273,13,3,528290,80438243,4693590,127825,22480,2946195468,2332515,62316480,7121
132884.35,15,262144,64,157308,10365407790,134,0,603,2562244,16,40604,69,159,131424270,1208,1,68,23571,4246590,4,24984,603,94210,214392672,71329133,199423841,3094505263,603,1038,2,1,4,4,404,1,3080282124,3033538624,1728038085,235228291,235244675,2,1,10350044804,73389,73389,4,4,4,235228291,13,3,536210,83143564,4826843,131592,23503,3080282124,2430652,66503139,7121
137895.45,15,262144,64,175827,11585439822,137,0,603,2854651,16,45814,69,159,131689722,1208,1,68,26293,4278894,4,24984,603,105098,219413728,79652533,202747097,3452634059,603,1038,2,1,4,4,404,1,3436939622,3390144197,1770764598,262947355,262963739,2,1,11569683620,73389,73389,4,4,4,262947355,13,3,564404,84563767,5193530,138517,26225,3436939622,2716134,74460161,7121
142903.74,15,262144,64,198592,13085071586,142,1,603,3228697,16,52247,69,159,132486078,1208,1,68,29635,4289031,4,24984,603,118462,225548832,90937720,204120978,3891872315,603,1038,2,1,4,4,404,1,3874379294,3828564481,1802184748,297032874,297049258,2,1,13069446456,73389,73389,4,4,4,297032874,13,3,598613,85562093,5623444,148889,29567,3874379294,3079808,85315153,7121
147912.83,15,262144,64,221727,14609475958,146,1,603,3610660,16,58777,69,159,133016982,1208,1,68,33035,4299498,4,24984,603,132062,231775264,101722973,205474395,4339341692,603,1038,2,1,4,4,404,1,4320024094,4274132061,1861915775,331691833,331691833,2,1,14594440652,73389,73389,4,4,4,331691833,13,3,633165,86517210,6037451,157889,32967,4320024094,3452771,95687397,7121
152920.86,15,262144,64,245980,16207680482,150,1,603,3974488,16,65611,69,159,133813338,1208,1,68,36598,4306087,4,24984,603,146322,255182872,112664575,206234448,4808404933,603,1038,2,1,4,4,404,1,4787164702,4741327770,1891222010,368017642,368017642,2,1,16192055352,73389,73389,4,4,4,368001258,13,3,661284,87431945,6452173,166234,36530,4787164702,3808254,106214474,7121
157929.69,15,262144,64,271087,17861852750,154,1,603,4344830,16,72677,69,159,134344242,1208,1,68,40283,4314085,4,24984,603,161062,261883544,123243697,206759760,5293402878,603,1038,2,1,4,4,404,1,5270165022,5224872108,1917530226,405596827,405613211,2,1,17846260388,73389,73389,4,4,4,405596827,13,3,679696,88352457,6775140,175298,40215,5270165022,4169532,116470806,7121
162937.55,15,262144,64,296289,19522516390,158,1,603,4684192,16,79769,69,159,134875146,1208,1,68,43989,4319831,4,24984,603,175886,268608216,133629993,207119058,5781144934,603,1038,2,1,4,4,404,1,5755917854,5710383116,1952343376,443354077,443354077,2,1,19507579388,73389,73389,4,4,4,443354077,13,3,690663,89152468,7047539,183916,43921,5755917854,4500276,126584210,7121
167944.66,15,262144,64,321662,21194151982,163,1,603,5019946,16,86966,69,159,135936954,1208,1,68,47714,4323740,4,24984,603,190794,309565392,144233512,207342615,6270822502,603,1038,2,1,4,4,404,1,6243559212,6198992012,1978013909,481346736,481346736,2,1,21179256384,73389,73389,4,4,4,481346736,13,3,709276,89903568,7332492,192109,47646,6243559212,4827837,136903748,7121
172950.74,15,262144,64,348950,22992054622,167,2,603,5380740,16,94632,69,159,136467858,1208,1,68,51722,4327276,4,24984,603,206834,350681176,154281629,207445130,6798357288,603,1038,2,1,4,4,404,1,6768895788,6724529977,2003582712,522196244,522212628,2,1,22976634736,73389,73389,4,4,4,522196244,13,3,722573,90685528,7574925,202037,51654,6768895788,5178703,146710611,7121
177957.48,15,262144,64,376264,24791938716,172,3,603,5738981,16,102390,69,159,137264214,1208,1,68,55732,4330378,4,24984,603,222878,392299576,164741807,207509410,7326010163,603,1038,2,1,4,4,404,1,7294363436,7250708268,2029045836,563109129,563109129,2,1,24776801676,73389,73389,4,4,4,563109129,13,3,735665,91434798,7808255,210919,55664,7294363436,5528062,156936768,7121
