timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55375.86,22,262144,64,134527,8864191096,130,4,603,2084263,12,34170,68,712,130627914,1208,1,67,20223,1754910,3,73461,603,80788,88535336,53453900,71800403,2653062900,603,1747,2,1,4,4,1189,1,2641584140,2594766437,516935911,201110004,201126388,2,1,8848840176,73389,73389,4,4,4,201110004,18,3,434089,35944083,3867522,84484,20156,2641584140,1999779,49586608,8823
60428.02,22,262144,64,139472,9190124780,131,4,603,2171423,12,35573,68,712,130893366,1208,1,67,20948,1905680,3,73461,603,83688,89911912,56678106,79656793,2748545532,603,1747,2,1,4,4,1189,1,2736611340,2690031641,632110504,208508651,208525035,2,1,9174380644,73389,73389,4,4,4,208508651,18,3,446853,39103478,4006815,93105,20881,2736611340,2078318,52671521,8823
65460.55,22,262144,64,144439,9517500256,132,4,603,2245836,12,36973,68,712,131158818,1208,1,67,21681,2164087,3,73461,603,86616,91297576,58940623,86407590,2844946594,603,1747,2,1,4,4,1189,1,2832556044,2785729912,669353534,215964642,215964642,2,1,9501723352,73389,73389,4,4,4,215948258,18,3,457951,42242867,4098119,97314,21613,2832556044,2148522,54843105,8823
70474.56,22,262144,64,150603,9923334390,133,4,603,2339975,12,38720,68,712,131158818,1208,1,67,22586,2253857,3,73461,603,90236,93006312,61577120,92657586,2964108815,603,1747,2,1,4,4,1189,1,2951176204,2904380953,705056709,225173721,225190105,2,1,9907643724,73389,73389,4,4,4,225173721,18,3,473180,45036500,4235351,100434,22518,2951176204,2239541,57342436,8823
75517.79,22,262144,64,155600,10252941398,134,4,603,2439969,12,40138,68,712,131424270,1208,1,67,23321,2365935,3,73461,603,93176,94396968,62664979,97055930,3060909924,603,1747,2,1,4,4,1189,1,3047514124,3000666576,714202521,232676705,232676705,2,1,10237775020,73389,73389,4,4,4,232676705,18,3,477277,48163538,4316178,124217,23253,3047514124,2315752,58349901,8823
80574.99,22,262144,64,160059,10546493682,135,4,603,2508981,12,41402,68,712,131424270,1208,1,67,23974,2560676,3,73461,603,95792,95634024,67144221,107081254,3147041897,603,1747,2,1,4,4,1189,1,3133235212,3086487685,798813492,239350582,239350582,2,1,10531425608,73389,73389,4,4,4,239350582,18,3,499758,51268844,4495155,126756,23907,3133235212,2382225,62650485,8823
85631.28,22,262144,64,165179,10883896166,136,4,603,2600288,12,42816,68,712,131424270,1208,1,67,24728,2699304,3,73461,603,98808,114025872,69139389,113673713,3246204884,603,1747,2,1,4,4,1189,1,3231932428,3185070206,827649833,247011373,247027757,2,1,10868500412,73389,73389,4,4,4,247011373,18,3,503490,54646620,4587167,138770,24660,3231932428,2461518,64553397,8823
90709.69,22,262144,64,170433,11230080474,136,4,603,2683117,12,44293,68,712,131689722,1208,1,67,25501,2755100,3,73461,603,101904,132274184,71445952,119618514,3348007198,603,1747,2,1,4,4,1189,1,3333251084,3286347448,899358628,254885156,254885156,2,1,11214946864,73389,73389,4,4,4,254885156,18,3,515253,57698672,4691484,141888,25433,3333251084,2541229,66755514,8823
95724.63,22,262144,64,174970,11529010018,137,4,603,2760775,12,45584,68,712,131689722,1208,1,67,26165,2826735,3,73461,603,104560,133530312,74899284,129241399,3435455011,603,1747,2,1,4,4,1189,1,3420282892,3373662915,979028069,261679754,261679754,2,1,11513909176,73389,73389,4,4,4,261679754,18,3,521939,60741442,4799677,145727,26097,3420282892,2615048,70100268,8823
101293.16,22,262144,64,179837,11849307606,138,4,603,2839143,12,46967,68,712,131955174,1208,1,67,26879,2897033,3,73461,603,107416,134889096,76893353,136211514,3528901394,603,1747,2,1,4,4,1189,1,3513275934,3467201854,1012191030,268955521,268971905,2,1,11834042924,73389,73389,4,4,4,268955521,18,3,530906,64131266,4907216,148471,26811,3513275934,2690672,71987755,8823
106375.54,22,262144,64,184440,12152562526,139,4,603,2916689,12,48274,68,712,132220626,1208,1,67,27554,3069049,3,73461,603,110116,136174920,78575009,141491224,3617802709,603,1747,2,1,4,4,1189,1,3601749534,3555949178,1066811338,275848423,275864807,2,1,12137330612,73389,73389,4,4,4,275848423,18,3,536214,67421083,4985129,151047,27486,3601749534,2765642,73591074,8823
111691.08,22,262144,64,188608,12427043834,140,4,603,2987569,12,49469,68,712,132220626,1208,1,67,28167,3170906,3,73461,603,112572,137344136,82137680,155204706,3698661228,603,1747,2,1,4,4,1189,1,3682227742,3636180072,1210595259,282079932,282096316,2,1,12411517008,73389,73389,4,4,4,282079932,18,3,550173,70572813,5124098,153553,28100,3682227742,2834016,77015069,8823
116720.21,22,262144,64,193086,12722372206,141,4,603,3061298,12,50744,68,712,132486078,1208,1,67,28824,3317896,3,73461,603,115196,138586888,84568454,165433973,3785059069,603,1747,2,1,4,4,1189,1,3768210974,3722514562,1273228360,288790451,288806835,2,1,12706779844,73389,73389,4,4,4,288790451,18,3,557348,73631673,5224547,156218,28756,3768210974,2905080,79345313,8823
121788.56,22,262144,64,197307,13000592374,141,4,603,3139951,12,51896,68,712,132486078,1208,1,67,29445,3427300,3,73461,603,117684,139766792,85730917,170227783,3866980527,603,1747,2,1,4,4,1189,1,3849737758,3803812330,1283094732,295118105,295134489,2,1,12985196620,73389,73389,4,4,4,295118105,18,3,559726,76822798,5278182,165123,29378,3849737758,2974828,80454106,8823
127091.05,22,262144,64,201363,13267468198,142,6,603,3207232,12,53045,68,712,132486078,1208,1,67,30040,3545877,3,73461,603,120064,140891208,87964750,178317113,3945349233,603,1747,2,1,4,4,1189,1,3927725598,3881874784,1343520817,301179741,301196125,2,1,13251908604,73389,73389,4,4,4,301179741,18,3,562151,79951573,5342294,167676,29973,3927725598,3039556,82623798,8823
132162.08,22,262144,64,205947,13569743386,143,6,603,3282001,12,54362,68,712,132751530,1208,1,67,30716,3792379,3,73461,603,122764,142175688,91543187,188243104,4034249261,603,1747,2,1,4,4,1189,1,4016199198,3970234611,1423253542,308054100,308070484,2,1,13554380400,73389,73389,4,4,4,308054100,18,3,572213,83119441,5467004,170143,30648,4016199198,3111858,86076952,8823
137357.99,22,262144,64,210815,13890365346,144,6,603,3360631,12,55741,68,712,132751530,1208,1,67,31428,3940148,3,73461,603,125616,160486496,94418809,196665685,4128011889,603,1747,2,1,4,4,1189,1,4109522462,4063936242,1570906177,315340218,315356602,2,1,13874969592,73389,73389,4,4,4,315340218,18,3,584173,86354135,5587501,172947,31360,4109522462,3187684,88832173,8823
142805.79,22,262144,64,215308,14186411306,144,6,603,3427921,12,56971,68,712,132751530,1208,1,67,32089,4198096,3,73461,603,128264,161750560,96527364,203906774,4215200671,603,1747,2,1,4,4,1189,1,4196292126,4150494225,1619664444,322077472,322077472,2,1,14171408768,73389,73389,4,4,4,322077472,18,3,589057,90124369,5656611,175429,32022,4196292126,3252492,90871711,8823
147856.60,22,262144,64,220014,14496681886,145,6,603,3499679,12,58307,68,712,133016982,1208,1,67,32781,4349612,3,73461,603,131028,163067168,99527313,215028043,4306199367,603,1747,2,1,4,4,1189,1,4286862878,4241194597,1669386388,329115671,329132055,2,1,14481089524,73389,73389,4,4,4,329115671,18,3,595131,93182013,5763660,178087,32713,4286862878,3321592,93764963,8823
152896.54,22,262144,64,225180,14837099026,146,6,603,3584617,12,59771,68,712,133282434,1208,1,67,33539,4521383,3,73461,603,134060,164504800,101926169,222356419,4406022863,603,1747,2,1,4,4,1189,1,4386215454,4340650353,1716415294,336866574,336866574,2,1,14822129256,73389,73389,4,4,4,336866574,18,3,607006,96377606,5889547,181025,33471,4386215454,3403592,96038335,8823
157959.81,22,262144,64,230531,15189640326,147,6,603,3681064,12,61286,68,712,133282434,1208,1,67,34326,4644233,3,73461,603,137208,165994208,103788771,228837906,4509665922,603,1747,2,1,4,4,1189,1,4489369118,4443763423,1885707969,344863237,344879621,2,1,15173982428,73389,73389,4,4,4,344863237,18,3,609822,99337344,5968492,191831,34258,4489369118,3489233,97822057,8823
162986.97,22,262144,64,237894,15674836414,148,6,603,3796452,12,63346,68,712,133547886,1208,1,67,35407,4741481,3,73461,603,141532,168026400,108270605,236260409,4652004609,603,1747,2,1,4,4,1189,1,4631057950,4585491026,1989238281,355900847,355917231,2,1,15659637268,73389,73389,4,4,4,355900847,18,3,618545,101878834,6125780,195542,35340,4631057950,3600910,102146595,8823
168001.37,22,262144,64,259461,17095949434,152,6,603,4126669,12,69398,68,712,134078790,1208,1,67,38576,4755404,3,73461,603,154208,173857888,119906333,240076072,5069075856,603,1747,2,1,4,4,1189,1,5046425118,5001010639,2055834668,388204828,388221212,2,1,17081012432,73389,73389,4,4,4,388204828,18,3,644178,102891814,6595370,205447,38508,5046425118,3921222,113312850,8823
173011.70,22,262144,64,282270,18598723618,156,6,603,4485174,12,75862,68,712,134609694,1208,1,67,41928,4764664,3,73461,603,167624,213939312,129860976,241219477,5510229310,603,1747,2,1,4,4,1189,1,5485778462,5440314658,2093707036,422358042,422358042,2,1,18583032952,73389,73389,4,4,4,422341658,18,3,660291,103830552,6989306,214474,41860,5485778462,4270700,122875061,8823
178022.46,22,262144,64,305602,20136304034,160,8,603,4851107,12,82421,68,712,135406050,1208,1,67,45357,4773531,3,73461,603,181344,237415848,141232154,242336700,5961508485,603,1747,2,1,4,4,1189,1,5935224350,5889794015,2125748858,457301562,457317946,2,1,20121268728,73389,73389,4,4,4,457301562,18,3,673962,104783200,7398448,222766,45289,5935224350,4628341,133837763,8823
183029.63,22,262144,64,329598,21716900198,164,9,603,5204925,12,89218,68,712,135936954,1208,1,67,48878,4777566,3,73461,603,195428,243821480,151095199,242873196,6424286447,603,1747,2,1,4,4,1189,1,6396127020,6351761330,2150430344,493228122,493228122,2,1,21701316472,73389,73389,4,4,4,493211738,18,3,693154,105636033,7759912,231904,48810,6396127020,4973021,143341298,8823
188037.14,22,262144,64,354587,23363604670,168,9,603,5557901,12,96232,68,712,136733310,1208,1,67,52549,4783859,3,73461,603,210108,250482216,162504641,243362980,6907287781,603,1747,2,1,4,4,1189,1,6877161260,6833141198,2184956453,530641308,530657692,2,1,23348217552,73389,73389,4,4,4,530641308,18,3,718742,106472918,8115016,241404,52481,6877161260,5316497,154397235,8823
193046.47,22,262144,64,379944,25034438456,172,9,603,5903571,12,103349,68,712,137264214,1208,1,67,56275,4789216,3,73461,603,225028,307883184,172927991,243726364,7397876298,603,1747,2,1,4,4,1189,1,7365666604,7321578087,2211695597,568611550,568627934,2,1,25018908200,73389,73389,4,4,4,568611550,18,3,738495,107281167,8423248,251342,56207,7365666604,5652229,164514594,8823
