timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55167.33,41,262144,64,153941,10143420818,134,1,603,2434193,17,39685,69,18010,131424270,1208,1,68,23077,1344929,4,148471,603,92236,248131792,60104228,67858601,3028571799,603,3513,2,1,4,4,624,1,3015532556,2968705830,542723826,230184622,230184622,2,1,10128123368,73389,73389,4,4,4,230184622,13,3,489028,33502725,4734057,84870,23009,3015532556,2349323,55372592,13604
60276.65,41,262144,64,158962,10474335238,134,1,603,2509779,17,41054,69,18010,131424270,1208,1,68,23815,1503888,4,148471,603,95188,249528976,62168384,73222258,3125762278,603,3513,2,1,4,4,624,1,3112263692,3065369772,569491683,237697957,237714341,2,1,10458710108,73389,73389,4,4,4,237697957,13,3,489871,36530121,4812550,87635,23747,3112263692,2422144,57358674,13604
65298.16,41,262144,64,163662,10783947150,135,1,603,2590349,17,42392,69,18010,131424270,1208,1,68,24503,1668841,4,148471,603,97940,250834448,65288949,80542529,3216369537,603,3513,2,1,4,4,624,1,3202441228,3155874680,617321648,244738315,244754699,2,1,10768485860,73389,73389,4,4,4,244738315,13,3,501710,39404589,4932287,90596,24435,3202441228,2499753,60359222,13604
70353.64,41,262144,64,168659,11113288706,136,1,603,2679679,17,43808,69,18010,131689722,1208,1,68,25238,1763463,4,148471,603,100880,252224720,67613339,87502202,3313169489,603,3513,2,1,4,4,624,1,3298779148,3252182510,671664356,252218882,252235266,2,1,11097630808,73389,73389,4,4,4,252218882,13,3,509156,42247626,5028646,93319,25171,3298779148,2586360,62587749,13604
75393.20,41,262144,64,173985,11464191606,137,1,603,2768460,17,45317,69,18010,131689722,1208,1,68,26020,1956863,4,148471,603,104012,253703888,71580499,96295167,3416279718,603,3513,2,1,4,4,624,1,3401408524,3354684519,776487265,260199161,260215545,2,1,11448763084,73389,73389,4,4,4,260199161,13,3,521685,45213240,5150936,96107,25953,3401408524,2672353,66432666,13604
80442.55,41,262144,64,180444,11889353410,139,1,603,2870196,17,47162,69,18010,132220626,1208,1,68,26970,2049708,4,148471,603,107804,255496592,74574472,102606909,3540519945,603,3513,2,1,4,4,624,1,3525072414,3478998091,816904256,269854482,269870866,2,1,11873597208,73389,73389,4,4,4,269854482,13,3,534056,48090731,5256555,102073,26902,3525072414,2768123,69319855,13604
85713.15,41,262144,64,185699,12235603254,139,1,603,2952076,17,48620,69,18010,132220626,1208,1,68,27741,2111351,4,148471,603,110896,256958992,77375671,108931801,3642316678,603,3513,2,1,4,4,624,1,3626391070,3580191943,852732147,277728265,277744649,2,1,12220043660,73389,73389,4,4,4,277728265,13,3,541358,51081837,5360601,104744,27674,3626391070,2847332,72017417,13604
90745.10,41,262144,64,191217,12599089066,140,1,603,3039004,17,50180,69,18010,132220626,1208,1,68,28551,2240915,4,148471,603,114136,258489232,79393387,115126648,3748988020,603,3513,2,1,4,4,624,1,3732559390,3686443743,889722228,285987072,286003456,2,1,12583431168,73389,73389,4,4,4,285987072,13,3,546360,54450220,5439097,107778,28484,3732559390,2931226,73956173,13604
95780.57,41,262144,64,196155,12924563998,141,1,603,3115844,17,51575,69,18010,132486078,1208,1,68,29273,2365197,4,148471,603,117024,259865808,81123967,121207958,3844067811,603,3513,2,1,4,4,624,1,3827193374,3781606324,911330248,293385719,293402103,2,1,12908971636,73389,73389,4,4,4,293385719,13,3,550766,57663888,5499467,112259,29206,3827193374,3003585,75626035,13604
100833.00,41,262144,64,200852,13233979302,142,1,603,3198454,17,52909,69,18010,132486078,1208,1,68,29968,2546244,4,148471,603,119800,261182608,84064467,129307816,3935466022,603,3513,2,1,4,4,624,1,3918157342,3872142240,958224676,300426077,300442461,2,1,13218747388,73389,73389,4,4,4,300426077,13,3,553856,60829049,5588965,122529,29900,3918157342,3075925,78477982,13604
105889.21,41,262144,64,205396,13533367598,143,2,603,3279111,17,54212,69,18010,132751530,1208,1,68,30631,2678345,4,148471,603,122456,262441808,86512662,136654182,4022920041,603,3513,2,1,4,4,624,1,4005189150,3959591321,999933851,307228867,307245251,2,1,13518070148,73389,73389,4,4,4,307228867,13,3,561672,63573456,5694596,131029,30564,4005189150,3148082,80821366,13604
110990.25,41,262144,64,209591,13809883830,143,2,603,3350722,17,55355,69,18010,132751530,1208,1,68,31251,2824345,4,148471,603,124932,263615568,88494751,141970169,4104440163,603,3513,2,1,4,4,624,1,4086322718,4040403609,1096533534,313507369,313523753,2,1,13794324236,73389,73389,4,4,4,313507369,13,3,569087,66717962,5758504,133463,31183,4086322718,3217259,82739228,13604
116116.57,41,262144,64,214089,14105992018,144,2,603,3425291,17,56638,69,18010,132751530,1208,1,68,31908,3057072,4,148471,603,127560,264858960,90549181,148904457,4190970135,603,3513,2,1,4,4,624,1,4172437022,4127029187,1138887377,320246782,320246782,2,1,14090858408,73389,73389,4,4,4,320246782,13,3,576381,70015510,5841089,135815,31840,4172437022,3289476,84711730,13604
121930.40,41,262144,64,218706,14410429894,145,2,603,3509790,17,57952,69,18010,133016982,1208,1,68,32589,3245752,4,148471,603,130288,266154448,93898512,160292907,4280785917,603,3513,2,1,4,4,624,1,4261828126,4215945022,1351550360,327170293,327170293,2,1,14395492892,73389,73389,4,4,4,327170293,13,3,583336,73712790,5943061,138263,32522,4261828126,3371527,87959089,13604
126956.20,41,262144,64,223326,14715064378,146,2,603,3590510,17,59267,69,18010,133282434,1208,1,68,33267,3361255,4,148471,603,133000,267438928,96524806,169352646,4370074090,603,3513,2,1,4,4,624,1,4350694942,4304924716,1406743387,334085612,334101996,2,1,14699766928,73389,73389,4,4,4,334085612,13,3,588042,76555366,6055518,140653,33200,4350694942,3449857,90472256,13604
132022.42,41,262144,64,227697,15002849494,147,2,603,3663252,17,60469,69,18010,133282434,1208,1,68,33909,3524890,4,148471,603,135568,268660240,98910836,177642840,4454623104,603,3513,2,1,4,4,624,1,4434843166,4389070461,1464963366,340628417,340644801,2,1,14987650348,73389,73389,4,4,4,340628417,13,3,600199,79735312,6196299,143041,33842,4434843166,3520211,92717536,13604
137066.84,41,262144,64,232053,15289917022,147,2,603,3730308,17,61703,69,18010,133282434,1208,1,68,34549,3744575,4,148471,603,138124,269875408,100943510,188441050,4538775195,603,3513,2,1,4,4,624,1,4518598174,4472989201,1499163624,347152679,347169063,2,1,15274717876,73389,73389,4,4,4,347152679,13,3,609438,83257109,6298679,145480,34481,4518598174,3584828,94647991,13604
142129.94,41,262144,64,236553,15586421734,148,3,603,3804878,17,62976,69,18010,133547886,1208,1,68,35211,3928433,4,148471,603,140776,288106504,103570225,196014084,4625968339,603,3513,2,1,4,4,624,1,4605367838,4559686120,1539116819,353889933,353906317,2,1,15571157052,73389,73389,4,4,4,353889933,13,3,615048,86274455,6397895,147958,35143,4605367838,3656920,97174868,13604
147193.74,41,262144,64,240844,15868963970,149,3,603,3875183,17,64208,69,18010,133547886,1208,1,68,35840,4148626,4,148471,603,143292,289297608,105474372,203014912,4708810066,603,3513,2,1,4,4,624,1,4687812126,4642322091,1598706338,360318050,360318050,2,1,15853994200,73389,73389,4,4,4,360318050,13,3,619615,89673242,6466649,150509,35772,4687812126,3724674,99010824,13604
152500.14,41,262144,64,244895,16136043018,149,3,603,3940205,17,65311,69,18010,133547886,1208,1,68,36436,4479921,4,148471,603,145676,290432456,107840282,211734319,4787310008,603,3513,2,1,4,4,624,1,4765931038,4720330963,1650101442,366383560,366399944,2,1,16120876640,73389,73389,4,4,4,366383560,13,3,627027,93235440,6555669,153347,36368,4765931038,3786858,101287814,13604
157541.00,41,262144,64,249300,16426321810,150,3,603,4015111,17,66567,69,18010,133813338,1208,1,68,37084,4620336,4,148471,603,148268,291664904,109565872,220048386,4872649253,603,3513,2,1,4,4,624,1,4850865694,4805255011,1692582435,372973358,372989742,2,1,16410827752,73389,73389,4,4,4,372973358,13,3,630673,96454682,6620631,156007,37016,4850865694,3859104,102948274,13604
162577.26,41,262144,64,253479,16701524014,151,4,603,4089352,17,67764,69,18010,133813338,1208,1,68,37694,4858351,4,148471,603,150716,309600688,111963950,228471083,4953121685,603,3513,2,1,4,4,624,1,4930950686,4885604899,1790235389,379237635,379254019,2,1,16686455940,73389,73389,4,4,4,379237635,13,3,637394,99604836,6725183,158318,37627,4930950686,3931034,105242557,13604
167643.12,41,262144,64,258929,17060818830,152,4,603,4191809,17,69305,69,18010,134078790,1208,1,68,38497,5006720,4,148471,603,153928,311111280,115729452,239713074,5058867645,603,3513,2,1,4,4,624,1,5036201502,4990699584,1857891377,387395979,387412363,2,1,17045423076,73389,73389,4,4,4,387395979,13,3,645419,102827472,6850030,172007,38430,5036201502,4019802,108883498,13604
172656.71,41,262144,64,268018,17659926410,153,4,603,4332114,17,71834,69,18010,134344242,1208,1,68,39836,5077087,4,148471,603,159280,330591600,119317353,246032551,5234886682,603,3513,2,1,4,4,624,1,5211575838,5165787535,2115258109,401015784,401032168,2,1,17644694496,73389,73389,4,4,4,401015784,13,3,654832,105438415,7003685,177464,39768,5211575838,4154650,112317937,13604
177664.73,41,262144,64,289778,19093422426,157,4,603,4685075,17,77973,69,18010,134875146,1208,1,68,43031,5085621,4,148471,603,172064,336455920,129907718,248858942,5655366074,603,3513,2,1,4,4,624,1,5630350878,5584899433,2169565383,433592260,433608644,2,1,19078059440,73389,73389,4,4,4,433592260,13,3,677679,106468764,7396364,185614,42963,5630350878,4499461,122516916,13604
182674.11,41,262144,64,312678,20602449970,161,4,603,5039660,17,84456,69,18010,135406050,1208,1,68,46395,5093932,4,148471,603,185528,376165208,139374273,249904900,6098216616,603,3513,2,1,4,4,624,1,6071277086,6026080267,2194588309,467882579,467898963,2,1,20586833476,73389,73389,4,4,4,467882579,13,3,695172,107382896,7757903,194199,46327,6071277086,4845461,131622184,13604
187691.54,41,262144,64,334850,22062953434,165,4,603,5380218,17,90680,69,18010,136202406,1208,1,68,49652,5100374,4,148471,603,198556,382121560,152836957,251150944,6526252016,603,3513,2,1,4,4,624,1,6497576748,6452960263,2236901019,501085521,501101905,2,1,22047762924,73389,73389,4,4,4,501085521,13,3,718513,108268351,8177519,202861,49584,6497576748,5177357,144666871,13604
192699.72,41,262144,64,358798,23640916092,169,4,603,5743516,17,97472,69,18010,136733310,1208,1,68,53167,5105710,4,148471,603,212616,388501464,162336838,251578244,6988821421,603,3513,2,1,4,4,624,1,6958294828,6914254129,2272768806,536938353,536954737,2,1,23625287532,73389,73389,4,4,4,536938353,13,3,736156,109124076,8466465,211707,53099,6958294828,5531809,153878383,13604
197708.09,41,262144,64,382399,25196125692,173,4,603,6086004,17,104075,69,18010,137264214,1208,1,68,56634,5110146,4,148471,603,226484,394796312,174184675,252104744,7445087349,603,3513,2,1,4,4,624,1,7412721452,7368852459,2310974116,572291473,572307857,2,1,25180824812,73389,73389,4,4,4,572291473,13,3,750698,109939126,8811058,220837,56566,7412721452,5865167,165381191,13604
