timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56050.60,31,262144,64,89734,5912444476,123,2,603,1486231,23,21536,69,15,129566106,1208,1,68,13644,2121525,4,85114,603,54484,145464304,37430436,83707216,1787255495,603,1394,2,1,4,4,846,1,1779130380,1731798693,492260162,134026343,134042727,2,1,5897159092,73389,73389,4,4,4,134026343,20,3,393438,41046945,3538824,56579,13576,1779130380,1429652,33894993,11169
61191.52,31,262144,64,95077,6264726940,124,2,603,1565775,23,23083,69,15,129831558,1208,1,68,14428,2279199,4,85114,603,57620,146945264,39999906,93990481,1890502790,603,1394,2,1,4,4,846,1,1881890828,1834845078,575939307,142037231,142037231,2,1,6249638164,73389,73389,4,4,4,142037231,20,3,399023,44382734,3634095,59537,14360,1881890828,1506238,36369470,11169
66230.89,31,262144,64,100374,6613994748,125,2,603,1658186,23,24576,69,15,130097010,1208,1,68,15206,2443702,4,85114,603,60736,148426096,41995641,99818368,1993090270,603,1394,2,1,4,4,846,1,1983995916,1936894773,594800634,149974391,149990775,2,1,6598873204,73389,73389,4,4,4,149974391,20,3,402217,47455186,3709387,70671,15139,1983995916,1587515,38289981,11169
71245.03,31,262144,64,105471,6949624452,126,2,603,1744994,23,25967,69,15,130097010,1208,1,68,15956,2534575,4,85114,603,63732,149845488,44192128,105644433,2091727673,603,1394,2,1,4,4,846,1,2082168844,2035033309,691036256,157604573,157604573,2,1,6934601212,73389,73389,4,4,4,157604573,20,3,406212,50459476,3828451,79522,15888,2082168844,1665472,40367320,11169
76843.38,31,262144,64,109651,7224892192,126,2,603,1811198,23,27169,69,15,130097010,1208,1,68,16569,2714737,4,85114,603,66184,151008880,47579718,115592200,2172464726,603,1394,2,1,4,4,846,1,2162515980,2115513292,760616699,163860658,163860658,2,1,7209868952,73389,73389,4,4,4,163860658,20,3,414642,54071229,3938734,82005,16501,2162515980,1729193,43644764,11169
82447.30,31,262144,64,113831,7500546044,127,2,603,1878357,23,28357,69,15,130362462,1208,1,68,17185,2867784,4,85114,603,68648,152177840,50023627,123602680,2253599382,603,1394,2,1,4,4,846,1,2243256332,2196048505,824333190,170106392,170128809,2,1,7484681248,73389,73389,4,4,4,170106392,20,3,421015,57319225,4044931,84614,17117,2243256332,1793743,45983131,11169
87537.00,31,262144,64,117401,7735716164,128,2,603,1936877,23,29314,69,15,130362462,1208,1,68,17709,3030028,4,85114,603,70744,153176752,52099492,132988169,2322615753,603,1394,2,1,4,4,846,1,2311938060,2264844161,935055430,175469549,175469549,2,1,7720660156,73389,73389,4,4,4,175469549,20,3,426050,60901146,4128769,87003,17641,2311938060,1849874,47973975,11169
92577.78,31,262144,64,121805,8025929420,128,2,603,2011034,23,30591,69,15,130362462,1208,1,68,18354,3148048,4,85114,603,73320,154399728,54716111,144037035,2407428577,603,1394,2,1,4,4,846,1,2396348428,2349607050,1041711309,182059347,182075731,2,1,8010611268,73389,73389,4,4,4,182059347,20,3,430832,63814985,4210484,89484,18286,2396348428,1921550,50509474,11169
97778.80,31,262144,64,126099,8308933716,129,2,603,2078873,23,31763,69,15,130627914,1208,1,68,18987,3307136,4,85114,603,75856,155599600,56754246,151160952,2490927857,603,1394,2,1,4,4,846,1,2479448076,2432418942,1079546655,188485305,188501689,2,1,8293353420,73389,73389,4,4,4,188485305,20,3,435371,66945126,4290222,91915,18919,2479448076,1986958,52468170,11169
102907.52,31,262144,64,130246,8582038768,130,2,603,2146134,23,32994,69,15,130627914,1208,1,68,19595,3385741,4,85114,603,78288,156756144,58277067,158536082,2571009747,603,1394,2,1,4,4,846,1,2559139852,2512312949,1098989799,194700430,194700430,2,1,8566818920,73389,73389,4,4,4,194700430,20,3,436600,70208056,4363607,94384,19527,2559139852,2051750,53917926,11169
107980.36,31,262144,64,134222,8843937164,130,2,603,2221989,23,34088,69,15,130627914,1208,1,68,20180,3591145,4,85114,603,80628,157863024,60090526,165394034,2648059074,603,1394,2,1,4,4,846,1,2635816972,2588824841,1129705782,200645219,200661603,2,1,8828389636,73389,73389,4,4,4,200645219,20,3,438208,73289320,4428885,99881,20112,2635816972,2122108,55666670,11169
113122.60,31,262144,64,138196,9105969940,131,2,603,2289239,23,35225,69,15,130893366,1208,1,68,20763,3768986,4,85114,603,82960,158967280,62079695,171548006,2724843657,603,1394,2,1,4,4,846,1,2712231948,2665433207,1224075919,206596041,206612425,2,1,9090225804,73389,73389,4,4,4,206596041,20,3,443174,76838100,4511559,102189,20696,2712231948,2187050,57573720,11169
118542.73,31,262144,64,142412,9383862428,132,2,603,2358909,23,36431,69,15,131158818,1208,1,68,21382,4008841,4,85114,603,85436,160142576,64108385,178950073,2806371559,603,1394,2,1,4,4,846,1,2793365516,2746662097,1256449094,212915503,212931887,2,1,9368282132,73389,73389,4,4,4,212915503,20,3,445786,80304666,4574876,104790,21314,2793365516,2254119,59537869,11169
123619.22,31,262144,64,147538,9721404742,133,2,603,2434708,23,37885,69,15,131158818,1208,1,68,22135,4236112,4,85114,603,88448,161572208,67971833,190262981,2905536635,603,1394,2,1,4,4,846,1,2892062732,2845360842,1356866911,220594837,220594837,2,1,9706172828,73389,73389,4,4,4,220594837,20,3,453152,83411537,4705088,109232,22067,2892062732,2325476,63272632,11169
128644.63,31,262144,64,152088,10021186254,133,2,603,2513390,23,39087,69,15,131158818,1208,1,68,22804,4274715,4,85114,603,91128,162844080,69683328,196671362,2993772165,603,1394,2,1,4,4,846,1,2979880972,2932954302,1377758932,227397627,227414011,2,1,10005495588,73389,73389,4,4,4,227397627,20,3,461987,86181917,4814616,111935,22737,2979880972,2401455,64874892,11169
133698.25,31,262144,64,157931,10406502170,134,2,603,2597264,23,40772,69,15,131424270,1208,1,68,23665,4380775,4,85114,603,94564,164466544,73470534,208389244,3106880717,603,1394,2,1,4,4,846,1,3092471820,3045555588,1504072844,236151828,236168212,2,1,10390680432,73389,73389,4,4,4,236151828,20,3,478144,89076079,4987879,115560,23597,3092471820,2481704,68489284,11169
138714.73,31,262144,64,172291,11352377266,137,2,603,2823596,23,44854,69,15,131689722,1208,1,68,25771,4422044,4,85114,603,102992,168363440,80325425,212475680,3384213051,603,1394,2,1,4,4,846,1,3368640524,3322008637,1536945824,257657926,257674310,2,1,11336948744,73389,73389,4,4,4,257657926,20,3,491520,90824929,5290394,121292,25703,3368640524,2702304,75040699,11169
143723.13,31,262144,64,194534,12817799238,141,2,603,3165484,23,51096,69,15,132486078,1208,1,68,29038,4427425,4,85114,603,116064,191328352,91242526,214303394,3813575787,603,1394,2,1,4,4,846,1,3796260382,3750361912,1574230506,290965205,290981589,2,1,12802469020,73389,73389,4,4,4,290965205,20,3,506694,91804887,5717280,130495,28970,3796260382,3034989,85531907,11169
148731.96,31,262144,64,217797,14350592218,145,2,603,3521400,23,57690,69,15,133016982,1208,1,68,32453,4435308,4,85114,603,129732,231637932,101692841,215339237,4263025278,603,1394,2,1,4,4,846,1,4243871262,4198452383,1619719365,325804388,325820772,2,1,14335393072,73389,73389,4,4,4,325804388,20,3,522205,92716664,6087558,139342,32385,4243871262,3382058,95611752,11169
153740.50,31,262144,64,241773,15930377818,149,2,603,3891516,23,64411,69,15,133547886,1208,1,68,35979,4441786,4,85114,603,143836,238077676,112887770,216251171,4727060211,603,1394,2,1,4,4,846,1,4706031134,4660207848,1648426234,361706372,361722756,2,1,15915080368,73389,73389,4,4,4,361706372,20,3,546602,93655278,6442687,147542,35911,4706031134,3743974,106449988,11169
158748.91,31,262144,64,266628,17568300466,153,2,603,4277632,23,71405,69,15,134344242,1208,1,68,39632,4447968,4,85114,603,158452,278625052,123342121,216756464,5207695314,603,1394,2,1,4,4,846,1,5184706078,5139097886,1679464492,398922950,398939334,2,1,17552609800,73389,73389,4,4,4,398922950,20,3,558178,94541242,6751743,156098,39564,5184706078,4121534,116597259,11169
163756.78,31,262144,64,291917,19234400286,157,2,603,4628481,23,78544,69,15,134875146,1208,1,68,43346,4451787,4,85114,603,173324,336150132,133303919,217092129,5696636716,603,1394,2,1,4,4,846,1,5671638558,5626177769,1703358433,436805239,436821623,2,1,19219430516,73389,73389,4,4,4,436805239,20,3,574496,95357400,7031531,164417,43278,5671638558,4464064,126279627,11169
168764.52,31,262144,64,317255,20904000954,162,2,603,4972176,23,85710,69,15,135406050,1208,1,68,47069,4456521,4,85114,603,188216,342883188,144667985,217426055,6186633299,603,1394,2,1,4,4,846,1,6159619614,6114181983,1729958989,474750905,474750905,2,1,20888318924,73389,73389,4,4,4,474734521,20,3,588456,96146297,7319092,172802,47001,6159619614,4799374,137356729,11169
173772.91,31,262144,64,343840,22655307498,166,2,603,5311579,23,93210,69,15,136202406,1208,1,68,50971,4459766,4,85114,603,203824,349906484,154306880,217555303,6699552479,603,1394,2,1,4,4,846,1,6670460716,6626072488,1753069311,514551837,514568221,2,1,22640280828,73389,73389,4,4,4,514551837,20,3,604694,96912389,7545938,182754,50903,6670460716,5128825,146768656,11169
178780.24,31,262144,64,370276,24397120080,171,3,603,5656342,23,100658,69,15,136998762,1208,1,68,54851,4462808,4,85114,603,219348,374043476,166024346,217630309,7210169779,603,1394,2,1,4,4,846,1,7179020076,7135325706,1781434776,554125552,554141936,2,1,24381524288,73389,73389,4,4,4,554125552,20,3,623448,97652878,7812324,191993,54784,7179020076,5464349,158220125,11169
183788.13,31,262144,64,396116,26100102460,175,3,603,5988839,23,107958,69,15,137770986,1208,1,68,58649,4465955,4,85114,603,234536,380859412,175946893,217669735,7709881099,603,1394,2,1,4,4,846,1,7676700460,7633060901,1800531674,592845140,592845140,2,1,26085186160,73389,73389,4,4,4,592845140,20,3,639042,98362177,8046851,201242,58581,7676700460,5787597,167908092,11169
