timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
66977.92,37,262144,64,84284,5553680564,122,1,603,1460874,3,20030,69,5338,129566106,1208,1,68,12842,3437524,4,173014,603,51270,112905510,35162522,111069399,1682058804,603,1717,2,1,4,4,799,1,1674141708,1626953527,595352416,125871873,125888257,2,1,5538362412,73389,73389,4,4,4,125871873,16,3,334835,56300139,3329002,88560,12775,1674141708,1372314,31831788,38028
72036.19,37,262144,64,88521,5832683856,123,1,603,1527088,3,21239,69,5338,129566106,1208,1,68,13465,3559724,4,173014,603,53758,114089254,37402437,119307274,1763977602,603,1717,2,1,4,4,799,1,1755668492,1708558485,653979802,132218070,132218070,2,1,5817595080,73389,73389,4,4,4,132218070,16,3,337160,59697456,3399763,91126,13397,1755668492,1435962,34001513,38028
77107.16,37,262144,64,93575,6165760964,124,1,603,1606127,3,22647,69,5338,129566106,1208,1,68,14210,3713885,4,173014,603,56738,115499366,39950491,126269159,1862087293,603,1717,2,1,4,4,799,1,1853317132,1805867554,701657168,139780557,139796941,2,1,6150344508,73389,73389,4,4,4,139780557,16,3,342390,62773446,3509990,93934,14142,1853317132,1512193,36439535,38028
82206.14,37,262144,64,97683,6436575564,124,1,603,1671791,3,23792,69,5338,129831558,1208,1,68,14812,3925540,4,173014,603,59146,116639398,41380982,132503294,1941376112,603,1717,2,1,4,4,799,1,1932222476,1885114361,739555365,145927987,145944371,2,1,6420831428,73389,73389,4,4,4,145927987,16,3,346210,66145522,3579034,96225,14744,1932222476,1575566,37800760,38028
87239.92,37,262144,64,102364,6744942292,125,1,603,1766089,3,25126,69,5338,130097010,1208,1,68,15499,3984320,4,173014,603,61894,117943654,43590176,139974920,2031850691,603,1717,2,1,4,4,799,1,2022268940,1975224198,779299942,152951961,152951961,2,1,6729886284,73389,73389,4,4,4,152951961,16,3,350999,69504718,3661914,117982,15431,2022268940,1648107,39927183,38028
92287.76,37,262144,64,106958,7047607388,126,1,603,1847238,3,26401,69,5338,130097010,1208,1,68,16172,4140087,4,173014,603,64586,119216678,45965663,146426878,2120484200,603,1717,2,1,4,4,799,1,2110480396,2063685994,825618116,159828479,159844863,2,1,7032453076,73389,73389,4,4,4,159828479,16,3,353375,73057554,3730845,122300,16104,2110480396,1724938,42233761,38028
97602.75,37,262144,64,111377,7338803684,126,1,603,1915722,3,27628,69,5338,130097010,1208,1,68,16823,4397013,4,173014,603,67190,120449702,49357557,157259864,2206215992,603,1717,2,1,4,4,799,1,2195808268,2148774003,1020092069,166451045,166451045,2,1,7323845980,73389,73389,4,4,4,166451045,16,3,360064,76386523,3838605,124886,16755,2195808268,1790836,45517572,38028
102706.63,37,262144,64,115388,7603261292,127,1,603,1979904,3,28785,69,5338,130362462,1208,1,68,17412,4660392,4,173014,603,69542,121573862,50629539,162860557,2283659528,603,1717,2,1,4,4,799,1,2272878604,2226077851,1049555738,172451019,172467403,2,1,7587844836,73389,73389,4,4,4,172451019,16,3,361101,79656620,3894732,127252,17344,2272878604,1852652,46733451,38028
107794.73,37,262144,64,120881,7964843252,128,1,603,2058798,3,30341,69,5338,130362462,1208,1,68,18218,4868067,4,173014,603,72770,123109094,54137669,173553380,2389934439,603,1717,2,1,4,4,799,1,2378653708,2331757273,1116794190,180671025,180687409,2,1,7949525100,73389,73389,4,4,4,180671025,16,3,364794,83015026,3995692,130112,18150,2378653708,1928686,50140738,38028
112828.82,37,262144,64,126925,8363331904,129,1,603,2146861,3,32038,69,5338,130627914,1208,1,68,19105,5001268,4,173014,603,76322,124797542,57990599,183405873,2506868343,603,1717,2,1,4,4,799,1,2495045644,2448306191,1214586553,189720138,189736522,2,1,8347686072,73389,73389,4,4,4,189720138,16,3,379614,86175328,4137950,133058,19038,2495045644,2013803,53851629,38028
117870.18,37,262144,64,132500,8730553268,130,1,603,2231954,3,33617,69,5338,130627914,1208,1,68,19927,5090618,4,173014,603,79606,126350374,60217445,189654390,2614984101,603,1717,2,1,4,4,799,1,2602655756,2555694926,1241538592,198077249,198077249,2,1,8715398956,73389,73389,4,4,4,198077249,16,3,381320,89133984,4230361,140970,19859,2602655756,2090984,55986695,38028
122882.84,37,262144,64,144512,9522284384,132,1,603,2404595,3,36950,69,5338,131158818,1208,1,68,21692,5177085,4,173014,603,86666,129634790,66832085,196000332,2847314152,603,1717,2,1,4,4,799,1,2833997836,2787108587,1350296162,216062946,216079330,2,1,9506769624,73389,73389,4,4,4,216062946,16,3,398349,91234321,4494618,146622,21624,2833997836,2257973,62337014,38028
127896.68,37,262144,64,166713,10984959294,136,1,603,2741301,3,43253,69,5338,131689722,1208,1,68,24951,5192772,4,173014,603,99706,152724286,77047572,197604747,3276257728,603,1717,2,1,4,4,799,1,3261161484,3214630438,1389785388,249300815,249317199,2,1,10969235860,73389,73389,4,4,4,249300815,16,3,441793,92250129,4957063,154443,24883,3261161484,2586858,72090097,38028
132904.83,37,262144,64,190299,12538661566,140,2,603,3108817,3,49877,69,5338,132220626,1208,1,68,28416,5201286,4,173014,603,113562,159060414,87766382,198574511,3731546392,603,1717,2,1,4,4,799,1,3714602526,3668744065,1420788194,284621167,284637551,2,1,12523331348,73389,73389,4,4,4,284621167,16,3,458010,93195806,5357037,163463,28348,3714602526,2945354,82408613,38028
137913.10,37,262144,64,213670,14078532434,144,2,603,3460829,3,56512,69,5338,132751530,1208,1,68,31849,5209107,4,173014,603,127302,182124358,98145735,199496337,4183501184,603,1717,2,1,4,4,799,1,4164703774,4118991244,1446109212,319624190,319624190,2,1,14062743464,73389,73389,4,4,4,319607806,16,3,482328,94137276,5762500,171622,31781,4164703774,3289207,92382406,38028
142920.37,37,262144,64,237823,15670183358,148,2,603,3827864,3,63275,69,5338,133547886,1208,1,68,35395,5214262,4,173014,603,141490,205525486,108609778,200057083,4650170579,603,1717,2,1,4,4,799,1,4629485086,4584193348,1479667618,355802543,355802543,2,1,15655311892,73389,73389,4,4,4,355802543,16,3,498108,94985012,6142641,179793,35327,4629485086,3648071,102467102,38028
147927.36,37,262144,64,262897,17322192938,152,2,603,4169654,3,70336,69,5338,134078790,1208,1,68,39082,5218681,4,173014,603,156254,280074454,119898101,200568965,5135446368,603,1717,2,1,4,4,799,1,5112747550,5067077248,1508760455,393340768,393357152,2,1,17306993792,73389,73389,4,4,4,393340768,16,3,521241,95814624,6476156,188261,39014,5112747550,3981393,113422040,38028
152934.67,37,262144,64,287858,18967062402,157,2,603,4501560,3,77468,69,5338,134875146,1208,1,68,42750,5224405,4,173014,603,170930,303493278,129984382,200861585,5618198937,603,1717,2,1,4,4,799,1,5593519646,5547998031,1533599519,430729378,430729378,2,1,18951371736,73389,73389,4,4,4,430712994,16,3,537937,96592947,6731629,196370,42682,5593519646,4305190,123253345,38028
157942.81,37,262144,64,314230,20704692746,161,2,603,4856906,3,84841,69,5338,135406050,1208,1,68,46623,5228631,4,173014,603,186422,310465182,140996599,201006648,6127910756,603,1717,2,1,4,4,799,1,6101161502,6055931834,1559186985,470221173,470221173,2,1,20689010716,73389,73389,4,4,4,470204789,16,3,555745,97352956,6989160,203923,46555,6101161502,4652983,134006267,38028
162949.50,37,262144,64,341197,22481034042,166,3,603,5216334,3,92453,69,5338,136202406,1208,1,68,50581,5232429,4,173014,603,202262,351577182,151809251,201109844,6648198890,603,1717,2,1,4,4,799,1,6619342636,6575126881,1585243285,510595545,510595545,2,1,22466203980,73389,73389,4,4,4,510595545,16,3,574721,98111989,7252623,212684,50513,6619342636,5003650,144556339,38028
167956.35,37,262144,64,369405,24339772772,171,3,603,5584269,3,100427,69,5338,136998762,1208,1,68,54724,5235760,4,173014,603,218838,375846454,161743968,201149838,7193491500,603,1717,2,1,4,4,799,1,7162373932,7118511104,1607746914,552825183,552841567,2,1,24324308052,73389,73389,4,4,4,552825183,16,3,587539,98891648,7480496,221730,54656,7162373932,5362539,154263556,38028
172962.43,37,262144,64,396667,26136478248,175,3,603,5927545,3,108074,69,5338,137770986,1208,1,68,58730,5239155,4,173014,603,234866,399946614,172206028,201192693,7720714283,603,1717,2,1,4,4,799,1,7687448364,7643703202,1628481065,593670373,593670373,2,1,26120775516,73389,73389,4,4,4,593653989,16,3,601865,99621106,7703558,231134,58662,7687448364,5696411,164502401,38028
