timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55251.29,9,262144,64,109516,7216044832,126,0,603,1825692,10,27129,69,1236,130097010,1208,1,68,16549,1513017,4,4453,603,66110,150760744,48198440,68956127,2169501520,603,945,2,1,4,4,360,1,2160025612,2112924872,474636660,163647666,163664050,2,1,7200497304,73389,73389,4,4,4,163647666,9,3,480154,30411226,4004703,120956,16482,2160025612,1704736,44197288,9980
60284.62,9,262144,64,114707,7558365824,127,0,603,1901243,10,28601,69,1236,130362462,1208,1,68,17312,1742735,4,4453,603,69162,152210408,50193612,75785206,2269981757,603,945,2,1,4,4,360,1,2260033548,2212960417,520008254,171429178,171445562,2,1,7542883832,73389,73389,4,4,4,171429178,9,3,490075,33816204,4119988,123692,17245,2260033548,1777551,46077216,9980
65495.78,9,262144,64,120843,7962352884,128,0,603,1993632,10,30321,69,1236,130362462,1208,1,68,18212,1867801,4,4453,603,72762,153912488,54303911,84345716,2388494203,603,945,2,1,4,4,360,1,2377998348,2331073965,606451954,180621873,180621873,2,1,7947362412,73389,73389,4,4,4,180621873,9,3,505766,36709323,4290610,129781,18145,2377998348,1863851,50016691,9980
70648.99,9,262144,64,125762,8286582632,129,0,603,2068900,10,31727,69,1236,130627914,1208,1,68,18936,2044990,4,4453,603,75658,155279784,56707613,91470175,2483844585,603,945,2,1,4,4,360,1,2472894476,2425870849,647232230,187987752,188004136,2,1,8271461088,73389,73389,4,4,4,187987752,9,3,516570,39858644,4411373,132312,18869,2472894476,1936588,52300135,9980
75669.78,9,262144,64,130585,8604255472,130,0,603,2142079,10,33059,69,1236,130627914,1208,1,68,19644,2134713,4,4453,603,78486,156622952,58733392,97553503,2576955668,603,945,2,1,4,4,360,1,2565562380,2518796850,738442987,195191950,195208334,2,1,8588445800,73389,73389,4,4,4,195191950,9,3,526643,43052067,4507780,135146,19576,2565562380,2006933,54229339,9980
80704.98,9,262144,64,135461,8925667172,131,0,603,2229284,10,34451,69,1236,130627914,1208,1,68,20361,2265623,4,4453,603,81358,157983720,60937720,105267688,2671509653,603,945,2,1,4,4,360,1,2659672076,2612709422,913802568,202508677,202525061,2,1,8910381788,73389,73389,4,4,4,202508677,9,3,532027,46489179,4603327,154155,20294,2659672076,2075129,56339000,9980
85743.81,9,262144,64,140662,9268378072,131,0,603,2307907,10,35897,69,1236,130893366,1208,1,68,21126,2447313,4,4453,603,84418,176395904,63315791,112899841,2772118086,603,945,2,1,4,4,360,1,2759811084,2712915019,1018276067,210284156,210300540,2,1,9252502864,73389,73389,4,4,4,210284156,9,3,541412,49663479,4716239,157007,21058,2759811084,2150900,58604946,9980
90778.02,9,262144,64,146033,9622495544,132,0,603,2392664,10,37398,69,1236,131158818,1208,1,68,21915,2687373,4,4453,603,87574,177895808,65898664,120165459,2876016282,603,945,2,1,4,4,360,1,2863226892,2816391734,1214051740,218352388,218352388,2,1,9607505072,73389,73389,4,4,4,218352388,9,3,553596,52997016,4816108,159786,21848,2863226892,2232878,61088029,9980
96549.64,9,262144,64,151549,9985862350,133,0,603,2485142,10,38978,69,1236,131158818,1208,1,68,22723,2849181,4,4453,603,90810,179433664,68871477,130800312,2982549534,603,945,2,1,4,4,360,1,2969264140,2922631768,1346795527,226594811,226611195,2,1,9970171684,73389,73389,4,4,4,226594811,9,3,565722,56587200,4940850,162758,22656,2969264140,2322384,63936746,9980
101578.95,9,262144,64,155303,10233211754,134,0,603,2543503,10,40053,69,1236,131424270,1208,1,68,23276,3205947,4,4453,603,93018,180488128,70769761,138415801,3055262897,603,945,2,1,4,4,360,1,3041615884,2994949136,1370020232,232211920,232228304,2,1,10217324480,73389,73389,4,4,4,232211920,9,3,570981,59972145,5015340,165002,23208,3041615884,2378501,65760410,9980
106838.43,9,262144,64,159179,10488556550,135,0,603,2605381,10,41116,69,1236,131424270,1208,1,68,23848,3440452,4,4453,603,95306,181572096,72634663,144917343,3130599907,603,945,2,1,4,4,360,1,3116589068,3069551389,1405191530,238033829,238033829,2,1,10473488476,73389,73389,4,4,4,238033829,9,3,573269,63138942,5071388,167320,23780,3116589068,2438061,67569340,9980
111898.95,9,262144,64,163171,10751503522,135,0,603,2677118,10,42257,69,1236,131424270,1208,1,68,24433,3563414,4,4453,603,97646,182678784,74303728,151607294,3207650063,603,945,2,1,4,4,360,1,3193266188,3146451550,1439164102,243995002,244011386,2,1,10735780088,73389,73389,4,4,4,243995002,9,3,580029,66321830,5159994,169523,24365,3193266188,2507595,69150236,9980
117034.07,9,262144,64,167242,11019893290,136,0,603,2744081,10,43424,69,1236,131689722,1208,1,68,25031,3748957,4,4453,603,100042,200762616,76718942,159009323,3286413471,603,945,2,1,4,4,360,1,3271647244,3224890326,1471495005,250109664,250126048,2,1,11004825216,73389,73389,4,4,4,250109664,9,3,584150,69540875,5265958,171599,24963,3271647244,2572482,71460337,9980
122108.79,9,262144,64,171656,11310496454,137,0,603,2816653,10,44673,69,1236,131689722,1208,1,68,25679,3857641,4,4453,603,102638,201992824,79748239,167640199,3371887076,603,945,2,1,4,4,360,1,3356712972,3309825255,1545639373,256701621,256718005,2,1,11294871324,73389,73389,4,4,4,256701621,9,3,589809,72604289,5337715,174113,25612,3356712972,2642540,74417246,9980
127164.89,9,262144,64,176349,11619915066,137,0,603,2889597,10,45962,69,1236,131689722,1208,1,68,26367,3998293,4,4453,603,105390,203294264,82205541,174789426,3462376024,603,945,2,1,4,4,360,1,3446770022,3400172061,1718428456,263739820,263756204,2,1,11604552080,73389,73389,4,4,4,263739820,9,3,600043,75706088,5446909,176576,26300,3446770022,2713021,76764774,9980
132386.41,9,262144,64,180643,11902395074,139,1,603,2960522,10,47240,69,1236,132220626,1208,1,68,26997,4194856,4,4453,603,107906,204487672,84665086,181858603,3544748947,603,945,2,1,4,4,360,1,3528742430,3482824197,1752083086,270149394,270165778,2,1,11886573336,73389,73389,4,4,4,270149394,9,3,603382,79209537,5517751,178951,26929,3528742430,2781571,79152924,9980
137677.41,9,262144,64,184609,12163903562,139,1,603,3024137,10,48321,69,1236,132220626,1208,1,68,27581,4378701,4,4453,603,110242,205596024,85765584,187247009,3621675120,603,945,2,1,4,4,360,1,3605288478,3559225700,1766374961,276100216,276116600,2,1,12148409504,73389,73389,4,4,4,276100216,9,3,607364,82492303,5598741,181166,27513,3605288478,2842971,80172879,9980
142775.91,9,262144,64,189448,12482624978,140,1,603,3096139,10,49695,69,1236,132220626,1208,1,68,28290,4599824,4,4453,603,113078,206945848,87770186,194091634,3715051091,603,945,2,1,4,4,360,1,3698218526,3652419398,1787577104,283353566,283353566,2,1,12467556904,73389,73389,4,4,4,283353566,9,3,611692,85807202,5666578,183718,28222,3698218526,2912421,82109700,9980
147817.31,9,262144,64,194567,12819961926,141,1,603,3175515,10,51149,69,1236,132486078,1208,1,68,29042,4744928,4,4453,603,116090,208373752,90749955,201903989,3814211490,603,945,2,1,4,4,360,1,3796915742,3750977058,1845502912,291014357,291030741,2,1,12804631708,73389,73389,4,4,4,291014357,9,3,619652,89122810,5777081,186253,28975,3796915742,2989262,84980432,9980
152853.84,9,262144,64,199808,13165028814,142,1,603,3258610,10,52631,69,1236,132486078,1208,1,68,29812,4879978,4,4453,603,119166,209830904,93811962,210971949,3915482910,603,945,2,1,4,4,360,1,3897710110,3851983544,1991731614,298857531,298857531,2,1,13149731364,73389,73389,4,4,4,298857531,9,3,631245,92175352,5892068,190323,29744,3897710110,3068287,87927161,9980
157888.78,9,262144,64,206971,13637117702,143,1,603,3438290,10,54641,69,1236,132751530,1208,1,68,30865,4972133,4,4453,603,123382,211815480,96988104,218096064,4054259561,603,945,2,1,4,4,360,1,4035859998,3989871768,2056463893,309583845,309600229,2,1,13621689180,73389,73389,4,4,4,309583845,9,3,643792,94995574,6087148,250257,30798,4035859998,3188033,90908762,9980
162897.70,9,262144,64,228363,15046761922,147,1,603,3784808,10,60643,69,1236,133282434,1208,1,68,34008,4982148,4,4453,603,135950,234426040,107718391,222531561,4467641409,603,945,2,1,4,4,360,1,4447557150,4401953158,2105818559,341633874,341633874,2,1,15031890456,73389,73389,4,4,4,341633874,9,3,681892,96210108,6535365,258132,33940,4447557150,3526676,101191170,9980
167907.47,9,262144,64,251107,16545541718,150,2,603,4160715,10,67039,69,1236,133813338,1208,1,68,37351,4991826,4,4453,603,149330,257756296,117988224,223748366,4907773251,603,945,2,1,4,4,360,1,4885861918,4840097863,2137463852,375694817,375694817,2,1,16529851052,73389,73389,4,4,4,375678433,9,3,708326,97189809,6942518,266845,37283,4885861918,3893870,111052681,9980
172916.81,9,262144,64,275062,18123685610,154,2,603,4551834,10,73771,69,1236,134344242,1208,1,68,40869,5004093,4,4453,603,163402,264203976,129301665,224712071,5370786617,603,945,2,1,4,4,360,1,5346973214,5301360693,2165206063,411558000,411574384,2,1,18108552000,73389,73389,4,4,4,411558000,9,3,747455,98185112,7377257,275012,40801,5346973214,4276822,121930856,9980
177924.62,9,262144,64,299260,19718285654,159,2,603,4906471,10,80633,69,1236,134875146,1208,1,68,44425,5011047,4,4453,603,177638,321684328,139837460,225345569,5838807471,603,945,2,1,4,4,360,1,5813065246,5767621294,2196767669,447801889,447801889,2,1,19703283116,73389,73389,4,4,4,447801889,9,3,778985,99061675,7802474,283037,44357,5813065246,4623434,132041719,9980
182932.62,9,262144,64,324550,21384481758,163,2,603,5261087,10,87749,69,1236,135936954,1208,1,68,48137,5018835,4,4453,603,192486,328421480,150763907,225836507,6326732651,603,945,2,1,4,4,360,1,6299002668,6254577853,2222362474,485663476,485679860,2,1,21369192944,73389,73389,4,4,4,485663476,9,3,801906,99912886,8109524,290929,48069,6299002668,4970158,142660801,9980
187940.73,9,262144,64,349338,23017748042,167,2,603,5594142,10,94729,69,1236,136467858,1208,1,68,51778,5023763,4,4453,603,207054,351967272,161120784,226207609,6805958042,603,945,2,1,4,4,360,1,6776235820,6732060171,2247564656,522792101,522792101,2,1,23002131548,73389,73389,4,4,4,522775717,9,3,815790,100692111,8389725,300533,51710,6776235820,5293609,152761322,9980
192947.05,9,262144,64,375632,24750254512,172,3,603,5951338,10,102175,69,1236,137264214,1208,1,68,55640,5027628,4,4453,603,222506,375707256,171641817,226389670,7314269579,603,945,2,1,4,4,360,1,7282435884,7238506349,2272632872,562152824,562169208,2,1,24734724256,73389,73389,4,4,4,562152824,9,3,837194,101482231,8654672,310506,55572,7282435884,5640832,162993534,9980
