timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MemoryAllocatedWithoutCheck,MemoryAllocatedWithoutCheckBytes,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55246.38,47,262144,64,148848,9807787806,133,3,603,2244222,20,38240,68,20549,131158818,1208,1,67,22327,1353390,3,193201,603,89230,212315752,59606919,72102681,2929835760,603,1910,2,1,4,4,754,1,2917228556,2870632232,541706991,222556599,222556599,2,1,9791769460,73389,73389,4,4,4,222540215,34,3,497452,33579267,4347427,94396,22259,2917228556,2149826,55261363,11713
60316.69,47,262144,64,153177,10093085862,133,3,603,2316908,20,39422,68,20549,131158818,1208,1,67,22965,1482674,3,193201,603,91782,213524712,61144493,76791685,3013866290,603,1910,2,1,4,4,754,1,3000852492,2953975206,559361568,229031709,229048093,2,1,10077395196,73389,73389,4,4,4,229031709,34,3,502374,36381885,4457957,97103,22897,3000852492,2219805,56689006,11713
65337.96,47,262144,64,157438,10373927470,134,3,603,2378723,20,40639,68,20549,131424270,1208,1,67,23589,1630622,3,193201,603,94278,214712424,62754083,82657247,3096050800,603,1910,2,1,4,4,754,1,3082641420,3036070756,579221005,235424899,235424899,2,1,10358695556,73389,73389,4,4,4,235424899,34,3,506585,39565012,4526752,99570,23521,3082641420,2279153,58230286,11713
70508.42,47,262144,64,162502,10707394486,135,3,603,2458273,20,42072,68,20549,131424270,1208,1,67,24335,1851560,3,193201,603,97270,232974872,65310453,89790176,3194425119,603,1910,2,1,4,4,754,1,3180552204,3133539408,650559470,243005929,243005929,2,1,10692260876,73389,73389,4,4,4,243005929,34,3,509518,42688542,4608050,104164,24268,3180552204,2354109,60705305,11713
75547.59,47,262144,64,168362,11093824514,136,3,603,2551058,20,43727,68,20549,131689722,1208,1,67,25194,2021707,3,193201,603,100710,252099504,67282026,95594598,3307535923,603,1910,2,1,4,4,754,1,3293143052,3246464332,668868501,251776514,251792898,2,1,11078166616,73389,73389,4,4,4,251776514,34,3,521494,45692997,4723377,107144,25127,3293143052,2443914,62562239,11713
80638.45,47,262144,64,173671,11443347850,137,4,603,2636549,20,45224,68,20549,131689722,1208,1,67,25974,2169610,3,193201,603,103826,253577072,72575243,106137740,3410124721,603,1910,2,1,4,4,754,1,3395248140,3348616654,807552949,259734376,259734376,2,1,11428312544,73389,73389,4,4,4,259734376,34,3,539202,48406096,4903726,110228,25906,3395248140,2526321,67675661,11713
85679.17,47,262144,64,178545,11764104190,138,4,603,2716008,20,46615,68,20549,131955174,1208,1,67,26688,2318935,3,193201,603,106682,254935664,74022735,111273881,3503558641,603,1910,2,1,4,4,754,1,3488241182,3442386985,822452720,267026527,267026527,2,1,11749167188,73389,73389,4,4,4,267026527,34,3,544544,51826901,4993115,113707,26620,3488241182,2602301,69034070,11713
90724.19,47,262144,64,183085,12063495794,139,4,603,2794948,20,47902,68,20549,132220626,1208,1,67,27356,2520294,3,193201,603,109354,256202800,77497199,121520453,3591536431,603,1910,2,1,4,4,754,1,3575797278,3529899081,938277287,273827158,273827158,2,1,12047674056,73389,73389,4,4,4,273810774,34,3,557768,55082678,5116068,118989,27288,3575797278,2675959,72386135,11713
95796.02,47,262144,64,188001,12387263482,140,4,603,2869964,20,49302,68,20549,132220626,1208,1,67,28077,2649771,3,193201,603,112238,257568752,79784682,128891122,3686488810,603,1910,2,1,4,4,754,1,3670300190,3624486491,979998897,281178812,281195196,2,1,12371867728,73389,73389,4,4,4,281178812,34,3,562751,58143338,5224893,121735,28010,3670300190,2748231,74564900,11713
100826.08,47,262144,64,192268,12668498306,141,5,603,2934724,20,50478,68,20549,132486078,1208,1,67,28706,2842233,3,193201,603,114754,258763696,82151793,135722353,3769325192,603,1910,2,1,4,4,754,1,3752744478,3706716740,1032799158,287572002,287588386,2,1,12653168088,73389,73389,4,4,4,287572002,34,3,570404,61123985,5342033,124329,28638,3752744478,2810395,76814627,11713
105856.14,47,262144,64,196719,12961791754,141,5,603,3005369,20,51736,68,20549,132486078,1208,1,67,29361,3024408,3,193201,603,117374,260004080,83585786,141555746,3855592225,603,1910,2,1,4,4,754,1,3838596638,3792508718,1078221120,294243720,294243720,2,1,12946723680,73389,73389,4,4,4,294243720,34,3,577057,64140682,5414822,126799,29293,3838596638,2878570,78175965,11713
111076.67,47,262144,64,200549,13213856442,142,5,603,3065121,20,52833,68,20549,132486078,1208,1,67,29922,3183770,3,193201,603,119618,261074864,86604240,150307291,3929485008,603,1910,2,1,4,4,754,1,3912128030,3866203083,1117866738,299961292,299977676,2,1,13198296848,73389,73389,4,4,4,299961292,34,3,581680,67361351,5493715,129145,29854,3912128030,2935976,81115137,11713
116825.02,47,262144,64,204223,13456228418,143,5,603,3124492,20,53881,68,20549,132751530,1208,1,67,30461,3244495,3,193201,603,121774,262103728,89657374,161234223,4000478117,603,1910,2,1,4,4,754,1,3982775838,3937010529,1229466436,305469746,305486130,2,1,13440668824,73389,73389,4,4,4,305469746,34,3,590017,70555389,5594861,131350,30393,3982775838,2993142,84065834,11713
121847.15,47,262144,64,208809,13758369226,143,5,603,3207845,20,55116,68,20549,132751530,1208,1,67,31137,3578264,3,193201,603,124478,263386352,91226095,168066710,4089510207,603,1910,2,1,4,4,754,1,4071380510,4025340905,1339674058,312338072,312354456,2,1,13742875168,73389,73389,4,4,4,312338072,34,3,592553,74087198,5659124,146317,31069,4071380510,3061528,85570224,11713
127037.34,47,262144,64,212427,13996540282,144,5,603,3282132,20,56183,68,20549,132751530,1208,1,67,31666,3672272,3,193201,603,126602,282004104,93414243,177314199,4159312587,603,1910,2,1,4,4,754,1,4140848670,4095006997,1569930778,317760732,317760732,2,1,13981472208,73389,73389,4,4,4,317760732,34,3,601519,77230432,5769352,164101,31599,4140848670,3118031,87648420,11713
132343.48,47,262144,64,216426,14260211458,145,5,603,3351094,20,57325,68,20549,133016982,1208,1,67,32254,3964918,3,193201,603,128950,283118600,94803328,184053880,4236619988,603,1910,2,1,4,4,754,1,4217787934,4172044454,1720859770,323744322,323760706,2,1,14244750168,73389,73389,4,4,4,323744322,34,3,607282,80461192,5829054,166366,32186,4217787934,3184728,88977840,11713
137391.07,47,262144,64,220903,14555208842,145,5,603,3430986,20,58546,68,20549,133016982,1208,1,67,32913,4169950,3,193201,603,131586,284372296,96824969,191662118,4323409248,603,1910,2,1,4,4,754,1,4304164382,4258273576,1752345386,330448808,330465192,2,1,14539747552,73389,73389,4,4,4,330448808,34,3,609572,83781789,5906742,170164,32845,4304164382,3260822,90921906,11713
142454.18,47,262144,64,225827,14879766270,146,5,603,3517354,20,59906,68,20549,133282434,1208,1,67,33636,4310229,3,193201,603,134478,285740104,99540448,202837727,4418627785,603,1910,2,1,4,4,754,1,4398929438,4353152788,1825705091,337822879,337839263,2,1,14864206676,73389,73389,4,4,4,337822879,34,3,621155,87096278,6025365,172843,33568,4398929438,3344511,93520731,11713
147496.68,47,262144,64,230232,15169779610,147,5,603,3591507,20,61205,68,20549,133282434,1208,1,67,34282,4500617,3,193201,603,137066,286969032,102563810,213027200,4503833788,603,1910,2,1,4,4,754,1,4483733022,4437937194,1874671573,344414836,344431220,2,1,15154252784,73389,73389,4,4,4,344414836,34,3,627802,90537436,6129525,175345,34215,4483733022,3416162,96440085,11713
152566.73,47,262144,64,234308,15438497058,148,5,603,3666308,20,62348,68,20549,133547886,1208,1,67,34882,4761508,3,193201,603,139462,288107336,103667139,218279102,4582724306,603,1910,2,1,4,4,754,1,4562245150,4516425848,1889035468,350529498,350545882,2,1,15423297912,73389,73389,4,4,4,350529498,34,3,631118,93823069,6176352,188216,34814,4562245150,3478092,97496553,11713
157620.20,47,262144,64,239049,15751061398,148,5,603,3744344,20,63665,68,20549,133547886,1208,1,67,35580,5010795,3,193201,603,142254,289432456,105845233,226623759,4674653249,603,1910,2,1,4,4,754,1,4653733406,4607793608,1993307629,357633233,357649617,2,1,15735862252,73389,73389,4,4,4,357633233,34,3,638258,96870131,6285494,190926,35512,4653733406,3553418,99565893,11713
162652.56,47,262144,64,244340,16099405086,149,5,603,3835806,20,65162,68,20549,133547886,1208,1,67,36356,5169005,3,193201,603,145362,290907784,109870772,238708308,4776976833,603,1910,2,1,4,4,754,1,4755576350,4709668980,2135519476,365541943,365558327,2,1,16083845492,73389,73389,4,4,4,365541943,34,3,644368,99960781,6396494,193973,36289,4755576350,3641833,103478969,11713
167673.97,47,262144,64,249825,16460993662,150,5,603,3924668,20,66713,68,20549,133813338,1208,1,67,37159,5270058,3,193201,603,148574,292428936,112173359,245106704,4882726658,603,1910,2,1,4,4,754,1,4860827166,4815343523,2161035309,373765823,373782207,2,1,16445696212,73389,73389,4,4,4,373765823,34,3,650840,102890656,6491415,198535,37092,4860827166,3726133,105688035,11713
172685.41,47,262144,64,259938,17127210106,152,6,603,4089490,20,69571,68,20549,134078790,1208,1,67,38648,5363215,3,193201,603,154526,295202184,117424660,252432489,5078611306,603,1910,2,1,4,4,754,1,5055862302,5010063561,2246620213,388909340,388925724,2,1,17112010960,73389,73389,4,4,4,388909340,34,3,666081,105189150,6696621,203315,38580,5055862302,3886175,110734675,11713
177699.76,47,262144,64,281970,18579062818,156,6,603,4420533,20,75755,68,20549,134609694,1208,1,67,41884,5372878,3,193201,603,167470,301144520,129361208,255145053,5504484659,603,1910,2,1,4,4,754,1,5480011294,5434576340,2292270806,421899290,421915674,2,1,18563568760,73389,73389,4,4,4,421899290,34,3,697333,106197142,7135908,211621,41816,5480011294,4208912,122231559,11713
182708.86,47,262144,64,305227,20111462582,160,6,603,4792482,20,82307,68,20549,135140598,1208,1,67,45301,5378657,3,193201,603,181142,324523944,140061751,256288162,5954215337,603,1910,2,1,4,4,754,1,5927884318,5882525941,2324691108,456738473,456738473,2,1,20096492812,73389,73389,4,4,4,456738473,34,3,724975,107166627,7556014,220294,45233,5927884318,4572188,132512198,11713
187717.42,47,262144,64,328886,21669973114,164,7,603,5159699,20,88998,68,20549,135936954,1208,1,67,48774,5390229,3,193201,603,195042,364919976,149024693,257110213,6410686118,603,1910,2,1,4,4,754,1,6382495532,6338034950,2350551746,492157129,492173513,2,1,21654913676,73389,73389,4,4,4,492157129,34,3,751097,108114507,7954714,229915,48706,6382495532,4929784,141076441,11713
192725.74,47,262144,64,353411,23286268882,168,7,603,5518242,20,95896,68,20549,136733310,1208,1,67,52377,5395303,3,193201,603,209454,371465064,161289131,257805345,6884893650,603,1910,2,1,4,4,754,1,6854747948,6810556150,2385498926,528882187,528898571,2,1,23270816228,73389,73389,4,4,4,528882187,34,3,781364,108966376,8380464,239443,52309,6854747948,5278799,152915842,11713
197734.19,47,262144,64,377727,24888348788,172,9,603,5868789,20,102797,68,20549,137264214,1208,1,67,55948,5399828,3,193201,603,223746,411607864,171176619,258267347,7354899212,603,1910,2,1,4,4,754,1,7322806060,7278908356,2412540156,565300267,565300267,2,1,24872490852,73389,73389,4,4,4,565283883,34,3,795458,109791926,8675149,249107,55880,7322806060,5619682,162508545,11713
