arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
33672.0100,33672.1692,35406.8476,1734.8376,0.1592,p_greedy_140
33800.0821,33800.6448,35609.8319,1809.7498,0.5627,p_greedy_140
33849.0877,33849.2912,39689.1741,5840.0863,0.2035,np_greedy_58
33962.1786,33962.7920,35709.6671,1747.4885,0.6134,p_greedy_140
34116.1517,34116.3204,39393.8663,5277.7146,0.1687,np_greedy_58
35508.0267,35508.2823,40804.5159,5296.4891,0.2556,np_greedy_58
37071.0343,37071.3623,42800.0117,5728.9774,0.3280,np_greedy_58
37781.0010,37781.3943,43582.8666,5801.8655,0.3933,np_greedy_58
37889.0017,37889.1172,43572.9662,5683.9645,0.1156,np_greedy_58
37933.0680,37933.2283,38715.1186,782.0506,0.1604,p_greedy_140
37977.1710,37977.8018,43698.4121,5721.2411,0.6308,np_greedy_58
39302.0549,39302.3642,45505.3246,6203.2697,0.3093,np_greedy_58
40073.0008,40073.2768,41059.6903,986.6895,0.2759,p_greedy_140
40412.2050,40412.9522,41544.9028,1132.6978,0.7472,p_greedy_140
41163.0485,41163.2787,42072.4633,909.4149,0.2303,p_greedy_140
41788.0025,41788.4524,42545.4622,757.4597,0.4499,p_greedy_140
41996.0022,41996.2209,47903.8726,5907.8704,0.2187,np_greedy_58
42914.0007,42914.1173,48510.6347,5596.6340,0.1165,np_greedy_58
43384.0231,43384.2803,48676.4567,5292.4336,0.2573,np_greedy_58
44527.0723,44527.3581,45182.1108,655.0385,0.2858,p_greedy_140
44737.0020,44737.4525,50406.0051,5669.0031,0.4505,np_greedy_58
45325.0174,45325.3120,46037.8384,712.8209,0.2945,p_greedy_140
46314.0210,46314.2018,46954.1955,640.1745,0.1808,p_greedy_140
47895.0797,47895.4385,48543.1968,648.1171,0.3588,p_greedy_140
48085.1907,48085.9834,53517.8440,5432.6533,0.7927,np_greedy_58
48820.0007,48820.2455,49598.6840,778.6833,0.2449,p_greedy_140
49654.0014,49654.2720,55147.7687,5493.7673,0.2706,np_greedy_58
50513.0238,50513.3747,59316.9215,8803.8978,0.3510,np_greedy_58
50754.0016,50754.2685,59861.8015,9107.8000,0.2670,np_greedy_58
51675.0007,51675.2526,52352.2379,677.2372,0.2519,p_greedy_140
52022.3272,52023.0339,60853.2153,8830.8881,0.7066,np_greedy_58
52992.0007,52992.3006,55810.1530,2818.1523,0.2999,p_greedy_140
53222.1177,53222.6174,58491.3209,5269.2033,0.4998,p_greedy_140
53288.0125,53288.4606,58734.7012,5446.6887,0.4481,p_greedy_140
53637.0089,53637.4576,60192.8759,6555.8671,0.4488,p_greedy_140
53665.0021,53665.5068,60397.3892,6732.3871,0.5047,p_greedy_140
53692.2055,53692.9811,60273.3438,6581.1383,0.7756,p_greedy_140
53869.0099,53869.4050,60727.0881,6858.0782,0.3951,p_greedy_140
54295.0167,54295.2549,61448.0986,7153.0819,0.2382,p_greedy_140
54434.0368,54434.5456,61639.0806,7205.0438,0.5088,p_greedy_140
54589.1672,54589.4275,61708.2546,7119.0874,0.2603,p_greedy_140
55002.0034,55002.1791,62030.1918,7028.1884,0.1756,p_greedy_140
55145.2367,55145.7032,62041.6716,6896.4350,0.4665,p_greedy_140
55493.1583,55493.9320,62172.2173,6679.0591,0.7738,p_greedy_140
55698.0027,55698.2361,64794.4165,9096.4138,0.2333,np_greedy_58
55799.0019,55799.2625,64425.3845,8626.3826,0.2606,np_greedy_58
56078.0312,56078.2999,62481.0898,6403.0586,0.2687,p_greedy_140
56740.2256,56740.8180,62570.2384,5830.0128,0.5924,p_greedy_140
57123.2128,57124.0194,62723.5342,5600.3214,0.8066,p_greedy_140
60265.0030,60265.5309,69592.9251,9327.9221,0.5278,np_greedy_58
60462.0335,60462.4496,63410.9700,2948.9365,0.4161,p_greedy_140
61573.0038,61573.5131,67941.5832,6368.5794,0.5093,np_greedy_58
62028.0087,62028.5293,69553.7954,7525.7867,0.5207,np_greedy_58
62339.2321,62340.2120,63923.5398,1584.3077,0.9799,p_greedy_140
62951.1639,62951.8651,69000.1095,6048.9456,0.7012,np_greedy_58
63144.2779,63144.8944,64274.0817,1129.8037,0.6165,p_greedy_140
63273.0804,63273.8520,69242.6316,5969.5512,0.7716,np_greedy_58
64300.0146,64300.1674,65898.9990,1598.9844,0.1528,p_greedy_140
64391.2194,64391.3958,66137.2212,1746.0018,0.1764,p_greedy_140
64613.1934,64613.3884,70013.8760,5400.6826,0.1951,np_greedy_58
65080.0620,65080.2351,66426.2180,1346.1560,0.1731,p_greedy_140
65640.4240,65641.0576,71547.8177,5907.3937,0.6336,np_greedy_58
65664.0807,65664.2615,72368.0184,6703.9377,0.1808,np_greedy_58
66385.0273,66385.3866,71987.2089,5602.1816,0.3593,np_greedy_58
66566.0235,66566.3374,67932.9439,1366.9204,0.3139,p_greedy_140
66693.0861,66693.5032,72860.2289,6167.1428,0.4171,np_greedy_58
66747.2668,66747.6404,68170.7659,1423.4991,0.3736,p_greedy_140
67571.0101,67571.4706,73260.0942,5689.0841,0.4606,np_greedy_58
68075.0011,68075.1575,69905.0601,1830.0590,0.1563,p_greedy_140
68336.4230,68336.6198,70625.0431,2288.6201,0.1968,p_greedy_140
68395.1716,68395.7656,70688.6348,2293.4632,0.5940,p_greedy_140
69112.5042,69113.2137,70942.5686,1830.0644,0.7096,p_greedy_140
69476.0944,69476.6182,74502.8581,5026.7637,0.5238,np_greedy_58
69816.0076,69816.4392,75327.7401,5511.7326,0.4317,np_greedy_58
71143.0850,71143.6936,76256.1492,5113.0641,0.6086,np_greedy_58
72938.0350,72938.3131,78247.4299,5309.3949,0.2781,np_greedy_58
74142.0007,74142.1065,80601.2852,6459.2845,0.1058,np_greedy_58
74400.0831,74400.2544,80058.4869,5658.4038,0.1713,np_greedy_58
74406.0005,74406.0694,75048.1577,642.1572,0.0688,p_greedy_140
74802.0905,74802.4879,81040.7964,6238.7059,0.3974,np_greedy_58
76095.0631,76095.3343,82430.1587,6335.0955,0.2712,np_greedy_58
76751.0623,76751.3476,77411.9529,660.8906,0.2853,p_greedy_140
77351.2312,77351.9701,83075.3092,5724.0780,0.7389,np_greedy_58
77532.0013,77532.2529,78203.7485,671.7471,0.2516,p_greedy_140
78088.0255,78088.4638,78818.0261,730.0006,0.4382,p_greedy_140
78207.0006,78207.4007,84635.5084,6428.5078,0.4001,np_greedy_58
78897.0010,78897.3128,84701.6617,5804.6607,0.3118,np_greedy_58
79211.0014,79211.2797,80767.7317,1556.7303,0.2783,p_greedy_140
79337.3065,79338.0635,80969.5018,1632.1953,0.7571,p_greedy_140
79584.4105,79585.3754,86511.1122,6926.7016,0.9648,np_greedy_58
79831.1885,79831.8347,81746.3053,1915.1168,0.6462,p_greedy_140
80846.1795,80846.5422,82457.7991,1611.6196,0.3627,p_greedy_140
80921.0278,80921.4600,86946.7605,6025.7327,0.4323,np_greedy_58
80988.3254,80988.9131,82585.6553,1597.3299,0.5876,p_greedy_140
82293.0008,82293.2230,83224.6509,931.6501,0.2222,p_greedy_140
82694.0010,82694.1990,88378.0637,5684.0627,0.1979,np_greedy_58
82989.2817,82989.9020,83736.0461,746.7644,0.6203,p_greedy_140
83159.2692,83159.8673,88636.2588,5476.9896,0.5981,np_greedy_58
83407.0625,83407.2669,88828.8618,5421.7993,0.2044,np_greedy_58
83463.3204,83463.5171,90373.4631,6910.1426,0.1966,np_greedy_58
83912.0391,83912.2059,84726.2524,814.2133,0.1667,p_greedy_140
84578.0456,84578.2641,89919.7459,5341.7003,0.2185,np_greedy_58
86178.0555,86178.2293,91977.1909,5799.1354,0.1738,np_greedy_58
86449.0016,86449.1713,87322.9338,873.9321,0.1697,p_greedy_140
86525.1086,86525.7178,92285.2339,5760.1253,0.6092,np_greedy_58
86614.0050,86614.2495,92965.4163,6351.4113,0.2445,np_greedy_58
86815.0013,86815.2277,93376.8154,6561.8141,0.2264,np_greedy_58
86894.0453,86894.5354,87845.7001,951.6548,0.4902,p_greedy_140
87175.2556,87175.8836,94075.0609,6899.8053,0.6280,np_greedy_58
87716.2591,87717.0697,94004.2293,6287.9702,0.8106,np_greedy_58
87745.0401,87745.2425,94006.4203,6261.3802,0.2024,np_greedy_58
88055.0006,88055.3062,94438.9569,6383.9564,0.3056,np_greedy_58
88127.0011,88127.2687,94714.1960,6587.1949,0.2676,np_greedy_58
88349.0030,88349.3355,93795.9743,5446.9712,0.3324,np_greedy_58
89198.0345,89198.3339,94724.6937,5526.6592,0.2994,np_greedy_58
89966.0008,89966.3314,90792.7913,826.7905,0.3306,p_greedy_140
90523.0159,90523.4080,96372.5891,5849.5732,0.3921,np_greedy_58
91085.0039,91085.2884,92507.2886,1422.2847,0.2845,p_greedy_140
91283.2765,91284.0374,92767.1020,1483.8255,0.7610,p_greedy_140
91495.0883,91495.2826,96916.6295,5421.5411,0.1943,np_greedy_58
92338.1886,92338.9197,97868.0987,5529.9101,0.7312,np_greedy_58
92738.0345,92738.2267,98276.4451,5538.4107,0.1923,np_greedy_58
94031.0018,94031.2956,94742.7474,711.7455,0.2937,p_greedy_140
94165.1677,94165.5608,99740.3452,5575.1776,0.3931,np_greedy_58
94933.0644,94933.3574,95609.1023,676.0379,0.2930,p_greedy_140
96173.0007,96173.2603,96809.3481,636.3474,0.2595,p_greedy_140
96404.0056,96404.5011,101871.4079,5467.4023,0.4954,np_greedy_58
97341.0229,97341.2894,102525.7902,5184.7673,0.2665,np_greedy_58
97803.0288,97803.2980,98512.6557,709.6269,0.2692,p_greedy_140
97991.0135,97991.3778,103540.7278,5549.7143,0.3643,np_greedy_58
98797.0008,98797.1053,104940.8959,6143.8951,0.1045,np_greedy_58
99317.0621,99317.3640,104817.4721,5500.4099,0.3019,np_greedy_58
99555.0033,99555.2572,104732.0025,5176.9992,0.2539,np_greedy_58
100025.0016,100025.2866,100723.1796,698.1781,0.2851,p_greedy_140
101009.0018,101009.2867,106378.8812,5369.8793,0.2849,np_greedy_58
101264.0094,101264.3555,106871.8070,5607.7975,0.3460,np_greedy_58
101370.0016,101370.1293,102584.1626,1214.1609,0.1276,p_greedy_140
101649.5309,101649.7847,103173.8168,1524.2859,0.2538,p_greedy_140
101815.2792,101815.4975,107459.0468,5643.7676,0.2183,np_greedy_58
102060.0652,102060.2755,103420.5127,1360.4475,0.2102,p_greedy_140
102713.2433,102713.8972,108015.2904,5302.0472,0.6540,np_greedy_58
103470.0281,103470.3366,104200.5947,730.5667,0.3086,p_greedy_140
103571.0009,103571.1775,108641.8856,5070.8847,0.1766,np_greedy_58
108248.0170,108248.3684,112121.9989,3873.9820,0.3514,np_greedy_58
108406.0006,108406.1665,115152.5319,6746.5313,0.1659,np_greedy_58
108630.0012,108630.1368,109564.8103,934.8091,0.1356,p_greedy_140
108854.1802,108854.6188,110141.2008,1287.0206,0.4386,p_greedy_140
109118.3131,109118.7793,110291.3723,1173.0592,0.4662,p_greedy_140
109485.2835,109485.9139,114872.1902,5386.9067,0.6304,np_greedy_58
110033.1505,110033.4068,115480.4390,5447.2885,0.2563,np_greedy_58
111881.0118,111881.1815,113083.1641,1202.1523,0.1697,p_greedy_140
112050.2250,112050.8659,113295.7870,1245.5620,0.6409,p_greedy_140
112340.1555,112340.8944,118254.8895,5914.7340,0.7389,np_greedy_58
112342.0007,112342.7233,117838.2537,5496.2530,0.7225,np_greedy_58
112825.1616,112825.5832,113764.0640,938.9025,0.4216,p_greedy_140
113733.0019,113733.1861,114427.4957,694.4937,0.1841,p_greedy_140
115165.0008,115165.1139,120446.0491,5281.0483,0.1131,np_greedy_58
116024.0007,116024.1541,121923.1179,5899.1172,0.1534,np_greedy_58
116269.0013,116269.1640,116958.8756,689.8744,0.1627,p_greedy_140
116386.2024,116386.3499,121741.7990,5355.5967,0.1475,np_greedy_58
117210.0009,117210.2938,122395.4504,5185.4494,0.2928,np_greedy_58
118023.0007,118023.1180,123677.5124,5654.5117,0.1174,np_greedy_58
118119.0522,118119.2262,119259.8283,1140.7761,0.1740,p_greedy_140
118392.2333,118392.4248,119505.1774,1112.9442,0.1915,p_greedy_140
119272.1130,119272.3256,124455.4589,5183.3459,0.2127,np_greedy_58
120307.0022,120307.1438,125856.8812,5549.8790,0.1416,np_greedy_58
121090.0278,121090.1991,121748.8515,658.8237,0.1714,p_greedy_140
121245.3579,121245.5758,126796.7498,5551.3919,0.2179,np_greedy_58
121753.0007,121753.0866,127083.5630,5330.5624,0.0859,np_greedy_58
122793.0009,122793.2762,123676.5957,883.5948,0.2753,p_greedy_140
123248.3200,123248.9763,124088.6539,840.3338,0.6563,p_greedy_140
125734.0018,125734.3197,131080.4062,5346.4045,0.3179,np_greedy_58
125918.0033,125918.2439,131771.7950,5853.7917,0.2406,np_greedy_58
126196.0013,126196.1646,126873.6395,677.6382,0.1633,p_greedy_140
126219.0006,126219.3073,131733.8235,5514.8229,0.3067,np_greedy_58
127224.0010,127224.1088,132752.9301,5528.9292,0.1079,np_greedy_58
127318.0006,127318.1546,132713.7216,5395.7210,0.1540,np_greedy_58
127717.0671,127717.3343,133326.9059,5609.8388,0.2672,np_greedy_58
128015.0020,128015.3085,133462.1611,5447.1591,0.3065,np_greedy_58
128271.0141,128271.2433,129065.6047,794.5906,0.2292,p_greedy_140
128892.0753,128892.5223,129721.1143,829.0389,0.4469,p_greedy_140
128931.2526,128931.4536,134028.9674,5097.7148,0.2010,np_greedy_58
128978.2463,128979.0849,134215.9104,5237.6640,0.8386,np_greedy_58
130375.0037,130375.3207,131137.0113,762.0075,0.3169,p_greedy_140
130980.0030,130980.2234,136190.8960,5210.8930,0.2204,np_greedy_58
131542.0006,131542.3113,136745.3545,5203.3539,0.3106,np_greedy_58
132508.0008,132508.3141,137593.7891,5085.7883,0.3133,np_greedy_58
134421.0583,134421.1832,139485.6512,5064.5930,0.1250,np_greedy_58
135329.0007,135329.1027,136230.4392,901.4385,0.1019,p_greedy_140
135807.3151,135808.0510,136902.3602,1095.0451,0.7359,p_greedy_140
136349.1672,136349.6194,137299.6073,950.4401,0.4521,p_greedy_140
138179.0007,138179.2480,142342.5718,4163.5711,0.2473,np_greedy_58
138225.0280,138225.4375,143566.7848,5341.7568,0.4095,np_greedy_58
138307.0007,138307.2560,143558.7609,5251.7602,0.2553,np_greedy_58
139069.0006,139069.2800,140409.3753,1340.3747,0.2795,p_greedy_140
139296.0703,139296.4281,140791.8998,1495.8294,0.3578,p_greedy_140
139908.1115,139908.2604,141010.0726,1101.9611,0.1489,p_greedy_140
140172.1079,140172.5317,145548.0506,5375.9427,0.4238,np_greedy_58
140554.0427,140554.4816,145804.7163,5250.6736,0.4388,np_greedy_58
142927.0595,142927.3485,149487.2699,6560.2104,0.2889,np_greedy_58
144032.0007,144032.1083,150261.9749,6229.9742,0.1076,np_greedy_58
144399.0040,144399.3027,150050.4941,5651.4901,0.2987,np_greedy_58
144702.0007,144702.1100,151168.8155,6466.8148,0.1093,np_greedy_58
145195.0006,145195.2578,147040.7811,1845.7804,0.2572,p_greedy_140
145210.0006,145210.2307,147057.5451,1847.5445,0.2300,p_greedy_140
146035.2653,146035.6612,148004.1170,1968.8517,0.3959,p_greedy_140
146268.2393,146268.6356,148134.5628,1866.3235,0.3964,p_greedy_140
147165.0204,147165.7590,148774.4814,1609.4610,0.7386,p_greedy_140
147276.1031,147276.8953,152977.5378,5701.4347,0.7921,np_greedy_58
147510.0042,147510.4793,153304.9763,5794.9721,0.4751,np_greedy_58
147848.0064,147848.6107,149072.1838,1224.1774,0.6044,p_greedy_140
148550.0007,148550.3841,153577.6230,5027.6223,0.3834,np_greedy_58
149723.0013,149723.2561,154841.8308,5118.8295,0.2548,np_greedy_58
149855.0078,149855.2483,150595.7376,740.7298,0.2405,p_greedy_140
151705.0874,151705.3896,157310.1173,5605.0299,0.3023,np_greedy_58
152426.0230,152426.2994,153105.9090,679.8860,0.2764,p_greedy_140
153779.0006,153779.1512,159317.3315,5538.3309,0.1507,np_greedy_58
154837.1750,154837.6521,156141.6021,1304.4271,0.4770,p_greedy_140
155041.0847,155041.2319,156437.6439,1396.5592,0.1472,p_greedy_140
155811.1823,155812.0619,157151.2579,1340.0755,0.8795,p_greedy_140
156017.0022,156017.2247,157232.7220,1215.7198,0.2224,p_greedy_140
156114.0084,156114.4440,162217.2339,6103.2255,0.4356,np_greedy_58
156767.2242,156767.6599,162724.9213,5957.6971,0.4356,np_greedy_58
157354.0010,157354.2277,162601.9161,5247.9150,0.2267,np_greedy_58
157584.0166,157584.2628,163275.4348,5691.4182,0.2462,np_greedy_58
157659.0006,157659.2416,163155.3859,5496.3852,0.2409,np_greedy_58
158238.0006,158238.2994,158961.3674,723.3668,0.2988,p_greedy_140
158920.1800,158920.5238,164831.2252,5911.0452,0.3438,np_greedy_58
159658.0586,159658.3747,165192.9776,5534.9190,0.3161,np_greedy_58
160013.0007,160013.2753,165705.0591,5692.0584,0.2746,np_greedy_58
160752.0007,160752.3252,161518.7951,766.7944,0.3245,p_greedy_140
161099.0553,161099.4496,167199.3979,6100.3425,0.3943,np_greedy_58
161417.0293,161417.3815,163420.8363,2003.8070,0.3522,p_greedy_140
161632.1943,161632.7770,164334.9769,2702.7826,0.5828,p_greedy_140
161760.1999,161760.9342,164678.5573,2918.3574,0.7343,p_greedy_140
162446.1728,162446.6458,165492.2241,3046.0513,0.4730,p_greedy_140
162698.2429,162698.9469,169234.1126,6535.8697,0.7040,np_greedy_58
163206.0008,163206.1558,166026.4292,2820.4284,0.1550,p_greedy_140
163803.0051,163803.5322,166406.9878,2603.9828,0.5272,p_greedy_140
164096.0059,164096.4370,171005.2071,6909.2011,0.4311,np_greedy_58
164156.0649,164156.4478,166492.9262,2336.8613,0.3829,p_greedy_140
164383.2537,164383.9776,170553.8745,6170.6208,0.7239,np_greedy_58
166147.0058,166147.3688,167051.9074,904.9016,0.3630,p_greedy_140
166800.0089,166800.2630,167552.2888,752.2798,0.2541,p_greedy_140
167348.0185,167348.5181,174646.5440,7298.5255,0.4996,np_greedy_58
167450.0010,167450.4286,168943.4209,1493.4199,0.4276,p_greedy_140
167563.0014,167563.4262,169102.2678,1539.2663,0.4248,p_greedy_140
167843.1709,167843.3785,175591.8101,7748.6393,0.2076,np_greedy_58
168057.4128,168057.6478,175461.2455,7403.8327,0.2351,np_greedy_58
168214.0689,168214.4776,169615.9229,1401.8540,0.4087,p_greedy_140
168607.3334,168607.9352,176248.5526,7641.2192,0.6018,np_greedy_58
168819.2451,168819.8825,174479.8733,5660.6282,0.6374,np_greedy_58
168882.3268,168883.0397,174705.1174,5822.7906,0.7129,np_greedy_58
170763.1045,170763.2953,177532.6556,6769.5511,0.1908,np_greedy_58
171221.1657,171221.4745,172642.6909,1421.5253,0.3089,p_greedy_140
171476.1005,171476.5030,173462.6220,1986.5216,0.4025,p_greedy_140
171509.0072,171509.2203,178390.1085,6881.1013,0.2131,np_greedy_58
171611.0175,171611.3537,178406.7792,6795.7617,0.3361,np_greedy_58
171810.0970,171810.7336,174351.9524,2541.8554,0.6365,p_greedy_140
172478.0982,172478.3208,178546.5996,6068.5014,0.2227,np_greedy_58
172730.0633,172730.5121,175467.5234,2737.4602,0.4489,p_greedy_140
173087.0028,173087.4183,176077.0352,2990.0324,0.4154,p_greedy_140
173141.0021,173141.4679,175991.9690,2850.9669,0.4658,p_greedy_140
173188.2631,173188.4739,179272.2052,6083.9421,0.2108,np_greedy_58
173417.0643,173417.3008,179886.2710,6469.2067,0.2365,np_greedy_58
173460.0375,173460.4910,179618.0197,6157.9821,0.4534,np_greedy_58
173735.3107,173735.7732,176345.7880,2610.4772,0.4625,p_greedy_140
175058.0022,175058.4250,176646.4627,1588.4604,0.4228,p_greedy_140
176551.2613,176552.0156,181788.0364,5236.7751,0.7543,np_greedy_58
176819.0329,176819.2118,183087.7832,6268.7503,0.1789,np_greedy_58
178195.0302,178195.3350,179861.1647,1666.1345,0.3048,p_greedy_140
178431.1318,178431.3737,180700.9390,2269.8072,0.2420,p_greedy_140
178660.2003,178660.7834,185380.8551,6720.6548,0.5831,np_greedy_58
178863.1668,178863.3075,184875.6273,6012.4605,0.1407,np_greedy_58
178927.2127,178927.6654,181470.5207,2543.3080,0.4527,p_greedy_140
179176.0097,179176.4173,181730.4457,2554.4360,0.4076,p_greedy_140
179192.0016,179192.4073,185193.0927,6001.0911,0.4057,np_greedy_58
180007.1638,180007.3032,182201.6119,2194.4481,0.1394,p_greedy_140
180614.0015,180614.1769,186738.0664,6124.0650,0.1754,np_greedy_58
180807.0579,180807.4694,182430.2098,1623.1519,0.4115,p_greedy_140
181030.3014,181031.0198,187344.9596,6314.6582,0.7184,np_greedy_58
181508.1769,181508.7326,187574.0275,6065.8507,0.5557,np_greedy_58
181625.4741,181626.1087,187769.9976,6144.5235,0.6346,np_greedy_58
182227.0014,182227.4098,188016.5925,5789.5911,0.4084,np_greedy_58
183172.0042,183172.2950,189239.5853,6067.5811,0.2908,np_greedy_58
183282.0581,183282.2014,184010.0260,727.9679,0.1433,p_greedy_140
184059.0847,184059.2333,184906.8768,847.7922,0.1486,p_greedy_140
184552.2338,184552.7576,185439.5809,887.3471,0.5237,p_greedy_140
185375.0059,185375.7096,186833.6627,1458.6567,0.7036,p_greedy_140
185662.2697,185663.0172,187305.2745,1643.0049,0.7475,p_greedy_140
185703.2386,185703.3813,187345.0190,1641.7803,0.1426,p_greedy_140
186710.0029,186710.1900,193123.6255,6413.6226,0.1871,np_greedy_58
187894.0510,187894.3092,189023.8661,1129.8151,0.2582,p_greedy_140
188136.0529,188136.2222,193914.4563,5778.4035,0.1693,np_greedy_58
188268.0016,188268.3901,194206.4950,5938.4934,0.3885,np_greedy_58
188356.0728,188356.2691,189363.9690,1007.8962,0.1963,p_greedy_140
189136.2107,189136.4670,190338.8838,1202.6731,0.2563,p_greedy_140
189702.1878,189702.3629,191011.5722,1309.3844,0.1750,p_greedy_140
190169.1996,190169.7701,191180.7737,1011.5740,0.5705,p_greedy_140
190265.0035,190265.7271,195903.3202,5638.3167,0.7236,np_greedy_58
191458.0007,191458.2648,192123.5524,665.5518,0.2642,p_greedy_140
192284.0014,192284.3109,197542.1139,5258.1125,0.3095,np_greedy_58
192721.0019,192721.2691,197809.6562,5088.6543,0.2672,np_greedy_58
192951.0007,192951.3107,198262.9822,5311.9814,0.3100,np_greedy_58
