timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
41305.83,1,253952,62,56869,3746154910,0,0,0,0,17,17,859439,123,621,265544,39,12142,26,10,131301359,1244,1,0,25,25,5,8,115,621,0,0,0,8565185,116236,1142775203,0,621,355,2,1,8,8,511,1,1146214766,1098381294,12602459,84824042,84840426,1,2,1,3732257848,73389,73389,8,8,8,84824042,9,3,427181,271337,1190038,8756,1146214766,265544,7375518,2073
41808.94,1,253952,62,62938,4146016510,0,0,0,0,17,17,859439,124,621,285116,39,13852,26,10,131301359,1244,1,0,25,25,5,8,115,621,0,0,0,9628995,116243,1257767566,0,621,355,2,1,8,8,511,1,1263130990,1215259791,14185214,93916274,93932658,1,2,1,4132316056,73389,73389,8,8,8,93916274,9,3,428234,291425,1214434,9649,1263262062,285142,8414976,2073
42311.92,1,253952,62,69091,4551371068,0,0,0,0,17,17,859439,125,621,304783,39,15583,26,10,131554745,1244,1,0,25,25,5,8,115,621,0,0,0,10609271,116247,1376692044,0,621,355,2,1,8,8,511,1,1381620078,1333766381,15564539,103131386,103131386,1,2,1,4537780984,73389,73389,8,8,8,103131386,9,3,433451,311561,1237657,10552,1381620078,304783,9372073,2073
42815.16,1,253952,62,75241,4956806536,0,0,0,0,17,17,859439,126,621,323871,39,17317,26,10,131820197,1244,1,0,25,25,5,8,115,621,0,0,0,11644928,116267,1498630873,0,621,355,2,1,8,8,511,1,1500109166,1452269671,21321081,112336147,112352531,1,2,1,4942790468,73389,73389,8,8,8,112336147,9,3,436596,331140,1261601,11456,1500109166,323871,10383830,2073
43318.49,1,253952,62,81288,5355238410,0,0,0,0,17,17,859439,127,621,343246,39,19018,26,10,131820197,1244,1,0,25,25,5,8,115,621,0,0,0,12690364,116296,1614803608,0,621,355,2,1,8,8,511,1,1616632174,1568815827,22829023,121395611,121395611,1,2,1,5341406884,73389,73389,8,8,8,121395611,9,3,437562,350999,1287496,12345,1616632174,343246,11403417,2073
43821.92,1,253952,62,87185,5743562366,0,0,0,0,17,17,859439,128,621,364630,39,20683,26,10,131820197,1244,1,0,25,25,5,8,115,621,0,0,0,13740019,116346,1729273722,0,621,355,2,1,8,8,511,1,1729878382,1682366757,28370601,130211474,130227858,1,2,1,5729304856,73389,73389,8,8,8,130211474,9,3,441826,372946,1318196,13209,1729878382,364630,12422417,2073
44324.91,1,253952,62,93090,6132676062,0,0,0,0,17,17,859439,129,621,386522,39,22348,26,10,132085649,1244,1,0,25,25,5,8,115,621,0,0,0,14821493,116383,1842300206,0,621,355,2,1,8,8,511,1,1843517806,1796049406,29903034,139066138,139066138,1,2,1,6118910072,73389,73389,8,8,8,139066138,9,3,443351,395423,1350800,14076,1843517806,386522,13471334,2073
44827.96,1,253952,62,99036,6524742186,0,0,0,0,17,17,859439,130,621,406901,39,24025,26,10,132351101,1244,1,0,25,25,5,8,115,621,0,0,0,15973858,116393,1956901366,0,621,355,2,1,8,8,511,1,1957812590,1910631923,33643892,147975987,147975987,1,2,1,6510943428,73389,73389,8,8,8,147975987,9,3,447630,416344,1390212,14948,1957812590,406901,14584328,2073
45330.97,1,253952,62,104965,6915163294,0,0,0,0,17,17,859439,131,621,428087,39,25696,26,10,132351101,1244,1,0,25,25,5,8,115,621,0,0,0,17045957,116476,2069535385,0,621,355,2,1,8,8,511,1,2071976302,2024766845,35146306,156849194,156849194,1,2,1,6901364536,73389,73389,8,8,8,156849194,9,3,449428,438109,1417357,15819,2071976302,428087,15629328,2073
45833.95,1,253952,62,110928,7308343530,0,0,0,0,17,17,859439,132,621,448095,39,27379,26,10,132616553,1244,1,0,25,25,5,8,115,621,0,0,0,18117418,116567,2184397774,0,621,355,2,1,8,8,511,1,2186795374,2139713595,38763903,165775427,165791811,1,2,1,7294118788,73389,73389,8,8,8,165775427,9,3,453349,458646,1453909,16695,2186795374,448095,16664282,2073
46337.08,1,253952,62,117077,7713448010,0,0,0,0,17,17,859439,133,621,465708,39,29111,26,10,132882005,1244,1,0,25,25,5,8,115,621,0,0,0,19133790,116567,2304239356,0,621,355,2,1,8,8,511,1,2305153390,2258185166,40770301,174990539,174990539,1,2,1,7699583716,73389,73389,8,8,8,174990539,9,3,454144,476737,1475561,17598,2305153390,465708,17659045,2073
46840.33,1,253952,62,123127,8112064426,0,0,0,0,17,17,859439,134,621,483507,39,30816,26,10,132882005,1244,1,0,25,25,5,8,115,621,0,0,0,20146709,116584,2420411586,0,621,355,2,1,8,8,511,1,2421676398,2374743886,42242380,184050003,184066387,1,2,1,8098200132,73389,73389,8,8,8,184050003,9,3,454282,495025,1485093,18487,2421676398,483507,18662469,2073
47343.70,1,253952,62,129020,8500126238,0,3476,1,6,17,17,859439,135,621,503898,39,32479,26,10,132882005,1244,1,0,25,25,5,8,115,621,0,0,0,21180788,116661,2531473911,0,621,355,2,1,8,8,511,1,2535053678,2488087607,63090965,192865866,192882250,1,2,1,8486098104,73389,73389,8,8,8,192865866,9,3,465702,515975,1529329,19352,2535053678,503898,19652355,2073
47848.15,1,253952,62,134532,8863484286,0,43596,2,18,17,17,859439,136,621,524356,39,34036,26,10,133147457,1244,1,0,25,25,5,8,115,621,0,0,0,22188354,116760,2633883538,0,621,355,2,1,8,8,511,1,2641353070,2594323543,120927917,201130706,201130706,1,2,1,8849751064,73389,73389,8,8,8,201130706,9,3,467489,537015,1556983,20163,2641353070,524356,20632310,2073
48358.19,1,253952,62,138439,9120860698,5,5852911,22,31,17,17,859439,136,621,557187,39,35102,26,10,133147457,1244,1,0,25,25,5,8,115,621,0,0,0,23198434,260521,2711905973,0,621,355,2,1,8,8,511,1,2716326254,2669543510,137200924,206977191,206993575,1,2,1,9106996404,73389,73389,8,8,8,206977191,9,3,474632,570449,1608586,20735,2716326254,557187,21590822,2073
48871.28,1,253952,62,142287,9374635938,11,13973473,40,43,17,17,859439,137,621,591009,39,36212,26,10,133412909,1244,1,0,25,25,5,8,115,621,0,0,0,24244449,718464,2788875396,0,621,355,2,1,8,8,511,1,2790381934,2743719153,175725847,212739597,212755981,1,2,1,9360542268,73389,73389,8,8,8,212739597,9,3,479549,604848,1659191,21300,2790381934,591009,22586263,2073
49383.04,1,253952,62,146341,9641646142,11,14207213,52,55,17,17,859439,138,621,626058,39,37318,26,10,133412909,1244,1,0,25,25,5,8,115,621,0,0,0,25290315,924544,2867290079,0,621,355,2,1,8,8,511,1,2868762990,2821829901,177262621,218815458,218815458,1,2,1,9627880152,73389,73389,8,8,8,218815458,9,3,480182,640541,1700181,21898,2868762990,626058,23591176,2073
49890.58,1,253952,62,150115,9890306266,12,16772984,62,65,17,17,859439,138,621,655943,39,38395,26,10,133412909,1244,1,0,25,25,5,8,115,621,0,0,0,26334980,1385128,2939931653,0,621,355,2,1,8,8,511,1,2941114734,2894538938,181471649,224465335,224465335,1,2,1,9875753844,73389,73389,8,8,8,224448951,9,3,488771,670950,1759292,22450,2941114734,655943,24576765,2073
50402.28,1,253952,62,153523,10114980214,12,17568074,71,71,19,19,859439,139,621,693381,39,39383,26,10,133678361,1244,1,0,25,27,5,8,115,621,0,0,0,27300018,1965790,3004446335,0,621,355,2,1,8,8,511,1,3006912878,2960267646,184768926,229566348,229566348,1,2,1,10100919312,73389,73389,8,8,8,229566348,9,3,496397,709951,1815991,22952,3006912878,693381,25485132,2073
50910.70,1,253952,62,157687,10389199378,12,17792939,78,82,19,19,859439,139,621,726725,39,40518,26,10,133678361,1244,1,0,25,27,5,8,115,621,0,0,0,28274589,2450189,3084196396,0,621,355,2,1,8,8,511,1,3087030360,3040382996,187007849,235789665,235806049,1,2,1,10374745260,73389,73389,8,8,8,235789665,9,3,500591,743916,1864196,23564,3087030360,726725,26411527,2073
51424.35,1,253952,62,161534,10642483098,13,19403812,89,92,19,19,859439,140,621,756735,39,41617,26,10,133943813,1244,1,0,25,27,5,8,115,621,0,0,0,29371200,2966064,3158368080,0,621,355,2,1,8,8,511,1,3160386847,3114377835,190372167,241560263,241560263,1,2,1,10628651572,73389,73389,8,8,8,241560263,9,3,508047,774458,1916816,24127,3160386847,756735,27455544,2073
51934.13,1,253952,62,165060,10874890294,14,21144067,99,99,19,19,859439,141,621,784143,39,42658,26,10,134209265,1244,1,0,25,27,5,8,115,621,0,0,0,30362453,3606122,3225631849,0,621,355,2,1,8,8,511,1,3228019999,3182301897,194642359,246833308,246849692,1,2,1,10860665552,73389,73389,8,8,8,246833308,9,3,513146,803382,1960249,24643,3228019999,784143,28403387,2073
52443.41,1,253952,62,168613,11108801510,14,21639605,106,106,22,22,859439,142,621,810392,39,43677,26,10,134209265,1244,1,0,25,30,5,8,115,621,0,0,0,31386885,4235483,3291193128,0,621,355,2,1,8,8,511,1,3296308511,3250695394,197522452,252149472,252165856,1,2,1,11094576768,73389,73389,8,8,8,252149472,9,3,518375,830147,1996285,25164,3296308511,810392,29391810,2073
52954.12,1,253952,62,172843,11387611502,14,21758398,110,116,22,22,859439,142,621,839052,39,44809,26,10,134209265,1244,1,0,25,30,5,8,115,621,0,0,0,32507359,4763940,3376549699,0,621,355,2,1,8,8,511,1,3377835295,3332240386,200477644,258493510,258493510,1,2,1,11373714440,73389,73389,8,8,8,258493510,9,3,532678,859377,2060965,25786,3377835295,839052,30447633,2073
53462.14,1,253952,62,176469,11626572298,14,23011910,118,122,22,22,859439,143,621,867474,39,45859,26,10,134474717,1244,1,0,25,30,5,8,115,621,0,0,0,33339656,5206027,3441717789,0,621,355,2,1,8,8,511,1,3447303455,3402134763,203006579,263922203,263922203,1,2,1,11611856036,73389,73389,8,8,8,263905819,9,3,533368,888296,2089624,26316,3447303455,867474,31251294,2073
53969.58,1,253952,62,180320,11880278694,16,25417884,131,134,22,22,859439,143,621,898791,39,46905,26,10,134474717,1244,1,0,25,30,5,8,115,621,0,0,0,34363577,5542621,3518951915,0,621,355,2,1,8,8,511,1,3521752351,3476310888,206970987,269686768,269686768,1,2,1,11866217792,73389,73389,8,8,8,269686768,9,3,538742,920174,2140648,26884,3521752351,898791,32224228,2073
54475.46,1,253952,62,183965,12120750126,18,27781210,144,146,22,22,859439,144,621,924206,39,47954,26,10,134740169,1244,1,0,25,30,5,8,115,621,0,0,0,35509700,5814458,3590550969,0,621,355,2,1,8,8,511,1,3592006943,3546505301,211919677,275154262,275170646,1,2,1,12106787528,73389,73389,8,8,8,275154262,9,3,538882,946097,2175604,27420,3592006943,924206,33335425,2073
54981.63,1,253952,62,187790,12372487134,18,29197413,153,155,24,24,859439,145,621,951236,39,49065,26,10,134740169,1244,1,0,25,32,5,8,115,621,0,0,0,36379786,5968046,3662282017,0,621,355,2,1,8,8,511,1,3665407263,3620090543,213773290,280863642,280880026,1,2,1,12358000248,73389,73389,8,8,8,280863642,9,3,542081,973678,2214217,27980,3665407263,951236,34166929,2073
55488.66,1,253952,62,192201,12663159142,18,29344221,166,169,24,24,859439,145,621,983969,39,50254,26,10,134740169,1244,1,0,25,32,5,8,115,621,0,0,0,37527053,6194470,3749612581,0,621,355,2,1,8,8,511,1,3750341919,3705082205,215404334,287486208,287486208,1,2,1,12649393152,73389,73389,8,8,8,287486208,9,3,545056,1007046,2268731,28628,3750341919,983969,35259715,2073
55994.27,1,253952,62,196454,12943211010,20,32102421,184,186,24,24,859439,146,621,1013121,39,51469,26,10,134740169,1244,1,0,25,32,5,8,115,621,0,0,0,38722924,6446704,3831701225,0,621,355,2,1,8,8,511,1,3832130847,3786961178,220638010,293848789,293848789,1,2,1,12928625820,73389,73389,8,8,8,293832405,9,3,547199,1036834,2302798,29252,3832130847,1013121,36421562,2073
56503.43,1,253952,62,200607,13216974730,20,32897099,198,200,25,25,859439,147,621,1040806,39,52659,26,10,135005621,1244,1,0,25,33,5,8,115,621,0,0,0,39804721,6668957,3911036827,0,621,355,2,1,8,8,511,1,3911953695,3867004276,222964423,300069947,300069947,1,2,1,13202356772,73389,73389,8,8,8,300053563,9,3,554506,1065110,2342916,29861,3911953695,1040806,37463281,2073
57014.29,1,253952,62,204516,13474747666,20,33582329,206,209,25,25,859439,147,621,1069187,39,53725,26,10,135005621,1244,1,0,25,33,5,8,115,621,0,0,0,40847193,7040580,3987220409,0,621,355,2,1,8,8,511,1,3987582239,3942290909,225317987,305922465,305938849,1,2,1,13460588460,73389,73389,8,8,8,305922465,9,3,565221,1094042,2408364,30438,3987582239,1069187,38440335,2073
57523.61,1,253952,62,208326,13725767086,20,34163387,213,217,27,27,859439,148,621,1098470,39,54817,26,10,135271073,1244,1,0,25,35,5,8,115,621,0,0,0,41772413,7504106,4059865474,0,621,355,2,1,8,8,511,1,4060982559,4015759928,227790352,311629686,311629686,1,2,1,13710985288,73389,73389,8,8,8,311613302,9,3,577224,1123836,2455916,30998,4060982559,1098470,39318037,2073
58033.04,1,253952,62,212079,13973050954,20,35460293,225,228,27,27,859439,149,621,1125257,39,55900,26,10,135271073,1244,1,0,25,35,5,8,115,621,0,0,0,42875626,7815674,4131858158,0,621,355,2,1,8,8,511,1,4133072159,4088089211,230756804,317246795,317246795,1,2,1,13958138084,73389,73389,8,8,8,317230411,9,3,587693,1151140,2498376,31548,4133072159,1125257,40378827,2073
58542.30,1,253952,62,216226,14246156006,22,38085335,242,243,27,27,859439,149,621,1153803,39,57043,26,10,135271073,1244,1,0,25,35,5,8,115,621,0,0,0,43918819,8107853,4212241854,0,621,355,2,1,8,8,511,1,4213157151,4167940039,234543665,323453728,323453728,1,2,1,14231964032,73389,73389,8,8,8,323453728,9,3,588786,1180261,2528407,32159,4213157151,1153803,41392025,2073
59050.05,1,253952,62,220206,14508581998,23,39415999,253,254,27,27,859439,150,621,1185882,39,58180,26,10,135536525,1244,1,0,25,35,5,8,115,621,0,0,0,44937847,8530592,4285410264,0,621,355,2,1,8,8,511,1,4289572127,4244576514,238017172,329412742,329429126,1,2,1,14494160648,73389,73389,8,8,8,329412742,9,3,599092,1212871,2566020,32742,4289572127,1185882,42373473,2073
59553.42,1,253952,62,225266,14842052322,23,39833041,262,262,34,34,859439,151,621,1210319,39,59603,26,10,135801977,1244,1,0,25,42,30,8,115,621,0,0,0,46007121,8646622,4387159086,0,621,355,2,1,8,8,511,1,4386696479,4342067995,239999259,336999805,336999805,1,2,1,14827991420,73389,73389,8,8,8,336999805,9,3,611574,1237812,2616472,33483,4386696479,1210319,43392335,2073
60064.38,1,253952,62,229494,15120731242,23,40543400,269,278,34,34,859439,151,621,1240504,39,60759,26,10,135801977,1244,1,0,25,42,30,8,115,621,0,0,0,47035822,8905019,4469243813,0,621,355,2,1,8,8,511,1,4468354335,4423457677,242479878,343327459,343343843,1,2,1,15106408196,73389,73389,8,8,8,343327459,9,3,617821,1268579,2660238,34106,4468354335,1240504,44377303,2073
60571.62,1,253952,62,232917,15346122778,23,43730292,280,283,34,34,859439,152,621,1269231,39,61758,26,10,135801977,1244,1,0,25,42,30,8,115,621,0,0,0,47919915,9344459,4534153680,0,621,355,2,1,8,8,511,1,4534152479,4489382538,247910740,348447015,348463399,1,2,1,15331668660,73389,73389,8,8,8,348447015,9,3,628672,1297805,2719499,34608,4534152479,1269231,45202168,2073
61082.68,1,253952,62,236498,15582134454,25,47293937,290,291,34,34,859439,153,621,1300150,39,62785,26,10,136067429,1244,1,0,25,42,30,8,115,621,0,0,0,48699862,9891914,4599319411,0,621,355,2,1,8,8,511,1,4603227423,4558392097,253986909,353810172,353826556,1,2,1,15567647568,73389,73389,8,8,8,353810172,9,3,636839,1329248,2775240,35135,4603227423,1300150,45926397,2073
61595.98,1,253952,62,240846,15868677694,25,47354625,297,303,34,34,859439,153,621,1332823,39,63963,26,10,136067429,1244,1,0,25,42,30,8,115,621,0,0,0,49852323,10419601,4684414886,0,621,355,2,1,8,8,511,1,4686851359,4642184736,257092802,360334434,360334434,1,2,1,15853994200,73389,73389,8,8,8,360318050,9,3,643313,1362514,2831797,35773,4686851359,1332823,47022333,2073
62104.75,1,253952,62,244725,16124484550,26,49596386,311,316,34,34,859439,154,621,1358959,39,65074,26,10,136332881,1244,1,0,25,42,30,8,115,621,0,0,0,50980304,10759981,4758631911,0,621,355,2,1,8,8,511,1,4761562399,4716985898,261963942,366145992,366145992,1,2,1,16110423648,73389,73389,8,8,8,366145992,9,3,650941,1389222,2877615,36343,4761562399,1358959,48104528,2073
62614.36,1,253952,62,248530,16374910838,29,53781026,326,326,34,34,859439,155,621,1389632,39,66168,26,10,136332881,1244,1,0,25,42,30,8,115,621,0,0,0,52296373,11512778,4833108598,0,621,355,2,1,8,8,511,1,4834700575,4790192998,269462847,371838988,371838988,1,2,1,16360194576,73389,73389,8,8,8,371822604,9,3,658336,1420416,2921712,36901,4834700575,1389632,49376532,2073
63125.20,1,253952,62,252584,16642186494,29,54412856,334,335,35,35,859439,155,621,1419851,39,67275,26,10,136332881,1244,1,0,25,43,30,8,115,621,0,0,0,53339833,11954660,4909166437,0,621,355,2,1,8,8,511,1,4912688415,4868324011,272247622,377904498,377920882,1,2,1,16627797912,73389,73389,8,8,8,377904498,9,3,667900,1451215,2970906,37496,4912688415,1419851,50370838,2073
63635.85,1,253952,62,256577,16904933550,29,54544042,341,345,35,35,859439,156,621,1447535,39,68417,26,10,136332881,1244,1,0,25,43,30,8,115,621,0,0,0,54368328,12373895,4986788869,0,621,355,2,1,8,8,511,1,4989234463,4945099869,274301154,383884214,383900598,1,2,1,16890905416,73389,73389,8,8,8,383884214,9,3,676380,1479417,3025992,38080,4989234463,1447535,51344277,2073
64144.66,1,253952,62,260497,17163427382,30,56230404,353,355,35,35,859439,156,621,1478342,39,69525,26,10,136332881,1244,1,0,25,43,30,8,115,621,0,0,0,55311727,12610629,5063495742,0,621,355,2,1,8,8,511,1,5064994079,5020643667,276715648,389753116,389769500,1,2,1,17149137104,73389,73389,8,8,8,389753116,9,3,678639,1510814,3073691,38658,5064994079,1478342,52240013,2073
64652.70,1,253952,62,264619,17435159486,31,57649422,367,368,35,35,859439,157,621,1507265,39,70668,26,10,136598333,1244,1,0,25,43,30,8,115,621,0,0,0,56608844,12979175,5144665968,0,621,355,2,1,8,8,511,1,5144292639,5100064682,280402539,395925122,395941506,1,2,1,17420705368,73389,73389,8,8,8,395925122,9,3,686206,1540330,3108580,39263,5144292639,1507265,53502276,2073
65159.27,1,253952,62,268367,17682115674,31,58150939,379,382,38,38,859439,158,621,1536661,39,71749,26,10,136863785,1244,1,0,25,46,30,8,115,621,0,0,0,57487119,13345000,5214946913,0,621,355,2,1,8,8,511,1,5216513311,5172266926,282632563,401550423,401550423,1,2,1,17668218612,73389,73389,8,8,8,401550423,9,3,699326,1570264,3178928,39814,5216513311,1536661,54310229,2073
65662.10,1,253952,62,273827,18041800398,31,58760603,384,384,45,45,859439,159,621,1561441,39,73288,26,10,136863785,1244,1,0,25,53,30,8,115,621,0,0,0,58719388,13584971,5318272552,0,621,355,2,1,8,8,511,1,5321764127,5277457627,285501974,409719118,409735502,1,2,1,18027641192,73389,73389,8,8,8,409719118,9,3,715578,1595573,3246609,40617,5321764127,1561441,55474858,2073
66165.30,1,253952,62,279752,18432224814,31,58760603,384,385,45,45,859439,160,621,1582875,39,74956,26,10,137129237,1244,1,0,25,53,30,8,115,621,0,0,0,59754019,13585092,5433789698,0,621,355,2,1,8,8,511,1,5435796767,5391649248,287867885,418590166,418590166,1,2,1,18417967304,73389,73389,8,8,8,418590166,9,3,724206,1617525,3290881,41487,5435796767,1582875,56465259,2073
66668.70,1,253952,62,285794,18830582394,31,59650595,386,386,45,45,859439,161,621,1605158,39,76660,26,10,137394689,1244,1,0,25,53,30,8,115,621,0,0,0,60796787,13585096,5549566917,0,621,355,2,1,8,8,511,1,5552319775,5508065927,289920156,427647471,427647471,1,2,1,18816488724,73389,73389,8,8,8,427647471,9,3,731517,1640269,3328861,42376,5552319775,1605158,57470091,2073
67171.55,1,253952,62,291909,19233193198,31,59650595,386,386,45,45,859439,162,621,1627468,39,78382,26,10,137394689,1244,1,0,25,53,30,8,115,621,0,0,0,61760118,13585174,5665870112,0,621,355,2,1,8,8,511,1,5669760287,5625735343,291815689,436799206,436799206,1,2,1,19219165064,73389,73389,8,8,8,436799206,9,3,735853,1663044,3371294,43272,5669760287,1627468,58391026,2073
