timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
66195.90,253952,62,155027,10214077262,26,32955204,102,102,37,37,466409,139,1,621,1186537,18,39790,37,32,133678361,1244,1,0,36,45,157,8,1676,621,0,0,0,38868726,20693617,3033558257,0,621,142,2,1,8,8,307,1,3036141934,2989221323,324527636,231806638,231823022,1,2,1,10199492072,73389,73389,8,8,8,231806638,4,3,833558,1214004,3105353,23175,3036141934,1186537,35764471,1540
66698.93,253952,62,160468,10572090818,26,32955204,102,102,37,37,466409,140,1,621,1206461,18,41326,37,32,133943813,1244,1,0,36,45,157,8,1676,621,0,0,0,39959483,20696696,3138053428,0,621,142,2,1,8,8,307,1,3139677471,3093836283,326889497,239958949,239958949,1,2,1,10558193756,73389,73389,8,8,8,239958949,4,3,842203,1234407,3142424,23969,3139677471,1206461,36818206,1540
67201.63,253952,62,165891,10929616162,26,32955204,102,102,37,37,466409,141,1,621,1226329,18,42859,37,32,134209265,1244,1,0,36,45,157,8,1676,621,0,0,0,40921193,20696720,3241379340,0,621,142,2,1,8,8,307,1,3244010783,3198350228,328276961,248084525,248084525,1,2,1,10914998204,73389,73389,8,8,8,248068141,4,3,849044,1254767,3171169,24765,3244010783,1226329,37751215,1540
67704.26,253952,62,171318,11287138198,26,32955204,102,102,37,37,466409,142,1,621,1245934,18,44395,37,32,134209265,1244,1,0,36,45,157,8,1676,621,0,0,0,41997769,20696776,3345362068,0,621,142,2,1,8,8,307,1,3348344095,3302811194,329929807,256204068,256220452,1,2,1,11272978992,73389,73389,8,8,8,256204068,4,3,854699,1274898,3206027,25561,3348344095,1245934,38792984,1540
68206.93,253952,62,176810,11649185526,26,32955204,102,102,37,37,466409,143,1,621,1264973,18,45946,37,32,134474717,1244,1,0,36,45,157,8,1676,621,0,0,0,42985603,20697486,3451310849,0,621,142,2,1,8,8,307,1,3454250271,3408720997,334017962,264436140,264436140,1,2,1,11635190160,73389,73389,8,8,8,264436140,4,3,863395,1294470,3244991,26369,3454250271,1264973,39741897,1540
68709.43,253952,62,182349,12014313046,26,32955204,102,102,37,37,466409,144,1,621,1283112,18,47515,37,32,134740169,1244,1,0,36,45,157,8,1676,621,0,0,0,44041796,20697497,3558176654,0,621,142,2,1,8,8,307,1,3560680735,3515419793,338765395,272733748,272750132,1,2,1,12000284912,73389,73389,8,8,8,272733748,4,3,874999,1313081,3277148,27181,3560680735,1283112,40765974,1540
69212.41,253952,62,187870,12377730014,26,32955204,102,102,37,37,466409,145,1,621,1302005,18,49075,37,32,134740169,1244,1,0,36,45,157,8,1676,621,0,0,0,45041457,20697586,3663076422,0,621,142,2,1,8,8,307,1,3666849055,3621615651,340798765,280994714,281011098,1,2,1,12363767416,73389,73389,8,8,8,280994714,4,3,881649,1332450,3313604,27991,3666849055,1302005,41729224,1540
69715.22,253952,62,193330,12737414738,26,32955204,102,102,37,37,466409,146,1,621,1321517,18,50617,37,32,134740169,1244,1,0,36,45,157,8,1676,621,0,0,0,46069838,20697696,3769155344,0,621,142,2,1,8,8,307,1,3772099871,3726791009,342326657,289171601,289171601,1,2,1,12723550444,73389,73389,8,8,8,289171601,4,3,888672,1352497,3344635,28794,3772099871,1321517,42726610,1540
70218.27,253952,62,199054,13114666418,26,32955204,102,102,37,37,466409,147,1,621,1341880,18,52192,37,32,134740169,1244,1,0,36,45,157,8,1676,621,0,0,0,47032497,20697715,3878249408,0,621,142,2,1,8,8,307,1,3882331423,3837055726,343678167,297747737,297747737,1,2,1,13100900428,73389,73389,8,8,8,297747737,4,3,889645,1373431,3374415,29635,3882331423,1341880,43659536,1540
70721.34,253952,62,204598,13480121618,26,32955204,102,102,37,37,466409,147,1,621,1360675,18,53746,37,32,135005621,1244,1,0,36,45,157,8,1676,621,0,0,0,48091426,20697722,3984984239,0,621,142,2,1,8,8,307,1,3989024031,3943877394,345297898,306037153,306053537,1,2,1,13465634732,73389,73389,8,8,8,306037153,4,3,896288,1392729,3414807,30449,3989024031,1360675,44678116,1540
71223.86,253952,62,210047,13839085446,26,32955204,102,102,37,37,466409,148,1,621,1380034,18,55288,37,32,135271073,1244,1,0,36,45,157,8,1676,621,0,0,0,49079522,20697753,4090931189,0,621,142,2,1,8,8,307,1,4094274847,4048860950,346736930,314197656,314214040,1,2,1,13824696864,73389,73389,8,8,8,314197656,4,3,901481,1412597,3447537,31252,4094274847,1380034,45633520,1540
71726.60,253952,62,215532,14200408570,26,32955204,102,102,37,37,466409,149,1,621,1399310,18,56836,37,32,135271073,1244,1,0,36,45,157,8,1676,621,0,0,0,50128193,20697810,4196354376,0,621,142,2,1,8,8,307,1,4199394591,4154538660,348323455,322415503,322415503,1,2,1,14186282132,73389,73389,8,8,8,322415503,4,3,908248,1432405,3477871,32054,4199394591,1399310,46651900,1540
72229.23,253952,62,221036,14563242330,26,32955204,102,102,37,37,466409,150,1,621,1417667,18,58393,37,32,135536525,1244,1,0,36,45,157,8,1676,621,0,0,0,51140715,20697817,4302172299,0,621,142,2,1,8,8,307,1,4305300767,4260589577,349838394,330663959,330663959,1,2,1,14549214196,73389,73389,8,8,8,330663959,4,3,913913,1451279,3514247,32862,4305300767,1417667,47628092,1540
72731.89,253952,62,226596,14929746106,26,32955204,102,102,37,37,466409,151,1,621,1435104,18,59965,37,32,135801977,1244,1,0,36,45,157,8,1676,621,0,0,0,52153518,20697868,4410086901,0,621,142,2,1,8,8,307,1,4412648735,4367675908,355265470,338994335,338994335,1,2,1,14915029844,73389,73389,8,8,8,338977951,4,3,921759,1469199,3544195,33681,4412648735,1435104,48610987,1540
73234.43,253952,62,232169,15296836398,26,32955204,102,102,37,37,466409,152,1,621,1451256,18,61540,37,32,135801977,1244,1,0,36,45,157,8,1676,621,0,0,0,53142663,20697995,4517346224,0,621,142,2,1,8,8,307,1,4519865631,4474973242,357296249,347326870,347343254,1,2,1,15282382280,73389,73389,8,8,8,347326870,4,3,929353,1485815,3573349,34499,4519865631,1451256,49571019,1540
73736.94,253952,62,237630,15656852110,26,32955204,102,102,37,37,466409,153,1,621,1470825,18,63085,37,32,136067429,1244,1,0,36,45,157,8,1676,621,0,0,0,54186424,20697998,4621589936,0,621,142,2,1,8,8,307,1,4624854303,4580248150,358881686,355509790,355526174,1,2,1,15642430760,73389,73389,8,8,8,355509790,4,3,935633,1505914,3605341,35300,4624854303,1470825,50582829,1540
74239.37,253952,62,243096,16016930050,26,32955204,102,102,37,37,466409,154,1,621,1489878,18,64630,37,32,136332881,1244,1,0,36,45,157,8,1676,621,0,0,0,55187989,20698061,4727670109,0,621,142,2,1,8,8,307,1,4730105119,4685554947,361508682,363686677,363703061,1,2,1,16002213788,73389,73389,8,8,8,363686677,4,3,943478,1525486,3651733,36103,4730105119,1489878,51538042,1540
74742.05,253952,62,248629,16381398902,26,32955204,102,102,37,37,466409,155,1,621,1507728,18,66195,37,32,136332881,1244,1,0,36,45,157,8,1676,621,0,0,0,56224838,20698140,4835061019,0,621,142,2,1,8,8,307,1,4836535583,4792106062,363581373,371986444,372002828,1,2,1,16367403536,73389,73389,8,8,8,371986444,4,3,948108,1543839,3687282,36915,4836535583,1507728,52539387,1540
75244.40,253952,62,254480,16766973654,26,32955204,102,102,37,37,466409,155,1,621,1527059,18,67789,37,32,136332881,1244,1,0,36,45,157,8,1676,621,0,0,0,57201961,20698200,4946647577,0,621,142,2,1,8,8,307,1,4949126431,4904812536,365008336,380734612,380750996,1,2,1,16752322928,73389,73389,8,8,8,380734612,4,3,951687,1563694,3733181,37774,4949126431,1527059,53470659,1540
75747.05,253952,62,260110,17137799498,26,32955204,102,102,37,37,466409,156,1,621,1544184,18,69382,37,32,136332881,1244,1,0,36,45,157,8,1676,621,0,0,0,58257161,20698251,5055220011,0,621,142,2,1,8,8,307,1,5057522975,5013108331,367154690,389173643,389190027,1,2,1,17123640292,73389,73389,8,8,8,389173643,4,3,961414,1581266,3772529,38601,5057522975,1544184,54486558,1540
76249.63,253952,62,265752,17509677226,26,32955204,102,102,37,37,466409,157,1,621,1561160,18,70975,37,32,136598333,1244,1,0,36,45,157,8,1676,621,0,0,0,59232331,20698266,5162742851,0,621,142,2,1,8,8,307,1,5166181663,5121840856,368652508,397618707,397635091,1,2,1,17495223108,73389,73389,8,8,8,397618707,4,3,967086,1598707,3806299,39430,5166181663,1561160,55428009,1540
76752.49,253952,62,271437,17884373002,26,32955204,102,102,37,37,466409,158,1,621,1578853,18,72580,37,32,136863785,1244,1,0,36,45,157,8,1676,621,0,0,0,60223478,20698273,5273018235,0,621,142,2,1,8,8,307,1,5275626783,5231414968,370167756,406145691,406145691,1,2,1,17870410404,73389,73389,8,8,8,406145691,4,3,973172,1616845,3831238,40265,5275626783,1578853,56394260,1540
77255.36,253952,62,277058,18254609022,26,32955204,102,102,37,37,572998,159,1,621,1597029,18,74167,37,32,136863785,1244,1,0,36,45,157,8,1676,621,0,0,0,61197833,20698352,5381197514,0,621,142,2,1,8,8,307,1,5383630111,5339680186,373516541,414543762,414560146,1,2,1,18239925528,73389,73389,8,8,8,414543762,4,3,982742,1635487,3866805,41089,5383630111,1597029,57333094,1540
