timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
53791.35,253952,62,138753,9141704454,19,25278775,129,135,27,27,391646,136,621,743102,18,35187,28,61,133147457,1244,1,0,27,35,6,8,132,621,0,0,0,26265442,5563234,2721829986,0,621,105,2,1,8,8,312,0,1,2722617710,2675644452,164624024,207441976,207458360,1,2,1,0,9127446944,73389,73389,8,8,8,207441976,4,3,503787,761855,1605400,20783,2722617710,743102,24660985,1587
54298.65,253952,62,142107,9362839458,19,25481852,139,145,27,27,391646,137,621,769281,18,36158,28,61,133412909,1244,1,0,27,35,6,8,132,621,0,0,0,27176933,5704166,2785167986,0,621,105,2,1,8,8,312,0,1,2786842990,2740282983,165925007,212477453,212493837,1,2,1,0,9349007932,73389,73389,8,8,8,212477453,4,3,509940,788601,1652191,21273,2786842990,769281,25525715,1587
54804.53,253952,62,145922,9614186558,24,31160210,157,157,27,27,391646,137,621,798451,18,37200,28,61,133412909,1244,1,0,27,35,6,8,132,621,0,0,0,28399531,5946847,2859523345,0,621,105,2,1,8,8,312,0,1,2860767598,2813786799,173962823,218192866,218192866,1,2,1,0,9600486104,73389,73389,8,8,8,218192866,4,3,512089,818380,1711787,21837,2860767598,798451,26688758,1587
55312.86,253952,62,149811,9870117870,24,31944423,168,168,29,29,391646,138,621,829145,18,38312,28,61,133412909,1244,1,0,27,37,6,8,132,621,0,0,0,29442591,6207299,2935445212,0,621,105,2,1,8,8,312,0,1,2935216494,2888570351,175869551,224000550,224016934,1,2,1,0,9856024200,73389,73389,8,8,8,224000550,4,3,524401,849635,1792206,22405,2935216494,829145,27651433,1587
55819.67,253952,62,153940,10142308726,24,32709096,181,184,29,29,391646,139,621,860043,18,39493,28,61,133678361,1244,1,0,27,37,6,8,132,621,0,0,0,30555027,6429444,3013860386,0,621,105,2,1,8,8,312,0,1,3014908270,2968226582,177838196,230172556,230188940,1,2,1,0,10127592464,73389,73389,8,8,8,230172556,4,3,537131,881122,1863588,23014,3015039342,860043,28692524,1587
56326.02,253952,62,158348,10432784126,24,33011841,195,198,29,29,391646,139,621,894221,18,40695,28,61,133678361,1244,1,0,27,37,6,8,132,621,0,0,0,31638168,6601853,3098863602,0,621,105,2,1,8,8,312,0,1,3099613272,3053147714,179345869,236778738,236795122,1,2,1,0,10418264472,73389,73389,8,8,8,236778738,4,3,538999,915942,1903609,23660,3099613272,894221,29735681,1587
56831.68,253952,62,162052,10676696198,24,34903221,206,206,29,29,391646,141,621,918865,18,41810,28,61,133943813,1244,1,0,27,37,6,8,132,621,0,0,0,32648547,7002825,3170019125,0,621,105,2,1,8,8,312,0,1,3170217247,3124400834,181816336,242336344,242336344,1,2,1,0,10662799136,73389,73389,8,8,8,242336344,4,3,550152,941137,1965545,24202,3170217247,918865,30684155,1587
57340.24,253952,62,165914,10931123490,24,35505926,210,212,30,30,391646,141,621,955534,18,42875,28,61,134209265,1244,1,0,27,38,6,8,132,621,0,0,0,33598324,7465690,3237809631,0,621,105,2,1,8,8,312,0,1,3244403999,3198802741,185627572,248117293,248117293,1,2,1,0,10916439996,73389,73389,8,8,8,248100909,4,3,560943,978380,2021230,24768,3244403999,955534,31578274,1587
57846.81,253952,62,169621,11175392702,24,36694309,219,222,31,31,391646,142,621,984447,18,43948,28,61,134209265,1244,1,0,27,39,6,8,132,621,0,0,0,34552408,7988889,3310841501,0,621,105,2,1,8,8,312,0,1,3315838239,3270227077,188674884,253668866,253668866,1,2,1,0,11160709208,73389,73389,8,8,8,253652482,4,3,572741,1007818,2089478,25313,3315838239,984447,32464138,1587
58355.57,253952,62,173830,11452560986,24,37148580,232,236,31,31,391646,142,621,1017021,18,45081,28,61,134209265,1244,1,0,27,39,6,8,132,621,0,0,0,35666212,8304202,3394365118,0,621,105,2,1,8,8,312,0,1,3396578591,3351219213,190477733,259957719,259974103,1,2,1,0,11438139636,73389,73389,8,8,8,259957719,4,3,574865,1040946,2143854,25929,3396578591,1017021,33523599,1587
58861.90,253952,62,177504,11694932962,25,39989595,241,244,31,31,391646,143,621,1048746,18,46143,28,61,134474717,1244,1,0,27,39,6,8,132,621,0,0,0,36673644,8790556,3464645978,0,621,105,2,1,8,8,312,0,1,3467619615,3422119112,193924816,265474365,265474365,1,2,1,0,11680872060,73389,73389,8,8,8,265474365,4,3,581524,1073209,2221091,26471,3467619615,1048746,34453819,1587
59365.56,253952,62,181699,11971449194,25,41906319,253,253,35,35,391646,144,621,1078185,18,47338,28,61,134740169,1244,1,0,27,43,15,8,132,621,0,0,0,37718277,9076039,3544499047,0,621,105,2,1,8,8,312,0,1,3548228895,3502889068,197002751,271761059,271777443,1,2,1,0,11957486596,73389,73389,8,8,8,271761059,4,3,590751,1103192,2263996,27086,3548228895,1078185,35455578,1587
59872.52,253952,62,186724,12302360306,25,42186404,257,262,35,35,391646,145,621,1102844,18,48742,28,61,134740169,1244,1,0,27,43,15,8,132,621,0,0,0,38724233,9202350,3640873383,0,621,105,2,1,8,8,312,0,1,3645091103,3599611548,200374886,279284745,279284745,1,2,1,0,12288528780,73389,73389,8,8,8,279284745,4,3,601619,1128455,2315638,27825,3645091103,1102844,36409930,1587
60384.38,253952,62,190617,12558819214,25,43071401,263,269,35,35,391646,145,621,1140017,18,49830,28,61,134740169,1244,1,0,27,43,15,8,132,621,0,0,0,39479754,9694318,3712199352,0,621,105,2,1,8,8,312,0,1,3719802143,3674577956,202541764,285114846,285114846,1,2,1,0,12544332328,73389,73389,8,8,8,285098462,4,3,609311,1166180,2373227,28395,3719802143,1140017,37107886,1587
60897.39,253952,62,194532,12816719914,27,45756350,276,281,35,35,391646,146,621,1173026,18,50953,28,61,134740169,1244,1,0,27,43,15,8,132,621,0,0,0,40608839,10214128,3787856657,0,621,105,2,1,8,8,312,0,1,3795037471,3749929746,207838620,290969523,290985907,1,2,1,0,12802659012,73389,73389,8,8,8,290969523,4,3,620172,1199768,2451419,28969,3795037471,1173026,38158814,1587
61403.09,253952,62,198719,13092446406,30,49298991,285,286,35,35,391646,146,621,1204707,18,52105,28,61,134740169,1244,1,0,27,43,15,8,132,621,0,0,0,41744041,10639783,3871779793,0,621,105,2,1,8,8,312,0,1,3875777823,3830567564,214399779,297241992,297241992,1,2,1,0,13077926752,73389,73389,8,8,8,297225608,4,3,624745,1232028,2500079,29585,3875777823,1204707,39245393,1587
61912.74,253952,62,202354,13332262478,30,49995254,290,293,39,39,391646,147,621,1235305,18,53132,28,61,135005621,1244,1,0,27,47,15,8,132,621,0,0,0,42937987,11440349,3943107276,0,621,105,2,1,8,8,312,0,1,3945639199,3900656502,221792968,302693102,302693102,1,2,1,0,13317775592,73389,73389,8,8,8,302676718,4,3,644664,1263165,2584129,30118,3945639199,1235305,40355311,1587
62419.92,253952,62,206185,13584658154,30,50522478,298,301,39,39,391646,148,621,1269623,18,54247,28,61,135271073,1244,1,0,27,47,15,8,132,621,0,0,0,43904808,12022639,4014959130,0,621,105,2,1,8,8,312,0,1,4019694879,3974446270,224484327,308416707,308433091,1,2,1,0,13570335108,73389,73389,8,8,8,308416707,4,3,650953,1298085,2634548,30683,4019694879,1269623,41271739,1587
62926.01,253952,62,210418,13863664754,32,53851633,306,308,39,39,391646,148,621,1299346,18,55388,28,61,135271073,1244,1,0,27,47,15,8,132,621,0,0,0,45124066,12773133,4097435025,0,621,105,2,1,8,8,312,0,1,4101090591,4056065309,230474942,314760745,314777129,1,2,1,0,13849472780,73389,73389,8,8,8,314760745,4,3,662265,1328363,2702197,31304,4101090591,1299346,42423380,1587
63433.20,253952,62,214192,14112059426,32,54882484,315,315,40,40,391646,149,621,1326353,18,56485,28,61,135271073,1244,1,0,27,48,15,8,132,621,0,0,0,46175433,13445380,4171649526,0,621,105,2,1,8,8,312,0,1,4173835551,4128777533,234647080,320404589,320420973,1,2,1,0,14097801916,73389,73389,8,8,8,320404589,4,3,670025,1355886,2741152,31859,4173835551,1326353,43435820,1587
63938.99,253952,62,218022,14364655018,32,55506666,321,322,40,40,391646,150,621,1357422,18,57585,28,61,135536525,1244,1,0,27,48,15,8,132,621,0,0,0,47224215,14079477,4246127651,0,621,105,2,1,8,8,312,0,1,4247366943,4202541371,238266258,326134227,326150611,1,2,1,0,14349905988,73389,73389,8,8,8,326134227,4,3,674696,1387497,2787321,32420,4247366943,1357422,44438459,1587
64447.86,253952,62,222180,14638746418,32,56107742,326,331,40,40,391646,150,621,1389666,18,58705,28,61,135536525,1244,1,0,27,48,15,8,132,621,0,0,0,48306053,14768339,4321522245,0,621,105,2,1,8,8,312,0,1,4327714079,4282656656,242021222,332379961,332379961,1,2,1,0,14623997388,73389,73389,8,8,8,332363577,4,3,685723,1420334,2877046,33033,4327714079,1389666,45430607,1587
64954.54,253952,62,226277,14908574670,32,56632955,336,341,40,40,391646,151,621,1428593,18,59880,28,61,135801977,1244,1,0,27,48,15,8,132,621,0,0,0,49446482,15221152,4401245251,0,621,105,2,1,8,8,312,0,1,4406619423,4361521937,244207671,338496782,338513166,1,2,1,0,14893858408,73389,73389,8,8,8,338496782,4,3,693726,1459871,2949383,33635,4406619423,1428593,46498733,1587
65457.38,253952,62,230576,15191906646,33,60113694,347,347,43,43,391646,152,621,1456025,18,61105,28,61,135801977,1244,1,0,27,51,15,8,132,621,0,0,0,50469510,15469846,4484116321,0,621,105,2,1,8,8,312,0,1,4489194783,4444330097,248692626,344939124,344955508,1,2,1,0,15177321456,73389,73389,8,8,8,344939124,4,3,710139,1487875,3024032,34265,4489194783,1456025,47447143,1587
65960.31,253952,62,236544,15585149110,33,60113694,347,347,43,43,391646,153,621,1476800,18,62788,28,61,136067429,1244,1,0,27,51,15,8,132,621,0,0,0,51523265,15469933,4601730637,0,621,105,2,1,8,8,312,0,1,4603882783,4559270126,250784022,353892092,353892092,1,2,1,0,15570531152,73389,73389,8,8,8,353875708,4,3,716313,1509147,3056873,35140,4603882783,1476800,48468103,1587
66463.45,253952,62,242520,15979181314,33,60113694,347,347,43,43,391646,154,621,1498144,18,64474,28,61,136332881,1244,1,0,27,51,15,8,132,621,0,0,0,52563613,15469942,4716853975,0,621,105,2,1,8,8,312,0,1,4719095071,4674484659,252230691,362834709,362851093,1,2,1,0,15964727196,73389,73389,8,8,8,362834709,4,3,719263,1531041,3091970,36019,4719095071,1498144,49473394,1587
66966.46,253952,62,248551,16376287094,33,60113694,347,347,43,43,391646,155,621,1517868,18,66172,28,61,136332881,1244,1,0,27,51,15,8,132,621,0,0,0,53650116,15469964,4834205143,0,621,105,2,1,8,8,312,0,1,4834962719,4790585309,253813148,371871756,371871756,1,2,1,0,16362357264,73389,73389,8,8,8,371871756,4,3,723915,1551279,3131689,36903,4834962719,1517868,50520219,1587
67469.49,253952,62,254562,16772347606,33,60113694,347,347,43,43,391646,156,621,1538272,18,67867,28,61,136332881,1244,1,0,27,51,15,8,132,621,0,0,0,54685268,15469982,4950639819,0,621,105,2,1,8,8,312,0,1,4950830367,4906353080,256321185,380873876,380873876,1,2,1,0,16758450544,73389,73389,8,8,8,380873876,4,3,727047,1572210,3165778,37787,4950830367,1538272,51521326,1587
67972.86,253952,62,260728,17178566198,33,60113694,347,347,43,43,391646,157,621,1561489,18,69576,28,61,136332881,1244,1,0,27,51,15,8,132,621,0,0,0,55758859,15470054,5064714567,0,621,105,2,1,8,8,312,0,1,5069450527,5025081869,258340193,390105372,390105372,1,2,1,0,17164636368,73389,73389,8,8,8,390105372,4,3,734234,1595983,3219874,38692,5069450527,1561489,52540869,1587
68476.21,253952,62,266857,17582625410,33,60113694,347,347,43,43,391646,157,621,1583925,18,71278,28,61,136598333,1244,1,0,27,51,15,8,132,621,0,0,0,56876073,15503152,5183377493,0,621,105,2,1,8,8,312,0,1,5187415327,5143164444,263981645,399285557,399301941,1,2,1,0,17568564508,73389,73389,8,8,8,399285557,4,3,743111,1619018,3254300,39592,5187415327,1583925,53623698,1587
68979.48,253952,62,272987,17986484706,33,60113694,347,347,43,43,391646,158,621,1605850,18,73003,28,61,136863785,1244,1,0,27,51,15,8,132,621,0,0,0,57958853,15503160,5302303959,0,621,105,2,1,8,8,312,0,1,5305642271,5261240168,266423387,408467901,408467901,1,2,1,0,17971866748,73389,73389,8,8,8,408451517,4,3,756429,1641450,3293369,40494,5305642271,1605850,54667459,1587
69482.72,253952,62,279234,18398011714,33,60113694,347,347,43,43,391646,160,621,1627748,18,74761,28,61,136863785,1244,1,0,27,51,15,8,132,621,0,0,0,58989255,15503162,5422671288,0,621,105,2,1,8,8,312,0,1,5425835295,5381618461,267919531,417814085,417814085,1,2,1,0,18383819740,73389,73389,8,8,8,417814085,4,3,761422,1663812,3317052,41411,5425835295,1627748,55674217,1587
69985.95,253952,62,285398,18804364686,33,60113694,347,347,43,43,391646,161,621,1649646,18,76516,28,61,137129237,1244,1,0,27,51,15,8,132,621,0,0,0,60000316,15503176,5542118721,0,621,105,2,1,8,8,312,0,1,5544586527,5500407737,269393017,427051614,427051614,1,2,1,0,18790271016,73389,73389,8,8,8,427051614,4,3,766443,1686159,3352976,42317,5544586527,1649646,56649398,1587
70488.90,253952,62,291568,19210845422,33,60113694,347,347,43,43,391646,162,621,1671466,18,78273,28,61,137394689,1244,1,0,27,51,15,8,132,621,0,0,0,60994200,15503184,5661437001,0,621,105,2,1,8,8,312,0,1,5663337759,5619210233,270822614,436291302,436291302,1,2,1,0,19196817288,73389,73389,8,8,8,436291302,4,3,771425,1708415,3385347,43223,5663337759,1671466,57610952,1587
70991.67,253952,62,297733,19616879350,33,60113694,347,347,43,43,391646,163,621,1693285,18,80023,28,61,137660141,1244,1,0,27,51,15,8,132,621,0,0,0,62034330,15503216,5777992216,0,621,105,2,1,8,8,312,0,1,5781292487,5737892092,272361280,445490030,445512447,1,2,1,0,19601561320,73389,73389,8,8,8,445490030,4,3,780465,1730713,3412448,44127,5781292487,1693285,58624025,1587
