timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
25849.48,10,253952,62,101015,6655617212,7,19276351,519,523,24,24,1281,701,8,558,976985,0,3,39722,30,3670,113831704,1118,1,0,4,1004,125952800,15,503617424,29,32,0,8,15262,558,0,0,58150418,5290922,2125385742,0,558,394,0,3,1,8,8,1632,0,3,2125570385,2098218252,82621314,127796993,127813377,1,3,1,0,6645443668,73389,73389,8,8,8,127796997,8,3,171308,1002490,1409491,17659,2125570385,976985,56742995,2172
26394.12,12,253952,62,112634,7420832522,8,21242112,589,590,24,24,1281,779,8,558,1088493,0,3,44308,30,3670,113831704,1118,1,0,4,1004,140463415,15,561724524,29,32,0,8,15262,558,0,0,64832973,5592392,2366746184,0,558,394,0,3,1,8,8,1632,0,3,2366231383,2339168760,91739302,142500301,142549453,1,3,1,0,7410015684,73389,73389,8,8,8,142500305,8,3,180370,1116296,1567396,19664,2366231383,1088493,63267881,2172
26904.01,14,253952,62,125025,8237631036,8,22455060,649,651,26,26,1281,857,8,558,1215523,0,3,49172,30,3670,113831704,1118,1,0,4,1004,155955718,15,623370348,29,34,0,8,15262,558,0,0,72069272,6643631,2625427618,0,558,394,0,3,1,8,8,1632,0,3,2625301719,2596349988,101255808,158229324,158229324,1,3,1,0,8226220944,73389,73389,8,8,8,158196560,8,3,190446,1245715,1715621,21804,2625301719,1215523,70356203,2172
27417.13,16,253952,62,136775,9011793542,8,22972061,699,704,26,26,1281,929,8,567,1322341,0,3,53762,30,3670,115282511,1136,1,0,4,1004,170506370,15,681896596,29,34,0,8,15262,567,0,0,78761894,7228181,2868001184,0,567,411,0,3,1,8,8,1632,0,3,2867509728,2840084264,109043256,173102505,173118889,1,3,1,0,8999626356,73389,73389,8,8,8,173069741,8,3,195652,1355939,1843419,23803,2867509728,1322341,76921262,2201
27926.20,16,253952,62,148352,9775125092,10,26172202,755,759,26,26,1281,1001,8,567,1423182,0,3,58293,30,3670,115584161,1136,1,0,4,1004,184902056,15,739285488,29,34,0,8,15262,567,0,0,85228758,7373902,3108329848,0,567,411,0,3,1,8,8,1632,0,3,3108138456,3080599258,118859021,187782952,187799336,1,3,1,0,9762157632,73389,73389,8,8,8,187733804,8,3,201013,1458944,1971923,25793,3108138456,1423182,83259847,2201
28433.65,17,253952,62,159677,10520505716,11,27724264,819,821,26,26,1281,1076,8,567,1520743,0,3,62806,30,3670,115584161,1136,1,0,4,1004,199159157,15,796571964,29,34,0,8,15262,567,0,0,91667031,7506320,3343135024,0,567,411,0,3,1,8,8,1632,0,3,3341648141,3315045824,126965796,202130130,202146514,1,3,1,0,10510766792,73389,73389,8,8,8,202130134,8,3,203848,1558532,2098571,27728,3341648141,1520743,89571689,2201
28939.03,18,253952,62,171179,11278065380,12,29303507,884,887,26,26,1281,1157,9,567,1621744,0,3,67323,30,3670,115584161,1136,1,0,4,1004,213558556,15,853975640,29,34,0,8,15262,567,0,0,98046135,7581832,3581064859,0,567,411,0,3,1,8,8,1632,0,3,3579657544,3553758439,135008254,216685982,216685982,1,3,1,0,11266819128,73389,73389,8,8,8,216669602,8,3,205965,1661655,2217851,29713,3579657544,1621744,95831735,2201
29444.55,22,253952,62,185540,12224211134,12,29929012,945,947,33,33,1281,1247,9,567,1753611,0,3,73000,31,3670,115584161,1136,1,0,4,1004,231502277,15,925750912,30,41,0,8,17792,567,0,0,106174845,7907511,3877969244,0,567,411,0,3,1,8,8,1632,0,3,3879299050,3851399935,144016020,234837678,234919598,1,3,1,0,12210707320,73389,73389,8,8,8,234821298,8,3,228928,1796256,2447789,32193,3879299050,1753611,103730791,2201
29949.55,23,253952,62,200357,13200289568,12,31090183,998,1001,33,33,1281,1343,10,567,1888375,0,3,78842,31,3670,115584161,1136,1,0,4,1004,250046299,15,999798268,30,41,0,8,17792,567,0,0,114798016,8365375,4186566723,0,567,411,0,3,1,8,8,1632,0,3,4185587666,4158855524,154326053,253644734,253661118,1,3,1,0,13188674232,73389,73389,8,8,8,253628354,8,3,233916,1933822,2612347,34729,4185587666,1888375,112189722,2201
30457.89,27,253952,62,215134,14174687710,13,32815432,1074,1075,33,33,1281,1443,11,567,2029018,0,3,84681,31,3670,115584161,1136,1,0,4,1004,268518587,15,1073945032,30,41,0,8,17792,567,0,0,123336112,9087266,4495716450,0,567,411,0,3,1,8,8,1632,0,3,4494486443,4465470289,165368487,272396161,272428929,1,3,1,0,14164600404,73389,73389,8,8,8,272396165,8,3,244093,2077347,2798906,37301,4494486443,2029018,120541551,2201
30966.58,28,253952,62,229964,15152547194,13,33701183,1135,1136,33,33,1281,1533,11,567,2165082,0,3,90514,31,3670,115584161,1136,1,0,4,1004,287021203,15,1147955664,30,41,0,8,17792,567,0,0,131996129,9693680,4803931490,0,567,411,0,3,1,8,8,1632,0,3,4801770541,4773571174,175506289,291196740,291229508,1,3,1,0,15140526576,73389,73389,8,8,8,291163976,8,3,246317,2216406,2949917,39835,4801770541,2165082,129050876,2201
31475.32,32,253952,62,244874,16133755196,13,34665283,1198,1198,33,33,1281,1624,11,576,2305957,0,3,96369,31,3670,117083050,1154,1,0,4,1004,305611059,15,1222185468,30,41,0,8,17792,576,0,0,140617571,10419670,5113760316,0,576,418,0,3,1,8,8,1632,0,3,5111652979,5082435958,185878672,310034849,310067617,1,3,1,0,16120960212,73389,73389,8,8,8,310018469,8,3,249460,2360147,3120843,42392,5111652979,2305957,137501687,2230
31985.23,32,253952,62,259819,17118535954,13,35447628,1265,1266,33,33,1281,1725,11,576,2443105,0,3,102219,31,3670,117083050,1154,1,0,4,1004,324233136,15,1296480148,30,41,0,8,17792,576,0,0,149252525,10944043,5422898463,0,576,418,0,3,1,8,8,1632,0,3,5422194778,5392413389,195799622,329003586,329003586,1,3,1,0,17107446804,73389,73389,8,8,8,328989365,8,3,261008,2500202,3293890,44971,5422194778,2443105,145963892,2230
32494.47,32,253952,62,274606,18093879040,13,36466648,1327,1331,34,34,1281,1823,11,576,2588414,0,3,108087,31,3670,117083050,1154,1,0,4,1004,342829439,15,1370801092,30,42,0,8,17792,576,0,0,157858465,11731434,5728888457,0,576,418,0,3,1,8,8,1632,0,3,5726614521,5699266459,206169469,347752854,347785622,1,3,1,0,18083148440,73389,73389,8,8,8,347752858,8,3,267906,2648379,3480303,47497,5726614521,2588414,154383719,2230
33003.81,33,253952,62,289578,19079765640,13,37608010,1393,1396,34,34,1281,1919,11,585,2731322,0,3,113983,31,3670,118581415,1172,1,0,4,1004,361463689,15,1445531756,30,42,0,8,17792,585,0,0,166428937,12357858,6041794444,0,585,429,0,3,1,8,8,1632,0,3,6039725529,6009723979,216624303,366701333,366750485,1,3,1,0,19067617380,73389,73389,8,8,8,366684953,8,3,273520,2794202,3661409,50098,6039725529,2731322,162788107,2263
33512.79,37,253952,62,304600,20070521752,13,39027728,1461,1465,34,34,1281,2011,12,585,2870492,0,3,119901,31,3670,118895131,1172,1,0,4,1004,380191515,15,1520701232,30,42,0,8,17792,585,0,0,175041651,13069387,6357413975,0,585,429,0,3,1,8,8,1632,0,3,6355322360,6321872037,227360455,385729129,385778281,1,3,1,0,20056210804,73389,73389,8,8,8,385696365,8,3,280428,2939408,3856579,52699,6355322360,2870492,171191231,2263
34024.38,38,253952,62,323876,21339802556,13,40432669,1521,1524,45,45,1281,2140,12,585,3050708,0,3,127474,42,3670,119208847,1172,1,0,4,1004,404266376,15,1616742372,41,53,0,8,20834,585,0,0,186028525,14348370,6760574554,0,585,429,0,3,1,8,8,1632,0,3,6759224786,6722135013,241054027,410133036,410165804,1,3,1,0,21326065936,73389,73389,8,8,8,410116656,8,3,313596,3123437,4151408,56061,6759224786,3050708,181883683,2263
34531.91,40,253952,62,346505,22831347362,13,42228320,1588,1594,46,46,1281,2285,12,594,3263409,0,3,136354,43,3670,120707901,1190,1,0,4,1004,432452901,15,1729165168,42,54,0,8,20846,594,0,0,198954109,15534503,7237754814,0,594,436,0,3,1,8,8,1632,0,3,7237196820,7192485987,257110466,438738551,438771319,1,3,1,0,22814404684,73389,73389,8,8,8,438738555,8,3,331102,3340598,4428476,60010,7237196820,3263409,194532647,2318
35040.59,44,253952,62,368325,24269001118,13,43641081,1654,1659,46,46,1281,2424,13,612,3474343,2,3,144926,43,3670,123974666,1226,1,0,4,1004,459618849,15,1837894280,42,54,0,8,20846,612,0,0,211825937,16325305,7707485884,0,610,458,2,3,1,8,8,1632,0,3,7706122037,7646030839,272244772,466289457,466354993,1,3,1,0,24247051796,73389,73389,8,8,8,466289461,8,3,339272,3555928,4671803,63908,7706122037,3474343,207161558,2381
35550.49,47,253952,62,390415,25723967156,15,47573952,1735,1737,46,46,1281,2566,13,612,3693066,2,3,153597,43,3670,124276316,1226,1,0,4,1004,487061593,15,1947923368,42,54,0,8,20846,612,0,0,224776953,17275985,8189668531,0,610,458,2,3,1,8,8,1632,0,3,8187287470,8106397952,290084266,494125368,494207288,1,3,1,0,25693667200,73389,73389,8,8,8,494108988,8,3,352632,3779307,4986795,67903,8187418542,3693115,219798014,2381
36059.70,49,253952,62,412200,27159040110,15,49771849,1814,1819,47,47,1281,2703,13,666,3921565,4,3,162118,43,3670,132866640,1334,1,0,4,1004,514057044,15,2056098812,42,55,0,8,20846,666,0,0,237695826,18947607,8668049039,0,662,510,4,3,1,8,8,1632,0,3,8667048737,8560214754,307007867,521588321,521686625,1,3,1,0,27121740756,73389,73389,8,8,8,521571941,8,3,368844,4012323,5252104,71879,8667048737,3921565,232450411,2577
36566.49,55,253952,62,433588,28568690416,15,50389364,1885,1896,51,51,1281,2840,13,756,4142519,4,3,170495,46,3670,147993574,1514,1,0,4,1004,540693106,15,2162255336,45,59,0,8,22545,756,0,0,250270318,20221876,9145622492,0,752,582,4,3,1,8,8,1632,0,3,9143544282,9006495765,321552824,548603503,548603503,1,3,1,0,28527382188,73389,73389,8,8,8,548603507,8,3,382460,4237731,5507976,75842,9143544282,4142519,244771028,2901
37072.65,55,253952,62,454860,29968683111,15,51183032,1965,1976,51,51,1281,2973,14,1224,4349605,4,3,178780,46,3670,228462750,2450,1,0,4,1004,566948487,15,2267390536,45,59,0,8,22545,1224,0,0,262563674,20430022,9642073775,0,1220,952,4,3,1,8,8,1632,0,3,9637856516,9452157612,334890576,575182164,575247700,1,3,1,0,29909472560,73389,73389,8,8,8,575182168,8,3,386985,4449228,5753459,79946,9637856516,4349605,256819314,4595
37575.55,55,253952,62,474687,31275224290,24,61981645,2057,2060,70,70,1281,3125,16,1755,4534533,4,3,186547,56,3732,322054166,3512,1,0,4,1004,591599349,15,2366397396,55,78,8,8,22919,1755,0,0,274398775,20718284,10110063399,0,1751,1308,4,3,1,8,8,1632,0,3,10100786103,9868500668,358370659,600037902,600037902,1,3,1,0,31201970936,73389,73389,8,8,8,600037906,8,3,393660,4638198,6020687,83703,10100786103,4534533,268387441,6564
37586.80,55,253952,62,474687,31275224290,27,61995321,2060,2060,70,70,1281,3128,16,1755,4534533,4,3,186567,63,3732,329394639,3519,1,1227,4,1004,591599349,15,2366397396,62,85,8,55,22939,1755,1227,141,274638088,20767819,10110090074,8,1751,1308,4,3,1,8,8,1632,16830364,3,10100786103,9868500668,392443141,600037902,600037902,1,3,1,16830364,31201970936,73389,73389,8,8,8,600037906,8,3,397728,4638198,6088653,83703,10100786103,4534533,268558930,6564
