timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
54437.32,253952,62,169922,11195157134,21,31946297,0,234,24,24,6604,141,1,675,942296,45,43631,27,2961,144004148,1352,1,0,26,38,39,10,3270,675,0,0,0,34672331,1963359,3324835675,0,675,462,2,1,14,14,2695,1,3325135824,3276329532,105915639,254080625,254097009,1,2,1,11179547500,73389,73389,14,14,14,254080625,15,3,565024,963710,2167629,25391,3325135824,942296,32506100,2468
56449.93,253952,62,183715,12103873318,22,35971961,0,285,26,26,6604,144,1,675,1057030,45,47555,27,2961,144269600,1352,1,0,26,40,39,10,3270,675,0,0,0,38699286,2385194,3590530841,0,675,462,2,1,14,14,2695,1,3590425552,3542018220,113010215,274734755,274734755,1,2,1,12087608324,73389,73389,14,14,14,274718371,15,3,585416,1080738,2334166,27415,3590425552,1057030,36366631,2468
58458.60,253952,62,197128,12987685822,22,38810218,0,322,28,28,6604,146,1,675,1180275,45,51323,27,2961,144535052,1352,1,0,26,42,39,10,3270,675,0,0,0,42685710,3007876,3847437475,0,675,462,2,1,14,14,2695,1,3849030608,3800349141,122013025,294823637,294823637,1,2,1,12971519132,73389,73389,14,14,14,294807253,15,3,601246,1206270,2504658,29388,3849030608,1180275,40182703,2468
60465.27,253952,62,210823,13890244930,25,44019110,0,357,28,28,6604,148,1,675,1307963,45,55172,27,2961,145065956,1352,1,0,26,42,39,10,3270,675,0,0,0,46781947,3427627,4113921645,0,675,462,2,1,14,14,2695,1,4112354256,4064146483,132970933,315336344,315352728,1,2,1,13874799136,73389,73389,14,14,14,315336344,15,3,622394,1336252,2700456,31397,4112354256,1307963,44083286,2468
62473.46,253952,62,224688,14803679706,26,46655187,0,398,29,29,6604,150,1,675,1425570,45,59060,27,2961,145331408,1352,1,0,26,43,39,10,3270,675,0,0,0,50817297,4026935,4380526778,0,675,462,2,1,14,14,2695,1,4379216848,4331244714,140482104,336096970,336096970,1,2,1,14788266680,73389,73389,14,14,14,336096970,15,3,639491,1456188,2876559,33433,4379216848,1425570,47942666,2468
64484.42,253952,62,238163,15691555442,26,49531571,0,440,30,30,6604,153,1,675,1547694,45,62905,27,2961,145596860,1352,1,0,26,44,39,10,3270,675,0,0,0,54863160,4641670,4640315664,0,675,462,2,1,14,14,2695,1,4638608336,4590688909,148371954,356275964,356292348,1,2,1,15676142416,73389,73389,14,14,14,356275964,15,3,656053,1580552,3062208,35412,4638608336,1547694,51803023,2468
66491.43,253952,62,251814,16591230966,26,52254120,0,484,31,31,6604,155,1,675,1667826,45,66732,27,2961,146127764,1352,1,0,26,45,39,10,3270,675,0,0,0,58875344,5322683,4900497282,0,675,462,2,1,14,14,2695,1,4901407696,4853753513,155310283,376723135,376723135,1,2,1,16575097044,73389,73389,14,14,14,376706751,15,3,674334,1702926,3258564,37417,4901407696,1667826,55618991,2468
68506.34,253952,62,265660,17503420558,27,56619855,0,520,31,31,6604,157,1,675,1785186,45,70622,27,2961,146393216,1352,1,0,26,45,39,10,3270,675,0,0,0,62974518,6187990,5168416535,0,675,462,2,1,14,14,2695,1,5168139216,5120410021,166144034,397450993,397467377,1,2,1,17487843692,73389,73389,14,14,14,397450993,15,3,701860,1824822,3446179,39452,5168139216,1785186,59530693,2468
70511.37,253952,62,279867,18439534098,28,60313164,0,577,33,33,6604,159,1,675,1913423,45,74618,27,2961,146658668,1352,1,0,26,47,39,10,3270,675,0,0,0,67105025,6818787,5441167461,0,675,462,2,1,14,14,2695,1,5441555408,5394013437,175361420,418725556,418741940,1,2,1,18423924464,73389,73389,14,14,14,418725556,15,3,719141,1955349,3663138,41538,5441555408,1913423,63444365,2468
72517.24,253952,62,290057,19110636282,31,65003750,0,606,34,34,6604,161,1,675,1970703,45,77495,27,2961,146924120,1352,1,0,26,48,39,10,3270,675,0,0,0,69482093,6830296,5638264227,0,675,462,2,1,14,14,2695,1,5636725579,5590199501,182454388,433981602,433997986,1,2,1,19095190488,73389,73389,14,14,14,433981602,15,3,735601,2013879,3760418,43031,5636725579,1970703,65724237,2468
74530.57,253952,62,304512,20063268202,32,68336076,0,652,36,36,6604,164,1,675,2089893,45,81602,27,2961,147455024,1352,1,0,26,50,39,10,3270,675,0,0,0,73741305,7465407,5915752755,0,675,462,2,1,14,14,2695,1,5915122507,5868643220,191233277,455622646,455639030,1,2,1,20047396424,73389,73389,14,14,14,455622646,15,3,770033,2135397,3960925,45155,5915122507,2089893,69783085,2468
76537.38,253952,62,318169,20962347286,32,71225471,0,694,37,37,6604,167,1,675,2205998,45,85490,27,2961,147720476,1352,1,0,26,51,39,10,3270,675,0,0,0,77758568,8226244,6179242478,0,675,462,2,1,14,14,2695,1,6177297769,6131468813,198993358,476074135,476074135,1,2,1,20946541044,73389,73389,14,14,14,476057751,15,3,799746,2253753,4160770,47162,6177297769,2205998,73600643,2468
78542.02,253952,62,330387,21767578818,35,76271186,0,748,37,37,6604,169,1,675,2290259,45,88934,27,2961,148251380,1352,1,0,26,51,39,10,3270,675,0,0,0,81038067,8490085,6414765727,0,675,462,2,1,14,14,2695,1,6412834153,6366763352,208240303,494379320,494379320,1,2,1,21752690080,73389,73389,14,14,14,494379320,15,3,815075,2339875,4294030,48959,6412834153,2290259,76746998,2468
80551.27,253952,62,341561,22503711396,35,77647378,0,776,39,39,6604,172,1,675,2357774,45,92188,27,2961,148782284,1352,1,0,26,53,39,10,3270,675,0,0,0,83916137,8744114,6628194561,0,675,462,2,1,14,14,2695,1,6627209226,6581908883,212896291,511113800,511113800,1,2,1,22489007200,73389,73389,14,14,14,511113800,15,3,845699,2408926,4410938,50601,6627209226,2357774,79508259,2468
82557.85,253952,62,355085,23394798396,36,81265224,0,821,40,40,6604,174,1,675,2466459,45,95984,27,2961,149047736,1352,1,0,26,54,39,10,3270,675,0,0,0,87934760,9551344,6889292213,0,675,462,2,1,14,14,2695,1,6887387146,6842441835,221751595,531350138,531366522,1,2,1,23379406072,73389,73389,14,14,14,531350138,15,3,865643,2519823,4553506,52586,6887387146,2466459,83384451,2468
84562.18,253952,62,365400,24074358032,38,84671791,0,856,40,40,6604,176,1,675,2518138,45,98906,27,2961,149578640,1352,1,0,26,54,39,10,3270,675,0,0,0,90165741,9554991,7087686136,0,675,462,2,1,14,14,2695,1,7085562691,7041035246,227454415,546808825,546808825,1,2,1,24059588300,73389,73389,14,14,14,546808825,15,3,875895,2572655,4622430,54104,7085562691,2518138,85546602,2468
86576.31,253952,62,378924,24965179580,38,86489362,0,898,43,43,6604,179,1,675,2629583,45,102762,27,2961,149844092,1352,1,0,26,57,39,10,3270,675,0,0,0,93938428,10126678,7347083151,0,675,462,2,1,14,14,2695,1,7345478467,7301411120,234128636,567055514,567055514,1,2,1,24950442616,73389,73389,14,14,14,567055514,15,3,907434,2686304,4778234,56087,7345478467,2629583,89163622,2468
88587.13,253952,62,392418,25853156928,39,89876064,0,943,44,44,6604,184,1,675,2745781,45,106710,27,2961,150905900,1352,1,0,26,58,39,10,3270,675,0,0,0,98008941,10991931,7604257586,0,675,462,2,1,14,14,2695,1,7602910959,7560924686,243111853,587240541,587240541,1,2,1,25837862908,73389,73389,14,14,14,587224157,15,3,939053,2804734,4978737,58069,7602910959,2745781,93033774,2468
90045.73,253952,62,400982,26415782060,42,93344950,2,973,46,46,6604,191,1,675,2816816,45,109422,31,2961,158511825,1359,1,1037,30,67,39,26,3734,675,537,1037,1065,100982536,11831605,7767541077,8,675,462,2,1,14,14,2695,1,7763869224,7725268584,307582566,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,15,3,975455,2877163,5161688,59330,7763869224,2816816,95824525,2468
