timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
806003.34,253952,62,211053,13905318210,35,41944614,0,292,39,39,5320,148,675,971015,17,55235,48,135,145065956,1352,1,0,47,53,12,14,258,675,0,0,0,39368113,1253,4116027120,0,675,357,2,1,14,14,335,0,1,4116679632,4068588392,266747617,315680408,315696792,1,2,1,0,13889937952,73389,73389,14,14,14,315680408,5,3,522662,994407,2002408,31430,4116679632,971015,37367412,1627
808008.43,253952,62,232055,15289137938,36,45356999,0,356,40,40,5320,152,675,1067305,17,61181,48,135,145596860,1352,1,0,47,54,12,14,258,675,0,0,0,43746718,1414,4521103656,0,675,357,2,1,14,14,335,0,1,4520905680,4473058485,273787168,347126388,347142772,1,2,1,0,15273561072,73389,73389,14,14,14,347126388,5,3,524381,1093135,2120628,34514,4520905680,1067305,41627996,1627
810013.36,253952,62,253499,16702190030,36,47823331,0,411,40,40,5320,155,675,1161670,17,67193,48,135,146127764,1352,1,0,47,54,12,14,258,675,0,0,0,48092971,2674,4934827507,0,675,357,2,1,14,14,335,0,1,4934044624,4886233149,283289653,379241953,379241953,1,2,1,0,16685925036,73389,73389,14,14,14,379225569,5,3,524913,1189966,2241978,37666,4934044624,1161670,45853096,1627
812018.77,253952,62,274629,18094663818,37,49971567,0,457,40,40,5320,158,675,1254076,17,73121,48,135,146658668,1352,1,0,47,54,12,14,258,675,0,0,0,52267328,2886,5340154373,0,675,357,2,1,14,14,335,0,1,5340761040,5293232480,290680521,410890574,410890574,1,2,1,0,18078464360,73389,73389,14,14,14,410874190,5,3,525271,1284760,2339045,40769,5340761040,1254076,49942326,1627
814024.16,253952,62,294947,19432700034,37,52427417,0,516,41,41,5320,162,675,1362328,17,78882,48,135,146924120,1352,1,0,47,55,12,14,258,675,0,0,0,56649948,3042,5732120923,0,675,357,2,1,14,14,335,0,1,5730704203,5684382108,298286765,441300488,441316872,1,2,1,0,19417221472,73389,73389,14,14,14,441300488,5,3,527643,1395551,2473834,43748,5730704203,1362328,54178593,1627
816028.78,253952,62,314827,20742264166,38,55099458,0,579,41,41,5320,166,675,1467003,17,84524,48,135,147720476,1352,1,0,47,55,12,14,258,675,0,0,0,60948515,3247,6114022743,0,675,357,2,1,14,14,335,0,1,6113203561,6067074147,305886773,471061075,471077459,1,2,1,0,20726687300,73389,73389,14,14,14,471061075,5,3,528900,1502747,2599348,46673,6113203561,1467003,58351834,1627
818033.80,253952,62,334615,22045843820,39,57809279,0,629,43,43,5320,171,675,1567705,17,90164,48,135,148251380,1352,1,0,47,57,12,14,258,675,0,0,0,65218688,3319,6494821039,0,675,357,2,1,14,14,335,0,1,6493384714,6448066720,313527936,500706974,500706974,1,2,1,0,22031106856,73389,73389,14,14,14,500706974,5,3,532762,1606028,2736370,49580,6493384714,1567705,62485173,1627
820038.39,253952,62,354739,23372122940,41,61488712,0,681,49,49,5320,174,675,1671109,17,95890,48,135,149047736,1352,1,0,47,63,12,14,258,675,0,0,0,69439319,3390,6881238599,0,675,357,2,1,14,14,335,0,1,6880833546,6835858383,322220239,530842234,530842234,1,2,1,0,23356337400,73389,73389,14,14,14,530825850,5,3,547863,1711911,2886312,52536,6880833546,1671109,66556045,1627
822043.23,253952,62,375540,24742343948,46,67588450,0,737,49,49,5320,178,675,1774685,17,101782,48,135,149844092,1352,1,0,47,63,12,14,258,675,0,0,0,73898728,3487,7281850573,0,675,357,2,1,14,14,335,0,1,7280204611,7236251049,335292184,561993302,561993302,1,2,1,0,24727705288,73389,73389,14,14,14,561993302,5,3,564303,1818051,3029711,55589,7280204611,1774685,70872221,1627
824047.63,253952,62,391134,25769002088,47,69304895,0,789,49,49,5320,183,675,1846698,17,106304,48,135,150640448,1352,1,0,47,63,12,14,258,675,0,0,0,77082958,3563,7581841006,0,675,357,2,1,14,14,335,0,1,7578882241,7536330208,340426605,585327931,585327931,1,2,1,0,25754428964,73389,73389,14,14,14,585327931,5,3,566636,1891889,3113074,57883,7578882241,1846698,73973223,1627
825376.47,253952,62,400982,26415782060,50,70503839,2,804,55,55,5320,194,675,1891141,17,109422,55,135,158511825,1359,1,1035,54,76,16,54,279,675,441,1035,96,79322995,3696,7767316908,8,675,357,2,1,14,14,335,39418759,1,7763869224,7725268584,423570097,600037902,600037902,1,2,1,39418759,26401667688,73389,73389,14,14,14,600037902,5,3,584844,1937442,3193314,59330,7763869224,1891141,76133108,1627
