timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
597553.02,7,253952,62,69966,4608542958,3,17626534,0,466,5,5,5394,493,1,576,538060,0,7,27493,10,113802297,1154,1,0,4,1086,87133337,7,348533348,9,19,5,626,576,0,0,35845309,926718,1482871070,0,576,650,0,3,1,14,14,1682,3,1481746244,1453850295,54320718,88428522,88444906,1,3,1,4598283176,73389,73389,14,14,14,88428526,8,3,125912,551136,858417,12342,1481746244,538060,34988262,1989
599567.02,9,253952,62,76747,5055476434,3,19511623,0,506,6,6,5394,558,1,576,591040,0,7,30186,10,114743445,1154,1,0,4,1086,95614800,7,382394740,9,20,5,626,576,0,0,39272507,1002620,1623851022,0,576,650,0,3,1,14,14,1682,3,1622851538,1594375011,59705527,97045618,97045618,1,3,1,5046372168,73389,73389,14,14,14,97045622,8,3,131272,605410,920152,13554,1622851538,591040,38353869,1989
601578.76,10,253952,62,84246,5549199306,3,21386122,0,541,6,6,5394,589,1,576,657325,0,7,33127,10,115756989,1154,1,0,4,1086,104968344,7,419873376,9,20,5,626,576,0,0,43336634,1152691,1779556277,0,576,650,0,3,1,14,14,1682,3,1778012997,1750150936,65769193,106516841,106533225,1,3,1,5538875764,73389,73389,14,14,14,106516845,8,3,133172,673195,1012041,14808,1778012997,657325,42326260,1989
603594.57,10,253952,62,91473,6026520174,3,23252898,0,568,6,6,5394,628,1,585,720412,0,7,35972,10,118356478,1172,1,0,4,1086,114028972,7,456051240,9,20,5,626,585,0,0,47370175,1254966,1928299577,0,585,660,0,3,1,14,14,1682,3,1926743145,1900282699,71791777,115706933,115706933,1,3,1,6016760548,73389,73389,14,14,14,115706937,8,3,138186,737747,1092882,16031,1926743145,720412,46279101,2015
605600.80,11,253952,62,97612,6429497242,4,25921418,0,598,6,6,5394,676,1,585,766006,0,7,38377,10,118356478,1172,1,0,4,1086,121666209,7,486600092,9,20,5,626,585,0,0,50342501,1280697,2059393435,0,585,660,0,3,1,14,14,1682,3,2057977668,2027243348,77452741,123452247,123452247,1,3,1,6419516876,73389,73389,14,14,14,123452251,8,3,140635,784453,1149787,17131,2057977668,766006,49194636,2015
607613.29,11,253952,62,104012,6852004472,4,26938724,0,617,7,7,5394,708,1,585,814592,0,7,40912,10,118356478,1172,1,0,4,1086,129673241,7,518692964,9,21,5,626,585,0,0,53601556,1342924,2190172723,0,585,660,0,3,1,14,14,1682,3,2188371403,2160144730,81789172,131573505,131606273,1,3,1,6841822292,73389,73389,14,14,14,131573509,8,3,147082,834193,1220590,18200,2188371403,814592,52383007,2015
609625.70,11,253952,62,111386,7338126578,4,28817587,0,660,7,7,5394,766,1,585,877291,0,7,43820,10,118670194,1172,1,0,4,1086,138860613,7,555442452,9,21,5,626,585,0,0,57625406,1555285,2341061391,0,585,660,0,3,1,14,14,1682,3,2339346602,2313377447,87861513,140925722,140925722,1,3,1,7327285608,73389,73389,14,14,14,140909342,8,3,150303,898343,1297393,19472,2339346602,877291,56330209,2015
611641.06,14,253952,62,119071,7843653034,4,30415611,0,717,7,7,5394,807,1,594,947031,0,7,46824,10,120169355,1190,1,0,4,1086,148419727,7,593614204,9,21,5,626,594,0,0,61856398,1691512,2504014677,0,594,673,0,3,1,14,14,1682,3,2502695960,2472467632,93790705,150636672,150653056,1,3,1,7833106976,73389,73389,14,14,14,150636676,8,3,155391,969602,1398069,20812,2502695960,947031,60460675,2044
613649.40,15,253952,62,127359,8389602648,4,31981195,0,780,7,7,5394,878,1,594,1020433,0,7,50117,10,120169355,1190,1,0,4,1086,158820225,7,635280900,9,21,5,626,594,0,0,66300828,1831916,2675721359,0,594,673,0,3,1,14,14,1682,3,2673314587,2644255823,99944589,161152153,161152153,1,3,1,8379911988,73389,73389,14,14,14,161152157,8,3,157627,1044636,1466799,22260,2673314587,1020433,64836547,2044
615656.82,15,253952,62,136033,8960397266,4,33409017,0,850,7,7,5394,919,1,603,1091548,0,7,53518,10,121982436,1208,1,0,4,1086,169647787,7,678526584,9,21,5,626,603,0,0,70747501,1926587,2853203379,0,603,682,0,3,1,14,14,1682,3,2851404576,2823921952,105900221,172134578,172134578,1,3,1,8950998088,73389,73389,14,14,14,172134582,8,3,160775,1117391,1556693,23714,2851404576,1091548,69193508,2075
617661.75,15,253952,62,141697,9335007848,5,35964451,0,875,7,7,5394,967,1,603,1123458,0,7,55755,10,121982436,1208,1,0,4,1086,176731819,7,706927276,9,21,5,626,603,0,0,73148239,1926676,2972281403,0,603,682,0,3,1,14,14,1682,3,2969706963,2941786467,110861197,179336173,179336173,1,3,1,9325481028,73389,73389,14,14,14,179336177,8,3,165333,1150161,1607775,24716,2969706963,1123458,71543255,2075
619666.69,16,253952,62,147621,9725813170,5,36990538,0,898,7,7,5394,989,1,603,1160199,0,7,58072,10,121982436,1208,1,0,4,1086,184112275,7,736449100,9,21,5,626,603,0,0,75753068,1932062,3097627112,0,603,682,0,3,1,14,14,1682,3,3095625821,3065059078,114497091,186839157,186839157,1,3,1,9714784228,73389,73389,14,14,14,186822777,8,3,166555,1187834,1644742,25731,3095625821,1160199,74111228,2075
621671.71,16,253952,62,152944,10076821112,6,38808191,0,933,8,8,5394,1034,1,621,1191435,0,7,60190,10,124980222,1244,1,0,4,1086,190761133,7,763044532,9,22,5,626,621,0,0,78179342,1932259,3209253938,0,621,692,0,3,1,14,14,1682,3,3206236581,3175632640,118739845,193582444,193582444,1,3,1,10066287120,73389,73389,14,14,14,193582448,8,3,175863,1219964,1696719,26665,3206236581,1191435,76485624,2132
623677.66,16,253952,62,158551,10445234678,6,40299317,0,957,8,8,5394,1083,1,621,1225474,0,7,62397,10,124992288,1244,1,0,4,1086,197734194,7,790936776,9,22,5,626,621,0,0,80795226,1934614,3322828638,0,621,692,0,3,1,14,14,1682,3,3319842306,3291933906,122848374,200653855,200653855,1,3,1,10434000492,73389,73389,14,14,14,200653859,8,3,178704,1254959,1742692,27629,3319842306,1225474,79055638,2132
625695.69,16,253952,62,164346,10827525526,6,41693154,0,979,9,9,5394,1104,1,621,1264371,0,7,64666,10,124992288,1244,1,0,4,1086,204954020,7,819816080,9,23,5,626,621,0,0,83687131,1989158,3444002006,0,621,692,0,3,1,14,14,1682,3,3441564509,3412173406,127186402,208009383,208009383,1,3,1,10814784012,73389,73389,14,14,14,207976619,8,3,185385,1294912,1809695,28609,3441564509,1264371,81880652,2132
627701.63,16,253952,62,170302,11219402390,7,44266700,0,1013,9,9,5394,1160,1,621,1310426,0,7,67034,10,125306004,1244,1,0,4,1086,212422815,7,849691260,9,23,5,626,621,0,0,86964378,2081090,3570799333,0,621,692,0,3,1,14,14,1682,3,3567459434,3535600666,133120897,215535228,215535228,1,3,1,11207831888,73389,73389,14,14,14,215535232,8,3,186693,1342126,1873414,29685,3567459434,1310426,85094296,2132
629707.65,16,253952,62,175834,11583817772,7,45644008,0,1038,9,9,5394,1179,1,621,1344239,0,7,69193,10,125306004,1244,1,0,4,1086,219323941,7,877295764,9,23,5,626,621,0,0,89578898,2091735,3683354829,0,621,692,0,3,1,14,14,1682,3,3679912859,3650663680,137119706,222534626,222534626,1,3,1,11571800584,73389,73389,14,14,14,222534630,8,3,191851,1376868,1930502,30589,3679912859,1344239,87651829,2132
631715.03,16,253952,62,180930,11919695656,7,47498410,0,1063,9,9,5394,1225,1,630,1374904,0,7,71202,10,126805174,1262,1,0,4,1086,225692924,7,902771696,9,23,5,626,630,0,0,91779710,2093023,3794649601,0,630,700,0,3,1,14,14,1682,3,3791639658,3756618660,141176427,228976968,228976968,1,3,1,11906802368,73389,73389,14,14,14,228976972,8,3,195141,1408406,1968510,31534,3791639658,1374904,89814720,2159
633722.19,16,253952,62,186294,12271949270,7,49061128,0,1096,9,9,5394,1247,1,639,1406790,0,7,73298,10,128303347,1280,1,0,4,1086,232347858,7,929391432,9,23,5,626,639,0,0,94224549,2107012,3906676113,0,639,705,0,3,1,14,14,1682,3,3903304839,3867300257,145196826,235759500,235759500,1,3,1,12258642064,73389,73389,14,14,14,235743120,8,3,198302,1441167,2011498,32442,3903304839,1406790,92216670,2185
635732.18,16,253952,62,192587,12686285812,7,51027451,0,1147,10,10,5394,1302,1,648,1457360,0,7,75767,10,129743771,1298,1,0,4,1086,240113489,7,960389380,9,24,5,626,648,0,0,97781840,2376002,4038592858,0,648,714,0,3,1,14,14,1682,3,4035352911,3998300568,150987913,243700978,243700978,1,3,1,12671598920,73389,73389,14,14,14,243684598,8,3,203038,1493047,2084404,33560,4035352911,1457360,95701184,2220
637738.35,16,253952,62,198703,13091170230,7,52932318,0,1208,10,10,5394,1327,1,648,1505874,0,7,78173,10,130371203,1298,1,0,4,1086,247791090,7,991164360,9,24,5,626,648,0,0,101199245,2608614,4167054786,0,648,714,0,3,1,14,14,1682,3,4163423233,4125589908,156536196,251488079,251488079,1,3,1,13077380140,73389,73389,14,14,14,251488083,8,3,209067,1542780,2160256,34599,4163423233,1505874,99042871,2220
639746.15,16,253952,62,204030,13441861148,8,55551972,0,1227,10,10,5394,1376,1,648,1536217,0,7,80302,10,130371203,1298,1,0,4,1086,254499139,7,1017996556,9,24,5,626,648,0,0,103565063,2625542,4277248400,0,648,714,0,3,1,14,14,1682,3,4273788244,4236093195,161536078,258227492,258227492,1,3,1,13427829616,73389,73389,14,14,14,258227496,8,3,211813,1573991,2185296,35536,4273788244,1536217,101383735,2220
641761.38,16,253952,62,211041,13903879970,8,57366929,0,1258,11,11,5394,1408,1,648,1592271,0,7,83041,10,130371203,1298,1,0,4,1086,263238174,7,1052888116,9,25,5,626,648,0,0,107453185,2707555,4423544368,0,648,714,0,3,1,14,14,1682,3,4419550236,4381647949,166778095,267106732,267106732,1,3,1,13889550096,73389,73389,14,14,14,267106736,8,3,218719,1631419,2272947,36726,4419550236,1592271,105184346,2220
643771.34,16,253952,62,218060,14367629680,9,58892102,0,1280,11,11,5394,1445,1,657,1647058,0,7,85817,10,131893459,1316,1,0,4,1086,272024586,7,1088098344,9,25,5,626,657,0,0,111376432,2764946,4574520909,0,657,718,0,3,1,14,14,1682,3,4570518965,4527793674,172815544,276018296,276034680,1,3,1,14352951424,73389,73389,14,14,14,276018300,8,3,221294,1687619,2343982,37961,4570518965,1647058,109036699,2250
645786.14,16,253952,62,225052,14827739688,9,60245158,0,1310,12,12,5394,1503,1,657,1702157,0,7,88561,10,132183043,1316,1,0,4,1086,280717516,7,1122805344,9,26,5,626,657,0,0,115262841,2869479,4724030963,0,657,718,0,3,1,14,14,1682,3,4719627496,4673150710,178145079,284836318,284836318,1,3,1,14811488568,73389,73389,14,14,14,284836322,8,3,231370,1744146,2423954,39221,4719627496,1702157,112843288,2250
647791.37,16,253952,62,231399,15245229062,10,62742492,0,1345,12,12,5394,1532,1,657,1745885,0,7,91018,10,132183043,1316,1,0,4,1086,288573029,7,1154227672,9,26,5,626,657,0,0,118431167,2902927,4858873527,0,657,718,0,3,1,14,14,1682,3,4854350005,4805232376,183841669,292820915,292820915,1,3,1,15226687612,73389,73389,14,14,14,292820919,8,3,232665,1789042,2469957,40325,4854350005,1745885,115965728,2250
649804.85,16,253952,62,237202,15627564744,10,64098344,0,1359,12,12,5394,1580,1,675,1784838,0,7,93323,10,135204027,1352,1,0,4,1086,295786825,7,1183147300,9,26,5,626,675,0,0,121228907,2914155,4987387316,0,675,736,0,3,1,14,14,1682,3,4982892199,4926119069,188004661,300151867,300151867,1,3,1,15607157416,73389,73389,14,14,14,300137646,8,3,236749,1829034,2523013,41408,4982892199,1784838,118710520,2316
651813.81,17,253952,62,244055,16078263598,10,65354072,0,1380,13,13,5394,1615,1,675,1840076,0,7,95989,10,135493611,1352,1,0,4,1086,304270397,7,1217081588,9,27,5,626,675,0,0,125107989,3014195,5133909694,0,675,736,0,3,1,14,14,1682,3,5129671868,5068669139,193234878,308775440,308775440,1,3,1,16055470944,73389,73389,14,14,14,308759060,8,3,239823,1885715,2587132,42613,5129671868,1840076,122525621,2316
653820.93,17,253952,62,250263,16487029580,10,67757844,0,1427,13,13,5394,1672,1,675,1899936,0,7,98433,10,135493611,1352,1,0,4,1086,312011936,7,1247983056,9,27,5,626,675,0,0,128905525,3165092,5272482550,0,675,736,0,3,1,14,14,1682,3,5268615103,5197699990,199583712,316610422,316610422,1,3,1,16463741976,73389,73389,14,14,14,316610426,8,3,244010,1946979,2674840,43786,5268615103,1899936,126235574,2316
655829.55,17,253952,62,255508,16833251496,11,70544063,0,1448,13,13,5394,1691,1,675,1929589,0,7,100487,10,135807327,1352,1,0,4,1086,318555054,7,1274220216,9,27,5,626,675,0,0,131133429,3165929,5384336613,0,675,736,0,3,1,14,14,1682,3,5380655900,5306868532,204597654,323245054,323261438,1,3,1,16808742840,73389,73389,14,14,14,323245058,8,3,247309,1977465,2720864,44701,5380655900,1929589,128417545,2316
657838.95,18,253952,62,262046,17263318576,11,71265654,0,1480,14,14,5394,1747,1,675,1986434,0,7,103066,10,135819393,1352,1,0,4,1086,326684767,7,1306674400,9,28,5,626,675,0,0,134923012,3238389,5529992435,0,675,736,0,3,1,14,14,1682,3,5526049616,5443143637,208952530,331475411,331491795,1,3,1,17236721404,73389,73389,14,14,14,331475415,8,3,251636,2035719,2781807,45925,5526049616,1986434,132146314,2316
659849.32,19,253952,62,268521,17690753072,11,73082637,0,1510,14,14,5394,1776,1,675,2049428,0,7,105587,10,136121043,1352,1,0,4,1086,334722164,7,1338832352,9,28,5,626,675,0,0,138829410,3419722,5675950606,0,675,736,0,3,1,14,14,1682,3,5671099681,5578268160,215069932,339662205,339662205,1,3,1,17662434692,73389,73389,14,14,14,339662209,8,3,254987,2100107,2859706,47106,5671099681,2049428,135974955,2316
661854.75,19,253952,62,273693,18031623758,12,75826778,0,1530,14,14,5394,1821,1,675,2077667,0,7,107632,10,136121043,1352,1,0,4,1086,341187694,7,1364750776,9,28,5,626,675,0,0,140999793,3419921,5787052557,0,675,736,0,3,1,14,14,1682,3,5782245426,5686093861,219989768,346186467,346186467,1,3,1,18001696316,73389,73389,14,14,14,346186471,8,3,258230,2129180,2897713,48048,5782245426,2077667,138107412,2316
663860.40,20,253952,62,279475,18413340156,12,76811480,0,1565,14,14,5394,1845,1,675,2116728,0,7,109887,10,136121043,1352,1,0,4,1086,348373077,7,1393492308,9,28,5,626,675,0,0,143856395,3444216,5912551391,0,675,736,0,3,1,14,14,1682,3,5907106858,5806490855,223852544,353507068,353507068,1,3,1,18382367568,73389,73389,14,14,14,353507072,8,3,261698,2169238,2953635,49066,5907106858,2116728,140908203,2316
665876.83,20,253952,62,285565,18814083306,12,77889934,0,1590,14,14,5394,1891,2,675,2162933,0,7,112280,10,136121043,1352,1,0,4,1086,355924429,7,1423697716,9,28,5,626,675,0,0,146998490,3485667,6049598476,0,675,736,0,3,1,14,14,1682,3,6044300021,5933759915,228109786,361147601,361147601,1,3,1,18779675284,73389,73389,14,14,14,361147605,8,3,264786,2216629,3010656,50213,6044300021,2162933,143993397,2316
667888.74,20,253952,62,292149,19247478758,12,79132652,0,1621,15,15,5394,1930,2,675,2217877,0,7,114867,10,136121043,1352,1,0,4,1086,364132649,7,1456530596,9,29,5,626,675,0,0,150805044,3629005,6192766932,0,675,736,0,3,1,14,14,1682,3,6187072815,6070595593,233201766,369457719,369457719,1,3,1,19211801420,73389,73389,14,14,14,369457723,8,3,268161,2272968,3080485,51396,6187072815,2217877,147730253,2316
669906.68,20,253952,62,298635,19675971998,12,81219489,0,1660,15,15,5394,1964,2,675,2273986,0,7,117400,10,136121043,1352,1,0,4,1086,372203892,7,1488815568,9,29,5,626,675,0,0,154597396,3798724,6335599450,0,675,736,0,3,1,14,14,1682,3,6329772286,6205977076,238480980,377658738,377658738,1,3,1,19638254408,73389,73389,14,14,14,377658742,8,3,272039,2330486,3163397,52574,6329772286,2273986,151439825,2316
671919.42,21,253952,62,305140,20104467624,13,83133954,0,1696,16,16,5394,2020,3,675,2336619,0,7,119956,10,136121043,1352,1,0,4,1086,380263415,7,1520989056,9,30,5,626,675,0,0,158371602,3930205,6482402223,0,675,736,0,3,1,14,14,1682,3,6476835221,6342145964,245151399,385819241,385819241,1,3,1,20062600564,73389,73389,14,14,14,385819245,8,3,280569,2394529,3235401,53814,6476835221,2336619,155142163,2316
673925.71,21,253952,62,310955,20486838460,14,85576820,0,1740,16,16,5394,2048,4,684,2382308,0,7,122194,10,137562710,1370,1,0,4,1086,387370902,7,1549483608,9,30,5,626,684,0,0,161309889,4011533,6610276190,0,684,742,0,3,1,14,14,1682,3,6604592455,6462973860,250604138,393142445,393142445,1,3,1,20443407172,73389,73389,14,14,14,393142449,8,3,287067,2441358,3292421,54868,6604592455,2382308,158023543,2346
675943.92,21,253952,62,316470,20849886344,14,87221569,0,1768,17,17,5394,2095,4,684,2420542,0,7,124389,10,137562710,1370,1,0,4,1086,394306823,7,1577227292,9,31,5,626,684,0,0,164051106,4105184,6734372394,0,684,742,0,3,1,14,14,1682,3,6728192677,6578002642,254732926,400078466,400078466,1,3,1,20804080264,73389,73389,14,14,14,400078470,8,3,293036,2480590,3353468,55908,6728192677,2420542,160703818,2346
677958.34,21,253952,62,323006,21280023800,14,88339249,0,1800,17,17,5394,2123,4,720,2477642,2,7,126922,10,144127570,1442,1,0,4,1086,402389600,7,1609558400,9,31,5,626,720,0,0,167843880,4310842,6878849858,0,718,793,2,3,1,14,14,1682,3,6872538035,6714320591,260187559,408273896,408273896,1,3,1,21230242624,73389,73389,14,14,14,408273900,8,3,295001,2538998,3415100,57096,6872538035,2477642,164435099,2467
679969.46,22,253952,62,329639,21717695510,16,91744334,0,1838,19,19,5394,2163,4,765,2540148,2,7,129527,11,152187661,1532,1,0,4,1086,410634924,7,1642475208,10,33,5,1013,765,0,0,171610204,4573362,7027573808,0,763,850,2,3,1,14,14,1682,3,7021647635,6853027025,267363304,416638755,416638755,1,3,1,21665215292,73389,73389,14,14,14,416638759,8,3,300852,2602914,3482209,58334,7021647635,2540148,168134458,2619
681977.68,22,253952,62,336357,22159579284,16,93887963,0,1874,19,19,5394,2215,5,792,2598293,4,7,132150,11,156639231,1586,1,0,4,1086,418906414,7,1675625656,10,33,5,1013,792,0,0,175550448,4739219,7181102378,0,788,880,4,3,1,14,14,1682,3,7174907992,6993354786,273853841,425051051,425051051,1,3,1,22102654684,73389,73389,14,14,14,425051055,8,3,305352,2662492,3552178,59622,7174907992,2598293,172004865,2714
683991.89,22,253952,62,343222,22611728200,16,95695984,0,1909,19,19,5394,2254,5,810,2669130,4,7,134827,11,159672882,1622,1,0,4,1086,427409373,7,1709637492,10,33,5,1013,810,0,0,179650061,4862399,7339799366,0,806,899,4,3,1,14,14,1682,3,7334007574,7136941113,279873485,433670306,433670306,1,3,1,22550855944,73389,73389,14,14,14,433670310,8,3,308020,2734863,3638245,60947,7334007574,2669130,176018544,2778
686003.51,22,253952,62,350681,23103046820,16,97293345,0,1967,19,19,5394,2309,5,810,2736952,4,7,137732,11,160276182,1622,1,0,4,1086,436601812,7,1746407248,10,33,5,1013,810,0,0,183980111,4980162,7510799779,0,806,899,4,3,1,14,14,1682,3,7504448694,7293018030,285901312,443024682,443024682,1,3,1,23037283496,73389,73389,14,14,14,443024686,8,3,310737,2804260,3723255,62371,7504448694,2736952,180263737,2778
688021.40,23,253952,62,358081,23590945258,16,98756086,0,2042,19,19,5394,2350,5,810,2809044,4,7,140631,11,160288248,1622,1,0,4,1086,445820855,7,1783283420,10,33,5,1013,810,0,0,188427541,5142724,7681381152,0,806,899,4,3,1,14,14,1682,3,7674352710,7447818176,291963327,452327747,452327747,1,3,1,23521042876,73389,73389,14,14,14,452327751,8,3,313960,2877959,3823068,63777,7674352710,2809044,184611507,2778
