timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
407239.13,19,253952,62,95629,6299364980,1,16397524,0,890,4,4,4496,649,0,585,836858,0,21,37550,19,11,116243348,1172,1,0,4,1132,119031641,6,476126564,18,18,14,84,585,0,0,52615972,1172601,2054908360,0,585,424,0,3,1,14,14,1653,3,2053599664,1988867327,70026567,120779496,120779496,1,3,1,6280533824,73389,73389,14,14,14,120779500,7,3,125738,857344,1148956,17035,2053599664,836858,51468988,1527
409247.91,26,253952,62,103633,6826750634,1,17733791,0,966,4,4,4496,719,0,585,910017,0,21,40716,19,11,116919044,1172,1,0,4,1132,129011811,6,516047244,18,18,14,84,585,0,0,57184709,1282760,2220429647,0,585,424,0,3,1,14,14,1653,3,2218692774,2155462169,76031938,130885377,130901761,1,3,1,6806039636,73389,73389,14,14,14,130885381,7,3,134757,932263,1237996,18434,2218692774,910017,55948855,1527
411259.82,27,253952,62,111588,7351504192,1,19059446,0,1045,4,4,4496,759,0,585,985733,0,21,43822,19,11,118728944,1172,1,0,4,1132,138890684,6,555562736,18,18,14,84,585,0,0,61749029,1443989,2393026659,0,585,424,0,3,1,14,14,1653,3,2391121634,2321370392,82059090,140937788,140937788,1,3,1,7328765008,73389,73389,14,14,14,140937792,7,3,141748,1009754,1321830,19839,2391121634,985733,60429514,1527
413268.60,28,253952,62,119829,7894385680,1,20318271,0,1131,4,4,4496,827,0,585,1069356,0,21,47070,19,11,118728944,1172,1,0,4,1132,149161251,6,596645004,18,18,14,84,585,0,0,66410934,1563887,2576792067,0,585,424,0,3,1,14,14,1653,3,2575107140,2492979876,88080012,151330389,151330389,1,3,1,7869180260,73389,73389,14,14,14,151330393,7,3,142352,1095277,1424617,21389,2575107140,1069356,64988802,1527
415277.79,29,253952,62,128154,8442510170,1,21578574,0,1215,4,4,4496,872,0,612,1147669,0,21,50330,19,11,123226595,1226,1,0,4,1132,159506459,6,638025836,18,18,14,84,612,0,0,71076289,1664154,2755313086,0,612,456,0,3,1,14,14,1653,3,2753323463,2666029956,94093858,161831645,161848029,1,3,1,8415245572,73389,73389,14,14,14,161831649,7,3,146603,1175917,1500751,22851,2753323463,1147669,69578198,1618
417285.24,29,253952,62,136357,8981965104,1,22834704,0,1296,4,4,4496,936,0,630,1224255,0,21,53546,19,11,126572973,1262,1,0,4,1132,169692579,6,678641136,18,18,14,84,630,0,0,75745944,1812497,2934415026,0,630,479,0,3,1,14,14,1653,3,2932253272,2836430096,100155821,172179412,172179412,1,3,1,8953329456,73389,73389,14,14,14,172179416,7,3,148863,1254272,1604477,24354,2932253272,1224255,74144302,1686
419292.56,30,253952,62,144725,9534147010,1,23958168,0,1385,4,4,4496,982,1,630,1305356,0,21,56828,19,11,126874623,1262,1,0,4,1132,180101965,6,720407860,18,18,14,84,630,0,0,80547264,1933865,3116387600,0,630,479,0,3,1,14,14,1653,3,3113652541,3010942468,106185177,182753952,182753952,1,3,1,9503205536,73389,73389,14,14,14,182753956,7,3,151811,1337240,1704369,25836,3113652541,1305356,78845912,1686
421306.05,37,253952,62,153113,10086951874,1,25049674,0,1475,4,4,4496,1025,1,630,1383382,0,21,60118,19,11,127188339,1262,1,0,4,1132,190565920,6,762263680,18,18,14,84,630,0,0,85417792,2025676,3296231264,0,630,479,0,3,1,14,14,1653,3,3293056438,3185392960,112218820,193365578,193365578,1,3,1,10055010088,73389,73389,14,14,14,193365582,7,3,153944,1417083,1798288,27305,3293056438,1383382,83622701,1686
423313.04,37,253952,62,161643,10647868316,1,26186105,0,1563,4,4,4496,1089,1,630,1464557,0,21,63455,19,11,127188339,1262,1,0,4,1132,201151234,6,804475804,18,18,14,84,630,0,0,90250279,2097074,3479047404,0,630,479,0,3,1,14,14,1653,3,3476085674,3362662031,118238850,204100528,204100528,1,3,1,10613227488,73389,73389,14,14,14,204100532,7,3,157533,1500099,1893248,28829,3476085674,1464557,88360408,1686
425323.30,37,253952,62,170069,11203971970,1,27270654,0,1648,4,4,4496,1135,2,630,1544599,0,21,66770,19,11,127502055,1262,1,0,4,1132,211660326,6,846641304,18,18,14,84,630,0,0,95120554,2197667,3660940824,0,630,479,0,3,1,14,14,1653,3,3657538894,3538151806,124279546,214756988,214773372,1,3,1,11167363408,73389,73389,14,14,14,214756992,7,3,159256,1581977,1975942,30315,3657538894,1544599,93147499,1686
427332.47,37,253952,62,178573,11763751578,1,28364605,0,1735,4,4,4496,1201,2,630,1628167,0,21,70103,19,11,127791639,1262,1,0,4,1132,222222041,6,888823620,18,18,14,84,630,0,0,99950899,2292285,3847985805,0,630,479,0,3,1,14,14,1653,3,3845339452,3715239372,130279953,225454852,225487620,1,3,1,11723652336,73389,73389,14,14,14,225454856,7,3,159324,1667446,2077795,31890,3845339452,1628167,97876839,1686
429339.84,38,253952,62,187197,12332360786,1,29454478,0,1831,4,4,4496,1247,2,630,1708230,0,21,73492,19,11,127791639,1262,1,0,4,1132,232989544,6,931958176,18,18,14,84,630,0,0,104857906,2354576,4033850511,0,630,479,0,3,1,14,14,1653,3,4030482119,3894575959,136318257,236391999,236391999,1,3,1,12291532012,73389,73389,14,14,14,236375619,7,3,162809,1749321,2173900,33404,4030482119,1708230,102687921,1686
431345.04,40,253952,62,195134,12856586260,1,30419132,0,1901,4,4,4496,1313,2,639,1777465,0,21,76625,19,11,129232792,1280,1,0,4,1132,242871902,6,971487608,18,18,14,84,639,0,0,109013201,2389487,4208866363,0,639,487,0,3,1,14,14,1653,3,4205313910,4060203519,141416892,246431900,246431900,1,3,1,12814458832,73389,73389,14,14,14,246431904,7,3,165747,1820197,2250088,34880,4205313910,1777465,106767177,1718
433352.36,40,253952,62,201214,13256686116,2,32983653,0,1924,5,5,4496,1334,2,639,1821825,0,21,79008,19,11,129232792,1280,1,0,4,1132,250469491,6,1001877964,18,19,14,84,639,0,0,111877046,2428288,4333747149,0,639,487,0,3,1,14,14,1653,3,4329592722,4186270658,146921047,254121585,254121585,1,3,1,13214322452,73389,73389,14,14,14,254121589,7,3,174896,1865529,2316072,35879,4329592722,1821825,109565148,1718
435366.82,40,253952,62,209210,13783849132,2,34173372,0,2009,5,5,4496,1400,2,639,1899741,0,21,82149,19,11,129232792,1280,1,0,4,1132,260382381,6,1041529524,18,19,14,84,639,0,0,116602746,2562646,4510516400,0,639,487,0,3,1,14,14,1653,3,4506193142,4353236103,152945992,264176155,264176155,1,3,1,13737160092,73389,73389,14,14,14,264176159,7,3,178742,1945230,2413022,37366,4506193142,1899741,114194069,1718
437377.12,40,253952,62,217423,14324618094,2,35310652,0,2105,5,5,4496,1442,2,648,1975498,0,21,85353,19,11,130731678,1298,1,0,4,1132,270590545,6,1082297600,18,19,14,84,648,0,0,121445514,2634748,4688441415,0,648,495,0,3,1,14,14,1653,3,4685114277,4523770414,158988598,274562723,274562723,1,3,1,14277261628,73389,73389,14,14,14,274562727,7,3,179840,2022705,2498069,38823,4685114277,1975498,118951981,1747
439383.49,40,253952,62,225741,14872895768,2,36397363,0,2200,5,5,4496,1510,3,648,2052286,0,21,88636,19,11,130731678,1298,1,0,4,1132,280956415,6,1123760924,18,19,14,84,648,0,0,126331505,2713198,4872559384,0,648,495,0,3,1,14,14,1653,3,4868413213,4697316639,165027259,285043277,285059661,1,3,1,14822250436,73389,73389,14,14,14,285043281,7,3,181380,2101284,2593081,40369,4868413213,2052286,123743124,1747
441388.80,40,253952,62,232474,15316044018,3,38138601,0,2249,5,5,4496,1537,3,657,2097707,0,21,91250,19,11,132555903,1316,1,0,4,1132,289303024,6,1157212096,18,19,14,84,657,0,0,129438896,2722723,5013944546,0,657,504,0,3,1,14,14,1653,3,5009287981,4837339439,169879382,293541811,293541811,1,3,1,15264174204,73389,73389,14,14,14,293541815,7,3,183944,2147828,2646211,41500,5009287981,2097707,126797506,1778
443395.46,40,253952,62,239641,15788865624,3,39953884,0,2290,6,6,4496,1589,3,657,2154868,0,21,94076,19,11,132857553,1316,1,0,4,1132,298231184,6,1192924736,18,20,14,84,657,0,0,133101079,2758465,5171952001,0,657,504,0,3,1,14,14,1653,3,5167946654,4986788390,175388140,302580573,302596957,1,3,1,15734189828,73389,73389,14,14,14,302580577,7,3,189695,2206387,2734145,42829,5167946654,2154868,130371895,1778
445401.12,40,253952,62,245168,16152977458,5,42766848,0,2306,7,7,4496,1614,3,657,2186773,0,21,96216,19,11,132857553,1316,1,0,4,1132,305050928,6,1220203712,18,21,14,84,657,0,0,135291305,2758658,5286424496,0,657,504,0,3,1,14,14,1653,3,5282443566,5101786584,180399806,309579971,309579971,1,3,1,16097306556,73389,73389,14,14,14,309563591,7,3,197168,2239143,2784180,43761,5282443566,2186773,132521584,1778
447410.37,41,253952,62,253154,16678556032,5,43845190,0,2377,8,8,4496,1674,3,657,2266979,0,21,99376,19,11,132857553,1316,1,0,4,1132,315050719,6,1260138248,18,22,14,84,657,0,0,139850152,2862354,5466906768,0,657,504,0,3,1,14,14,1653,3,5461867900,5267794998,186095439,319641018,319657402,1,3,1,16621332968,73389,73389,14,14,14,319641022,7,3,202089,2321178,2893136,45253,5461867900,2266979,136962211,1778
449427.03,41,253952,62,261166,17206469404,5,45015556,0,2471,9,9,4496,1719,4,657,2349501,0,21,102511,20,11,132857553,1316,1,0,4,1132,324997477,6,1299989908,19,23,14,99,657,0,0,144597029,3000483,5640251235,0,657,504,0,3,1,14,14,1653,3,5635797343,5434512738,192147333,329746899,329763283,1,3,1,17146838780,73389,73389,14,14,14,329746903,7,3,204716,2405578,2992422,46685,5635797343,2349501,141610023,1778
451432.42,41,253952,62,267318,17611730620,7,48100798,0,2504,9,9,4496,1765,4,693,2396363,0,21,104927,20,11,139176409,1388,1,0,4,1132,332647405,6,1330589620,19,23,14,99,693,0,0,147465940,3026482,5772020631,0,693,541,0,3,1,14,14,1653,3,5766576280,5562855269,198120331,337505994,337505994,1,3,1,17550311720,73389,73389,14,14,14,337505998,7,3,207350,2453536,3044197,47775,5766576280,2396363,144427271,1902
453437.80,41,253952,62,272995,17986565738,8,49853935,0,2533,10,10,4496,1806,4,729,2437218,0,21,107147,20,11,145785293,1460,1,0,4,1132,339705749,6,1358758228,19,24,14,99,729,0,0,149923773,3026791,5898513602,0,729,559,0,3,1,14,14,1653,3,5893233095,5681242300,202330246,344679139,344679139,1,3,1,17923315260,73389,73389,14,14,14,344679143,7,3,217080,2495388,3110192,48839,5893233095,2437218,146819209,2003
455444.77,42,253952,62,279512,18415883994,8,51534581,0,2563,11,11,4496,1837,4,738,2492554,0,21,109709,20,11,148225228,1478,1,0,4,1132,347829753,6,1391254560,19,25,14,99,738,0,0,153195531,3095031,6040881415,0,738,565,0,3,1,14,14,1653,3,6035479165,5816889999,207338796,352905178,352905178,1,3,1,18351069288,73389,73389,14,14,14,352905182,7,3,220124,2552034,3172127,49993,6035479165,2492554,150029150,2028
457455.41,44,253952,62,287297,18929206848,8,52886242,0,2641,11,11,4496,1897,4,774,2577383,0,21,112759,20,11,154303743,1550,1,0,4,1132,357471577,6,1429886308,19,25,14,99,774,0,0,157666749,3276517,6219215617,0,774,616,0,3,1,14,14,1653,3,6213914379,5979649688,213314583,362683379,362683379,1,3,1,18859535740,73389,73389,14,14,14,362683383,7,3,224724,2638705,3269894,51494,6213914379,2577383,154402758,2154
459463.52,44,253952,62,295226,19452630516,8,54230443,0,2723,11,11,4496,1944,4,810,2657559,0,21,115871,20,11,160179615,1622,1,0,4,1132,367326030,6,1469304120,19,25,14,99,810,0,0,162235515,3454736,6392588957,0,810,650,0,3,1,14,14,1653,3,6386869929,6145121084,219382019,372678446,372694830,1,3,1,19379279224,73389,73389,14,14,14,372678450,7,3,227226,2720676,3352128,52922,6386869929,2657559,158889463,2288
461471.16,45,253952,62,302769,19948093888,8,55712709,0,2780,11,11,4496,1996,4,864,2738001,0,21,118808,20,11,169798506,1730,1,0,4,1132,376644036,6,1506511424,19,25,14,99,864,0,0,166585732,3668468,6564502747,0,864,699,0,3,1,14,14,1653,3,6558745113,6302524930,225385682,382129411,382129411,1,3,1,19870729404,73389,73389,14,14,14,382129415,7,3,232824,2802923,3438976,54358,6558745113,2738001,163152979,2494
463476.68,45,253952,62,308583,20331629920,9,58022079,0,2800,11,11,4496,2026,4,864,2780596,0,21,121067,20,11,170112222,1730,1,0,4,1132,383831688,6,1535326752,19,25,14,99,864,0,0,169118364,3682376,6692880749,0,864,699,0,3,1,14,14,1653,3,6686636586,6423877061,230264518,389468555,389468555,1,3,1,20252364892,73389,73389,14,14,14,389468559,7,3,234418,2846563,3499981,55408,6686636586,2780596,165624704,2494
465485.14,45,253952,62,315480,20785839790,9,59737571,0,2838,12,12,4496,2073,4,882,2849535,0,21,123782,20,11,173422633,1766,1,0,4,1132,392402720,6,1569610880,19,26,14,99,882,0,0,172854151,3836280,6847065091,0,882,714,0,3,1,14,14,1653,3,6840815348,6567665594,235862135,398161538,398161538,1,3,1,20704400008,73389,73389,14,14,14,398161542,7,3,241570,2917040,3600970,56682,6840815348,2849535,169259635,2562
467492.62,46,253952,62,322672,21258963656,9,61352322,0,2890,12,12,4496,2125,4,981,2929425,0,21,126589,20,11,190199304,1964,1,0,4,1132,401280957,6,1605123828,19,26,14,99,981,0,0,177020957,4096583,7011675045,0,981,822,0,3,1,14,14,1653,3,7005668350,6717998843,241847004,407165817,407165817,1,3,1,21172622516,73389,73389,14,14,14,407165821,7,3,243395,2998697,3697702,58078,7005668350,2929425,173329865,2949
469498.07,46,253952,62,329343,21699568990,9,62748165,0,2938,12,12,4496,2163,4,1008,3002076,0,21,129181,20,11,195009493,2018,1,0,4,1132,409559733,6,1638174328,19,26,14,99,1008,0,0,180826709,4244094,7160932084,0,1008,863,0,3,1,14,14,1653,3,7154919749,6857815329,247237622,415563444,415563444,1,3,1,21609299120,73389,73389,14,14,14,415563448,7,3,248612,3072853,3798992,59297,7154919749,3002076,177034459,3068
471510.75,46,253952,62,334557,22042600954,10,65555988,0,2947,12,12,4496,2197,4,1008,3039736,0,21,131242,20,11,195057757,2018,1,0,4,1132,416060926,6,1664243704,19,26,14,99,1008,0,0,183106276,4244866,7275374589,0,1008,863,0,3,1,14,14,1653,3,7268883211,6966174634,252326425,422141176,422141176,1,3,1,21951341184,73389,73389,14,14,14,422141180,7,3,251143,3111467,3850017,60248,7268883211,3039736,179263090,3068
473521.85,47,253952,62,341383,22493002388,10,66687725,0,2978,13,13,4496,2234,4,1008,3117504,0,21,133918,20,11,196578073,2018,1,0,4,1132,424552437,6,1698209748,19,27,14,99,1008,0,0,187040159,4474918,7426615355,0,1008,863,0,3,1,14,14,1653,3,7420114382,7108643408,257615295,430770338,430770338,1,3,1,22400057608,73389,73389,14,14,14,430770342,7,3,253520,3190804,3945035,61494,7420114382,3117504,183102088,3068
475527.24,48,253952,62,347516,22896635982,11,68894827,0,3004,13,13,4496,2279,4,1008,3177889,0,21,136301,20,11,196626337,2018,1,0,4,1132,432150714,6,1728602856,19,27,14,99,1008,0,0,190097129,4516948,7566666895,0,1008,863,0,3,1,14,14,1653,3,7559922085,7236882629,262921339,438460023,438460023,1,3,1,22799921228,73389,73389,14,14,14,438460027,7,3,258775,3252527,4025031,62661,7559922085,3177889,186079176,3068
477532.81,48,253952,62,352765,23243675078,11,70540088,0,3035,13,13,4496,2314,4,1026,3219079,0,21,138383,20,11,200517913,2054,1,0,4,1132,438704321,6,1754817284,19,27,14,99,1026,0,0,192457850,4529555,7684869996,0,1026,888,0,3,1,14,14,1653,3,7678027881,7346460723,266838704,445106721,445106721,1,3,1,23145549524,73389,73389,14,14,14,445106725,7,3,261761,3294760,4080118,63650,7678027881,3219079,188384911,3132
479548.57,48,253952,62,358283,23607185022,11,71816824,0,3061,14,14,4496,2348,4,1098,3265432,0,21,140523,20,11,212537188,2198,1,0,4,1132,445483759,6,1781935036,19,28,14,99,1098,0,0,195081653,4639343,7807290591,0,1098,975,0,3,1,14,14,1653,3,7800346185,7461557578,270940687,452048775,452065159,1,3,1,23506536332,73389,73389,14,14,14,452048779,7,3,265472,3342226,4138178,64660,7800346185,3265432,190950761,3369
481556.13,48,253952,62,364457,24013071216,11,74124725,0,3115,14,14,4496,2386,4,1143,3332430,0,21,142933,20,11,220041790,2288,1,0,4,1132,453131849,6,1812462812,19,28,14,99,1143,0,0,198585552,5052265,7948220860,0,1143,1052,0,3,1,14,14,1653,3,7941797086,7590520892,277136991,459773387,459789771,1,3,1,23908216156,73389,73389,14,14,14,459773391,7,3,265758,3410644,4204292,65830,7941797086,3332430,194388676,3546
483562.52,48,253952,62,370524,24412282906,12,76875782,0,3169,14,14,4496,2424,4,1152,3393137,0,21,145273,20,11,222179373,2306,1,0,4,1132,460551500,6,1842141352,19,28,14,99,1152,0,0,201745686,5293854,8085779133,0,1152,1064,0,3,1,14,14,1653,3,8079556512,7716884218,283272663,467413920,467413920,1,3,1,24305523872,73389,73389,14,14,14,467413924,7,3,271390,3472682,4277145,66966,8079556512,3393137,197476085,3588
485575.80,48,253952,62,375804,24759990160,12,78633786,0,3187,15,15,4496,2461,4,1152,3436880,0,21,147350,20,11,222830937,2306,1,0,4,1132,467148732,6,1868538796,19,29,14,99,1152,0,0,204087461,5407901,8207290139,0,1152,1064,0,3,1,14,14,1653,3,8199863870,7827596894,287484674,474022261,474022261,1,3,1,24649157604,73389,73389,14,14,14,474022265,7,3,277670,3517472,4341087,67963,8199863870,3436880,199754015,3588
487590.50,49,253952,62,381995,25167690294,12,80695332,0,3242,15,15,4496,2494,4,1152,3508231,0,21,149763,20,11,223446303,2306,1,0,4,1132,474841171,6,1899299960,19,29,14,99,1152,0,0,207524870,5904506,8346388527,0,1152,1064,0,3,1,14,14,1653,3,8338957108,7956941008,293464744,481808091,481808091,1,3,1,25054020764,73389,73389,14,14,14,481808095,7,3,285333,3590292,4425722,69107,8338957108,3508231,203106924,3588
489607.95,50,253952,62,387987,25563784618,12,83051047,0,3302,15,15,4496,2537,4,1152,3590051,0,21,152119,20,11,224363319,2306,1,0,4,1132,482264144,6,1929056576,19,29,14,99,1152,0,0,210796895,6484860,8488725320,0,1152,1064,0,3,1,14,14,1653,3,8481552387,8082849789,299648785,489337366,489337366,1,3,1,25444691096,73389,73389,14,14,14,489320986,7,3,293900,3673663,4535356,70296,8481552387,3590051,206269449,3588
491617.62,51,253952,62,393794,25946849832,12,85072144,0,3356,15,15,4496,2572,4,1152,3667837,0,21,154397,20,11,224363319,2306,1,0,4,1132,489484136,6,1957936544,19,29,14,99,1152,0,0,214036595,7240948,8620614824,0,1152,1064,0,3,1,14,14,1653,3,8612909963,8204218854,305667363,496643742,496643742,1,3,1,25825474616,73389,73389,14,14,14,496643746,7,3,297257,3752935,4628635,71383,8612909963,3667837,209416008,3588
