timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
209341.79,9,253952,62,135576,8927873574,7,35770737,860,10,10,4051,930,1,666,1013165,6,33,53330,13,139,132214160,1334,1,0,4,3894,168985315,8,675876620,12,24,8,385,666,0,0,73042802,1658700,2849942471,0,660,701,6,3,1,14,14,4565,3,2847806110,2814214501,110306348,171478577,171478577,1,3,1,8916886036,73389,73389,14,14,14,171478581,12,3,190166,1038515,1577064,23732,2847806110,1013165,71468455,2277
211348.43,10,253952,62,142705,9399459676,7,37306853,922,10,10,4051,967,1,675,1075540,6,33,56142,13,139,134340539,1352,1,0,4,3894,177920658,8,711682632,12,24,8,385,675,0,0,77415814,1796758,2998520001,0,669,707,6,3,1,14,14,4565,3,2995996856,2962633482,116330398,180541471,180541471,1,3,1,9388156524,73389,73389,14,14,14,180541475,12,3,196044,1102398,1655722,24944,2995996856,1075540,75762945,2306
213355.65,10,253952,62,149768,9866056772,7,38825230,983,10,10,4051,1007,2,675,1139331,6,33,58915,13,139,134654255,1352,1,0,4,3894,186701389,8,746805556,12,24,8,385,675,0,0,81784531,1946219,3146570968,0,669,707,6,3,1,14,14,4565,3,3144163232,3109647395,122350093,189477611,189510379,1,3,1,9852835804,73389,73389,14,14,14,189477615,12,3,200867,1167738,1740630,26168,3144294304,1139378,80046900,2306
215366.99,10,253952,62,157983,10405991526,7,40074410,1069,10,10,4051,1067,2,675,1208313,6,33,62148,13,139,134654255,1352,1,0,4,3894,196962452,8,787849808,12,24,8,385,675,0,0,86489773,2021531,3322183991,0,669,707,6,3,1,14,14,4565,3,3319603792,3279900662,128369015,199870656,199870656,1,3,1,10392422176,73389,73389,14,14,14,199854276,12,3,207588,1238312,1842663,27633,3319603792,1208313,84650285,2306
217372.02,12,253952,62,164259,10819353298,8,42051595,1091,10,10,4051,1116,2,684,1242278,6,33,64598,13,139,136153026,1370,1,0,4,3894,204741657,8,818966628,12,24,8,385,684,0,0,89116045,2031458,3451948700,0,678,711,6,3,1,14,14,4565,3,3448875206,3410416206,132979944,207793591,207793591,1,3,1,10804414796,73389,73389,14,14,14,207777211,12,3,212245,1273199,1886643,28721,3448875206,1242278,87232674,2327
219378.83,20,253952,62,172564,11367080654,8,43748900,1156,11,11,4051,1161,2,684,1302038,6,33,67882,13,139,136153026,1370,1,0,4,3894,215154149,8,860552204,12,25,8,385,684,0,0,93429146,2076698,3627423126,0,678,711,6,3,1,14,14,4565,3,3624839238,3583159632,139024471,218304754,218304754,1,3,1,11351847240,73389,73389,14,14,14,218304758,12,3,219462,1334503,1977657,30166,3624839238,1302038,91454927,2327
221391.21,21,253952,62,181420,11952100814,8,44925269,1251,11,11,4051,1223,2,684,1371155,6,33,71360,13,139,136780458,1370,1,0,4,3894,226160534,8,904513248,12,25,8,385,684,0,0,98275764,2109670,3818101717,0,678,711,6,3,1,14,14,4565,3,3815308412,3768022548,145063922,229483343,229483343,1,3,1,11933133868,73389,73389,14,14,14,229483347,12,3,224815,1405386,2057638,31762,3815308412,1371155,96221756,2327
223397.65,21,253952,62,190079,12521471400,8,46081393,1337,11,11,4051,1273,2,684,1438360,6,33,74758,13,139,136780458,1370,1,0,4,3894,236937532,8,947750128,12,25,8,385,684,0,0,103052797,2160535,4000182736,0,678,711,6,3,1,14,14,4565,3,3996970043,3947662595,151040169,240414901,240414901,1,3,1,12501574884,73389,73389,14,14,14,240414905,12,3,232703,1474341,2148530,33261,3996970043,1438360,100908073,2327
225402.40,21,253952,62,195856,12901701782,9,48526580,1354,11,11,4051,1315,2,684,1469485,6,33,77018,13,139,136780458,1370,1,0,4,3894,244131632,8,976526528,12,25,8,385,684,0,0,105388330,2160583,4124174015,0,678,711,6,3,1,14,14,4565,3,4120480918,4067596324,155819188,247711370,247711370,1,3,1,12880991272,73389,73389,14,14,14,247711374,12,3,236586,1506401,2184570,34294,4120480918,1469485,103207656,2327
227407.76,21,253952,62,201830,13294746228,9,49954691,1387,11,11,4051,1344,2,684,1501196,6,33,79349,13,139,136780458,1370,1,0,4,3894,251583938,8,1006335752,12,25,8,385,684,0,0,107840044,2160658,4248131855,0,678,711,6,3,1,14,14,4565,3,4244342143,4191373557,159698834,255269983,255269983,1,3,1,13274039148,73389,73389,14,14,14,255269987,12,3,243249,1539058,2215659,35309,4244342143,1501196,105628382,2327
229413.31,22,253952,62,208376,13726568328,10,52475945,1420,12,12,4051,1389,2,693,1545504,6,33,81933,13,139,138279483,1388,1,0,4,3894,259769619,8,1039014052,12,26,8,385,693,0,0,111038506,2180562,4390562222,0,687,719,6,3,1,14,14,4565,3,4386913704,4327317344,165437253,263557240,263557240,1,3,1,13704976512,73389,73389,14,14,14,263557244,12,3,252963,1584527,2281544,36494,4386913704,1545504,108761075,2356
231424.98,24,253952,62,214556,14135116146,10,54173150,1443,13,13,4051,1438,2,702,1585783,6,33,84397,13,139,139802376,1406,1,0,4,3894,267475951,8,1069903804,12,27,8,385,702,0,0,114002310,2240038,4523323786,0,696,724,6,3,1,14,14,4565,3,4519173998,4456517411,170154343,271373235,271373235,1,3,1,14111408252,73389,73389,14,14,14,271373239,12,3,257375,1625855,2342549,37601,4519173998,1585783,111663989,2384
233434.44,24,253952,62,222260,14642430756,10,55626613,1508,13,13,4051,1481,2,702,1646269,6,33,87412,13,139,140091960,1406,1,0,4,3894,277070079,8,1108215816,12,27,8,385,702,0,0,118419304,2406481,4683593784,0,696,724,6,3,1,14,14,4565,3,4679678409,4616525339,176176867,281104443,281120827,1,3,1,14617431068,73389,73389,14,14,14,281104447,12,3,261033,1687852,2429386,38924,4679678409,1646269,115994302,2384
235442.42,24,253952,62,229906,15146259160,10,57044578,1571,13,13,4051,1525,2,720,1709673,6,33,90425,13,139,143088808,1442,1,0,4,3894,286616023,8,1146464092,12,27,8,385,720,0,0,122874955,2583181,4847042903,0,714,743,6,3,1,14,14,4565,3,4842574378,4775206873,182217156,290802439,290802439,1,3,1,15121726860,73389,73389,14,14,14,290802443,12,3,264677,1752843,2501028,40273,4842574378,1709673,120378469,2452
237447.45,24,253952,62,236699,15593339570,11,59231007,1620,13,13,4051,1574,3,729,1757900,6,33,93073,13,139,144587606,1460,1,0,4,3894,295019604,8,1180013964,12,27,8,385,729,0,0,126317961,2636762,4991433969,0,723,745,6,3,1,14,14,4565,3,4987101175,4916519079,187885285,299358317,299358317,1,3,1,15566632516,73389,73389,14,14,14,299358321,12,3,267452,1802306,2562881,41476,4987101175,1757900,123759748,2473
239452.40,24,253952,62,242461,15973467730,11,60868500,1652,13,13,4051,1620,6,756,1790585,6,33,95354,13,139,149710715,1514,1,0,4,3894,302198838,8,1208795352,12,27,8,385,756,0,0,128735404,2636886,5117568739,0,750,756,6,3,1,14,14,4565,3,5113140921,5036417721,191940370,306656501,306656501,1,3,1,15946138084,73389,73389,14,14,14,306656505,12,3,272401,1835896,2604959,42534,5113140921,1790585,126135214,2547
241461.43,25,253952,62,249429,16432095952,11,62398014,1696,14,14,4051,1654,7,774,1843609,6,33,98090,13,139,152709081,1550,1,0,4,3894,310896617,8,1243586468,12,28,8,385,774,0,0,132505189,2761861,5266859599,0,768,770,6,3,1,14,14,4565,3,5262296961,5181229105,197356731,315445629,315445629,1,3,1,16403172740,73389,73389,14,14,14,315445633,12,3,277001,1890184,2679831,43751,5262296961,1843609,129830271,2612
243466.57,25,253952,62,255240,16814506294,12,64937491,1724,14,14,4051,1701,7,774,1883714,6,33,100357,13,139,152721147,1550,1,0,4,3894,318106814,8,1272427256,12,28,8,385,774,0,0,135305637,2775029,5392858030,0,768,770,6,3,1,14,14,4565,3,5387932746,5302032351,202705661,322774866,322774866,1,3,1,16784293064,73389,73389,14,14,14,322774870,12,3,278559,1931275,2719872,44809,5387932746,1883714,132590780,2612
245471.85,25,253952,62,260734,17176479572,12,66512334,1756,14,14,4051,1729,7,774,1915755,6,33,102498,13,139,153046929,1550,1,0,4,3894,324895941,8,1299583764,12,28,8,385,774,0,0,137703395,2778351,5512936699,0,768,770,6,3,1,14,14,4565,3,5508310131,5416240505,206679105,329725112,329725112,1,3,1,17145705856,73389,73389,14,14,14,329725116,12,3,290687,1964182,2777836,45788,5508310131,1915755,134930667,2612
247488.83,25,253952,62,267018,17591082976,12,67299217,1768,14,14,4051,1774,7,783,1964349,6,33,104992,13,139,155161112,1568,1,0,4,3894,332774079,8,1331096316,12,28,8,385,783,0,0,141125639,2806201,5654043821,0,777,774,6,3,1,14,14,4565,3,5649037671,5547388144,210917458,337651921,337651921,1,3,1,17557899924,73389,73389,14,14,14,337651925,12,3,292631,2013952,2841787,46965,5649037671,1964349,138289074,2641
249496.92,25,253952,62,273938,18045581508,12,68801985,1797,15,15,4051,1811,7,783,2019003,6,33,107689,13,139,155474828,1568,1,0,4,3894,341344634,8,1365378536,12,29,8,385,783,0,0,145092659,2971681,5802029362,0,777,774,6,3,1,14,14,4565,3,5797277535,5691130251,216505498,346345348,346361732,1,3,1,18009958128,73389,73389,14,14,14,346345352,12,3,297368,2070017,2908608,48177,5797277535,2019003,142189409,2641
251508.38,26,253952,62,280979,18509565922,12,70533110,1839,15,15,4051,1862,7,855,2077925,6,33,110456,13,139,167815613,1712,1,0,4,3894,350078381,8,1400313524,12,29,8,385,855,0,0,149185515,3176950,5957434734,0,849,839,6,3,1,14,14,4565,3,5953064210,5837891906,222578718,355218111,355234495,1,3,1,18471341804,73389,73389,14,14,14,355218115,12,3,302206,2130446,2987351,49480,5953064210,2077925,146203664,2898
253519.79,27,253952,62,287897,18965152048,12,72244268,1882,15,15,4051,1904,7,855,2143020,6,33,113170,13,139,168418913,1712,1,0,4,3894,358703308,8,1434813232,12,29,8,385,855,0,0,153351898,3343663,6111338266,0,849,839,6,3,1,14,14,4565,3,6106303966,5982176865,228612014,363935670,363935670,1,3,1,18924654872,73389,73389,14,14,14,363935674,12,3,304751,2197056,3069168,50738,6106303966,2143020,150288366,2898
255525.18,27,253952,62,293436,19331268980,13,74582661,1908,15,15,4051,1944,7,864,2178371,6,33,115342,13,139,170232108,1730,1,0,4,3894,365595262,8,1462381048,12,29,8,385,864,0,0,155926401,3358416,6233703412,0,858,849,6,3,1,14,14,4565,3,6228282435,6097976427,233321167,370942816,370942816,1,3,1,19289026464,73389,73389,14,14,14,370942820,12,3,305779,2233263,3109256,51751,6228282435,2178371,152822880,2930
257537.37,28,253952,62,299824,19751517726,13,76141564,1928,16,16,4051,1983,7,864,2232133,6,33,117824,13,139,170232108,1730,1,0,4,3894,373469045,8,1493811608,12,30,8,385,864,0,0,159485394,3472624,6377753957,0,858,849,6,3,1,14,14,4565,3,6372628541,6231267645,238767493,378960181,378960181,1,3,1,19705929444,73389,73389,14,14,14,378960185,12,3,312859,2288253,3187336,52941,6372628541,2232133,156303913,2930
259545.35,28,253952,62,306684,20204243912,13,77889998,1962,16,16,4051,2020,8,864,2289073,6,33,120516,13,139,170533758,1730,1,0,4,3894,382028105,8,1528047808,12,30,8,385,864,0,0,163532437,3674649,6525146248,0,858,849,6,3,1,14,14,4565,3,6520144090,6374239112,244759756,387624270,387624270,1,3,1,20156462072,73389,73389,14,14,14,387624274,12,3,318555,2346570,3269175,54153,6520144090,2289073,160269246,2930
261553.23,31,253952,62,313408,20648069268,13,79802713,1996,16,16,4051,2071,9,900,2352419,6,33,123154,13,139,176375582,1802,1,0,4,3894,390348183,8,1561328160,12,30,8,385,900,0,0,167601229,3746068,6681329434,0,894,882,6,3,1,14,14,4565,3,6675407337,6515808060,250803859,396048632,396048632,1,3,1,20594528896,73389,73389,14,14,14,396048636,12,3,320904,2411331,3354002,55449,6675407337,2352419,164253347,3065
263562.42,31,253952,62,320322,21102925862,13,81531461,2039,16,16,4051,2109,9,972,2418548,6,33,125854,13,139,188658855,1946,1,0,4,3894,398919206,8,1595612328,12,30,8,385,972,0,0,171755633,3908472,6833341838,0,966,928,6,3,1,14,14,4565,3,6827406925,6659184702,256751271,404774383,404774383,1,3,1,21047415980,73389,73389,14,14,14,404758003,12,3,327863,2478956,3444963,56701,6827406925,2418548,168316930,3316
265567.62,31,253952,62,326701,21523767252,13,83095554,2090,16,16,4051,2154,9,1008,2479068,6,33,128338,13,139,195594541,2018,1,0,4,3894,406798868,8,1627195472,12,30,8,385,1008,0,0,175496066,4017739,6981574288,0,1002,956,6,3,1,14,14,4565,3,6975772542,6792773358,262163462,412783112,412799496,1,3,1,21464721856,73389,73389,14,14,14,412783116,12,3,330921,2540851,3514071,57939,6975772542,2479068,171988383,3453
267575.87,31,253952,62,331807,21859648932,14,85602368,2100,16,16,4051,2185,9,1008,2515548,6,33,130341,13,139,195908257,2018,1,0,4,3894,413154114,8,1652552024,12,30,8,385,1008,0,0,178010475,4023555,7094271616,0,1002,956,6,3,1,14,14,4565,3,7088108138,6899233872,267275846,419213388,419213388,1,3,1,21799096208,73389,73389,14,14,14,419213392,12,3,334120,2578214,3558940,58865,7088108138,2515548,174458026,3453
269585.64,32,253952,62,338593,22306294722,14,87155221,2123,17,17,4051,2232,9,1008,2578318,6,33,132976,13,139,196535689,2018,1,0,4,3894,421476159,8,1685904636,12,31,8,385,1008,0,0,182041542,4124078,7250890357,0,1002,956,6,3,1,14,14,4565,3,7244855490,7041528959,272953902,427703730,427703730,1,3,1,22240593992,73389,73389,14,14,14,427703734,12,3,341607,2642448,3635066,60186,7244855490,2578318,178413096,3453
271591.62,33,253952,62,344172,22672873280,15,89228236,2149,17,17,4051,2263,9,1080,2615445,6,33,135140,13,139,209377070,2162,1,0,4,3894,428399533,8,1713598132,12,31,8,385,1080,0,0,184774708,4162970,7374556058,0,1074,999,6,3,1,14,14,4565,3,7368020915,7157275724,277794900,434725989,434725989,1,3,1,22605751460,73389,73389,14,14,14,434725993,12,3,344506,2680555,3677006,61195,7368020915,2615445,181104425,3664
273599.33,34,253952,62,349445,23019771868,16,91105067,2187,18,18,4051,2300,9,1134,2650132,6,33,137193,13,139,218382286,2270,1,0,4,3894,434855749,8,1739422996,12,32,8,385,1134,0,0,187164314,4178501,7494434868,0,1128,1036,6,3,1,14,14,4565,3,7488188535,7267296209,282074965,441336489,441352873,1,3,1,22949497460,73389,73389,14,14,14,441336493,12,3,354169,2716126,3735041,62206,7488188535,2650132,183436107,3813
275612.86,34,253952,62,355522,23421207498,16,92496681,2231,19,19,4051,2335,9,1134,2705962,6,33,139600,13,139,219637150,2270,1,0,4,3894,442541112,8,1770035184,12,33,8,385,1134,0,0,190823780,4387280,7632445442,0,1128,1036,6,3,1,14,14,4565,3,7625811398,7394634642,287276110,448998995,448998995,1,3,1,23347947772,73389,73389,14,14,14,448998999,12,3,356817,2773263,3802019,63325,7625811398,2705962,187028738,3813
277626.81,35,253952,62,361380,23806673900,17,93920233,2266,19,19,4051,2376,9,1242,2772142,6,33,141881,13,139,237964379,2486,1,0,4,3894,449748004,8,1798927528,12,33,8,385,1242,0,0,194510626,4570831,7773820008,0,1236,1200,6,3,1,14,14,4565,3,7767064322,7517235499,292606166,456328232,456328232,1,3,1,23729068096,73389,73389,14,14,14,456328236,12,3,359937,2840824,3885775,64506,7767064322,2772142,190631951,4207
279633.63,35,253952,62,367530,24212278292,17,95002600,2305,20,20,4051,2413,9,1269,2836324,6,33,144283,13,139,243087706,2540,1,0,4,3894,457387470,8,1829420540,12,34,8,385,1269,0,0,198297682,4806887,7915124627,0,1263,1239,6,3,1,14,14,4565,3,7908243823,7645907602,297702910,464060592,464060592,1,3,1,24131150816,73389,73389,14,14,14,464060596,12,3,363780,2906391,3972810,65669,7908243823,2836324,194332103,4309
