timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
941319.88,253952,62,200983,13241654362,31,43154539,0,248,35,35,5908,147,675,893543,12,52418,44,47,144535052,1352,1,0,43,49,9,14,172,675,0,0,0,38354774,1264,3923271790,0,675,289,2,1,14,14,337,0,1,3922955216,3874562479,175334198,300596394,300596394,1,2,1,0,13226241336,73389,73389,14,14,14,300596394,4,3,509179,916972,1884959,29952,3922955216,893543,36471454,1642
943324.05,253952,62,222231,14641861398,31,44172423,0,261,36,36,5908,150,675,970947,12,58391,44,47,145331408,1352,1,0,43,50,9,14,172,675,0,0,0,42570045,1463,4332649714,0,675,289,2,1,14,14,337,0,1,4332030928,4283902312,186139288,332408855,332425239,1,2,1,0,14625989620,73389,73389,14,14,14,332408855,4,3,514690,996809,1988283,33073,4332030928,970947,40583578,1642
945328.40,253952,62,243770,16060873958,31,44172423,0,261,36,36,5908,153,675,1054667,12,64430,44,47,145596860,1352,1,0,43,50,9,14,172,675,0,0,0,46952373,1515,4746878274,0,675,289,2,1,14,14,337,0,1,4746480592,4698692104,193178168,364674035,364674035,1,2,1,0,16045657540,73389,73389,14,14,14,364674035,4,3,517522,1083092,2102093,36235,4746480592,1054667,44852279,1642
947332.45,253952,62,263338,17350449610,33,46596224,0,302,36,36,5908,157,675,1121377,12,69986,44,47,146393216,1352,1,0,43,50,9,14,172,675,0,0,0,50761373,1644,5123995435,0,675,289,2,1,14,14,337,0,1,5123181520,5075725514,205177987,393975870,393975870,1,2,1,0,17334938280,73389,73389,14,14,14,393975870,4,3,518567,1151883,2173722,39109,5123181520,1121377,48589814,1642
949336.84,253952,62,279127,18390772006,34,48886053,0,319,38,38,5908,159,675,1176268,12,74402,44,47,146658668,1352,1,0,43,52,9,14,172,675,0,0,0,53710134,1719,5427950519,0,675,289,2,1,14,14,337,0,1,5427006416,5379770472,210905558,417621795,417621795,1,2,1,0,18375358980,73389,73389,14,14,14,417621795,4,3,526083,1208437,2232073,41427,5427006416,1176268,51480358,1642
951340.76,253952,62,300569,19803267042,35,50441279,0,333,39,39,5908,163,675,1249233,12,80471,44,47,147189572,1352,1,0,43,53,9,14,172,675,0,0,0,57879718,1783,5838908918,0,675,289,2,1,14,14,337,0,1,5838969675,5792663009,218976152,449729168,449729168,1,2,1,0,19788083392,73389,73389,14,14,14,449729168,4,3,531887,1283627,2339704,44574,5838969675,1249233,55542479,1642
953344.55,253952,62,321923,21209962142,35,51264587,0,335,43,43,5908,168,675,1330259,12,86570,44,47,147985928,1352,1,0,43,57,9,14,172,675,0,0,0,62046810,1826,6249758756,0,675,289,2,1,14,14,337,0,1,6249649513,6203809239,225331514,481705469,481705469,1,2,1,0,21194319740,73389,73389,14,14,14,481689085,4,3,534081,1366834,2441139,47714,6249649513,1330259,59608312,1642
955348.55,253952,62,343354,22621748348,35,51264587,0,337,43,43,5908,172,675,1418767,12,92677,44,47,148782284,1352,1,0,43,57,9,14,172,675,0,0,0,66219091,1875,6662220567,0,675,289,2,1,14,14,337,0,1,6661681162,6616398004,231352945,513796458,513796458,1,2,1,0,22607044152,73389,73389,14,14,14,513796458,4,3,537733,1457504,2539109,50864,6661681162,1418767,63682792,1642
957352.36,253952,62,365268,24065441828,38,54264822,0,338,43,43,5908,176,675,1505234,12,98872,44,47,149578640,1352,1,0,43,57,9,14,172,675,0,0,0,70376475,1984,7083262050,0,675,289,2,1,14,14,337,0,1,7083072323,7038438975,254357724,546589800,546606184,1,2,1,0,24049951200,73389,73389,14,14,14,546589800,4,3,559788,1546109,2649879,54085,7083072323,1505234,67729580,1642
959355.90,253952,62,386732,25479444192,38,54264822,0,338,53,53,5908,181,675,1579952,12,104990,44,47,150109544,1352,1,0,43,67,39,14,172,675,0,0,0,74493652,2417,7495209499,0,675,289,2,1,14,14,337,0,1,7495114174,7451679636,262065528,578746325,578746325,1,2,1,0,25464838300,73389,73389,14,14,14,578746325,4,3,577682,1623069,2778263,57235,7495114174,1579952,71718538,1642
960834.75,253952,62,400982,26415782060,46,54546291,8,346,53,53,5908,194,675,1636880,12,109422,51,47,158511825,1359,1,1035,50,74,39,50,189,675,303,1035,75,77553920,2501,7767113652,8,675,289,2,1,14,14,337,39562010,1,7763869224,7725268584,375349406,600037902,600037902,2,2,1,39562010,26401667688,73389,73389,14,14,14,600037902,4,3,589930,1681357,2859616,59330,7763869224,1636880,74697497,1642
