timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1143527.03,8,253952,62,164488,10835295582,5,32424551,769,8,8,4719,1112,1,657,876824,0,19,64663,19,26,131126056,1316,1,0,4,468,204964634,6,819858536,18,22,0,14,84,657,0,0,66907400,11828,3486878797,0,657,361,0,3,1,14,14,907,3,3485019037,3417562402,99328114,207968867,207968867,1,3,1,10814381116,73389,73389,14,14,14,207968871,4,3,144458,899995,1132969,28981,3485019037,876824,65777113,1431
1145531.89,8,253952,62,171491,11297646802,6,34643855,786,8,8,4719,1138,1,680,915570,0,19,67408,19,26,135170636,1362,1,0,4,468,213713145,6,854852580,18,22,0,14,84,680,0,0,69709343,12087,3638187305,0,680,367,0,3,1,14,14,907,3,3636343187,3563359530,104348317,216841630,216858014,1,3,1,11275764792,73389,73389,14,14,14,216841634,4,3,165801,939679,1190777,30219,3636343187,915570,68521355,1487
1147536.11,8,253952,62,181393,11948940330,6,34660230,789,8,8,4719,1218,1,747,967693,0,19,71310,19,26,146679581,1496,1,0,4,468,226034658,6,904073972,18,22,0,14,84,747,0,0,73705319,12575,3851318981,0,747,391,0,3,1,14,14,907,3,3848554074,3768813716,108360740,229355959,229355959,1,3,1,11926509900,73389,73389,14,14,14,229355963,4,3,169133,993195,1245560,32015,3848554074,967693,72462695,1641
1149541.14,8,253952,62,190827,12570694028,6,34709535,798,8,8,4719,1283,1,747,1017896,0,19,75015,19,26,146691647,1496,1,0,4,468,237754034,6,951016136,18,22,0,14,84,747,0,0,77655832,12696,4053806840,0,747,391,0,3,1,14,14,907,3,4051543517,3965316182,112360423,241243378,241259762,1,3,1,12544655688,73389,73389,14,14,14,241243382,4,3,208824,1044779,1359502,33722,4051543517,1017896,76299418,1641
1151546.47,8,253952,62,199380,13135892978,6,35083578,830,8,8,4719,1333,1,747,1061309,0,19,78395,19,26,147017429,1496,1,0,4,468,248480645,6,993922580,18,22,0,14,84,747,0,0,81293247,12822,4231415706,0,747,391,0,3,1,14,14,907,3,4228742905,4143248563,116371528,252122737,252139121,1,3,1,13110382356,73389,73389,14,14,14,252122741,4,3,212434,1089419,1416368,35187,4228742905,1061309,79880121,1641
1153551.28,8,253952,62,206749,13619603172,6,36561956,847,9,9,4719,1400,1,756,1102569,0,19,81282,19,26,148772371,1514,1,0,4,468,257574941,6,1030299764,18,23,0,14,84,756,0,0,84267890,12923,4392123751,0,756,396,0,3,1,14,14,907,3,4389530466,4296596383,120825131,261362869,261362869,1,3,1,13590869220,73389,73389,14,14,14,261362873,4,3,223199,1131800,1469218,36571,4389530466,1102569,82802039,1669
1155556.24,8,253952,62,216340,14253154272,6,38344713,884,9,9,4719,1439,1,774,1156530,0,19,85046,19,26,152084172,1550,1,0,4,468,269575305,6,1078236568,18,23,0,14,84,774,0,0,88523390,13069,4592142885,0,774,405,0,3,1,14,14,907,3,4589043536,4496419491,126826553,273518021,273534405,1,3,1,14222937124,73389,73389,14,14,14,273518025,4,3,229281,1187185,1535025,38193,4589043536,1156530,86991918,1717
1157561.16,10,253952,62,225815,14876689996,6,39505428,919,9,9,4719,1521,1,783,1215667,0,19,88777,19,26,154222724,1568,1,0,4,468,281366581,6,1125401712,18,23,0,14,84,783,0,0,92744540,17796,4801764573,0,783,408,0,3,1,14,14,907,3,4798357071,4693735034,132247926,285461069,285461069,1,3,1,14843975620,73389,73389,14,14,14,285461073,4,3,232803,1247860,1615807,39981,4798357071,1215667,91132464,1742
1159565.65,10,253952,62,235288,15500299770,7,40922994,928,10,10,4719,1558,1,783,1268573,0,19,92470,19,26,154512308,1568,1,0,4,468,293155933,6,1172494584,18,24,0,14,84,783,0,0,96801829,17938,5003579134,0,783,408,0,3,1,14,14,907,3,4999743747,4890327367,137722039,297434726,297434726,1,3,1,15466605784,73389,73389,14,14,14,297434730,4,3,237541,1302180,1692699,41617,4999743747,1268573,95112067,1742
1161570.50,10,253952,62,244839,16129093748,7,42974600,944,10,10,4719,1640,1,783,1325035,0,19,96229,19,26,154512308,1568,1,0,4,468,305009453,6,1220037812,18,24,0,14,84,783,0,0,100873869,18259,5211588665,0,783,408,0,3,1,14,14,907,3,5209015964,5089179506,143845775,309473919,309473919,1,3,1,16092643820,73389,73389,14,14,14,309473923,4,3,238712,1360098,1750575,43406,5209015964,1325035,99127369,1742
1163575.07,10,253952,62,252461,16632023818,8,44992695,984,10,10,4719,1666,1,783,1365719,0,19,99212,19,26,154512308,1568,1,0,4,468,314532731,6,1258066236,18,24,0,14,84,783,0,0,103984669,18368,5377173667,0,783,408,0,3,1,14,14,907,3,5373173772,5247841418,148974198,319116730,319116730,1,3,1,16594069992,73389,73389,14,14,14,319116734,4,3,242248,1401844,1792531,44731,5373173772,1365719,102196343,1742
1165580.05,10,253952,62,261222,17209635590,8,46676029,1006,11,11,4719,1739,1,783,1416069,0,19,102665,19,26,154512308,1568,1,0,4,468,325444856,6,1301714932,18,25,0,14,84,783,0,0,107548894,18487,5574055047,0,783,408,0,3,1,14,14,907,3,5569914289,5430658726,154221794,330168565,330168565,1,3,1,17168765412,73389,73389,14,14,14,330168569,4,3,247305,1453502,1852450,46386,5569914289,1416069,105700791,1742
1167585.21,10,253952,62,271021,17855008278,8,48505792,1034,11,11,4719,1780,1,783,1472198,0,19,106473,19,26,154850156,1568,1,0,4,468,337572238,6,1350288952,18,25,0,14,84,783,0,0,111734552,18652,5779357190,0,783,408,0,3,1,14,14,907,3,5775830115,5634593902,160235950,342516895,342516895,1,3,1,17810026604,73389,73389,14,14,14,342500515,4,3,250067,1511065,1917345,48050,5775830115,1472198,109821720,1742
1169589.84,10,253952,62,280666,18490264290,8,50230819,1057,11,11,4719,1862,1,783,1529966,0,19,110286,19,26,154874288,1568,1,0,4,468,349599896,6,1398399584,18,25,0,14,84,783,0,0,115869263,18795,5995882318,0,783,408,0,3,1,14,14,907,3,5991401055,5835626948,165880316,354685001,354685001,1,3,1,18443620084,73389,73389,14,14,14,354685005,4,3,255827,1570311,1995276,49873,5991401055,1529966,113878667,1742
1171594.98,10,253952,62,290275,19123510920,9,51242323,1060,12,12,4719,1900,1,792,1581912,0,19,114040,19,26,156975891,1586,1,0,4,468,361596078,6,1446319712,18,26,0,14,84,792,0,0,119873363,18895,6195757865,0,792,413,0,3,1,14,14,907,3,6191118672,6035108593,171111821,366836723,366836723,1,3,1,19075509628,73389,73389,14,14,14,366836727,4,3,257915,1623626,2060109,51490,6191118672,1581912,117818094,1765
1173599.48,10,253952,62,297802,19621132086,10,53564610,1104,12,12,4719,1968,2,873,1626106,0,19,117000,19,26,171032139,1748,1,0,4,468,370905061,6,1483620244,18,26,0,14,84,873,0,0,122928372,19021,6370957321,0,873,450,0,3,1,14,14,907,3,6366589767,6193432073,176487963,376311376,376311376,1,3,1,19568191584,73389,73389,14,14,14,376311380,4,3,261669,1668981,2120081,52975,6366589767,1626106,120813263,1970
1175603.84,10,253952,62,304208,20042222632,10,55303105,1132,12,12,4719,1986,2,873,1658075,0,19,119475,19,26,171659571,1748,1,0,4,468,378835815,6,1515278552,18,26,0,14,84,873,0,0,125431364,19113,6505110820,0,873,450,0,3,1,14,14,907,3,6500268486,6326393071,180729043,384371860,384371860,1,3,1,19987336752,73389,73389,14,14,14,384371864,4,3,262408,1701805,2155950,54049,6500268486,1658075,123280484,1970
1177608.66,10,253952,62,312455,20586333076,10,56770938,1159,13,13,4719,2057,2,927,1706962,0,19,122727,19,26,181316052,1856,1,0,4,468,389090003,6,1556295388,18,27,0,14,84,927,0,0,129000024,19271,6694067569,0,927,469,0,3,1,14,14,907,3,6689717871,6498913226,185766173,394772209,394772209,1,3,1,20528154900,73389,73389,14,14,14,394772213,4,3,267313,1752060,2226955,55660,6689717871,1706962,126778296,2094
1179613.73,10,253952,62,321861,21205889786,10,58502510,1199,13,13,4719,2104,2,927,1762461,0,19,126406,19,26,181653900,1856,1,0,4,468,400781998,6,1603127992,18,27,0,14,84,927,0,0,133286689,19441,6900238842,0,927,469,0,3,1,14,14,907,3,6896029925,6695069160,191744947,406596251,406629019,1,3,1,21143005084,73389,73389,14,14,14,406596255,4,3,267912,1809121,2303883,57370,6896036923,1762466,130988216,2094
1181619.01,10,253952,62,331345,21829967070,10,60202365,1243,13,13,4719,2178,2,954,1819793,0,19,130117,19,26,187055515,1910,1,0,4,468,412499124,6,1649931768,18,27,0,14,84,954,0,0,137589497,19570,7115088289,0,954,491,0,3,1,14,14,907,3,7110369446,6892856803,197784931,418531107,418531107,1,3,1,21762765628,73389,73389,14,14,14,418514727,4,3,270690,1868084,2369660,59173,7110369446,1819793,135225433,2171
1183623.87,10,253952,62,340635,22441933670,10,62039939,1276,13,13,4719,2220,2,999,1872935,0,19,133750,19,26,195082532,2000,1,0,4,468,424067615,6,1696270460,18,27,0,14,84,999,0,0,141778094,19723,7312175682,0,999,532,0,3,1,14,14,907,3,7307277975,7085889118,203811405,430265037,430281421,1,3,1,22373781956,73389,73389,14,14,14,430265041,4,3,272958,1922693,2432425,60785,7307277975,1872935,139351451,2290
1185628.94,10,253952,62,349836,23048372646,10,63854998,1293,13,13,4719,2296,2,1089,1929333,0,19,137370,19,26,210684227,2180,1,0,4,468,435482189,6,1741928756,18,27,0,14,84,1089,0,0,145893362,19933,7522518866,0,1089,612,0,3,1,14,14,907,3,7517756442,7278074222,209706016,441841160,441857544,1,3,1,22975740352,73389,73389,14,14,14,441841164,4,3,275839,1980590,2498276,62566,7517756442,1929333,143401051,2507
1187633.92,10,253952,62,358898,23646201786,10,65836720,1313,13,13,4719,2334,2,1098,1980738,0,19,140916,19,26,212497291,2198,1,0,4,468,446801073,6,1787204292,18,27,0,14,84,1098,0,0,149985425,20039,7715964201,0,1098,621,0,3,1,14,14,907,3,7711363616,7466792818,215814995,453320694,453320694,1,3,1,23572676120,73389,73389,14,14,14,453320698,4,3,279261,2033361,2569188,64152,7711363616,1980738,147422377,2530
1189639.34,10,253952,62,368106,24253168480,10,67488305,1344,13,13,4719,2415,2,1098,2042498,0,19,144543,19,26,212835139,2198,1,0,4,468,458247173,6,1832859472,18,27,0,14,84,1098,0,0,154376864,21002,7930457937,0,1098,621,0,3,1,14,14,907,3,7924770402,7659206930,221857800,464896817,464896817,1,3,1,24174634516,73389,73389,14,14,14,464896821,4,3,283343,2096713,2656148,65966,7924770402,2042498,151727042,2530
1191644.84,10,253952,62,377675,24883431690,10,68793096,1424,13,13,4719,2456,2,1098,2101977,0,19,148288,19,26,213148855,2198,1,0,4,468,470161879,6,1880647516,18,27,0,14,84,1098,0,0,159086395,21328,8129963725,0,1098,621,0,3,1,14,14,907,3,8124462600,7858186518,227870801,476999387,477015771,1,3,1,24803968156,73389,73389,14,14,14,476999391,4,3,301048,2157800,2761376,67599,8124462600,2101977,156331555,2530
1193649.82,10,253952,62,386560,25468928606,10,70310975,1482,13,13,4719,2535,2,1098,2164635,0,19,151772,19,26,213498769,2198,1,0,4,468,481157448,6,1924629792,18,27,0,14,84,1098,0,0,163587521,21555,8339465759,0,1098,621,0,3,1,14,14,907,3,8333768651,8044577524,233888448,488135301,488135301,1,3,1,25383035684,73389,73389,14,14,14,488135305,4,3,331048,2222082,2892309,69387,8333768651,2164635,160701924,2530
1195654.72,10,253952,62,395577,26062448842,10,71508474,1552,13,13,4719,2576,2,1098,2222454,0,19,155293,19,26,213824551,2198,1,0,4,468,492367643,6,1969470572,18,27,0,14,84,1098,0,0,168126700,22333,8534321639,0,1098,621,0,3,1,14,14,907,3,8527688649,8231595202,239624107,499521293,499521293,1,3,1,25975107268,73389,73389,14,14,14,499521297,4,3,334075,2281404,2965306,70980,8527688649,2222454,165168291,2530
1197660.86,10,253952,62,401629,26462173676,11,73890648,1580,14,14,4719,2632,2,1098,2260202,0,19,157651,19,26,214427851,2198,1,0,4,468,499776123,6,1999104492,18,28,0,14,84,1098,0,0,170762550,22503,8685284080,0,1098,621,0,3,1,14,14,907,3,8678937095,8359661324,244641449,507069111,507069111,1,3,1,26366741836,73389,73389,14,14,14,507052731,4,3,335325,2320153,3009674,72270,8678937095,2260202,167759873,2530
1199665.66,10,253952,62,409628,26988338766,11,74987422,1656,14,14,4719,2669,2,1098,2316417,0,19,160786,19,26,214741567,2198,1,0,4,468,509794919,6,2039179676,18,28,0,14,84,1098,0,0,174995602,37075,8853217344,0,1098,621,0,3,1,14,14,907,3,8846182044,8525552231,249982476,517181469,517181469,1,3,1,26893436420,73389,73389,14,14,14,517181473,4,3,338059,2377751,3086104,73640,8846182044,2316417,171916659,2530
1201672.43,10,253952,62,415700,27388215984,12,77551157,1681,15,15,4719,2726,2,1098,2359042,0,19,163152,19,26,214765699,2198,1,0,4,468,517229400,6,2068917600,18,29,0,14,84,1098,0,0,177844085,38998,9007502914,0,1098,621,0,3,1,14,14,907,3,9000932540,8653314131,255395563,524754307,524754307,1,3,1,27286372028,73389,73389,14,14,14,524737927,4,3,341687,2421495,3126013,74962,9000932540,2359042,174725342,2530
1203688.11,10,253952,62,423973,27933520406,12,78633395,1781,15,15,4719,2767,2,1116,2423670,0,19,166386,19,26,218366753,2234,1,0,4,468,527545891,6,2110118784,18,29,0,14,84,1116,0,0,182752430,65033,9187785265,0,1116,633,0,3,1,14,14,907,3,9180911060,8825832100,261392764,535185709,535185709,1,3,1,27829656900,73389,73389,14,14,14,535185713,4,3,344484,2487785,3205804,76443,9180911060,2423670,179554077,2596
1205695.21,10,253952,62,431999,28463554452,12,79731160,1877,15,15,4719,2802,2,1125,2486295,0,19,169529,19,26,220498035,2252,1,0,4,468,537549754,6,2150199016,18,29,0,14,84,1125,0,0,187691533,93293,9357742325,0,1125,644,0,3,1,14,14,907,3,9350386735,8993330593,267460305,545332106,545332106,1,3,1,28357269544,73389,73389,14,14,14,545332110,4,3,348024,2552029,3278788,77822,9350386735,2486295,184420368,2627
1207702.81,10,253952,62,440262,29006972782,12,80779994,1973,15,15,4719,2877,2,1377,2561778,0,19,172743,19,26,262817265,2756,1,0,4,468,547664815,6,2190659260,18,29,0,14,84,1377,0,0,192659441,101982,9564847163,0,1377,837,0,3,1,14,14,907,3,9557317793,9166826632,273483756,555608304,555608304,1,3,1,28891631840,73389,73389,14,14,14,555608308,4,3,350052,2629326,3359614,79575,9557317793,2561778,189307628,3421
1209708.99,10,253952,62,448644,29559191374,12,81783185,2082,15,15,4719,2919,2,1404,2627722,0,19,176012,19,26,267638814,2810,1,0,4,468,558081043,6,2232259660,18,29,0,14,84,1404,0,0,197671810,110632,9745443241,0,1404,860,0,3,1,14,14,907,3,9737606530,9341906939,279505369,566156553,566172937,1,3,1,29440140788,73389,73389,14,14,14,566156557,4,3,352970,2696963,3433410,81043,9737606530,2627722,194246380,3514
1211715.37,10,253952,62,457287,30129407746,12,82925328,2183,15,15,4719,2957,2,1404,2697194,0,19,179375,19,26,268266246,2810,1,0,4,468,568800210,6,2275136348,18,29,0,14,84,1404,0,0,202551035,118371,9944498049,0,1404,860,0,3,1,14,14,907,3,9936869839,9522819584,285531051,577042389,577042389,1,3,1,30006204260,73389,73389,14,14,14,577042393,4,3,354201,2768191,3514294,82654,9936869839,2697194,199044902,3514
1213721.16,10,253952,62,466150,30711752676,12,84054051,2281,15,15,4719,3038,2,1584,2775307,2,19,182816,19,26,299198529,3170,1,0,4,468,579643195,6,2318508176,18,29,0,14,84,1584,0,0,207421369,125586,10166597631,0,1582,1016,2,3,1,14,14,907,3,10159048313,9709092201,291536198,588025888,588025888,1,3,1,30577346208,73389,73389,14,14,14,588025892,4,3,359074,2848165,3629320,84548,10159048313,2775307,203800390,4094
1215726.64,10,253952,62,474967,31291359866,12,85527299,2347,15,15,4719,3106,2,1683,2836717,2,19,186264,19,26,317029350,3368,1,0,4,468,590644717,6,2362578868,18,29,0,14,84,1683,0,0,211963506,125870,10364163130,0,1681,1094,2,3,1,14,14,907,3,10356301987,9892363535,297543759,599135067,599135067,1,3,1,31155023516,73389,73389,14,14,14,599135071,4,3,360909,2911102,3706259,86145,10356301987,2836717,208265766,4398
1215944.53,10,253952,62,475673,31338033076,13,85702697,2353,15,15,4719,3127,2,1683,2841658,2,19,186584,26,26,324671473,3375,1,1227,4,468,591599349,6,2366397396,25,36,11,18,110,1683,1227,93,212454543,125870,10380677683,8,1681,1094,2,3,1,14,14,907,3,10372268942,9906896046,406708170,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,4,3,386503,2916166,3730331,86269,10372268942,2841658,208732752,4398
