timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
921444.74,5,253952,62,92345,6084084426,3,18154815,360,6,6,4342,631,0,585,453688,0,23,36309,19,10,118415228,1172,1,0,4,411,115090023,5,460360092,18,20,4,14,70,585,0,0,35201153,1883,1958546058,0,585,333,0,3,1,14,14,848,3,1957490340,1918874316,53350572,116765416,116781800,1,3,1,6071801664,73389,73389,14,14,14,116765420,6,3,136845,466087,720148,16252,1957490340,453688,34482313,1265
923448.89,6,253952,62,98979,6521649562,5,20416771,383,8,8,4342,699,0,585,486893,0,23,38942,19,10,118415228,1172,1,0,4,411,123374293,5,493432572,18,22,4,14,70,585,0,0,37810684,2037,2100801819,0,585,333,0,3,1,14,14,848,3,2099514901,2057122580,58221548,125167361,125167361,1,3,1,6508702804,73389,73389,14,14,14,125167365,6,3,140865,500228,754973,17475,2099514901,486893,37057124,1265
925453.07,7,253952,62,108977,7179701934,5,22243270,420,8,8,4342,736,0,585,540545,0,23,42853,19,10,118415228,1172,1,0,4,411,135840893,5,543363572,18,22,4,14,70,585,0,0,42054138,2480,2309898226,0,585,333,0,3,1,14,14,848,3,2308301125,2264233420,64290595,137829146,137829146,1,3,1,7166263656,73389,73389,14,14,14,137812766,6,3,144408,555358,819841,19150,2308301125,540545,41235879,1265
927456.43,7,253952,62,118903,7833373562,5,24030485,458,8,8,4342,823,0,585,592465,0,23,46771,19,10,118415228,1172,1,0,4,411,148209714,5,592838856,18,22,4,14,70,585,0,0,46278346,2749,2509772948,0,585,333,0,3,1,14,14,848,3,2508500146,2470314473,70302551,150374084,150374084,1,3,1,7818600432,73389,73389,14,14,14,150357704,6,3,149008,608766,883788,20856,2508500146,592465,45396304,1265
929461.58,7,253952,62,128846,8488123104,5,25770817,490,8,8,4342,861,0,594,647049,0,23,50651,19,10,119914389,1190,1,0,4,411,160587425,5,642285016,18,22,4,14,70,594,0,0,50442033,3166,2724681101,0,594,340,0,3,1,14,14,848,3,2723146446,2676575134,76206788,162943598,162959982,1,3,1,8473067128,73389,73389,14,14,14,162943602,6,3,149024,664854,950611,22597,2723146446,647049,49493337,1290
931466.65,7,253952,62,138746,9139777080,5,27704203,509,8,8,4342,946,0,594,699346,0,23,54570,19,10,119914389,1190,1,0,4,411,172957407,5,691764972,18,22,4,14,70,594,0,0,54539315,3519,2930973555,0,594,340,0,3,1,14,14,848,3,2929413508,2882187295,82236626,175474311,175490695,1,3,1,9124664204,73389,73389,14,14,14,175474315,6,3,152435,718618,1019493,24331,2929413508,699346,53521888,1290
933471.68,7,253952,62,148736,9797944662,5,29657764,530,8,8,4342,993,0,594,753485,0,23,58456,19,10,119914389,1190,1,0,4,411,185356007,5,741359532,18,22,4,14,70,594,0,0,58668497,3968,3144405308,0,594,340,0,3,1,14,14,848,3,3142933530,3089854940,88319749,188082626,188082626,1,3,1,9780296584,73389,73389,14,14,14,188082630,6,3,157229,774236,1085406,26079,3142933530,753485,57585320,1290
935476.44,7,253952,62,158582,10446397542,5,31561516,557,8,8,4342,1070,0,594,806924,0,23,62360,19,10,119914389,1190,1,0,4,411,197659905,5,790639620,18,22,4,14,70,594,0,0,62799619,4432,3353848679,0,594,340,0,3,1,14,14,848,3,3351966303,3294124099,94286000,200545644,200578412,1,3,1,10428373520,73389,73389,14,14,14,200545648,6,3,158468,829132,1143361,27824,3351966303,806924,61658657,1290
937481.34,7,253952,62,165342,10892606326,6,34038683,592,8,8,4342,1133,0,594,839502,0,23,65029,19,10,120228105,1190,1,0,4,411,206070947,5,824283788,18,22,4,14,70,594,0,0,65445475,4742,3494025481,0,594,340,0,3,1,14,14,848,3,3491502815,3435176364,99477603,209101078,209101078,1,3,1,10873256088,73389,73389,14,14,14,209101082,6,3,158735,862609,1177153,29020,3491502815,839502,64270829,1290
939486.04,7,253952,62,174902,11523100200,6,35399306,636,9,9,4342,1170,0,603,896329,0,23,68766,19,10,121982974,1208,1,0,4,411,217989144,5,871892148,18,23,4,14,70,603,0,0,69581860,4964,3696543587,0,603,348,0,3,1,14,14,848,3,3694423182,3633980467,104959249,221197171,221197171,1,3,1,11502252924,73389,73389,14,14,14,221197175,6,3,164261,920930,1255060,30654,3694423182,896329,68329477,1314
941490.11,7,253952,62,181798,11976411980,7,37028270,657,9,9,4342,1234,0,603,931040,0,23,71494,19,10,121982974,1208,1,0,4,411,226590530,5,906362120,18,23,4,14,70,603,0,0,72243557,5211,3848861600,0,603,348,0,3,1,14,14,848,3,3846210228,3777027357,109263934,229904823,229904823,1,3,1,11955050828,73389,73389,14,14,14,229904827,6,3,164261,956697,1297990,31946,3846210228,931040,70948346,1314
943494.70,7,253952,62,191854,12640702772,7,39246337,694,10,10,4342,1273,0,603,982127,0,23,75442,19,10,121982974,1208,1,0,4,411,239170368,5,956681472,18,24,4,14,70,603,0,0,76385048,5420,4061233521,0,603,348,0,3,1,14,14,848,3,4058800002,3986220799,115584715,242664024,242664024,1,3,1,12618529280,73389,73389,14,14,14,242664028,6,3,168223,1009300,1360972,33656,4058800002,982127,75027012,1314
945499.54,7,253952,62,202288,13328583704,7,41053213,735,10,10,4342,1363,0,603,1035120,0,23,79558,19,10,121982974,1208,1,0,4,411,252179333,5,1008652712,18,24,4,14,70,603,0,0,80617449,5622,4284891273,0,603,348,0,3,1,14,14,848,3,4282293111,4203594274,121662596,255841461,255841461,1,3,1,13303756004,73389,73389,14,14,14,255841465,6,3,170844,1063871,1434936,35553,4282293111,1035120,79185620,1314
947503.67,7,253952,62,211468,13932098546,8,43433872,778,10,10,4342,1395,0,603,1077380,0,23,83127,19,10,121982974,1208,1,0,4,411,263570203,5,1054280812,18,24,4,14,70,603,0,0,84260465,5772,4471471322,0,603,348,0,3,1,14,14,848,3,4468730459,4393844810,127684109,267428379,267444763,1,3,1,13906275740,73389,73389,14,14,14,267428383,6,3,171775,1107370,1491021,37055,4468730459,1077380,82772690,1314
949508.05,9,253952,62,219699,14474662522,8,45037938,790,11,11,4342,1467,0,603,1118134,0,23,86386,19,10,121982974,1208,1,0,4,411,273855217,5,1095420868,18,25,4,14,70,603,0,0,87413496,5957,4658363638,0,603,348,0,3,1,14,14,848,3,4655770261,4565436150,132442062,277827013,277827013,1,3,1,14447004708,73389,73389,14,14,14,277827017,6,3,175708,1149262,1538893,38627,4655770261,1118134,85877964,1314
951512.21,9,253952,62,230727,15201495970,8,46963068,823,11,11,4342,1531,0,603,1168246,0,23,90715,19,10,121982974,1208,1,0,4,411,287606908,5,1150362968,18,25,4,14,70,603,0,0,91597594,6282,4887137163,0,603,348,0,3,1,14,14,848,3,4883607963,4794641050,138551101,291774498,291774498,1,3,1,15172273928,73389,73389,14,14,14,291774502,6,3,176654,1200840,1598806,40509,4883607963,1168246,90002298,1314
953515.98,9,253952,62,241806,15930392758,8,48733605,850,12,12,4342,1601,0,603,1220232,0,23,95050,20,10,121982974,1208,1,0,4,411,301365894,5,1205398836,19,26,4,14,76,603,0,0,95771098,6443,5129203207,0,603,348,0,3,1,14,14,848,3,5126434448,5025106752,144494941,305730619,305730619,1,3,1,15897992220,73389,73389,14,14,14,305730623,6,3,178126,1254312,1659356,42512,5126434448,1220232,94115394,1314
955520.41,10,253952,62,252949,16664437064,9,51633457,872,12,12,4342,1689,0,603,1271308,0,23,99448,20,10,121982974,1208,1,0,4,411,315247670,5,1260990680,19,26,4,14,76,603,0,0,99922103,6684,5371511662,0,603,348,0,3,1,14,14,848,3,5367819091,5256449954,151543724,319827719,319827719,1,3,1,16631041420,73389,73389,14,14,14,319827723,6,3,180877,1306819,1710535,44542,5367819091,1271308,98215364,1314
957525.06,10,253952,62,264023,17395238382,9,53224724,886,12,12,4342,1735,0,603,1320943,0,23,103769,20,10,122296690,1208,1,0,4,411,329027051,5,1316108204,19,26,4,14,76,603,0,0,103990861,6929,5607252716,0,603,348,0,3,1,14,14,848,3,5604167473,5487668094,156774788,333785111,333801495,1,3,1,17356825804,73389,73389,14,14,14,333785115,6,3,183680,1357845,1765418,46455,5604167473,1320943,102229387,1314
959528.92,10,253952,62,275449,18147769046,9,55406538,919,15,15,4342,1826,0,603,1376406,0,23,108252,22,10,122296690,1208,1,0,4,411,343214998,5,1372859992,21,29,18,14,86,603,0,0,108261409,7098,5859938513,0,603,348,0,3,1,14,14,848,3,5856208670,5725590156,163658259,348209891,348209891,1,3,1,18106914364,73389,73389,14,14,14,348209895,6,3,192104,1414875,1852678,48569,5856208670,1376406,106412827,1314
961533.15,10,253952,62,284444,18741657390,12,59915990,958,15,15,4342,1859,0,603,1417040,0,23,111766,22,10,122296690,1208,1,0,4,411,354428633,5,1417714532,21,29,18,14,86,603,0,0,111518875,7194,6053493070,0,603,348,0,3,1,14,14,848,3,6050570304,5912908120,171423222,359582929,359582929,1,3,1,18698312340,73389,73389,14,14,14,359582933,6,3,193768,1456615,1900587,50144,6050570304,1417040,109622513,1314
963537.36,10,253952,62,294380,19397239242,13,63252760,970,16,16,4342,1937,0,603,1463586,0,23,115676,22,10,122296690,1208,1,0,4,411,366788240,5,1467088288,21,30,18,14,86,603,0,0,115084364,7447,6275637545,0,603,348,0,3,1,14,14,848,3,6272307703,6120664463,178069835,372135615,372135615,1,3,1,19351052012,73389,73389,14,14,14,372135619,6,3,197485,1504456,1952446,51996,6272307703,1463586,113136267,1314
965541.14,10,253952,62,305561,20132844834,13,64601372,979,16,16,4342,2020,0,603,1513490,0,23,120077,22,10,122296690,1208,1,0,4,411,380726660,5,1522841920,21,30,18,14,86,603,0,0,119111093,7646,6517126091,0,603,348,0,3,1,14,14,848,3,6513257824,6353102740,183701370,386239192,386239192,1,3,1,20084438016,73389,73389,14,14,14,386239196,6,3,198804,1555816,2012362,54015,6513257824,1513490,117103221,1314
967545.62,10,253952,62,316943,20882274726,13,66637689,992,16,16,4342,2071,0,603,1564382,0,23,124531,22,10,122296690,1208,1,0,4,411,394902563,5,1579610252,21,30,18,14,86,603,0,0,123157221,7962,6761772719,0,603,348,0,3,1,14,14,848,3,6757362035,6589480345,189783286,400616979,400616979,1,3,1,20832082940,73389,73389,14,14,14,400616983,6,3,201219,1608015,2074201,56002,6757362035,1564382,121087656,1314
969549.89,10,253952,62,328352,21633799872,13,69051489,1000,16,16,4342,2161,0,603,1618891,0,23,128990,22,10,122296690,1208,1,0,4,411,409012426,5,1635920636,21,30,18,14,86,603,0,0,127224168,8276,7021472350,0,603,348,0,3,1,14,14,848,3,7016913962,6827674367,196264510,414959839,414959839,1,3,1,21577911660,73389,73389,14,14,14,414959843,6,3,205137,1663936,2139068,58169,7016913962,1618891,125089880,1314
971554.31,10,253952,62,339528,22369970668,13,70697810,1006,16,16,4342,2242,1,648,1670708,0,23,133380,22,10,130010055,1298,1,0,4,411,422889559,5,1691493568,21,30,18,14,86,648,0,0,131247442,8501,7265778687,0,648,366,0,3,1,14,14,848,3,7261076587,7060744643,201933596,429034522,429034522,1,3,1,22309795176,73389,73389,14,14,14,429034526,6,3,208424,1717058,2212070,60214,7261076587,1670708,129040305,1418
973558.53,10,253952,62,350907,23119605316,13,72963916,1017,16,16,4342,2294,1,657,1722511,0,23,137833,22,10,131774674,1316,1,0,4,411,437066743,5,1748266972,21,30,18,14,86,657,0,0,135306049,8809,7508525122,0,657,370,0,3,1,14,14,848,3,7504606319,7297320295,208258475,443414024,443430408,1,3,1,23057529280,73389,73389,14,14,14,443414028,6,3,209661,1770181,2268965,62216,7504606319,1722511,133042169,1436
975562.51,10,253952,62,361992,23850862078,13,75001306,1034,16,16,4342,2378,1,684,1777627,0,23,142192,22,10,136885310,1370,1,0,4,411,450829833,5,1803319332,21,30,18,14,86,684,0,0,139376984,9149,7762695622,0,684,385,0,3,1,14,14,848,3,7757831681,7529182084,214312993,457373575,457373575,1,3,1,23783425932,73389,73389,14,14,14,457373579,6,3,212868,1826717,2341974,64361,7757831681,1777627,137040242,1498
977566.08,10,253952,62,373316,24597218028,13,76868690,1064,16,16,4342,2433,1,720,1831284,0,23,146629,22,10,143761476,1442,1,0,4,411,464947551,5,1859790204,21,30,18,14,86,720,0,0,143561451,9407,8004220713,0,720,395,0,3,1,14,14,848,3,8000244319,7764863309,220417967,471677190,471677190,1,3,1,24527213912,73389,73389,14,14,14,471677194,6,3,216187,1881744,2398806,66348,8000244319,1831284,141168028,1581
979570.15,10,253952,62,384831,25355098756,13,78730874,1089,16,16,4342,2522,1,765,1890954,0,23,151128,22,10,151622070,1532,1,0,4,411,479173669,5,1916630216,21,30,18,14,86,765,0,0,147721757,9609,8271812421,0,765,407,0,3,1,14,14,848,3,8267552497,8005923713,226420333,486106288,486106288,1,3,1,25277527008,73389,73389,14,14,14,486106292,6,3,218438,1942841,2459677,68585,8267552497,1890954,145267611,1671
981574.32,10,253952,62,396296,26112707118,13,80547137,1111,16,16,4342,2596,1,864,1947724,0,23,155628,22,10,169336825,1730,1,0,4,411,493445464,5,1973652528,21,30,18,14,86,864,0,0,151865398,9913,8528061398,0,864,473,0,3,1,14,14,848,3,8522495431,8245739490,232399799,500581491,500581491,1,3,1,26030237564,73389,73389,14,14,14,500581495,6,3,221403,2000990,2532630,70702,8522495431,1947724,149338440,1879
983578.05,10,253952,62,407984,26881430624,13,82400986,1141,16,16,4342,2660,1,891,2006354,0,23,160171,22,10,175086627,1784,1,0,4,411,507874115,5,2031431968,21,30,18,14,86,891,0,0,156015133,10234,8795099955,0,891,495,0,3,1,14,14,848,3,8790259611,8490066607,238373147,515199005,515215389,1,3,1,26790348292,73389,73389,14,14,14,515199009,6,3,226787,2061050,2604447,72895,8790259611,2006354,153416509,1936
985582.23,12,253952,62,419811,27660639402,13,84065187,1165,16,16,4342,2744,1,891,2071784,0,23,164769,22,10,175738191,1784,1,0,4,411,522432560,5,2089730240,21,30,18,14,86,891,0,0,160158917,10515,9088577505,0,891,495,0,3,1,14,14,848,3,9084384120,8739149302,244211516,529965690,529965690,1,3,1,27558215912,73389,73389,14,14,14,529965694,6,3,228495,2128002,2669358,75345,9084384120,2071784,157495532,1936
987586.11,12,253952,62,430790,28383281976,13,85790337,1210,16,16,4342,2799,1,999,2128240,4,23,169016,22,10,193513172,2000,1,0,4,411,535919350,5,2143612772,21,30,18,14,86,999,0,0,164036186,10816,9344771933,0,995,535,4,3,1,14,14,848,3,9338867243,8968481555,249813510,543741143,543741143,1,3,1,28274539468,73389,73389,14,14,14,543741147,6,3,233728,2185802,2738239,77428,9338867243,2128240,161304077,2170
989590.31,13,253952,62,437792,28844094720,15,88263337,1243,17,17,4342,2857,2,1134,2166691,8,23,171743,22,10,215467989,2270,1,0,4,411,544509070,5,2178036280,21,31,18,14,86,1134,0,0,166563479,11015,9522791741,0,1126,594,8,3,1,14,14,848,3,9516526604,9115555376,254811970,552454828,552454828,1,3,1,28727651088,73389,73389,14,14,14,552454832,6,3,238602,2225202,2773213,78926,9516526604,2166691,163796496,2449
991594.61,13,253952,62,448515,29549945950,16,89768068,1269,18,18,4342,2928,2,1242,2223231,8,23,175910,22,10,234082583,2486,1,0,4,411,557717933,5,2230807008,21,32,18,14,86,1242,0,0,170420830,11277,9781177795,0,1234,648,8,3,1,14,14,848,3,9775424810,9340647339,260174049,565852364,565852364,1,3,1,29424322960,73389,73389,14,14,14,565852368,6,3,242392,2283198,2839096,81075,9775424810,2223231,167588112,2700
993598.36,13,253952,62,459047,30243794088,16,89993161,1306,18,18,4342,2985,2,1341,2274590,8,23,180012,22,10,252102545,2684,1,0,4,411,570733266,5,2282933064,21,32,18,14,86,1341,0,0,174213411,11486,10013638967,0,1333,695,8,3,1,14,14,848,3,10007613194,9560908088,264190931,579070761,579070761,1,3,1,30111679604,73389,73389,14,14,14,579070765,6,3,244114,2335881,2898949,82971,10007613194,2274590,171320981,2925
995603.01,13,253952,62,469347,30921844620,16,90186958,1335,18,18,4342,3058,2,1692,2330102,8,23,184022,22,10,310835827,3386,1,0,4,411,583443239,5,2333643800,21,32,18,14,86,1692,0,0,178029086,11659,10262595947,0,1684,867,8,3,1,14,14,848,3,10256427959,9776707615,268200140,591961478,591961478,1,3,1,30781996888,73389,73389,14,14,14,591961482,6,3,246023,2392820,2951717,85045,10256427959,2330102,175084030,3744
996959.78,13,253952,62,475744,31342637868,16,90320319,1358,18,18,4342,3127,2,1701,2361778,8,23,186584,29,10,321242535,3411,1,1225,4,411,591599349,5,2366397396,28,39,18,21,105,1701,1225,91,180614126,11791,10399863839,8,1693,872,8,3,1,14,14,848,3,10393071878,9909497775,366461511,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,246520,2425352,2982482,86117,10393071878,2361778,177638395,3769
