timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
144369.17,0,253952,62,96645,6365834346,3,15511998,683,5,5,5014,652,0,576,584683,0,31,37925,19,22,112804460,1154,1,0,4,721,120269725,7,481014268,18,19,13,361,576,0,0,43379296,23329,2077184874,0,576,324,0,3,1,14,14,1227,3,2076119481,2010495661,58582983,122020806,122020806,1,3,1,6345081944,73389,73389,14,14,14,122020810,7,3,127618,600428,888643,17230,2076119481,584683,42492513,1315
146373.70,0,253952,62,105084,6921221388,4,17745887,730,6,6,5014,729,1,576,630282,0,31,41256,19,22,113842136,1154,1,0,4,721,130737310,7,522949240,18,20,13,361,576,0,0,46825785,23371,2266093475,0,576,324,0,3,1,14,14,1227,3,2264101075,2185930383,64576241,132655293,132655293,1,3,1,6898075268,73389,73389,14,14,14,132655297,7,3,135737,647309,947642,18832,2264101075,630282,45880141,1315
148378.65,0,253952,62,112045,7382038762,4,19142929,753,7,7,5014,755,1,576,666415,0,31,43991,19,22,116858636,1154,1,0,4,721,139460738,7,557842952,18,21,13,361,576,0,0,49679337,23433,2409874996,0,576,324,0,3,1,14,14,1227,3,2407911651,2331447526,68827661,141486652,141486652,1,3,1,7357305936,73389,73389,14,14,14,141486656,7,3,141195,684415,989620,20004,2407911651,666415,48691831,1315
150383.42,0,253952,62,118313,7795593590,5,21624177,775,7,7,5014,809,1,576,701114,0,31,46471,19,22,116858636,1154,1,0,4,721,147292825,7,589115088,18,21,13,361,576,0,0,52206584,23464,2554787956,0,576,324,0,3,1,14,14,1227,3,2552949278,2461984980,73834365,149429845,149429845,1,3,1,7770351972,73389,73389,14,14,14,149429849,7,3,143017,720065,1022584,21214,2552949278,701114,51186211,1315
152388.91,0,253952,62,124527,8204125356,5,23145815,795,7,7,5014,870,1,576,732597,0,31,48913,19,22,116858636,1154,1,0,4,721,154990136,7,619831040,18,21,13,361,576,0,0,54699078,23547,2684061789,0,576,324,0,3,1,14,14,1227,3,2682022168,2591293380,77848606,157236377,157236377,1,3,1,8176291636,73389,73389,14,14,14,157236381,7,3,146002,752444,1070632,22332,2682022168,732597,53630757,1315
154395.02,0,253952,62,133772,8813166968,5,24268926,882,8,8,5014,908,1,576,797860,0,31,52527,19,22,116858636,1154,1,0,4,721,166502182,7,665944200,18,22,13,361,576,0,0,59421428,59282,2876122071,0,576,324,0,3,1,14,14,1227,3,2874024206,2783177584,83726668,168937539,168937539,1,3,1,8783900092,73389,73389,14,14,14,168921159,7,3,149384,819370,1153549,23880,2874024206,797860,58270388,1315
156403.11,0,253952,62,142725,9402789100,5,25380760,974,8,8,5014,948,1,594,864482,0,31,56037,19,22,119856105,1190,1,0,4,721,177681865,7,710662968,18,22,13,361,594,0,0,64321655,83727,3062321916,0,594,355,0,3,1,14,14,1227,3,3059772526,2968832913,89753791,180284286,180284286,1,3,1,9374782904,73389,73389,14,14,14,180284290,7,3,153957,887738,1247443,25402,3059772526,864482,63075911,1378
158410.65,1,253952,62,151785,9999067054,5,26448373,1060,8,8,5014,1035,1,594,933571,0,31,59623,19,22,119856105,1190,1,0,4,721,188972259,7,755889036,18,22,13,361,594,0,0,69234852,123141,3255912838,0,594,355,0,3,1,14,14,1227,3,3253697415,3156968958,95764904,191719430,191719430,1,3,1,9969410392,73389,73389,14,14,14,191719434,7,3,155157,958668,1317364,27049,3253697415,933571,67920387,1378
160415.42,1,253952,62,158382,10433049022,6,28372272,1090,8,8,5014,1051,1,594,973401,0,31,62179,19,22,119856105,1190,1,0,4,721,197167079,7,788668316,18,22,13,361,594,0,0,72213407,129236,3394015514,0,594,355,0,3,1,14,14,1227,3,3391686385,3294086723,100673536,200031707,200031707,1,3,1,10401648796,73389,73389,14,14,14,200031711,7,3,155894,999601,1361328,28140,3391686385,973401,70855090,1378
162419.92,1,253952,62,165642,10912267126,6,29877783,1126,9,9,5014,1124,2,594,1020014,0,31,65058,19,22,119856105,1190,1,0,4,721,206222423,7,824825184,18,23,13,361,594,0,0,75519857,131713,3555228947,0,594,355,0,3,1,14,14,1227,3,3552651342,3445219849,105486842,209215766,209215766,1,3,1,10879219864,73389,73389,14,14,14,209215770,7,3,160372,1047474,1418383,29532,3552651342,1020014,74104611,1378
164427.96,1,253952,62,171679,11309778188,8,32065768,1143,11,11,5014,1136,2,594,1054147,0,31,67405,19,22,120169821,1190,1,0,4,721,213737794,7,854886444,18,25,13,361,594,0,0,78096201,135370,3678521956,0,594,355,0,3,1,14,14,1227,3,3675965032,3570609703,110259989,216854140,216854140,1,3,1,11275563344,73389,73389,14,14,14,216837760,7,3,165982,1082511,1474436,30501,3675965032,1054147,76624998,1378
166438.30,1,253952,62,180475,11890009502,8,33198932,1240,11,11,5014,1223,2,594,1135589,0,31,70878,19,22,120169821,1190,1,0,4,721,224663499,7,898589380,18,25,13,361,594,0,0,82967296,159891,3882746031,0,594,355,0,3,1,14,14,1227,3,3879877660,3754751994,116274393,227920200,227920200,1,3,1,11851850432,73389,73389,14,14,14,227920204,7,3,167190,1165774,1576314,32257,3879877660,1135589,81394410,1378
168445.40,2,253952,62,189145,12461355848,8,34349154,1330,11,11,5014,1259,2,594,1210712,0,31,74271,19,22,120169821,1190,1,0,4,721,235465299,7,941861196,18,25,13,361,594,0,0,87797361,191491,4065672228,0,594,355,0,3,1,14,14,1227,3,4062492418,3934973433,122282945,238875890,238875890,1,3,1,12421546312,73389,73389,14,14,14,238875894,7,3,171810,1242551,1684361,33737,4062492418,1210712,86116620,1378
170454.18,2,253952,62,197094,12984509590,8,35632591,1413,11,11,5014,1296,2,594,1285099,0,31,77379,19,22,120169821,1190,1,0,4,721,245385378,7,981541512,18,25,13,361,594,0,0,92483304,295153,4234191879,0,594,355,0,3,1,14,14,1227,3,4230450855,4099714737,128338368,248936937,248936937,1,3,1,12944720756,73389,73389,14,14,14,248936941,7,3,179193,1318608,1792658,35114,4230450855,1285099,90694435,1378
172459.57,6,253952,62,203872,13432175540,9,37906293,1458,11,11,5014,1363,2,594,1337959,0,31,80062,19,22,120169821,1190,1,0,4,721,253827184,7,1015244040,18,25,13,361,594,0,0,95938236,363690,4376158114,0,594,355,0,3,1,14,14,1227,3,4372288823,4241362477,134128023,257498404,257498404,1,3,1,13389917040,73389,73389,14,14,14,257498408,7,3,183281,1372729,1876573,36327,4372288823,1337959,94065584,1378
174467.82,6,253952,62,209999,13835681370,9,39344955,1481,12,12,5014,1385,2,594,1390534,0,31,82454,19,22,120169821,1190,1,0,4,721,261454856,7,1045754648,18,26,13,361,594,0,0,99190047,398944,4506967300,0,594,355,0,3,1,14,14,1227,3,4503237744,4368534598,138851818,265235082,265251466,1,3,1,13792224296,73389,73389,14,14,14,265235086,7,3,191132,1426436,1955545,37377,4503237744,1390534,97238557,1378
176473.21,7,253952,62,216351,14254705024,10,41610079,1517,12,12,5014,1447,2,594,1446333,0,31,84971,19,22,120169821,1190,1,0,4,721,269350449,7,1077401796,18,26,13,361,594,0,0,102123084,444910,4645821590,0,594,355,0,3,1,14,14,1227,3,4641716391,4500872787,144089472,273276579,273276579,1,3,1,14210382140,73389,73389,14,14,14,273276583,7,3,193704,1483460,2017635,38566,4641716391,1446333,100109615,1378
178482.51,7,253952,62,223722,14739086074,10,43058776,1549,13,13,5014,1473,2,594,1511189,0,31,87834,19,22,120169821,1190,1,0,4,721,278516586,7,1114066344,18,27,13,361,594,0,0,105753462,522488,4798797538,0,594,355,0,3,1,14,14,1227,3,4795206391,4653670945,149246135,282574055,282574055,1,3,1,14693850892,73389,73389,14,14,14,282574059,7,3,201263,1549731,2098508,39795,4795206391,1511189,103659260,1378
180492.12,8,253952,62,231909,15278845478,10,44565815,1610,13,13,5014,1548,2,603,1597267,0,31,91078,19,22,121668316,1208,1,0,4,721,288724873,7,1154834940,18,27,13,361,603,0,0,110144844,676016,4981325611,0,603,366,0,3,1,14,14,1227,3,4977435754,4824110503,155287775,292911027,292927411,1,3,1,15231373436,73389,73389,14,14,14,292911031,7,3,206654,1637619,2216198,41354,4977435754,1597267,107933122,1411
182502.83,8,253952,62,240066,15816234008,10,46031216,1673,13,13,5014,1584,4,603,1676221,0,31,94269,19,22,121668316,1208,1,0,4,721,298915481,7,1195661924,18,27,13,361,603,0,0,114533959,843017,5149522868,0,603,366,0,3,1,14,14,1227,3,5145595939,4993738480,161307583,303229900,303229900,1,3,1,15767954832,73389,73389,14,14,14,303229904,7,3,212508,1718213,2325276,42716,5145595939,1676221,112213322,1411
184508.73,9,253952,62,246161,16216966990,11,48330595,1706,13,13,5014,1638,4,603,1724228,0,31,96669,19,22,121668316,1208,1,0,4,721,306482564,7,1225930256,18,27,13,361,603,0,0,117284481,869536,5284110055,0,603,366,0,3,1,14,14,1227,3,5279945937,5120414559,166387691,310905360,310905360,1,3,1,16167078752,73389,73389,14,14,14,310905364,7,3,216895,1767344,2379201,43862,5279945937,1724228,114910028,1411
186513.65,10,253952,62,251705,16582180870,11,49871352,1736,13,13,5014,1658,4,603,1762736,0,31,98836,19,22,121668316,1208,1,0,4,721,313399223,7,1253596892,18,27,13,361,603,0,0,119698767,870142,5402265930,0,603,366,0,3,1,14,14,1227,3,5397611916,5235402177,170342382,317921142,317921142,1,3,1,16531899416,73389,73389,14,14,14,317921146,7,3,218969,1806791,2425134,44807,5397611916,1762736,117278475,1411
188527.74,10,253952,62,259202,17077353316,11,51700142,1762,14,14,5014,1721,4,603,1837974,0,31,101790,19,22,121982032,1208,1,0,4,721,322698750,7,1290795000,18,28,13,361,603,0,0,123504796,952999,5565728910,0,603,366,0,3,1,14,14,1227,3,5561716631,5392080569,176059182,327367345,327383729,1,3,1,17023101972,73389,73389,14,14,14,327367349,7,3,225893,1883574,2527952,46196,5561716631,1837974,120981831,1411
190533.03,10,253952,62,265851,17515841162,12,54103618,1800,14,14,5014,1754,4,603,1898853,0,31,104388,19,22,121982032,1208,1,0,4,721,330980772,7,1323858388,18,28,13,361,603,0,0,126728031,1035097,5711214545,0,603,366,0,3,1,14,14,1227,3,5706158888,5530877477,181766392,335769290,335769290,1,3,1,17460003112,73389,73389,14,14,14,335769294,7,3,228542,1945751,2580825,47376,5706158888,1898853,124152322,1411
192544.73,11,253952,62,271927,17915932260,12,55705570,1814,15,15,5014,1799,4,603,1953422,0,31,106786,19,22,121982032,1208,1,0,4,721,338561179,7,1354244716,18,29,13,361,603,0,0,129568363,1071666,5849941520,0,603,366,0,3,1,14,14,1227,3,5845058135,5657173464,185890156,343440432,343440432,1,3,1,17858902496,73389,73389,14,14,14,343440436,7,3,233378,2001525,2653710,48541,5845058135,1953422,126919877,1411
194558.34,12,253952,62,279418,18408129366,13,57050324,1830,16,16,5014,1845,4,603,2030416,0,31,109691,19,22,121982032,1208,1,0,4,721,347775186,7,1391100744,18,30,13,361,603,0,0,133525558,1122775,6010180575,0,603,366,0,3,1,14,14,1227,3,6006437079,5813062229,191601405,352836212,352852596,1,3,1,18347483056,73389,73389,14,14,14,352836216,7,3,238229,2080065,2732621,49871,6006437079,2030416,130798304,1411
196571.32,12,253952,62,286785,18894709736,14,59128018,1858,17,17,5014,1878,4,603,2108625,0,31,112577,19,22,121982032,1208,1,0,4,721,356988799,7,1427955196,18,31,13,361,603,0,0,137530519,1247052,6171040695,0,603,366,0,3,1,14,14,1227,3,6165850239,5966782589,197796015,362149184,362149184,1,3,1,18831757600,73389,73389,14,14,14,362149188,7,3,244641,2159916,2827455,51168,6165850239,2108625,134708585,1411
198577.42,14,253952,62,293109,19311970778,15,61662499,1885,17,17,5014,1932,11,621,2166800,0,31,115073,19,22,125302967,1244,1,0,4,721,364876328,7,1459440744,18,31,13,361,621,0,0,140529780,1267055,6318527788,0,621,395,0,3,1,14,14,1227,3,6312961679,6098875379,203345081,370149721,370149721,1,3,1,19247785524,73389,73389,14,14,14,370149725,7,3,245839,2219367,2894455,52409,6312961679,2166800,137640961,1483
200584.31,14,253952,62,299406,19726895246,15,63093305,1899,18,18,5014,1956,11,621,2219306,0,31,117534,19,22,125302967,1244,1,0,4,721,372694833,7,1490779332,18,32,13,361,621,0,0,143573150,1329136,6451150008,0,621,395,0,3,1,14,14,1227,3,6445736502,6230141662,207739567,378080848,378080848,1,3,1,19660204128,73389,73389,14,14,14,378080852,7,3,255464,2273080,2967413,53488,6445736502,2219306,140611487,1483
202593.42,18,253952,62,307211,20240587672,15,64731541,1951,18,18,5014,2025,11,621,2302342,0,31,120599,19,22,125604617,1244,1,0,4,721,382356322,7,1529425288,18,32,13,361,621,0,0,147847802,1478064,6630706721,0,621,395,0,3,1,14,14,1227,3,6624874011,6392882738,213936637,387896135,387912519,1,3,1,20170599052,73389,73389,14,14,14,387896139,7,3,258047,2357919,3069312,54998,6624874011,2302342,144784396,1483
204602.60,20,253952,62,315268,20770879632,15,66230554,2008,18,18,5014,2063,12,621,2381683,0,31,123739,19,22,125604617,1244,1,0,4,721,392373025,7,1569427360,18,32,13,361,621,0,0,152215807,1663160,6801325389,0,621,395,0,3,1,14,14,1227,3,6795867183,6560458792,219951708,398055486,398071870,1,3,1,20698885304,73389,73389,14,14,14,398055490,7,3,262984,2438965,3162274,56393,6795867183,2381683,149059603,1483
206610.49,21,253952,62,323893,21339793432,15,67649376,2077,18,18,5014,2129,12,729,2467349,0,31,127133,19,22,144527949,1460,1,0,4,721,403067472,7,1612269888,18,32,13,361,729,0,0,156679236,1799088,6995742894,0,729,512,0,3,1,14,14,1227,3,6989701889,6740845244,225942748,408918461,408918461,1,3,1,21263760004,73389,73389,14,14,14,408918465,7,3,267037,2526511,3278232,58018,6989701889,2467349,153407247,1867
208619.13,22,253952,62,332400,21900131628,15,69169722,2136,18,18,5014,2172,12,792,2548224,0,31,130460,19,22,155332223,1586,1,0,4,721,413677590,7,1654710360,18,32,13,361,792,0,0,161065068,1945051,7181992028,0,792,596,0,3,1,14,14,1227,3,7176041259,6917740248,231990500,419663318,419663318,1,3,1,21822492568,73389,73389,14,14,14,419663322,7,3,270418,2609226,3379172,59537,7176041259,2548224,157692315,2112
210628.06,22,253952,62,341038,22469694538,15,70686916,2194,18,18,5014,2241,13,828,2634927,0,31,133842,19,22,162593895,1658,1,0,4,721,424364475,7,1697393416,18,32,13,361,828,0,0,165468833,2099322,7380918220,0,828,640,0,3,1,14,14,1227,3,7374398364,7098939169,238034292,430502161,430502161,1,3,1,22386112404,73389,73389,14,14,14,430502165,7,3,271845,2697835,3486737,61206,7374398364,2634927,161988697,2263
212638.28,23,253952,62,349496,23026218170,15,72283820,2249,18,18,5014,2284,13,837,2722134,2,31,137131,19,22,164349278,1676,1,0,4,721,434795718,7,1739182872,18,32,13,361,837,0,0,169763932,2219738,7566807412,0,835,652,2,3,1,14,14,1227,3,7561156929,7275356744,243996854,441114231,441130615,1,3,1,22937940044,73389,73389,14,14,14,441114235,7,3,274252,2786793,3593400,62732,7561156929,2722134,166177302,2297
214646.62,24,253952,62,358337,23608807370,15,73540317,2322,18,18,5014,2350,13,846,2812540,2,31,140596,19,22,166813583,1694,1,0,4,721,445758517,7,1783034068,18,32,13,361,846,0,0,174406456,2371882,7772988754,0,844,660,2,3,1,14,14,1227,3,7766638377,7460342560,250086059,452225569,452225569,1,3,1,23515729620,73389,73389,14,14,14,452225573,7,3,280919,2879210,3712459,64445,7766638377,2812540,170700956,2332
216651.42,24,253952,62,365945,24110204570,16,75856951,2378,18,18,5014,2388,13,855,2873961,2,31,143544,19,22,169531010,1712,1,0,4,721,455167352,7,1820669408,18,32,13,361,855,0,0,177998992,2394420,7942730071,0,853,666,2,3,1,14,14,1227,3,7936104887,7619071490,256008719,461807162,461807162,1,3,1,24013972456,73389,73389,14,14,14,461807166,7,3,285218,2942046,3793486,65832,7936104887,2873961,174212614,2364
218661.68,25,253952,62,373253,24590770568,17,77272923,2409,20,20,5014,2445,13,864,2932459,2,31,146408,19,22,171077319,1730,1,0,4,721,464185551,7,1856742204,18,34,13,361,864,0,0,181301790,2421769,8115703881,0,862,673,2,3,1,14,14,1227,3,8110501089,7771912317,260747613,470938639,470955023,1,3,1,24487957292,73389,73389,14,14,14,470922259,7,3,292960,3001982,3865422,67288,8110501089,2932459,177443605,2389
220669.69,25,253952,62,382281,25187298790,17,78421497,2510,20,20,5014,2493,21,873,3009811,2,31,149945,19,22,173480821,1748,1,0,4,721,475448384,7,1901728792,18,34,13,361,873,0,0,186158720,2453537,8319694385,0,871,681,2,3,1,14,14,1227,3,8312486994,7960976612,266780787,482329776,482329776,1,3,1,25081148384,73389,73389,14,14,14,482329780,7,3,297252,3081243,3957715,68945,8312486994,3009811,182208438,2421
222680.39,25,253952,62,390740,25744804974,17,79568657,2601,20,20,5014,2555,21,891,3088335,2,31,153257,19,22,176791345,1784,1,0,4,721,485927284,7,1943579900,18,34,13,361,891,0,0,190982481,2541212,8517116087,0,889,700,2,3,1,14,14,1227,3,8509731774,8138202190,272820500,492957786,492957786,1,3,1,25633804904,73389,73389,14,14,14,492957790,7,3,304157,3161676,4048673,70584,8509731774,3088335,186941421,2491
224685.41,26,253952,62,397601,26196627098,18,81863138,2649,20,20,5014,2589,22,891,3139087,2,31,155900,19,22,177105061,1784,1,0,4,721,494376913,7,1977442948,18,34,13,361,891,0,0,194273536,2556600,8674781778,0,889,700,2,3,1,14,14,1227,3,8667273747,8282152519,278414223,501544273,501544273,1,3,1,26080302228,73389,73389,14,14,14,501544277,7,3,312907,3213747,4124732,71866,8667273747,3139087,190156536,2491
226690.64,26,253952,62,403545,26587971560,18,83359627,2681,20,20,5014,2633,22,900,3177034,2,31,158223,19,22,178604396,1802,1,0,4,721,501718973,7,2006875892,18,34,13,361,900,0,0,196717777,2556637,8817590900,0,898,707,2,3,1,14,14,1227,3,8809985518,8406843976,282353918,508975688,508975688,1,3,1,26466735808,73389,73389,14,14,14,508975692,7,3,318143,3252735,4165725,73064,8809985518,3177034,192559885,2521
228695.88,26,253952,62,410276,27031302454,18,84687958,2705,21,21,5014,2682,22,954,3230433,2,31,160859,19,22,187909956,1910,1,0,4,721,509990839,7,2039963356,18,35,13,361,954,0,0,199872283,2576829,8976615244,0,952,746,2,3,1,14,14,1227,3,8969021652,8547875309,286850438,517398335,517398335,1,3,1,26904713452,73389,73389,14,14,14,517398339,7,3,318846,3307463,4226736,74391,8969021652,3230433,195652503,2696
230702.53,26,253952,62,415704,27388938290,19,87494171,2721,21,21,5014,2705,23,954,3263211,2,31,162958,19,22,188537388,1910,1,0,4,721,516698250,7,2066793000,18,35,13,361,954,0,0,202063686,2576877,9099720063,0,952,746,2,3,1,14,14,1227,3,9093225961,8661653458,291848735,524201125,524201125,1,3,1,27257606564,73389,73389,14,14,14,524184745,7,3,322678,3341107,4263654,75404,9093225961,3263211,197808068,2696
232714.19,27,253952,62,423614,27910003028,19,88675745,2778,22,22,5014,2760,23,1017,3346715,2,31,166046,19,22,198856269,2036,1,0,4,721,526471068,7,2105884272,18,36,13,361,1017,0,0,206447849,2774754,9294981295,0,1015,794,2,3,1,14,14,1227,3,9287403967,8827390853,297592841,534094014,534094014,1,3,1,27772888760,73389,73389,14,14,14,534094018,7,3,330721,3426504,4365444,77021,9287403967,3346715,202090595,2914
234724.03,30,253952,62,431529,28429869924,19,90131273,2842,22,22,5014,2805,23,1125,3425728,2,31,169113,19,22,216948233,2252,1,0,4,721,536198760,7,2144795040,18,36,13,361,1125,0,0,210822478,2975793,9479140369,0,1123,885,2,3,1,14,14,1227,3,9471808995,8992830748,303588611,543979155,543995539,1,3,1,28286916092,73389,73389,14,14,14,543979159,7,3,337165,3507387,4467294,78543,9471808995,3425728,206363531,3300
